FromTime,ToTime,AverageSpeed,NumberOfVehicle
18:05:00,18:10:00,0.49,5
18:10:00,18:15:00,7.81,8
18:15:00,18:20:00,3.95,5
18:20:00,18:25:00,4.4,3
18:25:00,18:30:00,6.38,6
18:30:00,18:35:00,2.36,9
18:35:00,18:40:00,10.06,5
18:40:00,18:45:00,2.49,6
18:45:00,18:50:00,9.61,4
18:50:00,18:55:00,6.33,2
18:55:00,19:00:00,2.54,8
19:00:00,19:05:00,2.57,9
19:05:00,19:10:00,0.04,1
19:10:00,19:15:00,4.43,6
19:15:00,19:20:00,0.51,6
19:20:00,19:25:00,7.89,2
19:25:00,19:30:00,5.25,3
19:30:00,19:35:00,0.84,6
19:35:00,19:40:00,2.06,3
19:45:00,19:50:00,1.97,3
19:50:00,19:55:00,11.21,1
19:55:00,20:00:00,5.48,5
20:00:00,20:05:00,6.85,4
20:05:00,20:10:00,2.54,6
20:10:00,20:15:00,6.56,7
20:15:00,20:20:00,12.11,4
20:20:00,20:25:00,7.57,11
20:25:00,20:30:00,1.01,5
20:30:00,20:35:00,7.31,9
20:35:00,20:40:00,23.69,4
20:40:00,20:45:00,17.79,7
20:45:00,20:50:00,22.89,5
20:50:00,20:55:00,15.36,5
20:55:00,21:00:00,8.79,4
21:00:00,21:05:00,11.89,10
21:05:00,21:10:00,11.07,7
21:10:00,21:15:00,6.03,9
21:15:00,21:20:00,16.39,9
21:20:00,21:25:00,8.58,6
21:25:00,21:30:00,20.03,6
21:30:00,21:35:00,10.44,6
21:35:00,21:40:00,11.47,6
21:40:00,21:45:00,18.01,2
21:45:00,21:50:00,12.16,2
21:50:00,21:55:00,0.11,3
21:55:00,22:00:00,14.11,3
22:00:00,22:05:00,13.04,4
22:05:00,22:10:00,16.85,11
22:10:00,22:15:00,13,5
22:15:00,22:20:00,24.45,5
22:20:00,22:25:00,10.26,5
22:25:00,22:30:00,12.96,3
22:30:00,22:35:00,0.84,2
22:35:00,22:40:00,10.03,10
22:40:00,22:45:00,7.28,4
22:45:00,22:50:00,19.22,3
22:50:00,22:55:00,7.62,1
22:55:00,23:00:00,23.88,2
23:00:00,23:05:00,5.39,6
23:05:00,23:10:00,9.37,8
23:10:00,23:15:00,6.18,7
23:15:00,23:20:00,11.07,6
23:20:00,23:25:00,22.71,6
23:25:00,23:30:00,22.38,3
23:30:00,23:35:00,6.22,5
23:35:00,23:40:00,32.56,3
23:40:00,23:45:00,18.89,2
23:45:00,23:50:00,11.82,3
23:50:00,23:55:00,23.89,4
