FromTime,ToTime,AverageSpeed,NumberOfVehicle
13:15:00,13:20:00,5.55,6
13:20:00,13:25:00,13.36,5
13:25:00,13:30:00,6.17,10
13:30:00,13:35:00,1.47,4
13:35:00,13:40:00,10.78,6
13:40:00,13:45:00,6.36,6
13:45:00,13:50:00,4.92,6
13:50:00,13:55:00,4.77,5
13:55:00,14:00:00,2.27,8
14:00:00,14:05:00,0.85,2
14:05:00,14:10:00,4.94,8
14:10:00,14:15:00,8.15,5
14:15:00,14:20:00,2.06,5
14:20:00,14:25:00,2.92,6
14:25:00,14:30:00,2.39,3
14:30:00,14:35:00,9.77,14
14:35:00,14:40:00,10.49,7
14:40:00,14:45:00,5.93,4
14:45:00,14:50:00,6.6,4
14:50:00,14:55:00,8.48,6
14:55:00,15:00:00,6.67,5
15:00:00,15:05:00,5.38,7
15:05:00,15:10:00,1.31,5
15:10:00,15:15:00,0.85,4
15:15:00,15:20:00,4.07,5
15:20:00,15:25:00,2.87,7
15:25:00,15:30:00,2.49,6
15:30:00,15:35:00,0.53,4
15:35:00,15:40:00,2.07,3
15:40:00,15:45:00,5.95,4
15:45:00,15:50:00,3,10
15:50:00,15:55:00,0.41,1
15:55:00,16:00:00,1.52,4
16:05:00,16:10:00,4.12,6
16:10:00,16:15:00,4.53,7
16:15:00,16:20:00,1.47,5
16:20:00,16:25:00,10.36,7
16:25:00,16:30:00,1.16,4
16:30:00,16:35:00,4.81,9
16:35:00,16:40:00,1.42,8
16:40:00,16:45:00,4.67,7
16:45:00,16:50:00,4.9,3
16:50:00,16:55:00,2.48,5
16:55:00,17:00:00,6.98,7
17:00:00,17:05:00,2.24,4
17:05:00,17:10:00,2.41,5
17:10:00,17:15:00,11.71,9
17:15:00,17:20:00,6.7,3
17:20:00,17:25:00,10.71,8
17:25:00,17:30:00,0.05,3
17:30:00,17:35:00,0.88,5
17:35:00,17:40:00,3.21,6
17:40:00,17:45:00,5.33,4
17:45:00,17:50:00,2.03,2
17:50:00,17:55:00,3.58,8
17:55:00,18:00:00,2.08,4
18:00:00,18:05:00,5.87,6
18:05:00,18:10:00,17.72,3
18:10:00,18:15:00,13.83,7
18:15:00,18:20:00,8.89,7
18:20:00,18:25:00,12.48,4
18:25:00,18:30:00,10.12,3
18:30:00,18:35:00,1.74,4
18:35:00,18:40:00,5.51,4
18:40:00,18:45:00,4.01,5
18:45:00,18:50:00,2.97,4
18:50:00,18:55:00,4.21,13
18:55:00,19:00:00,9.91,10
19:00:00,19:05:00,3.95,2
19:05:00,19:10:00,6.4,4
19:10:00,19:15:00,5.54,6
19:15:00,19:20:00,3.77,4
19:20:00,19:25:00,1.45,5
19:25:00,19:30:00,4.02,6
19:30:00,19:35:00,6.35,3
19:35:00,19:40:00,2.47,6
19:40:00,19:45:00,0.04,2
19:45:00,19:50:00,7.69,2
19:50:00,19:55:00,9.02,5
19:55:00,20:00:00,5.24,2
20:00:00,20:05:00,2.4,2
20:05:00,20:10:00,8.39,7
20:10:00,20:15:00,10.23,5
20:15:00,20:20:00,7.38,9
20:20:00,20:25:00,5.45,7
20:25:00,20:30:00,6.75,6
20:30:00,20:35:00,12.72,4
20:35:00,20:40:00,4.22,6
20:40:00,20:45:00,2.78,8
20:45:00,20:50:00,13.71,5
20:50:00,20:55:00,13.3,9
20:55:00,21:00:00,18.68,2
21:00:00,21:05:00,9.79,7
21:05:00,21:10:00,16.69,4
21:10:00,21:15:00,13.8,3
21:15:00,21:20:00,13.1,6
21:20:00,21:25:00,8.86,4
21:25:00,21:30:00,10.77,6
21:30:00,21:35:00,9.73,3
21:35:00,21:40:00,7.45,6
21:40:00,21:45:00,6.15,4
21:45:00,21:50:00,13.35,5
21:50:00,21:55:00,19.75,2
21:55:00,22:00:00,11.6,6
22:00:00,22:05:00,0.57,5
22:05:00,22:10:00,12.92,6
22:10:00,22:15:00,7.58,6
22:15:00,22:20:00,24,3
22:20:00,22:25:00,15.47,9
22:25:00,22:30:00,19.87,6
22:30:00,22:35:00,24.19,4
22:35:00,22:40:00,12.17,5
22:40:00,22:45:00,26.59,2
22:45:00,22:50:00,21.15,1
22:50:00,22:55:00,20.05,6
22:55:00,23:00:00,20.49,4
23:00:00,23:05:00,20.19,5
23:05:00,23:10:00,11.64,2
23:10:00,23:15:00,22.66,4
23:15:00,23:20:00,13.32,1
23:20:00,23:25:00,14.92,3
23:25:00,23:30:00,26.84,2
23:30:00,23:35:00,33.48,3
23:35:00,23:40:00,25.33,2
23:40:00,23:45:00,16.79,4
23:45:00,23:50:00,11.04,3
23:50:00,23:55:00,14.65,6
