FromTime,ToTime,AverageSpeed,NumberOfVehicle
16:00:00,16:05:00,8.4,6
16:05:00,16:10:00,9.11,5
16:10:00,16:15:00,0.36,1
16:15:00,16:20:00,13.97,7
16:20:00,16:25:00,4.36,7
16:25:00,16:30:00,13.69,2
16:30:00,16:35:00,5.92,9
16:35:00,16:40:00,3.81,4
16:40:00,16:45:00,1.26,6
16:45:00,16:50:00,7.7,4
16:50:00,16:55:00,7.85,6
16:55:00,17:00:00,14.32,5
17:00:00,17:05:00,2.02,4
17:05:00,17:10:00,7.22,7
17:10:00,17:15:00,9.96,9
17:15:00,17:20:00,8.93,3
17:20:00,17:25:00,2.35,4
17:25:00,17:30:00,4.71,3
17:30:00,17:35:00,6.03,3
17:35:00,17:40:00,2.5,2
17:40:00,17:45:00,6.18,6
17:45:00,17:50:00,0.53,4
17:50:00,17:55:00,1.48,2
17:55:00,18:00:00,6.38,7
18:00:00,18:05:00,7.88,3
18:05:00,18:10:00,1.19,3
18:10:00,18:15:00,1.22,5
18:15:00,18:20:00,5.54,8
18:20:00,18:25:00,15.38,3
18:25:00,18:30:00,4.91,7
18:30:00,18:35:00,0.12,5
18:35:00,18:40:00,0.32,1
18:40:00,18:45:00,0.51,5
18:45:00,18:50:00,2.89,5
18:50:00,18:55:00,9.56,4
18:55:00,19:00:00,3.39,11
19:00:00,19:05:00,6.07,4
19:05:00,19:10:00,4.08,6
19:10:00,19:15:00,16.49,5
19:15:00,19:20:00,25.3,2
19:20:00,19:25:00,8.13,7
19:25:00,19:30:00,9.12,2
19:30:00,19:35:00,16.27,11
19:35:00,19:40:00,9.94,4
19:40:00,19:45:00,21.21,5
19:45:00,19:50:00,12.02,10
19:50:00,19:55:00,18.01,5
19:55:00,20:00:00,6.74,7
20:00:00,20:05:00,7.37,7
20:05:00,20:10:00,9.34,3
20:10:00,20:15:00,12.09,5
20:15:00,20:20:00,13.6,3
20:20:00,20:25:00,3.61,8
20:25:00,20:30:00,28.63,3
20:30:00,20:35:00,17.2,3
20:35:00,20:40:00,15.32,10
20:40:00,20:45:00,14.71,8
20:45:00,20:50:00,7.88,5
20:50:00,20:55:00,5.43,6
20:55:00,21:00:00,16.56,3
21:00:00,21:05:00,11.34,11
21:05:00,21:10:00,11.05,3
21:10:00,21:15:00,20.88,6
21:15:00,21:20:00,12.77,5
21:20:00,21:25:00,12.53,5
21:25:00,21:30:00,6.47,6
21:30:00,21:35:00,12.71,4
21:35:00,21:40:00,18.7,3
21:40:00,21:45:00,19.31,4
21:45:00,21:50:00,0.26,3
21:50:00,21:55:00,10.57,6
21:55:00,22:00:00,15.49,4
22:00:00,22:05:00,3.7,2
22:05:00,22:10:00,11.45,8
22:10:00,22:15:00,7.06,4
22:15:00,22:20:00,14.21,7
22:20:00,22:25:00,10.77,5
22:25:00,22:30:00,3.81,4
22:30:00,22:35:00,7.04,7
22:35:00,22:40:00,19.21,5
22:40:00,22:45:00,10.44,7
22:45:00,22:50:00,16.13,6
22:50:00,22:55:00,6.43,2
22:55:00,23:00:00,13.42,5
23:00:00,23:05:00,9.88,6
23:05:00,23:10:00,11.95,9
23:10:00,23:15:00,8.2,3
23:15:00,23:20:00,4.41,1
23:20:00,23:25:00,9.37,3
23:25:00,23:30:00,13.84,6
23:30:00,23:35:00,6.43,2
23:35:00,23:40:00,15.89,5
23:40:00,23:45:00,19.66,3
23:45:00,23:50:00,17.74,4
23:50:00,23:55:00,11.87,2
