FromTime,ToTime,AverageSpeed,NumberOfVehicle
18:45:00,18:50:00,0.85,2
18:50:00,18:55:00,4.09,7
18:55:00,19:00:00,4.29,3
19:00:00,19:05:00,3.16,4
19:05:00,19:10:00,13.54,1
19:10:00,19:15:00,4.77,8
19:15:00,19:20:00,0.34,3
19:20:00,19:25:00,4.66,6
19:25:00,19:30:00,1.03,1
19:30:00,19:35:00,4.47,5
19:35:00,19:40:00,2.52,9
19:40:00,19:45:00,2.26,7
19:45:00,19:50:00,3.37,4
19:50:00,19:55:00,0.98,5
19:55:00,20:00:00,2.32,2
20:00:00,20:05:00,13.65,4
20:05:00,20:10:00,13.71,5
20:10:00,20:15:00,15.49,6
20:15:00,20:20:00,29.68,1
20:20:00,20:25:00,9.57,7
20:25:00,20:30:00,5.49,5
20:35:00,20:40:00,22.56,4
20:40:00,20:45:00,10.64,5
20:45:00,20:50:00,19.47,4
20:50:00,20:55:00,6.57,8
20:55:00,21:00:00,22.16,3
21:00:00,21:05:00,17.44,4
21:05:00,21:10:00,27.94,4
21:10:00,21:15:00,17.1,5
21:15:00,21:20:00,29.04,4
21:20:00,21:25:00,23.83,6
21:25:00,21:30:00,2.17,6
21:30:00,21:35:00,11.92,7
21:35:00,21:40:00,16.87,6
21:40:00,21:45:00,26.31,4
21:45:00,21:50:00,12.46,2
21:50:00,21:55:00,6.64,4
21:55:00,22:00:00,21.09,4
22:00:00,22:05:00,20.14,1
22:05:00,22:10:00,11.77,2
22:10:00,22:15:00,6.97,4
22:15:00,22:20:00,25.25,3
22:20:00,22:25:00,0.36,4
22:25:00,22:30:00,10.77,3
22:30:00,22:35:00,25.15,7
22:35:00,22:40:00,16.75,10
22:40:00,22:45:00,19.54,5
22:45:00,22:50:00,18.9,8
22:50:00,22:55:00,10.37,4
22:55:00,23:00:00,4.94,4
23:00:00,23:05:00,9.2,1
23:05:00,23:10:00,19.37,4
23:10:00,23:15:00,11.48,7
23:15:00,23:20:00,22.86,7
23:20:00,23:25:00,11.94,6
23:25:00,23:30:00,7.13,4
23:30:00,23:35:00,1.99,3
23:35:00,23:40:00,31.92,1
23:40:00,23:45:00,16.77,6
23:45:00,23:50:00,9.62,2
23:50:00,23:55:00,3.66,3
