FromTime,ToTime,AverageSpeed,NumberOfVehicle
10:15:00,10:20:00,8.39,7
10:20:00,10:25:00,6.46,3
10:25:00,10:30:00,13.4,14
10:30:00,10:35:00,8.45,5
10:35:00,10:40:00,8.97,7
10:40:00,10:45:00,11.88,6
10:45:00,10:50:00,18.89,4
10:50:00,10:55:00,8.8,10
10:55:00,11:00:00,10.19,5
11:00:00,11:05:00,11.01,9
11:05:00,11:10:00,6.06,7
11:10:00,11:15:00,4.1,3
11:15:00,11:20:00,16.69,5
11:20:00,11:25:00,7.3,16
11:25:00,11:30:00,7.18,11
11:30:00,11:35:00,8.62,6
11:35:00,11:40:00,9.27,5
11:40:00,11:45:00,9.77,10
11:45:00,11:50:00,6.94,8
11:50:00,11:55:00,1.69,4
11:55:00,12:00:00,6.42,13
12:00:00,12:05:00,13.46,6
12:05:00,12:10:00,3.38,4
12:10:00,12:15:00,7.9,10
12:15:00,12:20:00,8.87,6
12:20:00,12:25:00,15.2,5
12:25:00,12:30:00,17.95,5
12:30:00,12:35:00,20.05,2
12:35:00,12:40:00,16.84,6
12:40:00,12:45:00,12.44,7
12:45:00,12:50:00,8.93,7
12:50:00,12:55:00,12.09,4
12:55:00,13:00:00,9.24,11
13:00:00,13:05:00,1.17,4
13:05:00,13:10:00,15.71,6
13:10:00,13:15:00,8.25,4
13:15:00,13:20:00,5.68,5
13:20:00,13:25:00,0.2,6
13:25:00,13:30:00,6.41,2
13:30:00,13:35:00,6.57,8
13:35:00,13:40:00,6.14,3
13:40:00,13:45:00,8.2,5
13:45:00,13:50:00,7.87,7
13:50:00,13:55:00,7.56,7
13:55:00,14:00:00,5.18,4
14:00:00,14:05:00,5.13,5
14:05:00,14:10:00,6.96,9
14:10:00,14:15:00,6.96,5
14:15:00,14:20:00,3.57,9
14:20:00,14:25:00,9.83,10
14:25:00,14:30:00,13.62,8
14:30:00,14:35:00,7.49,14
14:35:00,14:40:00,12.75,7
14:40:00,14:45:00,6.18,5
14:45:00,14:50:00,14.82,15
14:50:00,14:55:00,13.26,3
14:55:00,15:00:00,3,6
15:00:00,15:05:00,4.36,8
15:05:00,15:10:00,7.96,4
15:10:00,15:15:00,8.72,11
15:15:00,15:20:00,10.07,7
15:20:00,15:25:00,6.93,8
15:25:00,15:30:00,22.23,5
15:30:00,15:35:00,7.69,5
15:35:00,15:40:00,6.9,3
15:40:00,15:45:00,13.53,9
15:45:00,15:50:00,7.71,8
15:50:00,15:55:00,11.17,7
15:55:00,16:00:00,22.68,7
16:00:00,16:05:00,4.21,2
16:05:00,16:10:00,9.43,5
16:10:00,16:15:00,14.9,9
16:15:00,16:20:00,5.12,7
16:20:00,16:25:00,6.57,8
16:25:00,16:30:00,1.28,2
16:30:00,16:35:00,0.93,5
16:35:00,16:40:00,3.22,4
16:40:00,16:45:00,3.19,12
16:45:00,16:50:00,4.28,4
16:50:00,16:55:00,4.28,3
16:55:00,17:00:00,8.26,10
17:00:00,17:05:00,9.22,4
17:05:00,17:10:00,12.31,5
17:10:00,17:15:00,4.98,4
17:15:00,17:20:00,8.42,3
17:20:00,17:25:00,1.64,3
17:25:00,17:30:00,8.98,10
17:30:00,17:35:00,9.51,6
17:35:00,17:40:00,11.21,2
17:40:00,17:45:00,11.8,2
17:45:00,17:50:00,7.3,7
17:50:00,17:55:00,6.32,11
17:55:00,18:00:00,9.66,4
18:00:00,18:05:00,0.08,1
18:05:00,18:10:00,3.4,2
18:10:00,18:15:00,7.49,4
18:15:00,18:20:00,6.42,7
18:20:00,18:25:00,5.3,7
18:25:00,18:30:00,0.31,1
18:30:00,18:35:00,3.18,4
18:35:00,18:40:00,2.29,6
18:40:00,18:45:00,0.36,3
18:45:00,18:50:00,0.53,5
18:50:00,18:55:00,0.07,4
18:55:00,19:00:00,1.25,2
19:00:00,19:05:00,4.01,5
19:05:00,19:10:00,5.15,8
19:10:00,19:15:00,1.12,3
19:15:00,19:20:00,1.49,2
19:20:00,19:25:00,2.79,2
19:25:00,19:30:00,1.07,4
19:30:00,19:35:00,5.66,4
19:35:00,19:40:00,5.8,3
19:40:00,19:45:00,7.64,3
19:45:00,19:50:00,20.41,4
19:50:00,19:55:00,7.14,4
19:55:00,20:00:00,3.13,5
20:00:00,20:05:00,5.32,4
20:05:00,20:10:00,6.11,6
20:10:00,20:15:00,16.4,11
20:15:00,20:20:00,21.48,4
20:20:00,20:25:00,4.06,3
20:25:00,20:30:00,17.79,6
20:30:00,20:35:00,14.97,10
20:35:00,20:40:00,9.81,4
20:40:00,20:45:00,11.73,4
20:45:00,20:50:00,6.77,8
20:50:00,20:55:00,11.61,3
20:55:00,21:00:00,5.48,2
21:00:00,21:05:00,4.53,10
21:05:00,21:10:00,4.04,5
21:10:00,21:15:00,8.22,4
21:15:00,21:20:00,10.44,4
21:20:00,21:25:00,27.09,2
21:25:00,21:30:00,15.09,4
21:30:00,21:35:00,23.18,1
21:35:00,21:40:00,16.99,3
21:40:00,21:45:00,15.4,2
21:45:00,21:50:00,31.37,5
21:50:00,21:55:00,9.29,11
21:55:00,22:00:00,26.71,4
22:00:00,22:05:00,16.51,3
22:05:00,22:10:00,6.89,2
22:10:00,22:15:00,20.03,6
22:15:00,22:20:00,14.25,7
22:20:00,22:25:00,8.81,5
22:25:00,22:30:00,20.7,7
22:30:00,22:35:00,0.03,1
22:35:00,22:40:00,10.18,4
22:40:00,22:45:00,15.73,2
22:45:00,22:50:00,24.01,3
22:50:00,22:55:00,15.62,5
22:55:00,23:00:00,18.8,4
23:00:00,23:05:00,11.25,2
23:05:00,23:10:00,5.99,2
23:10:00,23:15:00,19.01,4
23:15:00,23:20:00,11.9,5
23:20:00,23:25:00,11.91,7
23:25:00,23:30:00,17.79,3
23:30:00,23:35:00,14.86,2
23:35:00,23:40:00,5.5,2
23:40:00,23:45:00,14.21,7
23:45:00,23:50:00,20.14,1
23:50:00,23:55:00,7.87,1
