FromTime,ToTime,AverageSpeed,NumberOfVehicle
15:40:00,15:45:00,15.35,4
15:45:00,15:50:00,10.34,3
15:50:00,15:55:00,2.13,2
15:55:00,16:00:00,6.33,6
16:00:00,16:05:00,6.02,6
16:05:00,16:10:00,10.88,5
16:10:00,16:15:00,8.85,6
16:15:00,16:20:00,6.28,7
16:20:00,16:25:00,5.35,6
16:25:00,16:30:00,3.85,9
16:30:00,16:35:00,2.3,6
16:35:00,16:40:00,14.18,6
16:40:00,16:45:00,4.02,2
16:45:00,16:50:00,15.04,7
16:50:00,16:55:00,6.21,6
16:55:00,17:00:00,3.81,7
17:00:00,17:05:00,2.53,5
17:05:00,17:10:00,10.85,2
17:10:00,17:15:00,5.64,9
17:15:00,17:20:00,4.62,5
17:20:00,17:25:00,3.1,10
17:25:00,17:30:00,12.19,4
17:30:00,17:35:00,3.62,7
17:35:00,17:40:00,3.48,3
17:40:00,17:45:00,1.61,10
17:45:00,17:50:00,2.42,8
17:55:00,18:00:00,1.39,9
18:00:00,18:05:00,2.24,7
18:05:00,18:10:00,11.96,8
18:10:00,18:15:00,1.62,6
18:15:00,18:20:00,1.58,2
18:20:00,18:25:00,3.28,4
18:25:00,18:30:00,6.04,4
18:30:00,18:35:00,3.82,5
18:35:00,18:40:00,0.58,4
18:40:00,18:45:00,1.16,5
18:45:00,18:50:00,1.84,9
18:50:00,18:55:00,2.55,7
18:55:00,19:00:00,4.24,1
19:00:00,19:05:00,0.58,5
19:05:00,19:10:00,5.75,2
19:10:00,19:15:00,0.77,4
19:15:00,19:20:00,0.05,3
19:20:00,19:25:00,5.54,6
19:25:00,19:30:00,2.5,7
19:30:00,19:35:00,7.64,2
19:35:00,19:40:00,2.2,8
19:40:00,19:45:00,19.01,1
19:45:00,19:50:00,0.58,4
19:50:00,19:55:00,2.16,8
19:55:00,20:00:00,0.37,5
20:00:00,20:05:00,6.11,6
20:05:00,20:10:00,8.62,3
20:10:00,20:15:00,5.48,9
20:15:00,20:20:00,2.07,10
20:20:00,20:25:00,18.6,3
20:25:00,20:30:00,6.36,7
20:30:00,20:35:00,9.05,8
20:35:00,20:40:00,13.9,10
20:40:00,20:45:00,7.6,5
20:45:00,20:50:00,12.51,12
20:50:00,20:55:00,8.85,4
20:55:00,21:00:00,9.16,3
21:00:00,21:05:00,6.25,6
21:05:00,21:10:00,21.33,8
21:10:00,21:15:00,10.78,10
21:15:00,21:20:00,9.48,8
21:20:00,21:25:00,5.1,9
21:25:00,21:30:00,3.64,6
21:30:00,21:35:00,11.96,5
21:35:00,21:40:00,2.26,2
21:40:00,21:45:00,13.1,5
21:45:00,21:50:00,13.58,11
21:50:00,21:55:00,28.01,4
21:55:00,22:00:00,10.03,4
22:00:00,22:05:00,3.96,7
22:05:00,22:10:00,18.64,4
22:10:00,22:15:00,5.51,7
22:15:00,22:20:00,20.85,8
22:20:00,22:25:00,15.92,7
22:25:00,22:30:00,18,5
22:30:00,22:35:00,18.93,6
22:35:00,22:40:00,12.17,7
22:40:00,22:45:00,10.31,4
22:45:00,22:50:00,17.54,4
22:50:00,22:55:00,23.45,3
22:55:00,23:00:00,17.45,3
23:00:00,23:05:00,14.23,6
23:15:00,23:20:00,18.08,5
23:25:00,23:30:00,8.58,7
23:30:00,23:35:00,12.81,5
23:35:00,23:40:00,19.44,9
23:40:00,23:45:00,10.09,8
23:45:00,23:50:00,28.68,1
23:50:00,23:55:00,0.04,1
