FromTime,ToTime,AverageSpeed,NumberOfVehicle
19:10:00,19:15:00,11.43,6
19:15:00,19:20:00,2.98,10
19:20:00,19:25:00,7.61,8
19:25:00,19:30:00,8.51,9
19:30:00,19:35:00,6.07,9
19:35:00,19:40:00,9.1,10
19:40:00,19:45:00,5.83,6
19:45:00,19:50:00,25.82,3
19:50:00,19:55:00,1.27,6
19:55:00,20:00:00,9.82,3
20:00:00,20:05:00,11.85,7
20:05:00,20:10:00,13.52,8
20:10:00,20:15:00,0.16,2
20:15:00,20:20:00,12.18,6
20:20:00,20:25:00,19.84,6
20:25:00,20:30:00,13.73,4
20:30:00,20:35:00,13.32,6
20:35:00,20:40:00,8.25,5
20:40:00,20:45:00,11.25,5
20:45:00,20:50:00,5.93,2
20:50:00,20:55:00,13.92,6
20:55:00,21:00:00,15.05,10
21:00:00,21:05:00,6.2,2
21:05:00,21:10:00,4.72,10
21:10:00,21:15:00,11.06,11
21:15:00,21:20:00,12.14,7
21:20:00,21:25:00,12.12,17
21:25:00,21:30:00,8.85,7
21:30:00,21:35:00,15.45,6
21:35:00,21:40:00,16.29,7
21:40:00,21:45:00,0.19,1
21:45:00,21:50:00,12.38,7
21:50:00,21:55:00,18.26,2
21:55:00,22:00:00,18.12,7
22:00:00,22:05:00,3.33,3
22:05:00,22:10:00,18.05,7
22:10:00,22:15:00,12.3,7
22:15:00,22:20:00,12.83,3
22:20:00,22:25:00,5.04,4
22:25:00,22:30:00,7.68,7
22:30:00,22:35:00,10.23,7
22:35:00,22:40:00,7.66,6
22:40:00,22:45:00,10.56,3
22:45:00,22:50:00,7.21,8
22:50:00,22:55:00,19.34,2
22:55:00,23:00:00,12.5,7
23:00:00,23:05:00,15.68,3
23:05:00,23:10:00,22.96,5
23:10:00,23:15:00,15.22,5
23:15:00,23:20:00,2.52,2
23:20:00,23:25:00,11.41,8
23:25:00,23:30:00,17.86,2
23:30:00,23:35:00,16.44,4
23:35:00,23:40:00,12.96,7
23:40:00,23:45:00,16.91,4
23:45:00,23:50:00,16.85,10
23:50:00,23:55:00,32.37,2
