FromTime,ToTime,AverageSpeed,NumberOfVehicle
06:00:00,06:05:00,18.96,9
06:05:00,06:10:00,13.15,7
06:10:00,06:15:00,16.6,8
06:15:00,06:20:00,20.75,8
06:20:00,06:25:00,20.05,3
06:25:00,06:30:00,11.32,8
06:30:00,06:35:00,13.51,3
06:35:00,06:40:00,12.08,11
06:40:00,06:45:00,16.55,10
06:45:00,06:50:00,12.47,4
06:50:00,06:55:00,12.02,6
06:55:00,07:00:00,6.92,4
07:00:00,07:05:00,9.73,9
07:05:00,07:10:00,10.92,5
07:10:00,07:15:00,9.29,6
07:15:00,07:20:00,11.11,4
07:20:00,07:25:00,7.85,4
07:25:00,07:30:00,3.39,5
07:30:00,07:35:00,7.08,6
07:35:00,07:40:00,8.59,6
07:40:00,07:45:00,6.19,5
07:45:00,07:50:00,6.88,3
07:50:00,07:55:00,5.68,9
07:55:00,08:00:00,11.94,6
08:00:00,08:05:00,11.54,2
08:05:00,08:10:00,9.62,14
08:10:00,08:15:00,5.39,4
08:15:00,08:20:00,4.21,4
08:20:00,08:25:00,13.17,8
08:25:00,08:30:00,7.44,4
08:30:00,08:35:00,11.93,4
08:35:00,08:40:00,10.39,6
08:40:00,08:45:00,6.73,8
08:45:00,08:50:00,9.1,7
08:50:00,08:55:00,7.7,3
08:55:00,09:00:00,7.65,3
09:00:00,09:05:00,10.88,9
09:05:00,09:10:00,7.23,5
09:10:00,09:15:00,6.19,5
09:15:00,09:20:00,7.04,9
09:20:00,09:25:00,9.93,7
09:25:00,09:30:00,6.85,9
09:30:00,09:35:00,7.75,5
09:35:00,09:40:00,2.52,9
09:40:00,09:45:00,5.46,12
09:45:00,09:50:00,12.76,9
09:50:00,09:55:00,12.62,3
09:55:00,10:00:00,9.51,11
10:00:00,10:05:00,7.26,3
10:05:00,10:10:00,6.42,9
10:10:00,10:15:00,7.08,9
10:15:00,10:20:00,10.09,11
10:20:00,10:25:00,12.02,5
10:25:00,10:30:00,7.99,7
10:30:00,10:35:00,12.19,7
10:35:00,10:40:00,9.86,8
10:40:00,10:45:00,7.83,1
10:45:00,10:50:00,4.19,7
10:50:00,10:55:00,12.4,10
10:55:00,11:00:00,3.4,8
11:00:00,11:05:00,13.8,6
11:05:00,11:10:00,8.83,11
11:10:00,11:15:00,3.08,2
11:15:00,11:20:00,4.91,9
11:20:00,11:25:00,12.54,4
11:25:00,11:30:00,8.41,9
11:30:00,11:35:00,5.46,6
11:35:00,11:40:00,15.67,6
11:40:00,11:45:00,3.31,9
11:45:00,11:50:00,3.86,7
11:50:00,11:55:00,2.96,5
11:55:00,12:00:00,14.11,8
12:00:00,12:05:00,8.96,4
12:05:00,12:10:00,5.08,9
12:10:00,12:15:00,4.19,5
12:15:00,12:20:00,5.33,9
12:25:00,12:30:00,6.13,7
12:30:00,12:35:00,2.59,1
12:35:00,12:40:00,7.5,4
12:40:00,12:45:00,1.34,3
12:45:00,12:50:00,2.22,5
12:50:00,12:55:00,2.84,7
12:55:00,13:00:00,4.77,4
13:00:00,13:05:00,6.19,4
13:05:00,13:10:00,4.41,9
13:10:00,13:15:00,7.61,4
13:15:00,13:20:00,6.87,6
13:20:00,13:25:00,6.87,4
13:25:00,13:30:00,10.71,3
13:30:00,13:35:00,4.88,8
13:35:00,13:40:00,4.48,5
13:40:00,13:45:00,7.31,7
13:45:00,13:50:00,9.93,9
13:50:00,13:55:00,3.35,2
13:55:00,14:00:00,16.33,6
14:00:00,14:05:00,11.81,15
14:05:00,14:10:00,9.2,7
14:10:00,14:15:00,6.24,4
14:15:00,14:20:00,7.71,6
14:20:00,14:25:00,9.1,7
14:25:00,14:30:00,6.87,4
14:30:00,14:35:00,2.54,7
14:35:00,14:40:00,9.66,5
14:40:00,14:45:00,0.08,1
14:45:00,14:50:00,10.1,6
14:50:00,14:55:00,8.98,6
14:55:00,15:00:00,6.05,8
15:00:00,15:05:00,1.98,1
15:05:00,15:10:00,3.61,4
15:10:00,15:15:00,2.04,3
15:15:00,15:20:00,10.48,8
15:20:00,15:25:00,2.46,6
15:25:00,15:30:00,2.45,7
15:30:00,15:35:00,2.53,8
15:35:00,15:40:00,7.47,3
15:40:00,15:45:00,8.01,7
15:45:00,15:50:00,12.84,3
15:50:00,15:55:00,0.59,1
15:55:00,16:00:00,5.42,11
16:00:00,16:05:00,17.46,2
16:05:00,16:10:00,0.73,1
16:10:00,16:15:00,2.97,9
16:15:00,16:20:00,1.79,6
16:20:00,16:25:00,11.29,4
16:30:00,16:35:00,3.16,4
16:35:00,16:40:00,2.29,6
16:40:00,16:45:00,22.29,3
16:45:00,16:50:00,8.83,4
16:50:00,16:55:00,7.74,6
16:55:00,17:00:00,8.89,9
17:00:00,17:05:00,12.41,8
17:05:00,17:10:00,10.61,5
17:10:00,17:15:00,3,5
17:15:00,17:20:00,0.1,2
17:20:00,17:25:00,2.8,8
17:25:00,17:30:00,9.15,5
17:30:00,17:35:00,9.96,6
17:35:00,17:40:00,5.69,6
17:40:00,17:45:00,12.02,9
17:50:00,17:55:00,5.76,4
17:55:00,18:00:00,1.46,3
18:00:00,18:05:00,4.47,6
18:05:00,18:10:00,7.42,3
18:10:00,18:15:00,1.62,1
18:15:00,18:20:00,7,2
18:20:00,18:25:00,1.33,8
18:25:00,18:30:00,6.37,5
18:30:00,18:35:00,7.45,6
18:35:00,18:40:00,3.21,9
18:40:00,18:45:00,6.63,8
18:45:00,18:50:00,8.16,2
18:50:00,18:55:00,3.66,10
18:55:00,19:00:00,5.36,2
19:00:00,19:05:00,3.82,6
19:05:00,19:10:00,20.63,1
19:10:00,19:15:00,5.37,5
19:15:00,19:20:00,5.38,6
19:20:00,19:25:00,8.52,11
19:25:00,19:30:00,19.03,3
19:30:00,19:35:00,15.31,8
19:35:00,19:40:00,8.32,6
19:40:00,19:45:00,4.46,5
19:45:00,19:50:00,4.15,7
19:50:00,19:55:00,0.91,5
19:55:00,20:00:00,3.56,8
20:00:00,20:05:00,12.24,5
20:05:00,20:10:00,6.75,8
20:10:00,20:15:00,12.82,6
20:15:00,20:20:00,16.29,2
20:20:00,20:25:00,16.18,7
20:25:00,20:30:00,7.68,7
20:30:00,20:35:00,17.86,4
20:35:00,20:40:00,3.89,7
20:40:00,20:45:00,2.87,6
20:45:00,20:50:00,5.19,8
20:50:00,20:55:00,9.63,7
20:55:00,21:00:00,10.33,6
21:00:00,21:05:00,12.91,4
21:05:00,21:10:00,9.73,4
21:10:00,21:15:00,28.27,4
21:15:00,21:20:00,17.45,2
21:20:00,21:25:00,8.07,4
21:25:00,21:30:00,12.01,5
21:30:00,21:35:00,7.76,1
21:35:00,21:40:00,8.52,3
21:40:00,21:45:00,23.88,4
21:45:00,21:50:00,13.82,4
21:50:00,21:55:00,19.35,3
21:55:00,22:00:00,14.35,2
22:00:00,22:05:00,9.31,3
22:05:00,22:10:00,18.37,2
22:10:00,22:15:00,10.93,3
22:15:00,22:20:00,13.23,3
22:20:00,22:25:00,19.11,6
22:25:00,22:30:00,6.9,2
22:30:00,22:35:00,16.58,4
22:35:00,22:40:00,10.19,3
22:40:00,22:45:00,11.45,4
22:45:00,22:50:00,11.89,7
22:50:00,22:55:00,6.93,3
22:55:00,23:00:00,6.42,2
23:00:00,23:05:00,18.25,2
23:05:00,23:10:00,11.81,5
23:10:00,23:15:00,19.1,3
23:15:00,23:20:00,8.2,2
23:20:00,23:25:00,11.05,3
23:25:00,23:30:00,20.93,4
23:30:00,23:35:00,10.07,5
23:35:00,23:40:00,10.3,2
23:40:00,23:45:00,12.63,1
23:45:00,23:50:00,15.95,4
23:50:00,23:55:00,11.52,5
