FromTime,ToTime,AverageSpeed,NumberOfVehicle
07:15:00,07:20:00,7.58,11
07:20:00,07:25:00,4.42,10
07:25:00,07:30:00,2.43,12
07:30:00,07:35:00,5.32,12
07:35:00,07:40:00,4.3,11
07:40:00,07:45:00,2.01,20
07:45:00,07:50:00,3.85,5
07:50:00,07:55:00,3.94,9
08:05:00,08:10:00,3.11,5
08:10:00,08:15:00,2.6,12
08:15:00,08:20:00,2,10
08:20:00,08:25:00,1.73,12
08:25:00,08:30:00,3.06,9
08:30:00,08:35:00,3.82,12
08:35:00,08:40:00,6.8,14
08:40:00,08:45:00,10.57,8
08:45:00,08:50:00,0.78,6
08:50:00,08:55:00,3.89,9
09:05:00,09:10:00,0.82,8
09:10:00,09:15:00,3.18,10
09:15:00,09:20:00,9.59,6
09:20:00,09:25:00,1.13,7
09:25:00,09:30:00,5.24,7
09:30:00,09:35:00,2.26,3
09:35:00,09:40:00,1.75,7
09:40:00,09:45:00,1.84,4
09:45:00,09:50:00,8.98,8
09:50:00,09:55:00,2.07,6
10:05:00,10:10:00,0.35,8
10:10:00,10:15:00,10.05,6
10:15:00,10:20:00,5.57,10
10:20:00,10:25:00,5.86,7
10:25:00,10:30:00,3.82,11
10:30:00,10:35:00,2.07,19
10:35:00,10:40:00,6.19,8
10:40:00,10:45:00,4.71,12
10:45:00,10:50:00,5.12,12
10:50:00,10:55:00,3.26,11
11:05:00,11:10:00,0.02,4
11:10:00,11:15:00,8.87,11
11:15:00,11:20:00,7.6,7
11:20:00,11:25:00,5.85,7
11:25:00,11:30:00,3.01,7
11:30:00,11:35:00,1.91,4
11:35:00,11:40:00,6.66,7
11:40:00,11:45:00,13.97,3
11:45:00,11:50:00,3.95,10
11:50:00,11:55:00,7.25,6
12:05:00,12:10:00,7.06,6
12:10:00,12:15:00,4.67,7
12:15:00,12:20:00,2.14,7
12:20:00,12:25:00,4.49,4
12:25:00,12:30:00,1.9,10
12:30:00,12:35:00,8.06,10
12:35:00,12:40:00,3.53,10
12:40:00,12:45:00,11.03,8
12:45:00,12:50:00,1.7,8
12:50:00,12:55:00,2.54,5
13:05:00,13:10:00,0.02,1
13:10:00,13:15:00,2.76,5
13:15:00,13:20:00,6.39,8
13:20:00,13:25:00,4.48,6
13:25:00,13:30:00,14.7,3
13:30:00,13:35:00,6.61,6
13:35:00,13:40:00,5.05,5
13:40:00,13:45:00,10.72,6
13:45:00,13:50:00,6.51,7
13:50:00,13:55:00,17.36,3
14:05:00,14:10:00,8.9,3
14:10:00,14:15:00,5.35,11
14:15:00,14:20:00,3.04,7
14:20:00,14:25:00,7.79,4
14:25:00,14:30:00,4.55,10
14:30:00,14:35:00,5.98,3
14:35:00,14:40:00,9.83,9
14:40:00,14:45:00,3.04,6
14:45:00,14:50:00,10.14,3
14:50:00,14:55:00,7.87,6
15:05:00,15:10:00,4.18,6
15:10:00,15:15:00,2.87,7
15:15:00,15:20:00,3.09,4
15:20:00,15:25:00,1.64,4
15:25:00,15:30:00,4.25,8
15:30:00,15:35:00,5.9,9
15:35:00,15:40:00,4.86,10
15:40:00,15:45:00,1.41,5
15:45:00,15:50:00,4.52,10
15:50:00,15:55:00,2.72,7
16:05:00,16:10:00,0.31,5
16:10:00,16:15:00,4.87,12
16:15:00,16:20:00,7.27,9
16:20:00,16:25:00,2.26,5
16:25:00,16:30:00,11.48,3
16:30:00,16:35:00,3.8,5
16:35:00,16:40:00,5.9,6
16:40:00,16:45:00,2.51,5
16:45:00,16:50:00,7.52,8
16:50:00,16:55:00,0.78,3
17:05:00,17:10:00,0.38,6
17:10:00,17:15:00,3.17,9
17:15:00,17:20:00,1.25,9
17:20:00,17:25:00,7.47,6
17:25:00,17:30:00,1.26,9
17:30:00,17:35:00,13.2,5
17:35:00,17:40:00,4.57,3
17:40:00,17:45:00,10.39,5
17:45:00,17:50:00,3.81,11
17:50:00,17:55:00,2.22,7
18:05:00,18:10:00,0.03,2
18:10:00,18:15:00,3.43,7
18:15:00,18:20:00,1.89,9
18:20:00,18:25:00,3.05,12
18:25:00,18:30:00,5.3,7
18:30:00,18:35:00,3.17,9
18:35:00,18:40:00,0.47,7
18:40:00,18:45:00,2.5,8
18:45:00,18:50:00,1.45,3
18:50:00,18:55:00,2.7,11
19:05:00,19:10:00,1.56,5
19:10:00,19:15:00,13.23,6
19:15:00,19:20:00,1.83,11
19:20:00,19:25:00,0.05,2
19:25:00,19:30:00,8.2,8
19:30:00,19:35:00,2.34,3
19:35:00,19:40:00,8.9,9
19:40:00,19:45:00,11.13,1
19:45:00,19:50:00,2.47,5
19:50:00,19:55:00,11.82,7
20:05:00,20:10:00,21.62,6
20:10:00,20:15:00,2.6,6
20:15:00,20:20:00,15.18,9
20:20:00,20:25:00,10.66,5
20:25:00,20:30:00,7.69,6
20:30:00,20:35:00,16.68,10
20:35:00,20:40:00,18.05,4
20:40:00,20:45:00,5.91,4
20:45:00,20:50:00,11.22,6
20:50:00,20:55:00,19.06,5
21:05:00,21:10:00,0.11,2
21:10:00,21:15:00,14.78,3
21:15:00,21:20:00,9.21,6
21:20:00,21:25:00,6.08,14
21:25:00,21:30:00,5.75,7
21:30:00,21:35:00,11.18,4
21:35:00,21:40:00,8.62,8
21:40:00,21:45:00,19.59,6
21:45:00,21:50:00,14.16,5
21:50:00,21:55:00,18.81,4
22:05:00,22:10:00,4.49,8
22:10:00,22:15:00,11.54,7
22:15:00,22:20:00,21.64,4
22:20:00,22:25:00,8.19,8
22:25:00,22:30:00,2.5,7
22:30:00,22:35:00,15.52,2
22:35:00,22:40:00,6.67,4
22:40:00,22:45:00,6.27,5
22:45:00,22:50:00,17.63,5
22:50:00,22:55:00,0.04,3
23:05:00,23:10:00,7.18,6
23:10:00,23:15:00,23.42,5
23:15:00,23:20:00,13.3,10
23:20:00,23:25:00,26.84,2
23:25:00,23:30:00,2.28,4
23:30:00,23:35:00,19.42,3
23:35:00,23:40:00,9.29,3
23:40:00,23:45:00,8.89,2
23:45:00,23:50:00,15.85,8
23:50:00,23:55:00,4.18,2
