FromTime,ToTime,AverageSpeed,NumberOfVehicle
11:25:00,11:30:00,8.91,9
11:30:00,11:35:00,17.48,6
11:35:00,11:40:00,4.4,6
11:40:00,11:45:00,10.05,6
11:45:00,11:50:00,6.3,13
11:50:00,11:55:00,13.69,4
11:55:00,12:00:00,7.14,6
12:00:00,12:05:00,11.71,8
12:05:00,12:10:00,8.6,8
12:10:00,12:15:00,10.41,10
12:15:00,12:20:00,13.25,3
12:20:00,12:25:00,13.38,5
12:25:00,12:30:00,4.16,4
12:30:00,12:35:00,6.55,7
12:35:00,12:40:00,11.28,13
12:40:00,12:45:00,3.83,5
12:45:00,12:50:00,5.64,10
12:50:00,12:55:00,7.25,6
12:55:00,13:00:00,7.7,7
13:00:00,13:05:00,7.32,5
13:05:00,13:10:00,4.57,7
13:10:00,13:15:00,5.07,7
13:15:00,13:20:00,4.8,9
13:20:00,13:25:00,5.54,6
13:25:00,13:30:00,8.03,6
13:30:00,13:35:00,10.31,5
13:35:00,13:40:00,9.47,4
13:40:00,13:45:00,3.09,5
13:45:00,13:50:00,5.79,6
13:50:00,13:55:00,6.81,7
13:55:00,14:00:00,1.25,5
14:00:00,14:05:00,6.09,3
14:05:00,14:10:00,3.76,10
14:10:00,14:15:00,0.5,2
14:15:00,14:20:00,5.09,10
14:20:00,14:25:00,1.04,3
14:25:00,14:30:00,3.99,5
14:30:00,14:35:00,3.52,6
14:35:00,14:40:00,7.54,3
14:40:00,14:45:00,3.68,6
14:45:00,14:50:00,7.28,5
14:50:00,14:55:00,13.76,1
14:55:00,15:00:00,2.1,5
15:00:00,15:05:00,1.07,6
15:05:00,15:10:00,1.39,5
15:10:00,15:15:00,2.19,6
15:15:00,15:20:00,1.76,6
15:20:00,15:25:00,4.55,6
15:25:00,15:30:00,1.36,7
15:30:00,15:35:00,1.73,1
15:35:00,15:40:00,1.8,5
15:40:00,15:45:00,3.88,7
15:45:00,15:50:00,1.31,2
15:50:00,15:55:00,5.57,4
15:55:00,16:00:00,4.22,4
16:00:00,16:05:00,2,6
16:05:00,16:10:00,1.97,3
16:10:00,16:15:00,3.63,9
16:15:00,16:20:00,0.18,3
16:20:00,16:25:00,0.51,6
16:25:00,16:30:00,3.51,8
16:30:00,16:35:00,0.83,3
16:35:00,16:40:00,4.77,7
16:40:00,16:45:00,2.35,11
16:45:00,16:50:00,4.75,4
16:50:00,16:55:00,2.56,5
16:55:00,17:00:00,7.87,8
17:00:00,17:05:00,5.62,7
17:05:00,17:10:00,0.1,3
17:10:00,17:15:00,2.24,6
17:15:00,17:20:00,10.63,6
17:20:00,17:25:00,4.67,17
17:25:00,17:30:00,34.53,1
17:30:00,17:35:00,6.74,4
17:35:00,17:40:00,6.91,6
17:40:00,17:45:00,6.21,13
17:45:00,17:50:00,0.61,4
17:50:00,17:55:00,9.14,8
17:55:00,18:00:00,2.8,8
18:00:00,18:05:00,2.37,6
18:05:00,18:10:00,0.62,6
18:10:00,18:15:00,3.29,8
18:15:00,18:20:00,2.69,11
18:20:00,18:25:00,14.55,5
18:25:00,18:30:00,5.03,5
18:30:00,18:35:00,9.09,5
18:35:00,18:40:00,9.08,3
18:40:00,18:45:00,0.82,5
18:45:00,18:50:00,5.73,5
18:50:00,18:55:00,4.29,3
18:55:00,19:00:00,0.67,2
19:00:00,19:05:00,3.04,6
19:05:00,19:10:00,8.67,3
19:10:00,19:15:00,2.94,5
19:15:00,19:20:00,1.66,7
19:20:00,19:25:00,1.63,5
19:25:00,19:30:00,1.74,10
19:30:00,19:35:00,2.18,2
19:35:00,19:40:00,3.38,5
19:40:00,19:45:00,1.26,2
19:45:00,19:50:00,1.07,8
19:50:00,19:55:00,2.69,1
19:55:00,20:00:00,1.16,3
20:00:00,20:05:00,4.58,3
20:05:00,20:10:00,1.19,5
20:10:00,20:15:00,0.7,2
20:15:00,20:20:00,0.26,4
20:20:00,20:25:00,1.26,2
20:25:00,20:30:00,2.16,2
20:30:00,20:35:00,0.05,1
20:35:00,20:40:00,3.41,5
20:40:00,20:45:00,3.2,3
20:45:00,20:50:00,1.41,7
20:50:00,20:55:00,4.08,4
20:55:00,21:00:00,12.53,3
21:00:00,21:05:00,1.01,3
21:05:00,21:10:00,1.05,7
21:10:00,21:15:00,2.71,10
21:15:00,21:20:00,5.68,5
21:20:00,21:25:00,6.52,6
21:25:00,21:30:00,13.68,5
21:30:00,21:35:00,6.29,7
21:35:00,21:40:00,9.18,10
21:40:00,21:45:00,6.12,9
21:45:00,21:50:00,14.87,2
21:50:00,21:55:00,9.45,6
21:55:00,22:00:00,15.26,6
22:00:00,22:05:00,14.45,2
22:05:00,22:10:00,11.63,9
22:10:00,22:15:00,27.5,4
22:15:00,22:20:00,7.15,5
22:20:00,22:25:00,13.77,2
22:25:00,22:30:00,8.74,4
22:30:00,22:35:00,14.23,6
22:35:00,22:40:00,8.78,10
22:40:00,22:45:00,8.33,5
22:45:00,22:50:00,8.31,5
22:50:00,22:55:00,9.35,6
22:55:00,23:00:00,14.54,6
23:00:00,23:05:00,18,1
23:05:00,23:10:00,14.15,2
23:10:00,23:15:00,9.03,3
23:15:00,23:20:00,11.81,2
23:20:00,23:25:00,22.28,3
23:25:00,23:30:00,16.09,5
23:30:00,23:35:00,8.42,2
23:35:00,23:40:00,13.74,5
23:40:00,23:45:00,0.15,3
23:45:00,23:50:00,9.81,4
23:50:00,23:55:00,16.3,4
