FromTime,ToTime,AverageSpeed,NumberOfVehicle
11:00:00,11:05:00,11.94,10
11:05:00,11:10:00,10.46,8
11:10:00,11:15:00,4.45,4
11:15:00,11:20:00,8.72,9
11:20:00,11:25:00,4.33,3
11:25:00,11:30:00,6.14,9
11:30:00,11:35:00,10.62,4
11:35:00,11:40:00,22.56,1
11:40:00,11:45:00,14.55,3
11:45:00,11:50:00,6.57,10
11:50:00,11:55:00,7.21,7
11:55:00,12:00:00,5.99,6
12:00:00,12:05:00,8.33,8
12:05:00,12:10:00,8.67,4
12:10:00,12:15:00,10.51,8
12:15:00,12:20:00,6.59,10
12:20:00,12:25:00,5.6,6
12:25:00,12:30:00,8.94,7
12:30:00,12:35:00,4.3,8
12:35:00,12:40:00,5.01,7
12:40:00,12:45:00,3.17,5
12:45:00,12:50:00,5.87,7
12:50:00,12:55:00,15.44,4
12:55:00,13:00:00,4.35,3
13:00:00,13:05:00,5.54,5
13:05:00,13:10:00,9.74,9
13:10:00,13:15:00,4.06,8
13:15:00,13:20:00,10.04,2
13:20:00,13:25:00,4.22,3
13:25:00,13:30:00,10.49,7
13:30:00,13:35:00,6.25,4
13:35:00,13:40:00,13.27,4
13:40:00,13:45:00,4.76,7
13:45:00,13:50:00,7.63,6
13:50:00,13:55:00,10.73,7
13:55:00,14:00:00,4.13,8
14:00:00,14:05:00,4.78,5
14:05:00,14:10:00,4.53,3
14:10:00,14:15:00,8.74,10
14:15:00,14:20:00,15.35,4
14:20:00,14:25:00,10.53,3
14:25:00,14:30:00,0.98,5
14:30:00,14:35:00,1.6,6
14:35:00,14:40:00,9.42,5
14:40:00,14:45:00,7.1,7
14:45:00,14:50:00,5.8,5
14:50:00,14:55:00,9.02,7
14:55:00,15:00:00,10.96,5
15:00:00,15:05:00,16.14,7
15:05:00,15:10:00,6.37,7
15:10:00,15:15:00,6.9,4
15:15:00,15:20:00,11.33,13
15:20:00,15:25:00,10.68,11
15:25:00,15:30:00,18.33,3
15:30:00,15:35:00,6.76,12
15:35:00,15:40:00,7.69,4
15:40:00,15:45:00,6.11,3
15:45:00,15:50:00,16.08,11
15:50:00,15:55:00,8.07,4
15:55:00,16:00:00,5.59,10
16:00:00,16:05:00,1.7,2
16:05:00,16:10:00,9.08,7
16:10:00,16:15:00,8.77,10
16:15:00,16:20:00,10.2,8
16:20:00,16:25:00,2.32,7
16:25:00,16:30:00,8.21,7
16:30:00,16:35:00,1.54,2
16:35:00,16:40:00,7.7,4
16:40:00,16:45:00,6.8,7
16:45:00,16:50:00,1.99,4
16:50:00,16:55:00,14.43,9
16:55:00,17:00:00,3.31,7
17:00:00,17:05:00,7.48,5
17:05:00,17:10:00,16.57,6
17:10:00,17:15:00,3.55,6
17:15:00,17:20:00,12.06,7
17:20:00,17:25:00,0.04,2
17:25:00,17:30:00,9.08,11
17:30:00,17:35:00,5.51,6
17:35:00,17:40:00,5.42,6
17:40:00,17:45:00,5.13,12
17:45:00,17:50:00,1.93,5
17:50:00,17:55:00,15.42,5
17:55:00,18:00:00,18.41,5
18:00:00,18:05:00,4.69,3
18:05:00,18:10:00,9.37,5
18:10:00,18:15:00,8.1,3
18:15:00,18:20:00,10.62,10
18:20:00,18:25:00,8.53,8
18:25:00,18:30:00,2.76,7
18:30:00,18:35:00,17.28,8
18:35:00,18:40:00,7.9,8
18:40:00,18:45:00,12.25,11
18:45:00,18:50:00,5.8,8
18:50:00,18:55:00,3.14,6
18:55:00,19:00:00,13.08,12
19:00:00,19:05:00,0.14,3
19:05:00,19:10:00,7.05,6
19:10:00,19:15:00,11.96,2
19:15:00,19:20:00,5.13,5
19:20:00,19:25:00,9.63,9
19:25:00,19:30:00,6.51,7
19:30:00,19:35:00,7,6
19:35:00,19:40:00,9.12,9
19:40:00,19:45:00,5.84,7
19:45:00,19:50:00,5.13,6
19:50:00,19:55:00,7.73,4
19:55:00,20:00:00,14.47,7
20:00:00,20:05:00,19.13,5
20:05:00,20:10:00,11.51,3
20:10:00,20:15:00,18.55,8
20:15:00,20:20:00,15.24,11
20:20:00,20:25:00,13.98,8
20:25:00,20:30:00,11.44,10
20:30:00,20:35:00,17.22,9
20:35:00,20:40:00,8.07,13
20:40:00,20:45:00,15.56,6
20:45:00,20:50:00,0.19,2
20:50:00,20:55:00,15.57,9
20:55:00,21:00:00,7.72,4
21:00:00,21:05:00,12.49,9
21:05:00,21:10:00,5.03,9
21:10:00,21:15:00,14.71,7
21:15:00,21:20:00,9.89,6
21:20:00,21:25:00,7.12,3
21:25:00,21:30:00,5.82,4
21:30:00,21:35:00,23.45,4
21:35:00,21:40:00,4.83,5
21:40:00,21:45:00,18.71,5
21:45:00,21:50:00,6.65,6
21:50:00,21:55:00,12.22,9
21:55:00,22:00:00,25.83,3
22:00:00,22:05:00,15.62,10
22:05:00,22:10:00,20.48,5
22:10:00,22:15:00,1.09,2
22:15:00,22:20:00,11.37,7
22:20:00,22:25:00,0.89,3
22:25:00,22:30:00,30.44,2
22:30:00,22:35:00,2.33,4
22:35:00,22:40:00,11.45,4
22:40:00,22:45:00,17.46,5
22:50:00,22:55:00,16.98,3
22:55:00,23:00:00,15.05,6
23:00:00,23:05:00,13.24,2
23:05:00,23:10:00,15.57,6
23:10:00,23:15:00,9.21,3
23:15:00,23:20:00,5.35,3
23:20:00,23:25:00,11.43,1
23:25:00,23:30:00,15.19,4
23:30:00,23:35:00,20.98,2
23:35:00,23:40:00,0.05,1
23:40:00,23:45:00,3.73,3
23:45:00,23:50:00,7.13,3
23:50:00,23:55:00,16.27,2
