FromTime,ToTime,AverageSpeed,NumberOfVehicle
12:35:00,12:40:00,8.24,6
12:40:00,12:45:00,5.81,2
12:45:00,12:50:00,11.69,4
12:50:00,12:55:00,7.73,9
13:05:00,13:10:00,0.7,6
13:10:00,13:15:00,2.07,8
13:15:00,13:20:00,15.96,1
13:20:00,13:25:00,2.61,8
13:25:00,13:30:00,1.5,2
13:30:00,13:35:00,2.78,6
13:35:00,13:40:00,2.48,3
13:40:00,13:45:00,3.27,2
13:45:00,13:50:00,7.78,6
13:50:00,13:55:00,1.52,8
14:05:00,14:10:00,16.75,6
14:10:00,14:15:00,6.51,10
14:15:00,14:20:00,6.15,9
14:20:00,14:25:00,4.55,9
14:25:00,14:30:00,4.79,5
14:30:00,14:35:00,4.18,11
14:35:00,14:40:00,4.94,5
14:40:00,14:45:00,8.56,9
14:45:00,14:50:00,7.78,9
14:50:00,14:55:00,0.11,1
15:05:00,15:10:00,0.29,7
15:10:00,15:15:00,6.1,8
15:15:00,15:20:00,1.13,7
15:20:00,15:25:00,9.9,6
15:25:00,15:30:00,1.26,3
15:30:00,15:35:00,4.42,7
15:35:00,15:40:00,1.39,9
15:40:00,15:45:00,5.29,8
15:45:00,15:50:00,4.86,6
15:50:00,15:55:00,5.91,9
16:05:00,16:10:00,0.19,3
16:10:00,16:15:00,3.29,5
16:15:00,16:20:00,13.65,7
16:20:00,16:25:00,4.81,6
16:25:00,16:30:00,10.22,11
16:30:00,16:35:00,10.24,9
16:35:00,16:40:00,3.21,7
16:40:00,16:45:00,0.02,2
16:45:00,16:50:00,6.79,9
16:50:00,16:55:00,7.7,8
17:05:00,17:10:00,0.13,6
17:10:00,17:15:00,5.46,6
17:15:00,17:20:00,3.01,8
17:20:00,17:25:00,2.75,11
17:25:00,17:30:00,5.6,3
17:30:00,17:35:00,17.38,4
17:35:00,17:40:00,5.12,9
17:40:00,17:45:00,5.09,7
17:45:00,17:50:00,0.78,5
17:50:00,17:55:00,2.65,5
18:05:00,18:10:00,8.6,3
18:10:00,18:15:00,15.39,5
18:15:00,18:20:00,0.04,2
18:20:00,18:25:00,3.55,6
18:25:00,18:30:00,2.53,8
18:30:00,18:35:00,3.24,1
18:35:00,18:40:00,2.89,10
18:40:00,18:45:00,3.31,6
18:45:00,18:50:00,3.19,7
18:50:00,18:55:00,9.26,11
19:05:00,19:10:00,0.77,2
19:10:00,19:15:00,9.85,2
19:20:00,19:25:00,1.48,5
19:25:00,19:30:00,2.9,3
19:30:00,19:35:00,7.62,7
19:35:00,19:40:00,7.56,5
19:40:00,19:45:00,5.14,8
19:45:00,19:50:00,4.77,5
19:50:00,19:55:00,2.13,5
20:05:00,20:10:00,0.04,2
20:10:00,20:15:00,8.18,6
20:15:00,20:20:00,7.78,3
20:20:00,20:25:00,3.26,4
20:25:00,20:30:00,5.06,6
20:30:00,20:35:00,12.06,6
20:35:00,20:40:00,2.34,4
20:40:00,20:45:00,11.95,5
20:45:00,20:50:00,9.79,6
20:50:00,20:55:00,2.99,6
21:05:00,21:10:00,11.88,5
21:10:00,21:15:00,6.3,2
21:15:00,21:20:00,9.17,10
21:20:00,21:25:00,13.51,9
21:25:00,21:30:00,5.27,7
21:30:00,21:35:00,7.62,8
21:35:00,21:40:00,10.12,4
21:40:00,21:45:00,6.88,6
21:45:00,21:50:00,5.28,7
21:50:00,21:55:00,9.37,6
22:05:00,22:10:00,0.35,2
22:10:00,22:15:00,22.22,6
22:15:00,22:20:00,12.6,13
22:20:00,22:25:00,7.5,2
22:25:00,22:30:00,8.47,3
22:30:00,22:35:00,15.97,2
22:35:00,22:40:00,0.91,2
22:40:00,22:45:00,16.18,6
22:45:00,22:50:00,22.14,3
22:50:00,22:55:00,22.7,4
23:05:00,23:10:00,9.87,4
23:10:00,23:15:00,12.8,6
23:15:00,23:20:00,13.28,2
23:20:00,23:25:00,7.92,3
23:25:00,23:30:00,14.86,7
23:30:00,23:35:00,5.79,2
23:35:00,23:40:00,20.89,1
23:40:00,23:45:00,1.82,2
23:45:00,23:50:00,8.25,6
23:50:00,23:55:00,23.07,5
