FromTime,ToTime,AverageSpeed,NumberOfVehicle
12:15:00,12:20:00,8.01,8
12:20:00,12:25:00,0.61,1
12:25:00,12:30:00,4.19,1
12:30:00,12:35:00,7.6,9
12:35:00,12:40:00,12.52,4
12:40:00,12:45:00,3.22,5
12:45:00,12:50:00,6.6,9
12:50:00,12:55:00,8.19,7
12:55:00,13:00:00,2.32,6
13:00:00,13:05:00,13.62,4
13:05:00,13:10:00,8.5,6
13:10:00,13:15:00,5.84,3
13:15:00,13:20:00,12.3,6
13:20:00,13:25:00,9.19,9
13:25:00,13:30:00,4.31,6
13:30:00,13:35:00,2.92,2
13:35:00,13:40:00,10.43,7
13:40:00,13:45:00,0.95,3
13:45:00,13:50:00,4.71,13
13:50:00,13:55:00,5.04,7
13:55:00,14:00:00,4.77,3
14:00:00,14:05:00,6.41,5
14:05:00,14:10:00,8.64,4
14:10:00,14:15:00,15.47,5
14:15:00,14:20:00,6.49,4
14:20:00,14:25:00,13.97,6
14:25:00,14:30:00,5.31,6
14:30:00,14:35:00,4.57,5
14:35:00,14:40:00,7.77,3
14:40:00,14:45:00,7.05,8
14:45:00,14:50:00,7.26,7
14:50:00,14:55:00,6.67,6
14:55:00,15:00:00,13.92,5
15:00:00,15:05:00,6.29,9
15:05:00,15:10:00,2.52,6
15:10:00,15:15:00,1.65,10
15:15:00,15:20:00,1.29,7
15:20:00,15:25:00,1.95,5
15:25:00,15:30:00,2.6,3
15:30:00,15:35:00,0.44,2
15:35:00,15:40:00,1.51,7
15:40:00,15:45:00,4.59,6
15:45:00,15:50:00,2.32,7
15:50:00,15:55:00,5.71,6
15:55:00,16:00:00,2.54,7
16:00:00,16:05:00,10.13,1
16:05:00,16:10:00,19.93,6
16:10:00,16:15:00,33.18,1
16:15:00,16:20:00,13.18,8
16:20:00,16:25:00,12.54,2
16:25:00,16:30:00,1.77,5
16:30:00,16:35:00,0.76,6
16:35:00,16:40:00,9.26,6
16:40:00,16:45:00,9.05,5
16:45:00,16:50:00,2.98,3
16:50:00,16:55:00,10.4,4
16:55:00,17:00:00,17.3,11
17:00:00,17:05:00,10.95,9
17:05:00,17:10:00,7.87,5
17:10:00,17:15:00,3.57,3
17:15:00,17:20:00,4.01,4
17:20:00,17:25:00,0.39,1
17:25:00,17:30:00,3.51,9
17:30:00,17:35:00,6.41,5
17:35:00,17:40:00,7.11,6
17:40:00,17:45:00,1.61,3
17:45:00,17:50:00,5.91,4
17:50:00,17:55:00,1.64,5
17:55:00,18:00:00,6.93,7
18:00:00,18:05:00,3.88,4
18:05:00,18:10:00,1.13,6
18:10:00,18:15:00,2.68,4
18:15:00,18:20:00,8.19,9
18:20:00,18:25:00,1.59,4
18:25:00,18:30:00,3.43,9
18:30:00,18:35:00,2.15,7
18:35:00,18:40:00,1.71,9
18:40:00,18:45:00,7.84,3
18:45:00,18:50:00,7.14,5
18:50:00,18:55:00,3.99,3
18:55:00,19:00:00,0.06,1
19:00:00,19:05:00,6.88,6
19:05:00,19:10:00,0.1,3
19:10:00,19:15:00,8.36,9
19:15:00,19:20:00,1.63,5
19:20:00,19:25:00,0.82,6
19:25:00,19:30:00,1.64,5
19:30:00,19:35:00,7.47,5
19:35:00,19:40:00,9.53,5
19:40:00,19:45:00,10.66,5
19:50:00,19:55:00,4.1,3
19:55:00,20:00:00,7.68,4
20:00:00,20:05:00,5.33,5
20:05:00,20:10:00,4.59,10
20:10:00,20:15:00,31.49,2
20:15:00,20:20:00,14.48,4
20:20:00,20:25:00,11.43,3
20:25:00,20:30:00,16.41,4
20:30:00,20:35:00,13.13,2
20:35:00,20:40:00,25.13,4
20:40:00,20:45:00,12.79,5
20:45:00,20:50:00,11.44,6
20:50:00,20:55:00,2.79,6
20:55:00,21:00:00,5.86,9
21:00:00,21:05:00,7.22,5
21:10:00,21:15:00,14.65,7
21:15:00,21:20:00,12.87,8
21:20:00,21:25:00,12.08,10
21:25:00,21:30:00,13.7,3
21:30:00,21:35:00,13.24,8
21:35:00,21:40:00,7.34,3
21:40:00,21:45:00,8.13,5
21:45:00,21:50:00,7.02,9
21:50:00,21:55:00,15.83,4
21:55:00,22:00:00,20.96,5
22:00:00,22:05:00,9.95,3
22:05:00,22:10:00,9.59,3
22:10:00,22:15:00,9.78,4
22:20:00,22:25:00,15.67,1
22:25:00,22:30:00,16.27,6
22:30:00,22:35:00,14.38,2
22:35:00,22:40:00,17.16,5
22:40:00,22:45:00,13.64,5
22:45:00,22:50:00,12.75,4
22:50:00,22:55:00,14.16,5
22:55:00,23:00:00,24.88,1
23:00:00,23:05:00,24.06,4
23:05:00,23:10:00,21.31,2
23:10:00,23:15:00,3.58,4
23:15:00,23:20:00,12.32,2
23:20:00,23:25:00,13.12,1
23:25:00,23:30:00,9.48,7
23:30:00,23:35:00,15.91,5
23:35:00,23:40:00,9.8,2
23:40:00,23:45:00,7.05,6
23:45:00,23:50:00,21.42,1
23:50:00,23:55:00,20.39,5
