FromTime,ToTime,AverageSpeed,NumberOfVehicle
05:45:00,05:50:00,21.16,6
05:50:00,05:55:00,25.6,4
05:55:00,06:00:00,4.3,3
06:00:00,06:05:00,14.57,11
06:05:00,06:10:00,16.07,11
06:10:00,06:15:00,11.73,6
06:15:00,06:20:00,15.58,11
06:20:00,06:25:00,21.68,5
06:25:00,06:30:00,11.59,12
06:30:00,06:35:00,13.93,6
06:35:00,06:40:00,12.53,7
06:40:00,06:45:00,13.95,9
06:45:00,06:50:00,15.45,6
06:50:00,06:55:00,7.73,6
06:55:00,07:00:00,12.69,7
07:00:00,07:05:00,8.91,9
07:05:00,07:10:00,16.14,3
07:10:00,07:15:00,13.31,11
07:15:00,07:20:00,9.04,4
07:20:00,07:25:00,8.49,5
07:25:00,07:30:00,9.73,6
07:30:00,07:35:00,12.71,8
07:35:00,07:40:00,10.06,15
07:40:00,07:45:00,17.53,5
07:45:00,07:50:00,4.29,1
07:50:00,07:55:00,9.24,6
07:55:00,08:00:00,5.4,3
08:00:00,08:05:00,21.99,3
08:05:00,08:10:00,9.47,14
08:10:00,08:15:00,13.58,3
08:15:00,08:20:00,14.39,7
08:20:00,08:25:00,21.72,2
08:25:00,08:30:00,8,4
08:30:00,08:35:00,7.47,8
08:35:00,08:40:00,4.7,6
08:40:00,08:45:00,8.94,9
08:45:00,08:50:00,4.72,4
08:50:00,08:55:00,6.02,7
08:55:00,09:00:00,5.91,9
09:00:00,09:05:00,9.79,6
09:05:00,09:10:00,5.51,8
09:10:00,09:15:00,11.66,6
09:15:00,09:20:00,11.94,6
09:20:00,09:25:00,4.77,15
09:25:00,09:30:00,10.64,8
09:30:00,09:35:00,12.32,12
09:35:00,09:40:00,12.01,4
09:40:00,09:45:00,9.23,6
09:45:00,09:50:00,6.6,7
09:50:00,09:55:00,7.93,10
09:55:00,10:00:00,2.28,3
10:00:00,10:05:00,5.41,3
10:05:00,10:10:00,5.29,10
10:10:00,10:15:00,9.97,4
10:15:00,10:20:00,9.42,9
10:20:00,10:25:00,10.61,6
10:25:00,10:30:00,9.12,8
10:30:00,10:35:00,13.23,8
10:35:00,10:40:00,4,4
10:40:00,10:45:00,8.67,8
10:45:00,10:50:00,11.36,14
10:50:00,10:55:00,21.69,1
10:55:00,11:00:00,5.04,8
11:00:00,11:05:00,3.75,6
11:05:00,11:10:00,15.38,3
11:10:00,11:15:00,4.36,10
11:15:00,11:20:00,4.67,5
11:20:00,11:25:00,4.37,9
11:25:00,11:30:00,4.55,6
11:30:00,11:35:00,4.13,1
11:35:00,11:40:00,6.68,8
11:40:00,11:45:00,7.51,7
11:45:00,11:50:00,13.27,6
11:50:00,11:55:00,9.86,5
11:55:00,12:00:00,8.57,8
12:00:00,12:05:00,4.36,4
12:05:00,12:10:00,6.18,12
12:10:00,12:15:00,7.27,7
12:15:00,12:20:00,9.26,2
12:20:00,12:25:00,9.53,5
12:25:00,12:30:00,9.6,7
12:30:00,12:35:00,7.87,2
12:35:00,12:40:00,5.71,3
12:40:00,12:45:00,3.96,6
12:45:00,12:50:00,6.93,1
12:50:00,12:55:00,6.57,8
13:00:00,13:05:00,3.66,6
13:05:00,13:10:00,9.6,9
13:10:00,13:15:00,8.86,8
13:15:00,13:20:00,11.01,9
13:20:00,13:25:00,5.56,6
13:25:00,13:30:00,12.53,3
13:30:00,13:35:00,6.52,6
13:35:00,13:40:00,6.02,8
13:40:00,13:45:00,5.75,5
13:45:00,13:50:00,5.94,8
13:50:00,13:55:00,7.4,7
13:55:00,14:00:00,8.86,11
14:00:00,14:05:00,24.58,5
14:05:00,14:10:00,13.16,8
14:10:00,14:15:00,16.36,5
14:15:00,14:20:00,5.38,6
14:20:00,14:25:00,2.71,5
14:25:00,14:30:00,8.28,7
14:30:00,14:35:00,7.8,10
14:35:00,14:40:00,4.81,5
14:40:00,14:45:00,10.89,4
14:45:00,14:50:00,6.42,3
14:50:00,14:55:00,0.26,2
14:55:00,15:00:00,7.45,3
15:00:00,15:05:00,8.38,5
15:05:00,15:10:00,7.01,6
15:10:00,15:15:00,3.09,2
15:15:00,15:20:00,2.91,4
15:20:00,15:25:00,2.15,6
15:25:00,15:30:00,9.12,4
15:35:00,15:40:00,7.47,9
15:40:00,15:45:00,6.57,4
15:45:00,15:50:00,3.26,6
15:50:00,15:55:00,8.91,4
15:55:00,16:00:00,7.31,8
16:00:00,16:05:00,0.11,3
16:05:00,16:10:00,2.67,1
16:10:00,16:15:00,3.86,6
16:15:00,16:20:00,7.77,3
16:20:00,16:25:00,3.39,6
16:25:00,16:30:00,0.36,2
16:30:00,16:35:00,7.46,3
16:35:00,16:40:00,9.23,5
16:40:00,16:45:00,5.06,6
16:45:00,16:50:00,1.07,3
16:50:00,16:55:00,5.79,8
16:55:00,17:00:00,3.46,7
17:00:00,17:05:00,10.1,4
17:05:00,17:10:00,3.66,2
17:10:00,17:15:00,4.24,5
17:15:00,17:20:00,0.08,2
17:20:00,17:25:00,3.31,5
17:25:00,17:30:00,1.92,7
17:30:00,17:35:00,2.37,3
17:35:00,17:40:00,12.58,5
17:40:00,17:45:00,5.45,4
17:45:00,17:50:00,12.12,2
17:50:00,17:55:00,1.89,1
17:55:00,18:00:00,9.94,5
18:00:00,18:05:00,1.13,4
18:05:00,18:10:00,3.65,10
18:10:00,18:15:00,1.65,2
18:15:00,18:20:00,8.17,5
18:20:00,18:25:00,6.15,4
18:25:00,18:30:00,3.17,7
18:30:00,18:35:00,2.04,4
18:35:00,18:40:00,6.87,7
18:40:00,18:45:00,1.58,7
18:45:00,18:50:00,2.18,3
18:50:00,18:55:00,1.91,5
18:55:00,19:00:00,1.78,4
19:00:00,19:05:00,5.06,9
19:05:00,19:10:00,2.39,3
19:10:00,19:15:00,2,2
19:15:00,19:20:00,2.74,11
19:20:00,19:25:00,5.75,7
19:25:00,19:30:00,30.21,1
19:30:00,19:35:00,12.3,3
19:35:00,19:40:00,9.02,4
19:40:00,19:45:00,2.76,4
19:45:00,19:50:00,6.47,5
19:50:00,19:55:00,6.38,2
19:55:00,20:00:00,22.4,4
20:00:00,20:05:00,0.68,5
20:05:00,20:10:00,11.33,8
20:10:00,20:15:00,8.03,6
20:15:00,20:20:00,19.03,3
20:20:00,20:25:00,7.74,11
20:25:00,20:30:00,16.94,6
20:30:00,20:35:00,14.61,4
20:35:00,20:40:00,0.05,4
20:40:00,20:45:00,26.23,9
20:45:00,20:50:00,12.78,4
20:50:00,20:55:00,16.78,6
20:55:00,21:00:00,17.19,4
21:00:00,21:05:00,19,4
21:05:00,21:10:00,18.77,4
21:10:00,21:15:00,5.6,4
21:15:00,21:20:00,20.73,4
21:20:00,21:25:00,12.89,7
21:25:00,21:30:00,9.89,7
21:30:00,21:35:00,25.18,4
21:35:00,21:40:00,16.47,4
21:40:00,21:45:00,17.12,10
21:45:00,21:50:00,41.27,1
21:50:00,21:55:00,13.52,12
21:55:00,22:00:00,11.98,7
22:00:00,22:05:00,16.69,3
22:05:00,22:10:00,23.8,5
22:10:00,22:15:00,18.49,5
22:15:00,22:20:00,6,4
22:20:00,22:25:00,14.92,5
22:25:00,22:30:00,23.88,2
22:30:00,22:35:00,17.45,7
22:35:00,22:40:00,31.21,3
22:40:00,22:45:00,21.38,3
22:45:00,22:50:00,13.41,7
22:50:00,22:55:00,0.98,2
22:55:00,23:00:00,30.91,2
23:00:00,23:05:00,14.03,9
23:05:00,23:10:00,29.8,3
23:10:00,23:15:00,0.03,2
23:15:00,23:20:00,12.7,3
23:20:00,23:25:00,17.85,4
23:25:00,23:30:00,27.61,3
23:30:00,23:35:00,15.68,2
23:35:00,23:40:00,14.92,2
23:40:00,23:45:00,15.88,5
23:45:00,23:50:00,7.59,5
23:50:00,23:55:00,0.2,1
