FromTime,ToTime,AverageSpeed,NumberOfVehicle
12:55:00,13:00:00,4.31,2
13:00:00,13:05:00,4,3
13:05:00,13:10:00,6.47,6
13:10:00,13:15:00,2.66,3
13:15:00,13:20:00,3.01,3
13:20:00,13:25:00,10.65,10
13:25:00,13:30:00,12.91,6
13:30:00,13:35:00,7.35,7
13:35:00,13:40:00,4.47,9
13:40:00,13:45:00,10.77,4
13:45:00,13:50:00,5.19,6
13:50:00,13:55:00,16.83,8
13:55:00,14:00:00,6.54,5
14:00:00,14:05:00,15.56,5
14:05:00,14:10:00,11.79,10
14:10:00,14:15:00,3.84,7
14:15:00,14:20:00,13.03,6
14:20:00,14:25:00,6.08,11
14:25:00,14:30:00,14.67,3
14:30:00,14:35:00,5.96,4
14:35:00,14:40:00,15.04,4
14:40:00,14:45:00,3.97,5
14:45:00,14:50:00,10.87,6
14:50:00,14:55:00,4.2,6
14:55:00,15:00:00,13.83,6
15:00:00,15:05:00,5.83,3
15:05:00,15:10:00,16.18,4
15:10:00,15:15:00,8.96,5
15:15:00,15:20:00,10.14,5
15:20:00,15:25:00,10.72,11
15:25:00,15:30:00,10,9
15:30:00,15:35:00,7.61,5
15:35:00,15:40:00,5.61,7
15:40:00,15:45:00,7.09,6
15:45:00,15:50:00,3.26,3
15:50:00,15:55:00,7.05,9
15:55:00,16:00:00,19.57,3
16:00:00,16:05:00,7.72,6
16:05:00,16:10:00,4.12,4
16:10:00,16:15:00,15.98,4
16:15:00,16:20:00,3.86,9
16:20:00,16:25:00,5.92,6
16:25:00,16:30:00,4.62,10
16:30:00,16:35:00,1.53,5
16:35:00,16:40:00,8.5,10
16:40:00,16:45:00,6.78,6
16:45:00,16:50:00,0.25,4
16:50:00,16:55:00,15.18,5
16:55:00,17:00:00,3.35,8
17:00:00,17:05:00,9.32,5
17:05:00,17:10:00,3.71,7
17:10:00,17:15:00,18.04,3
17:15:00,17:20:00,14.14,7
17:20:00,17:25:00,10.64,4
17:25:00,17:30:00,7.14,1
17:30:00,17:35:00,19.45,3
17:35:00,17:40:00,14.99,4
17:40:00,17:45:00,20.68,10
17:45:00,17:50:00,18.96,7
17:50:00,17:55:00,7.25,5
17:55:00,18:00:00,7.55,1
18:00:00,18:05:00,9.22,6
18:05:00,18:10:00,7.74,7
18:10:00,18:15:00,8.96,6
18:15:00,18:20:00,16.98,4
18:20:00,18:25:00,20.58,3
18:25:00,18:30:00,3.91,6
18:30:00,18:35:00,5.2,4
18:35:00,18:40:00,4.74,2
18:40:00,18:45:00,15.85,8
18:45:00,18:50:00,15.87,6
18:50:00,18:55:00,10.61,4
18:55:00,19:00:00,2.09,6
19:00:00,19:05:00,11.04,8
19:05:00,19:10:00,2.43,2
19:10:00,19:15:00,11.64,7
19:15:00,19:20:00,9.67,8
19:20:00,19:25:00,16.02,8
19:25:00,19:30:00,8.7,8
19:30:00,19:35:00,15.19,5
19:35:00,19:40:00,12.61,9
19:40:00,19:45:00,24.52,1
19:45:00,19:50:00,14.36,8
19:50:00,19:55:00,19.39,4
19:55:00,20:00:00,26.93,2
20:00:00,20:05:00,17.9,8
20:05:00,20:10:00,9.15,4
20:10:00,20:15:00,11.76,4
20:15:00,20:20:00,17.24,9
20:20:00,20:25:00,15.42,4
20:25:00,20:30:00,15.87,9
20:35:00,20:40:00,17.87,3
20:40:00,20:45:00,13.96,7
20:45:00,20:50:00,14.35,4
20:50:00,20:55:00,10.37,5
20:55:00,21:00:00,10.2,8
21:00:00,21:05:00,12.59,4
21:05:00,21:10:00,13.54,9
21:10:00,21:15:00,10.37,8
21:15:00,21:20:00,0.16,1
21:20:00,21:25:00,28.47,5
21:25:00,21:30:00,21.17,6
21:30:00,21:35:00,12.23,9
21:35:00,21:40:00,18.76,3
21:40:00,21:45:00,11.99,4
21:45:00,21:50:00,20.49,6
21:50:00,21:55:00,15.38,11
21:55:00,22:00:00,18.34,6
22:00:00,22:05:00,30.37,2
22:05:00,22:10:00,4.54,5
22:15:00,22:20:00,25.96,3
22:20:00,22:25:00,19.16,8
22:25:00,22:30:00,17.07,5
22:30:00,22:35:00,14.73,6
22:35:00,22:40:00,10.71,7
22:40:00,22:45:00,13.32,6
22:45:00,22:50:00,8.91,7
22:50:00,22:55:00,28.44,2
22:55:00,23:00:00,19.71,6
23:00:00,23:05:00,3.64,5
23:10:00,23:15:00,7.42,4
23:15:00,23:20:00,0.03,2
23:20:00,23:25:00,10.04,4
23:25:00,23:30:00,17.89,2
23:35:00,23:40:00,18.22,3
23:40:00,23:45:00,22.97,3
23:45:00,23:50:00,41.27,1
23:50:00,23:55:00,22.12,6
