FromTime,ToTime,AverageSpeed,NumberOfVehicle
05:50:00,05:55:00,15.97,5
05:55:00,06:00:00,5.93,4
06:00:00,06:05:00,16.29,9
06:05:00,06:10:00,14.58,5
06:10:00,06:15:00,15.74,6
06:15:00,06:20:00,19.55,4
06:20:00,06:25:00,18.65,10
06:25:00,06:30:00,14.76,4
06:30:00,06:35:00,15.72,4
06:35:00,06:40:00,11.61,6
06:40:00,06:45:00,10,4
06:45:00,06:50:00,13.66,6
06:50:00,06:55:00,12.18,8
06:55:00,07:00:00,10.68,4
07:00:00,07:05:00,11.33,12
07:05:00,07:10:00,13.58,11
07:10:00,07:15:00,12.14,5
07:15:00,07:20:00,14.35,5
07:20:00,07:25:00,8.82,12
07:25:00,07:30:00,7.23,1
07:30:00,07:35:00,8.01,4
07:35:00,07:40:00,15.35,8
07:40:00,07:45:00,9.56,9
07:45:00,07:50:00,2.28,5
07:50:00,07:55:00,8.44,5
07:55:00,08:00:00,6.42,11
08:00:00,08:05:00,5.41,8
08:05:00,08:10:00,10.81,3
08:10:00,08:15:00,9.92,9
08:15:00,08:20:00,6.28,8
08:20:00,08:25:00,4.31,8
08:25:00,08:30:00,6.29,12
08:30:00,08:35:00,8.41,10
08:35:00,08:40:00,10.89,8
08:40:00,08:45:00,5.33,14
08:45:00,08:50:00,5.58,5
08:50:00,08:55:00,11.92,11
08:55:00,09:00:00,8.44,6
09:00:00,09:05:00,5.42,6
09:05:00,09:10:00,6.51,9
09:10:00,09:15:00,11.84,9
09:15:00,09:20:00,4.92,8
09:20:00,09:25:00,0.13,1
09:25:00,09:30:00,7.18,5
09:30:00,09:35:00,3.65,4
09:35:00,09:40:00,16.45,8
09:40:00,09:45:00,9.92,6
09:45:00,09:50:00,10.92,13
09:50:00,09:55:00,13.9,11
09:55:00,10:00:00,11.69,7
10:00:00,10:05:00,6.75,5
10:05:00,10:10:00,9.81,8
10:10:00,10:15:00,6.12,7
10:15:00,10:20:00,2.87,8
10:20:00,10:25:00,8.36,8
10:25:00,10:30:00,12.23,4
10:30:00,10:35:00,10.49,12
10:35:00,10:40:00,6.72,6
10:40:00,10:45:00,8.43,6
10:45:00,10:50:00,6,9
10:50:00,10:55:00,14.59,9
10:55:00,11:00:00,7.32,8
11:00:00,11:05:00,9.97,9
11:05:00,11:10:00,9.3,8
11:10:00,11:15:00,12.01,10
11:15:00,11:20:00,1.8,5
11:20:00,11:25:00,11.09,7
11:25:00,11:30:00,4.9,7
11:30:00,11:35:00,2.85,3
11:35:00,11:40:00,7.65,4
11:40:00,11:45:00,4.8,11
11:45:00,11:50:00,8.27,5
11:50:00,11:55:00,8.51,8
11:55:00,12:00:00,7.21,6
12:00:00,12:05:00,4.79,6
12:05:00,12:10:00,10.77,7
12:10:00,12:15:00,17.2,4
12:15:00,12:20:00,7.78,11
12:20:00,12:25:00,4.85,6
12:25:00,12:30:00,5.94,6
12:30:00,12:35:00,6.83,9
12:35:00,12:40:00,3.28,4
12:40:00,12:45:00,7.44,10
12:45:00,12:50:00,8.59,11
12:50:00,12:55:00,8.98,6
12:55:00,13:00:00,14.18,6
13:00:00,13:05:00,3.99,5
13:05:00,13:10:00,2.13,4
13:10:00,13:15:00,13.22,3
13:15:00,13:20:00,6.21,8
13:20:00,13:25:00,6.94,8
13:25:00,13:30:00,9.89,5
13:30:00,13:35:00,19.55,8
13:35:00,13:40:00,5.56,5
13:40:00,13:45:00,1.9,3
13:45:00,13:50:00,5.38,7
13:50:00,13:55:00,11.03,4
13:55:00,14:00:00,9.66,8
14:00:00,14:05:00,4.43,7
14:05:00,14:10:00,4.7,7
14:10:00,14:15:00,4.61,6
14:15:00,14:20:00,0.27,3
14:20:00,14:25:00,9.5,5
14:25:00,14:30:00,9.81,5
14:30:00,14:35:00,7.79,6
14:35:00,14:40:00,7.35,4
14:40:00,14:45:00,4.35,7
14:45:00,14:50:00,8.8,6
14:50:00,14:55:00,11.22,5
14:55:00,15:00:00,2.12,9
15:00:00,15:05:00,7.72,4
15:05:00,15:10:00,5.6,10
15:10:00,15:15:00,12.86,8
15:15:00,15:20:00,8.21,6
15:20:00,15:25:00,2.43,6
15:25:00,15:30:00,14.15,10
15:30:00,15:35:00,4.6,5
15:35:00,15:40:00,8.45,2
15:40:00,15:45:00,2.47,8
15:45:00,15:50:00,12.42,7
15:50:00,15:55:00,9.62,6
15:55:00,16:00:00,18.26,5
16:00:00,16:05:00,10.9,10
16:05:00,16:10:00,3.02,3
16:10:00,16:15:00,3.52,7
16:15:00,16:20:00,9.75,3
16:20:00,16:25:00,5.31,6
16:25:00,16:30:00,5.58,7
16:30:00,16:35:00,11.58,5
16:35:00,16:40:00,12.58,4
16:40:00,16:45:00,9.21,9
16:45:00,16:50:00,4.3,11
16:50:00,16:55:00,15.28,4
16:55:00,17:00:00,6.45,10
17:00:00,17:05:00,10.31,2
17:05:00,17:10:00,5.05,6
17:10:00,17:15:00,6.46,10
17:15:00,17:20:00,0.16,5
17:20:00,17:25:00,8.06,6
17:25:00,17:30:00,2.1,5
17:30:00,17:35:00,4.59,3
17:35:00,17:40:00,5.41,5
17:40:00,17:45:00,5.8,8
17:45:00,17:50:00,4.88,4
17:50:00,17:55:00,1.01,3
17:55:00,18:00:00,11.88,7
18:00:00,18:05:00,0.05,3
18:05:00,18:10:00,8.51,7
18:10:00,18:15:00,5.29,5
18:15:00,18:20:00,2.09,14
18:20:00,18:25:00,2.61,10
18:25:00,18:30:00,18.41,8
18:30:00,18:35:00,3.05,4
18:35:00,18:40:00,14.04,6
18:40:00,18:45:00,13.16,11
18:45:00,18:50:00,4.13,13
18:50:00,18:55:00,8.75,11
18:55:00,19:00:00,10.17,12
19:00:00,19:05:00,0.04,4
19:05:00,19:10:00,6.05,8
19:10:00,19:15:00,3.18,5
19:15:00,19:20:00,0.1,2
19:20:00,19:25:00,3.2,8
19:25:00,19:30:00,13.36,2
19:30:00,19:35:00,3.18,9
19:35:00,19:40:00,18.58,9
19:40:00,19:45:00,19.58,5
19:45:00,19:50:00,9.43,6
19:50:00,19:55:00,13.57,7
20:05:00,20:10:00,7.04,6
20:10:00,20:15:00,5.12,7
20:15:00,20:20:00,14.27,7
20:20:00,20:25:00,12.32,6
20:25:00,20:30:00,2.88,3
20:30:00,20:35:00,14.36,7
20:35:00,20:40:00,12.93,4
20:40:00,20:45:00,16.67,5
20:45:00,20:50:00,14.56,5
20:50:00,20:55:00,13.89,2
21:05:00,21:10:00,14.08,11
21:10:00,21:15:00,18.67,4
21:15:00,21:20:00,6.14,4
21:20:00,21:25:00,12.35,12
21:25:00,21:30:00,11.74,9
21:30:00,21:35:00,8.36,8
21:35:00,21:40:00,16.16,5
21:40:00,21:45:00,7.45,4
21:45:00,21:50:00,6.48,11
21:50:00,21:55:00,9.95,4
22:05:00,22:10:00,6,4
22:10:00,22:15:00,15.06,8
22:15:00,22:20:00,7.33,5
22:20:00,22:25:00,28.41,4
22:25:00,22:30:00,9.52,2
22:30:00,22:35:00,11.46,5
22:35:00,22:40:00,0.08,1
22:40:00,22:45:00,9.03,5
22:45:00,22:50:00,17.55,3
22:50:00,22:55:00,15.32,4
23:10:00,23:15:00,20.36,2
23:15:00,23:20:00,18.86,6
23:20:00,23:25:00,0.05,3
23:25:00,23:30:00,31.64,3
23:30:00,23:35:00,0.04,1
23:35:00,23:40:00,0.03,1
23:40:00,23:45:00,12.75,7
23:45:00,23:50:00,16.68,3
23:50:00,23:55:00,7.19,7
