FromTime,ToTime,AverageSpeed,NumberOfVehicle
10:45:00,10:50:00,8.83,7
10:50:00,10:55:00,3.06,5
10:55:00,11:00:00,9.51,8
11:00:00,11:05:00,8.33,6
11:05:00,11:10:00,14.29,8
11:10:00,11:15:00,1.4,3
11:15:00,11:20:00,9.55,6
11:20:00,11:25:00,15.05,18
11:25:00,11:30:00,0.9,2
11:30:00,11:35:00,7.13,12
11:35:00,11:40:00,7.59,6
11:40:00,11:45:00,10.64,1
11:45:00,11:50:00,9.45,8
11:50:00,11:55:00,11.64,8
11:55:00,12:00:00,7.76,6
12:00:00,12:05:00,4.19,6
12:05:00,12:10:00,8.46,11
12:10:00,12:15:00,7.18,8
12:15:00,12:20:00,6.11,8
12:20:00,12:25:00,4.49,7
12:25:00,12:30:00,4.2,6
12:30:00,12:35:00,1.35,4
12:35:00,12:40:00,8.18,7
12:40:00,12:45:00,10.95,6
12:45:00,12:50:00,12.91,6
12:50:00,12:55:00,1.39,5
12:55:00,13:00:00,10.71,5
13:00:00,13:05:00,3.93,7
13:05:00,13:10:00,1.66,2
13:10:00,13:15:00,1.12,3
13:15:00,13:20:00,9.49,6
13:20:00,13:25:00,1.62,8
13:25:00,13:30:00,7.03,6
13:30:00,13:35:00,6.67,8
13:35:00,13:40:00,6.32,5
13:40:00,13:45:00,3.14,8
13:45:00,13:50:00,17.93,7
13:50:00,13:55:00,8.84,8
13:55:00,14:00:00,7.1,5
14:00:00,14:05:00,8.71,4
14:05:00,14:10:00,10.73,5
14:10:00,14:15:00,8.49,2
14:15:00,14:20:00,21.66,4
14:20:00,14:25:00,12.15,9
14:25:00,14:30:00,9.27,4
14:30:00,14:35:00,6.2,5
14:35:00,14:40:00,8.03,3
14:40:00,14:45:00,5.11,10
14:45:00,14:50:00,28.74,3
14:50:00,14:55:00,7.34,5
14:55:00,15:00:00,6.3,8
15:00:00,15:05:00,5.54,8
15:05:00,15:10:00,11.28,5
15:10:00,15:15:00,6.43,10
15:15:00,15:20:00,7.97,5
15:20:00,15:25:00,7.14,6
15:25:00,15:30:00,7.89,7
15:30:00,15:35:00,7.33,5
15:35:00,15:40:00,10.37,11
15:40:00,15:45:00,4.47,5
15:45:00,15:50:00,5.14,7
15:50:00,15:55:00,6.92,11
15:55:00,16:00:00,1.62,8
16:00:00,16:05:00,3.69,9
16:05:00,16:10:00,1.35,4
16:10:00,16:15:00,1.22,4
16:15:00,16:20:00,5.4,12
16:20:00,16:25:00,2.71,1
16:25:00,16:30:00,4.45,9
16:30:00,16:35:00,19.23,1
16:35:00,16:40:00,0.09,2
16:40:00,16:45:00,9.11,9
16:45:00,16:50:00,6.91,6
16:50:00,16:55:00,8.82,5
16:55:00,17:00:00,10.85,4
17:00:00,17:05:00,5.01,6
17:05:00,17:10:00,6.59,5
17:10:00,17:15:00,4.16,6
17:15:00,17:20:00,2.3,5
17:20:00,17:25:00,5.47,14
17:25:00,17:30:00,13.59,3
17:30:00,17:35:00,5.39,9
17:35:00,17:40:00,15.47,12
17:40:00,17:45:00,6.68,6
17:45:00,17:50:00,0.53,4
17:50:00,17:55:00,0.28,5
17:55:00,18:00:00,1.63,4
18:00:00,18:05:00,6.5,8
18:05:00,18:10:00,6,9
18:10:00,18:15:00,8.76,5
18:15:00,18:20:00,3.87,8
18:20:00,18:25:00,9.3,4
18:25:00,18:30:00,14.14,2
18:30:00,18:35:00,4.89,4
18:35:00,18:40:00,4.14,6
18:45:00,18:50:00,6.59,7
18:50:00,18:55:00,1.03,8
18:55:00,19:00:00,9.56,4
19:00:00,19:05:00,3.96,11
19:05:00,19:10:00,8.36,6
19:10:00,19:15:00,1.28,7
19:15:00,19:20:00,8.91,7
19:20:00,19:25:00,2.7,1
19:25:00,19:30:00,1.49,5
19:30:00,19:35:00,1.33,8
19:35:00,19:40:00,3.61,7
19:40:00,19:45:00,0.04,2
19:45:00,19:50:00,4.87,7
19:50:00,19:55:00,5.95,6
19:55:00,20:00:00,5.13,3
20:00:00,20:05:00,5.99,8
20:05:00,20:10:00,6.83,9
20:10:00,20:15:00,6.23,7
20:15:00,20:20:00,12.97,8
20:20:00,20:25:00,5.21,6
20:25:00,20:30:00,3.66,4
20:30:00,20:35:00,7.47,3
20:35:00,20:40:00,13.83,8
20:40:00,20:45:00,13.81,6
20:45:00,20:50:00,14.12,4
20:50:00,20:55:00,14.71,3
20:55:00,21:00:00,9.33,8
21:00:00,21:05:00,7.79,6
21:05:00,21:10:00,10.44,7
21:10:00,21:15:00,11.74,6
21:15:00,21:20:00,0.05,2
21:20:00,21:25:00,21.78,5
21:25:00,21:30:00,10.52,10
21:30:00,21:35:00,22,3
21:35:00,21:40:00,4.2,2
21:40:00,21:45:00,10.32,1
21:45:00,21:50:00,11.71,7
21:50:00,21:55:00,0.06,2
21:55:00,22:00:00,0.3,2
22:00:00,22:05:00,26.67,2
22:05:00,22:10:00,13.89,6
22:10:00,22:15:00,3.23,4
22:15:00,22:20:00,18.78,4
22:20:00,22:25:00,8.69,5
22:25:00,22:30:00,8.64,8
22:30:00,22:35:00,4.82,2
22:35:00,22:40:00,12.82,1
22:40:00,22:45:00,9.25,3
22:45:00,22:50:00,5.45,5
22:50:00,22:55:00,20.39,3
22:55:00,23:00:00,23.14,4
23:00:00,23:05:00,9.78,6
23:05:00,23:10:00,22.41,3
23:10:00,23:15:00,15.47,2
23:15:00,23:20:00,25.76,6
23:20:00,23:25:00,11.39,3
23:25:00,23:30:00,8.17,4
23:30:00,23:35:00,18.87,4
23:35:00,23:40:00,10.7,3
23:40:00,23:45:00,9.43,3
23:45:00,23:50:00,23.66,3
23:50:00,23:55:00,29.44,3
