FromTime,ToTime,AverageSpeed,NumberOfVehicle
05:40:00,05:45:00,17.01,4
05:45:00,05:50:00,15.87,8
05:50:00,05:55:00,9.93,3
05:55:00,06:00:00,25.26,5
06:00:00,06:05:00,14.47,4
06:05:00,06:10:00,12.19,8
06:10:00,06:15:00,14.69,4
06:15:00,06:20:00,20.4,7
06:20:00,06:25:00,11.72,10
06:25:00,06:30:00,12.02,11
06:30:00,06:35:00,7.77,9
06:35:00,06:40:00,8.11,4
06:40:00,06:45:00,15.43,8
06:45:00,06:50:00,26.76,3
06:50:00,06:55:00,11.02,3
07:00:00,07:05:00,18.77,7
07:05:00,07:10:00,8.37,7
07:10:00,07:15:00,19.35,8
07:15:00,07:20:00,13.15,2
07:20:00,07:25:00,6.36,2
07:25:00,07:30:00,14.9,10
07:30:00,07:35:00,15.17,3
07:35:00,07:40:00,7.88,7
07:40:00,07:45:00,14.89,10
07:45:00,07:50:00,5.49,4
07:50:00,07:55:00,11.14,9
07:55:00,08:00:00,9.59,5
08:00:00,08:05:00,10.62,7
08:05:00,08:10:00,4.9,3
08:10:00,08:15:00,18.01,6
08:15:00,08:20:00,6.17,4
08:20:00,08:25:00,12.05,8
08:25:00,08:30:00,9.11,6
08:30:00,08:35:00,7.02,6
08:35:00,08:40:00,9.08,9
08:40:00,08:45:00,14.43,12
08:45:00,08:50:00,0.32,3
08:50:00,08:55:00,8.58,13
08:55:00,09:00:00,9.57,9
09:00:00,09:05:00,9.48,7
09:05:00,09:10:00,12.47,6
09:10:00,09:15:00,5.49,6
09:15:00,09:20:00,3.66,5
09:20:00,09:25:00,12.39,5
09:25:00,09:30:00,3.61,10
09:30:00,09:35:00,13.42,4
09:35:00,09:40:00,8.7,5
09:40:00,09:45:00,5.1,9
09:45:00,09:50:00,2.19,3
09:50:00,09:55:00,4.18,6
09:55:00,10:00:00,3.49,3
10:00:00,10:05:00,8.64,4
10:05:00,10:10:00,7.19,11
10:10:00,10:15:00,10.38,12
10:15:00,10:20:00,6.04,3
10:20:00,10:25:00,6.31,9
10:25:00,10:30:00,9.57,4
10:30:00,10:35:00,11.63,9
10:35:00,10:40:00,11.92,6
10:40:00,10:45:00,11.83,4
10:45:00,10:50:00,11.21,8
10:50:00,10:55:00,14.81,5
10:55:00,11:00:00,9.05,4
11:00:00,11:05:00,8.25,6
11:05:00,11:10:00,12.51,10
11:10:00,11:15:00,23.04,3
11:15:00,11:20:00,8.81,9
11:20:00,11:25:00,14.32,6
11:25:00,11:30:00,16.61,6
11:30:00,11:35:00,12.39,5
11:35:00,11:40:00,12.96,4
11:40:00,11:45:00,8.75,6
11:45:00,11:50:00,11.76,4
11:50:00,11:55:00,11.21,7
11:55:00,12:00:00,9.83,5
12:00:00,12:05:00,6.99,8
12:05:00,12:10:00,8.81,8
12:10:00,12:15:00,8.37,2
12:15:00,12:20:00,19.99,4
12:20:00,12:25:00,30.83,2
12:25:00,12:30:00,8.4,4
12:30:00,12:35:00,6.43,8
12:35:00,12:40:00,4.38,8
12:40:00,12:45:00,17.32,3
12:45:00,12:50:00,3.56,3
12:50:00,12:55:00,10.08,9
12:55:00,13:00:00,9.88,7
13:00:00,13:05:00,7.91,8
13:05:00,13:10:00,5.12,4
13:10:00,13:15:00,4.28,9
13:15:00,13:20:00,10.65,7
13:20:00,13:25:00,8.82,5
13:25:00,13:30:00,5.91,7
13:30:00,13:35:00,9.98,6
13:35:00,13:40:00,15.16,6
13:40:00,13:45:00,16.36,5
13:45:00,13:50:00,10.12,9
13:50:00,13:55:00,6.87,11
13:55:00,14:00:00,12.13,10
14:00:00,14:05:00,4.58,9
14:05:00,14:10:00,8,6
14:10:00,14:15:00,12.09,12
14:15:00,14:20:00,7.51,3
14:20:00,14:25:00,14.46,3
14:25:00,14:30:00,10.35,3
14:30:00,14:35:00,6.54,9
14:35:00,14:40:00,8.06,14
14:40:00,14:45:00,6.67,3
14:45:00,14:50:00,0.11,1
14:50:00,14:55:00,4.02,7
15:00:00,15:05:00,2.57,10
15:05:00,15:10:00,19.54,2
15:10:00,15:15:00,7.37,5
15:15:00,15:20:00,4.35,5
15:20:00,15:25:00,6.23,4
15:25:00,15:30:00,3.92,4
15:30:00,15:35:00,2.38,7
15:35:00,15:40:00,0.07,3
15:40:00,15:45:00,2.58,8
15:45:00,15:50:00,5.58,8
15:50:00,15:55:00,10.66,11
15:55:00,16:00:00,10.22,4
16:00:00,16:05:00,7.42,6
16:05:00,16:10:00,6.76,3
16:10:00,16:15:00,3.59,7
16:15:00,16:20:00,5.16,5
16:20:00,16:25:00,9.56,3
16:25:00,16:30:00,5.4,7
16:30:00,16:35:00,2.5,2
16:35:00,16:40:00,6.1,8
16:40:00,16:45:00,6.62,3
16:45:00,16:50:00,10.32,8
16:50:00,16:55:00,7.59,5
16:55:00,17:00:00,11.28,3
17:00:00,17:05:00,0.37,5
17:05:00,17:10:00,5.23,4
17:10:00,17:15:00,16.14,3
17:15:00,17:20:00,4.73,8
17:20:00,17:25:00,0.05,1
17:30:00,17:35:00,4.85,8
17:35:00,17:40:00,5.5,8
17:40:00,17:45:00,10.31,3
17:45:00,17:50:00,5.69,7
17:50:00,17:55:00,14.65,7
17:55:00,18:00:00,3.57,4
18:00:00,18:05:00,4.52,4
18:05:00,18:10:00,5.54,5
18:10:00,18:15:00,2.57,6
18:15:00,18:20:00,0.79,9
18:20:00,18:25:00,8.71,3
18:25:00,18:30:00,12.04,4
18:30:00,18:35:00,2.13,2
18:35:00,18:40:00,0.04,1
18:40:00,18:45:00,4.91,5
18:45:00,18:50:00,8.39,7
18:50:00,18:55:00,6.76,5
18:55:00,19:00:00,6.74,5
19:00:00,19:05:00,10.29,5
19:05:00,19:10:00,11.86,2
19:10:00,19:15:00,15.07,8
19:15:00,19:20:00,9.96,5
19:20:00,19:25:00,14.47,4
19:25:00,19:30:00,15.84,6
19:30:00,19:35:00,0.27,3
19:35:00,19:40:00,13.46,5
19:40:00,19:45:00,1.15,3
19:45:00,19:50:00,9.71,3
19:50:00,19:55:00,7.43,12
19:55:00,20:00:00,4.93,2
20:00:00,20:05:00,11.76,8
20:05:00,20:10:00,7,4
20:10:00,20:15:00,17.3,6
20:15:00,20:20:00,4.87,6
20:20:00,20:25:00,12.62,6
20:25:00,20:30:00,23.37,5
20:30:00,20:35:00,1.07,3
20:35:00,20:40:00,3.57,2
20:40:00,20:45:00,13.77,6
20:45:00,20:50:00,5.66,7
20:50:00,20:55:00,30.8,2
20:55:00,21:00:00,5.4,4
21:00:00,21:05:00,5.53,7
21:05:00,21:10:00,6.82,4
21:10:00,21:15:00,8.54,9
21:15:00,21:20:00,14.86,3
21:20:00,21:25:00,11.21,9
21:25:00,21:30:00,17.73,4
21:30:00,21:35:00,9.27,5
21:35:00,21:40:00,11.08,6
21:40:00,21:45:00,11.44,6
21:45:00,21:50:00,16.27,5
21:50:00,21:55:00,6.44,5
21:55:00,22:00:00,14.37,2
22:00:00,22:05:00,15.15,5
22:05:00,22:10:00,7.38,5
22:10:00,22:15:00,24.03,2
22:15:00,22:20:00,14.66,4
22:20:00,22:25:00,11.8,4
22:25:00,22:30:00,9.76,7
22:30:00,22:35:00,7.29,4
22:35:00,22:40:00,181.29,2
22:40:00,22:45:00,11.45,4
22:45:00,22:50:00,13.9,2
22:50:00,22:55:00,7.62,2
22:55:00,23:00:00,14.42,2
23:00:00,23:05:00,18.06,3
23:05:00,23:10:00,12.17,9
23:10:00,23:15:00,0.29,1
23:15:00,23:20:00,17.14,4
23:20:00,23:25:00,17.7,2
23:25:00,23:30:00,0.11,1
23:30:00,23:35:00,13.92,4
23:35:00,23:40:00,7.91,1
23:40:00,23:45:00,19.42,6
23:45:00,23:50:00,13.11,4
