FromTime,ToTime,AverageSpeed,NumberOfVehicle
10:30:00,10:35:00,4.78,3
10:35:00,10:40:00,12.87,5
10:40:00,10:45:00,5.81,11
10:45:00,10:50:00,15.31,5
10:50:00,10:55:00,5.78,14
10:55:00,11:00:00,5.02,8
11:00:00,11:05:00,4.34,4
11:05:00,11:10:00,3.38,9
11:10:00,11:15:00,9.73,9
11:15:00,11:20:00,4.64,7
11:20:00,11:25:00,4.9,7
11:25:00,11:30:00,8.84,4
11:30:00,11:35:00,5.59,5
11:35:00,11:40:00,16.62,3
11:40:00,11:45:00,5.16,5
11:45:00,11:50:00,1.6,4
11:50:00,11:55:00,4.39,4
11:55:00,12:00:00,7.36,6
12:00:00,12:05:00,3.92,7
12:05:00,12:10:00,5.03,4
12:15:00,12:20:00,9.92,2
12:20:00,12:25:00,6.17,5
12:25:00,12:30:00,5.22,1
12:30:00,12:35:00,2.81,5
12:35:00,12:40:00,3.92,6
12:40:00,12:45:00,2.91,3
12:45:00,12:50:00,0.87,5
12:50:00,12:55:00,1.25,5
12:55:00,13:00:00,1.09,6
13:00:00,13:05:00,1.36,7
13:05:00,13:10:00,4.82,4
13:10:00,13:15:00,8.12,2
13:15:00,13:20:00,2.95,6
13:20:00,13:25:00,4.45,5
13:25:00,13:30:00,2.16,2
13:30:00,13:35:00,3.37,7
13:35:00,13:40:00,2.34,2
13:40:00,13:45:00,1.22,4
13:45:00,13:50:00,0.19,3
13:50:00,13:55:00,2.38,3
13:55:00,14:00:00,6.08,4
14:00:00,14:05:00,3.79,8
14:05:00,14:10:00,8.46,5
14:10:00,14:15:00,4.45,5
14:15:00,14:20:00,0.55,1
14:20:00,14:25:00,7.64,11
14:25:00,14:30:00,8.35,5
14:30:00,14:35:00,0.64,2
14:35:00,14:40:00,0.32,4
14:40:00,14:45:00,3.15,7
14:45:00,14:50:00,0.23,1
14:50:00,14:55:00,2.84,12
14:55:00,15:00:00,10.99,3
15:00:00,15:05:00,9.46,3
15:05:00,15:10:00,0.99,3
15:15:00,15:20:00,3.46,6
15:20:00,15:25:00,3.17,2
15:25:00,15:30:00,6.69,1
15:30:00,15:35:00,1.63,8
15:35:00,15:40:00,8.65,3
15:40:00,15:45:00,7.55,7
15:45:00,15:50:00,3.03,3
15:50:00,15:55:00,8.84,8
15:55:00,16:00:00,4.74,4
16:00:00,16:05:00,19.13,3
16:05:00,16:10:00,2.38,4
16:10:00,16:15:00,10.34,4
16:15:00,16:20:00,3.97,3
16:20:00,16:25:00,9.16,6
16:25:00,16:30:00,13.35,5
16:30:00,16:35:00,7.02,3
16:35:00,16:40:00,10.22,7
16:40:00,16:45:00,11.11,10
16:45:00,16:50:00,8.81,6
16:50:00,16:55:00,5.27,8
16:55:00,17:00:00,7.67,3
17:00:00,17:05:00,1.33,3
17:05:00,17:10:00,5.29,6
17:10:00,17:15:00,2.48,1
17:15:00,17:20:00,14.36,2
17:20:00,17:25:00,8.46,7
17:25:00,17:30:00,0.04,3
17:30:00,17:35:00,6.44,3
17:35:00,17:40:00,6.39,9
17:40:00,17:45:00,8.08,3
17:45:00,17:50:00,2.34,3
17:50:00,17:55:00,3.8,6
17:55:00,18:00:00,4.45,4
18:00:00,18:05:00,3.06,8
18:05:00,18:10:00,6.06,6
18:10:00,18:15:00,5.61,4
18:15:00,18:20:00,1.02,4
18:20:00,18:25:00,3.49,4
18:25:00,18:30:00,2.1,4
18:30:00,18:35:00,2.91,7
18:35:00,18:40:00,1.51,3
18:40:00,18:45:00,0.55,6
18:45:00,18:50:00,1.73,7
18:50:00,18:55:00,5.14,3
18:55:00,19:00:00,2.76,8
19:00:00,19:05:00,3.58,7
19:05:00,19:10:00,6.31,5
19:10:00,19:15:00,4.33,6
19:15:00,19:20:00,16.66,3
19:20:00,19:25:00,3.27,1
19:25:00,19:30:00,12.05,5
19:30:00,19:35:00,0.04,2
19:35:00,19:40:00,11.77,2
19:40:00,19:45:00,0.05,1
19:45:00,19:50:00,1.22,2
19:50:00,19:55:00,3.68,3
19:55:00,20:00:00,3.23,2
20:05:00,20:10:00,3.3,5
20:10:00,20:15:00,10.04,7
20:15:00,20:20:00,7.18,6
20:20:00,20:25:00,7.16,5
20:25:00,20:30:00,19.95,5
20:30:00,20:35:00,2.49,4
20:35:00,20:40:00,11.36,3
20:40:00,20:45:00,3.76,7
20:45:00,20:50:00,13.17,7
20:50:00,20:55:00,6.92,5
20:55:00,21:00:00,4.03,4
21:00:00,21:05:00,4.89,6
21:05:00,21:10:00,10.78,7
21:10:00,21:15:00,15.08,3
21:15:00,21:20:00,15.94,3
21:20:00,21:25:00,11.37,8
21:25:00,21:30:00,11.73,10
21:30:00,21:35:00,14.63,7
21:35:00,21:40:00,14.67,7
21:40:00,21:45:00,16,10
21:45:00,21:50:00,10.6,5
21:50:00,21:55:00,13.19,11
21:55:00,22:00:00,21.71,7
22:00:00,22:05:00,13.71,6
22:05:00,22:10:00,8.19,6
22:10:00,22:15:00,14.87,3
22:15:00,22:20:00,6.08,3
22:20:00,22:25:00,18.61,9
22:25:00,22:30:00,17.55,5
22:30:00,22:35:00,14.33,5
22:35:00,22:40:00,5.27,1
22:40:00,22:45:00,10.45,6
22:45:00,22:50:00,16.86,2
22:50:00,22:55:00,6.42,3
22:55:00,23:00:00,11.27,11
23:00:00,23:05:00,30.76,1
23:10:00,23:15:00,11.42,6
23:15:00,23:20:00,23.12,7
23:20:00,23:25:00,3.68,2
23:25:00,23:30:00,14.58,4
23:30:00,23:35:00,20.03,7
23:35:00,23:40:00,17.25,3
23:40:00,23:45:00,23.5,1
23:45:00,23:50:00,8.49,2
23:50:00,23:55:00,20.15,3
