FromTime,ToTime,AverageSpeed,NumberOfVehicle
09:45:00,09:50:00,7.13,11
09:50:00,09:55:00,10.51,5
09:55:00,10:00:00,5.24,6
10:00:00,10:05:00,3.31,6
10:05:00,10:10:00,2.9,15
10:10:00,10:15:00,4.84,12
10:15:00,10:20:00,5.01,4
10:20:00,10:25:00,12.03,6
10:25:00,10:30:00,9.28,8
10:30:00,10:35:00,6.99,9
10:35:00,10:40:00,14.66,16
10:40:00,10:45:00,20.47,9
10:45:00,10:50:00,10.22,6
10:50:00,10:55:00,8.35,3
10:55:00,11:00:00,10.95,6
11:00:00,11:05:00,8.81,10
11:05:00,11:10:00,7.34,4
11:10:00,11:15:00,6.1,14
11:15:00,11:20:00,14.92,4
11:20:00,11:25:00,4.41,6
11:25:00,11:30:00,8.65,7
11:30:00,11:35:00,6.53,15
11:35:00,11:40:00,7.74,9
11:40:00,11:45:00,13.78,4
11:45:00,11:50:00,7.38,9
11:50:00,11:55:00,3.58,2
11:55:00,12:00:00,12.31,2
12:00:00,12:05:00,6.58,6
12:05:00,12:10:00,6.97,4
12:10:00,12:15:00,12.29,7
12:15:00,12:20:00,19.7,6
12:20:00,12:25:00,11.55,6
12:25:00,12:30:00,5.53,7
12:30:00,12:35:00,13.44,9
12:35:00,12:40:00,14.54,7
12:40:00,12:45:00,11.75,8
12:45:00,12:50:00,9.32,9
12:50:00,12:55:00,6.48,3
12:55:00,13:00:00,7.77,9
13:00:00,13:05:00,9.24,7
13:05:00,13:10:00,4.88,3
13:10:00,13:15:00,2.98,15
13:15:00,13:20:00,8.64,7
13:20:00,13:25:00,8.23,7
13:25:00,13:30:00,9.73,8
13:30:00,13:35:00,2.66,4
13:35:00,13:40:00,4.29,6
13:40:00,13:45:00,4.16,7
13:45:00,13:50:00,9.17,4
13:50:00,13:55:00,7.82,11
13:55:00,14:00:00,0.36,1
14:00:00,14:05:00,2.01,2
14:05:00,14:10:00,4.99,4
14:10:00,14:15:00,2.17,6
14:15:00,14:20:00,3.05,9
14:20:00,14:25:00,6.25,8
14:25:00,14:30:00,2.04,7
14:30:00,14:35:00,4.07,5
14:35:00,14:40:00,3.77,4
14:40:00,14:45:00,8.41,4
14:45:00,14:50:00,14.8,4
14:50:00,14:55:00,3.34,7
14:55:00,15:00:00,2.25,9
15:00:00,15:05:00,5.94,5
15:05:00,15:10:00,1.64,2
15:10:00,15:15:00,2.37,6
15:15:00,15:20:00,3.54,10
15:20:00,15:25:00,13.04,5
15:25:00,15:30:00,7.34,5
15:30:00,15:35:00,4.32,11
15:40:00,15:45:00,5.78,6
15:45:00,15:50:00,22.92,3
15:50:00,15:55:00,10.05,7
15:55:00,16:00:00,2.8,5
16:00:00,16:05:00,8.68,9
16:05:00,16:10:00,5.92,1
16:10:00,16:15:00,0.13,2
16:15:00,16:20:00,21.42,1
16:20:00,16:25:00,2.76,5
16:25:00,16:30:00,1.35,5
16:30:00,16:35:00,2.4,3
16:35:00,16:40:00,11.93,5
16:40:00,16:45:00,9.73,3
16:45:00,16:50:00,9.35,11
16:50:00,16:55:00,0.58,3
16:55:00,17:00:00,10.09,4
17:00:00,17:05:00,7.49,8
17:05:00,17:10:00,1.15,4
17:10:00,17:15:00,7.58,2
17:15:00,17:20:00,7.03,8
17:20:00,17:25:00,6.88,3
17:25:00,17:30:00,0.25,2
17:30:00,17:35:00,0.78,2
17:35:00,17:40:00,1.28,5
17:40:00,17:45:00,1.25,5
17:45:00,17:50:00,1.65,6
17:50:00,17:55:00,3.37,9
17:55:00,18:00:00,8.83,2
18:00:00,18:05:00,1.64,8
18:05:00,18:10:00,1.13,8
18:10:00,18:15:00,1.04,2
18:15:00,18:20:00,3.48,5
18:20:00,18:25:00,1.6,5
18:25:00,18:30:00,4.63,4
18:30:00,18:35:00,0.28,2
18:35:00,18:40:00,6.27,6
18:40:00,18:45:00,17.57,5
18:45:00,18:50:00,10.35,6
18:50:00,18:55:00,9.25,5
18:55:00,19:00:00,8.31,2
19:00:00,19:05:00,4.65,10
19:05:00,19:10:00,5,5
19:10:00,19:15:00,15.01,5
19:15:00,19:20:00,8.58,4
19:20:00,19:25:00,1.03,3
19:25:00,19:30:00,6.06,2
19:30:00,19:35:00,4.85,6
19:40:00,19:45:00,1.05,3
19:45:00,19:50:00,2.81,3
19:50:00,19:55:00,6.93,4
19:55:00,20:00:00,2.41,6
20:00:00,20:05:00,1.61,5
20:05:00,20:10:00,4.65,9
20:10:00,20:15:00,3.64,10
20:15:00,20:20:00,1.62,5
20:20:00,20:25:00,9.32,3
20:25:00,20:30:00,8.34,3
20:30:00,20:35:00,1.42,7
20:35:00,20:40:00,4.18,7
20:40:00,20:45:00,4.31,5
20:45:00,20:50:00,3.62,3
20:50:00,20:55:00,2.16,4
20:55:00,21:00:00,4.08,7
21:00:00,21:05:00,0.07,1
21:05:00,21:10:00,0.25,2
21:10:00,21:15:00,3.31,4
21:15:00,21:20:00,9.25,7
21:20:00,21:25:00,6.18,8
21:25:00,21:30:00,3.49,4
21:30:00,21:35:00,3.46,6
21:35:00,21:40:00,2.53,4
21:40:00,21:45:00,6.9,4
21:50:00,21:55:00,0.31,2
21:55:00,22:00:00,11.48,7
22:00:00,22:05:00,3.38,2
22:05:00,22:10:00,5.67,3
22:10:00,22:15:00,9.96,4
22:15:00,22:20:00,12.6,5
22:20:00,22:25:00,2.18,9
22:25:00,22:30:00,4.61,7
22:30:00,22:35:00,14.34,1
22:35:00,22:40:00,12.82,9
22:40:00,22:45:00,12.61,2
22:45:00,22:50:00,0.26,2
22:50:00,22:55:00,4.93,2
22:55:00,23:00:00,26.23,2
23:00:00,23:05:00,19.98,6
23:05:00,23:10:00,14.89,4
23:10:00,23:15:00,14.97,2
23:15:00,23:20:00,12.31,3
23:20:00,23:25:00,22.67,2
23:30:00,23:35:00,20.14,1
23:35:00,23:40:00,13.4,3
23:40:00,23:45:00,13.31,3
23:45:00,23:50:00,0.19,2
23:50:00,23:55:00,26.21,4
