FromTime,ToTime,AverageSpeed,NumberOfVehicle
09:50:00,09:55:00,21.65,4
09:55:00,10:00:00,10.66,12
10:00:00,10:05:00,8.9,8
10:05:00,10:10:00,11.35,5
10:10:00,10:15:00,4.49,7
10:15:00,10:20:00,9.44,6
10:20:00,10:25:00,9.02,3
10:25:00,10:30:00,12.67,16
10:30:00,10:35:00,6.23,6
10:35:00,10:40:00,8.6,12
10:40:00,10:45:00,10.69,3
10:45:00,10:50:00,15.09,9
10:50:00,10:55:00,12.22,6
10:55:00,11:00:00,7.08,6
11:00:00,11:05:00,10.43,12
11:05:00,11:10:00,9.52,6
11:10:00,11:15:00,16.57,6
11:15:00,11:20:00,8.08,11
11:20:00,11:25:00,7.77,4
11:25:00,11:30:00,6.3,11
11:30:00,11:35:00,8.23,9
11:35:00,11:40:00,9.99,5
11:40:00,11:45:00,9.03,11
11:45:00,11:50:00,6.55,9
11:50:00,11:55:00,1.5,5
11:55:00,12:00:00,12.49,7
12:00:00,12:05:00,2.68,4
12:05:00,12:10:00,10.63,7
12:10:00,12:15:00,12.1,8
12:15:00,12:20:00,10.07,5
12:20:00,12:25:00,10.51,7
12:25:00,12:30:00,5.95,3
12:30:00,12:35:00,11.69,7
12:35:00,12:40:00,8.96,8
12:40:00,12:45:00,7.88,5
12:45:00,12:50:00,7.7,8
12:50:00,12:55:00,4.72,4
12:55:00,13:00:00,5.19,7
13:00:00,13:05:00,2.13,3
13:05:00,13:10:00,4.92,5
13:10:00,13:15:00,2.31,4
13:15:00,13:20:00,2.77,1
13:20:00,13:25:00,7.3,3
13:25:00,13:30:00,3.64,8
13:30:00,13:35:00,16.03,4
13:35:00,13:40:00,5.5,8
13:40:00,13:45:00,5.74,4
13:45:00,13:50:00,9.19,9
13:50:00,13:55:00,6.34,5
13:55:00,14:00:00,8.81,1
14:00:00,14:05:00,5.12,4
14:05:00,14:10:00,8.89,10
14:10:00,14:15:00,4.71,10
14:15:00,14:20:00,4.63,4
14:20:00,14:25:00,18.06,5
14:25:00,14:30:00,11.69,3
14:30:00,14:35:00,1,5
14:35:00,14:40:00,16.34,7
14:40:00,14:45:00,13.35,8
14:45:00,14:50:00,3.39,2
14:50:00,14:55:00,7.38,12
14:55:00,15:00:00,10.07,7
15:00:00,15:05:00,6.04,5
15:05:00,15:10:00,7.57,4
15:10:00,15:15:00,7.59,7
15:15:00,15:20:00,9.15,9
15:20:00,15:25:00,22.68,2
15:25:00,15:30:00,6.32,5
15:30:00,15:35:00,11.08,7
15:35:00,15:40:00,16.01,10
15:40:00,15:45:00,171.11,13
15:45:00,15:50:00,7.24,7
15:50:00,15:55:00,6.7,4
15:55:00,16:00:00,4.16,7
16:00:00,16:05:00,12.35,8
16:05:00,16:10:00,5.97,2
16:10:00,16:15:00,8.99,6
16:15:00,16:20:00,10.05,7
16:20:00,16:25:00,8.73,8
16:25:00,16:30:00,3.79,1
16:30:00,16:35:00,3.73,4
16:35:00,16:40:00,6.44,4
16:40:00,16:45:00,5.78,7
16:45:00,16:50:00,19.96,6
16:50:00,16:55:00,3.55,4
16:55:00,17:00:00,10.95,3
17:00:00,17:05:00,9.1,6
17:05:00,17:10:00,2.11,4
17:15:00,17:20:00,22.56,1
17:20:00,17:25:00,2.5,11
17:25:00,17:30:00,6.21,5
17:30:00,17:35:00,10.71,1
17:35:00,17:40:00,8.41,4
17:45:00,17:50:00,9.12,8
17:50:00,17:55:00,7.87,7
17:55:00,18:00:00,16.94,7
18:00:00,18:05:00,10.14,5
18:05:00,18:10:00,17,4
18:10:00,18:15:00,24.44,5
18:15:00,18:20:00,12.46,6
18:20:00,18:25:00,23.74,3
18:25:00,18:30:00,10.85,5
18:30:00,18:35:00,5.08,8
18:35:00,18:40:00,13.69,5
18:40:00,18:45:00,13.43,9
18:45:00,18:50:00,5.04,5
18:50:00,18:55:00,4.92,6
18:55:00,19:00:00,8.48,9
19:00:00,19:05:00,15.11,6
19:05:00,19:10:00,15.09,10
19:10:00,19:15:00,11.16,5
19:15:00,19:20:00,22.52,4
19:20:00,19:25:00,17.52,8
19:25:00,19:30:00,9.84,4
19:30:00,19:35:00,10.34,5
19:35:00,19:40:00,7.71,6
19:40:00,19:45:00,2.61,3
19:45:00,19:50:00,10.07,8
19:50:00,19:55:00,31.75,3
19:55:00,20:00:00,4.35,5
20:00:00,20:05:00,11.2,5
20:05:00,20:10:00,21.19,4
20:10:00,20:15:00,16.43,5
20:15:00,20:20:00,7.37,7
20:20:00,20:25:00,11.21,5
20:25:00,20:30:00,9.33,8
20:30:00,20:35:00,19.37,2
20:35:00,20:40:00,14.63,3
20:40:00,20:45:00,0.28,1
20:45:00,20:50:00,13.34,8
20:50:00,20:55:00,12.01,11
20:55:00,21:00:00,13.5,6
21:00:00,21:05:00,11.81,7
21:05:00,21:10:00,13.94,7
21:10:00,21:15:00,13.21,4
21:15:00,21:20:00,12.05,8
21:20:00,21:25:00,20.08,7
21:25:00,21:30:00,13.52,7
21:30:00,21:35:00,25.11,6
21:35:00,21:40:00,8.09,4
21:40:00,21:45:00,4.32,3
21:50:00,21:55:00,12.2,7
21:55:00,22:00:00,20.14,9
22:00:00,22:05:00,5.14,5
22:05:00,22:10:00,9.47,8
22:10:00,22:15:00,10.5,3
22:15:00,22:20:00,14.27,8
22:20:00,22:25:00,1.45,6
22:25:00,22:30:00,11.95,4
22:30:00,22:35:00,19.7,5
22:35:00,22:40:00,18.36,7
22:40:00,22:45:00,7.79,4
22:45:00,22:50:00,10.58,5
22:50:00,22:55:00,33.21,2
22:55:00,23:00:00,14.33,8
23:00:00,23:05:00,16.68,5
23:05:00,23:10:00,9.22,4
23:10:00,23:15:00,0.11,1
23:15:00,23:20:00,23.61,4
23:20:00,23:25:00,4.74,6
23:25:00,23:30:00,18.36,2
23:30:00,23:35:00,18.36,3
23:35:00,23:40:00,28.75,2
23:40:00,23:45:00,12.67,4
23:45:00,23:50:00,10.87,8
23:50:00,23:55:00,10.19,3
