FromTime,ToTime,AverageSpeed,NumberOfVehicle,Date,Day
19:15,19:20:00,32.26,2,2023-02-25,Saturday
19:10,19:15:00,30.32,9,2023-02-25,Saturday
19:05,19:10:00,15.5,5,2023-02-25,Saturday
19:00,19:05:00,19.33,4,2023-02-25,Saturday
21:25,21:30:00,25.0,4,2023-02-25,Saturday
21:30,21:35:00,14.48,9,2023-02-25,Saturday
21:35,21:40:00,29.21,8,2023-02-25,Saturday
21:40,21:45:00,14.15,4,2023-02-25,Saturday
00:15,00:20:00,44.06,1,2023-02-18,Saturday
00:10,00:15:00,30.76,2,2023-02-18,Saturday
00:05,00:10:00,39.68,2,2023-02-18,Saturday
00:00,00:05:00,29.8,4,2023-02-18,Saturday
23:55,00:00:00,14.72,2,2023-02-18,Saturday
23:50,23:55:00,5.71,3,2023-02-25,Saturday
23:45,23:50:00,22.65,6,2023-02-25,Saturday
23:35,23:40:00,1.73,1,2023-02-25,Saturday
23:30,23:35:00,39.24,4,2023-02-25,Saturday
23:25,23:30:00,37.97,2,2023-02-25,Saturday
23:20,23:25:00,22.84,4,2023-02-25,Saturday
23:15,23:20:00,26.85,10,2023-02-25,Saturday
23:10,23:15:00,14.69,4,2023-02-25,Saturday
23:05,23:10:00,21.04,3,2023-02-25,Saturday
18:55,19:00:00,12.21,4,2023-02-25,Saturday
23:00,23:05:00,21.32,4,2023-02-25,Saturday
22:50,22:55:00,23.79,7,2023-02-25,Saturday
22:45,22:50:00,14.4,1,2023-02-25,Saturday
22:40,22:45:00,21.89,5,2023-02-25,Saturday
22:35,22:40:00,10.64,4,2023-02-25,Saturday
22:30,22:35:00,38.21,3,2023-02-25,Saturday
22:25,22:30:00,32.49,4,2023-02-25,Saturday
22:20,22:25:00,22.11,5,2023-02-25,Saturday
22:15,22:20:00,2.18,3,2023-02-25,Saturday
22:10,22:15:00,42.35,3,2023-02-25,Saturday
22:05,22:10:00,16.13,1,2023-02-25,Saturday
22:00,22:05:00,7.79,3,2023-02-25,Saturday
21:55,22:00:00,21.83,7,2023-02-25,Saturday
21:50,21:55:00,26.48,7,2023-02-25,Saturday
21:45,21:50:00,18.48,4,2023-02-25,Saturday
22:55,23:00:00,0.55,1,2023-02-25,Saturday
18:50,18:55:00,15.88,10,2023-02-25,Saturday
18:45,18:50:00,17.87,8,2023-02-25,Saturday
18:40,18:45:00,17.65,9,2023-02-25,Saturday
15:45,15:50:00,15.59,7,2023-02-25,Saturday
15:40,15:45:00,15.88,4,2023-02-25,Saturday
15:35,15:40:00,21.19,11,2023-02-25,Saturday
15:30,15:35:00,7.9,4,2023-02-25,Saturday
15:25,15:30:00,18.76,11,2023-02-25,Saturday
15:20,15:25:00,27.15,5,2023-02-25,Saturday
15:15,15:20:00,15.07,4,2023-02-25,Saturday
15:10,15:15:00,19.66,8,2023-02-25,Saturday
15:05,15:10:00,11.45,7,2023-02-25,Saturday
15:00,15:05:00,16.26,7,2023-02-25,Saturday
14:55,15:00:00,12.68,6,2023-02-25,Saturday
14:50,14:55:00,20.6,8,2023-02-25,Saturday
14:45,14:50:00,25.36,8,2023-02-25,Saturday
14:40,14:45:00,14.76,8,2023-02-25,Saturday
15:50,15:55:00,17.17,12,2023-02-25,Saturday
14:35,14:40:00,19.94,8,2023-02-25,Saturday
14:25,14:30:00,21.81,10,2023-02-25,Saturday
14:20,14:25:00,17.07,6,2023-02-25,Saturday
14:15,14:20:00,20.19,4,2023-02-25,Saturday
14:10,14:15:00,19.87,3,2023-02-25,Saturday
14:05,14:10:00,18.89,7,2023-02-25,Saturday
14:00,14:05:00,18.86,8,2023-02-25,Saturday
13:55,14:00:00,15.67,14,2023-02-25,Saturday
13:50,13:55:00,26.96,6,2023-02-25,Saturday
13:45,13:50:00,22.98,6,2023-02-25,Saturday
13:40,13:45:00,25.62,10,2023-02-25,Saturday
13:35,13:40:00,17.62,6,2023-02-25,Saturday
13:30,13:35:00,20.26,5,2023-02-25,Saturday
13:25,13:30:00,13.89,5,2023-02-25,Saturday
13:20,13:25:00,27.26,7,2023-02-25,Saturday
14:30,14:35:00,17.35,7,2023-02-25,Saturday
01:20,01:25:00,31.6,2,2023-02-25,Saturday
15:55,16:00:00,12.17,7,2023-02-25,Saturday
16:05,16:10:00,18.23,9,2023-02-25,Saturday
18:35,18:40:00,18.67,5,2023-02-25,Saturday
18:30,18:35:00,21.78,5,2023-02-25,Saturday
18:25,18:30:00,19.65,11,2023-02-25,Saturday
18:20,18:25:00,21.84,5,2023-02-25,Saturday
18:15,18:20:00,15.16,6,2023-02-25,Saturday
18:10,18:15:00,20.02,5,2023-02-25,Saturday
18:05,18:10:00,29.77,10,2023-02-25,Saturday
18:00,18:05:00,28.04,8,2023-02-25,Saturday
17:55,18:00:00,16.67,6,2023-02-25,Saturday
17:50,17:55:00,18.35,4,2023-02-25,Saturday
17:45,17:50:00,44.55,5,2023-02-25,Saturday
17:40,17:45:00,16.07,5,2023-02-25,Saturday
17:35,17:40:00,20.97,7,2023-02-25,Saturday
17:30,17:35:00,11.44,12,2023-02-25,Saturday
16:00,16:05:00,12.01,8,2023-02-25,Saturday
17:25,17:30:00,24.11,9,2023-02-25,Saturday
17:15,17:20:00,22.49,9,2023-02-25,Saturday
17:10,17:15:00,14.11,6,2023-02-25,Saturday
17:05,17:10:00,14.12,11,2023-02-25,Saturday
17:00,17:05:00,25.77,7,2023-02-25,Saturday
16:55,17:00:00,15.85,3,2023-02-25,Saturday
16:50,16:55:00,20.05,7,2023-02-25,Saturday
16:45,16:50:00,17.57,11,2023-02-25,Saturday
16:40,16:45:00,32.62,7,2023-02-25,Saturday
16:35,16:40:00,29.25,6,2023-02-25,Saturday
16:30,16:35:00,22.63,4,2023-02-25,Saturday
16:25,16:30:00,22.38,2,2023-02-25,Saturday
16:20,16:25:00,11.67,7,2023-02-25,Saturday
16:15,16:20:00,26.97,5,2023-02-25,Saturday
16:10,16:15:00,23.73,10,2023-02-25,Saturday
17:20,17:25:00,22.72,8,2023-02-25,Saturday
00:20,00:25:00,16.49,1,2023-02-18,Saturday
01:15,01:20:00,26.18,3,2023-02-25,Saturday
01:00,01:05:00,37.52,3,2023-02-25,Saturday
06:15,06:20:00,24.32,3,2023-02-25,Saturday
06:20,06:25:00,19.44,3,2023-02-25,Saturday
06:25,06:30:00,14.66,2,2023-02-25,Saturday
06:30,06:35:00,15.21,5,2023-02-25,Saturday
06:35,06:40:00,26.96,8,2023-02-25,Saturday
06:40,06:45:00,27.56,2,2023-02-25,Saturday
06:45,06:50:00,28.23,8,2023-02-25,Saturday
06:50,06:55:00,31.29,4,2023-02-25,Saturday
06:55,07:00:00,16.21,8,2023-02-25,Saturday
07:00,07:05:00,18.46,5,2023-02-25,Saturday
07:05,07:10:00,26.72,10,2023-02-25,Saturday
07:10,07:15:00,14.01,5,2023-02-25,Saturday
07:15,07:20:00,17.01,6,2023-02-25,Saturday
07:20,07:25:00,23.31,6,2023-02-25,Saturday
07:25,07:30:00,24.94,5,2023-02-25,Saturday
07:30,07:35:00,22.27,9,2023-02-25,Saturday
07:35,07:40:00,20.32,10,2023-02-25,Saturday
07:40,07:45:00,12.48,8,2023-02-25,Saturday
07:45,07:50:00,14.75,7,2023-02-25,Saturday
07:50,07:55:00,26.35,11,2023-02-25,Saturday
07:55,08:00:00,18.28,3,2023-02-25,Saturday
08:00,08:05:00,21.89,7,2023-02-25,Saturday
08:05,08:10:00,21.47,13,2023-02-25,Saturday
08:10,08:15:00,23.24,8,2023-02-25,Saturday
08:15,08:20:00,26.08,9,2023-02-25,Saturday
08:20,08:25:00,23.92,8,2023-02-25,Saturday
08:25,08:30:00,20.51,8,2023-02-25,Saturday
08:30,08:35:00,24.46,4,2023-02-25,Saturday
08:35,08:40:00,13.37,7,2023-02-25,Saturday
06:10,06:15:00,23.17,7,2023-02-25,Saturday
06:05,06:10:00,19.56,10,2023-02-25,Saturday
06:00,06:05:00,19.64,4,2023-02-25,Saturday
05:55,06:00:00,12.5,3,2023-02-25,Saturday
03:10,03:15:00,23.2,2,2023-02-25,Saturday
03:15,03:20:00,25.21,2,2023-02-25,Saturday
03:20,03:25:00,14.61,3,2023-02-25,Saturday
03:25,03:30:00,36.12,4,2023-02-25,Saturday
03:30,03:35:00,50.03,1,2023-02-25,Saturday
03:35,03:40:00,36.9,1,2023-02-25,Saturday
03:40,03:45:00,22.03,1,2023-02-25,Saturday
03:45,03:50:00,24.0,1,2023-02-25,Saturday
03:55,04:00:00,44.67,3,2023-02-25,Saturday
04:00,04:05:00,23.24,1,2023-02-25,Saturday
04:05,04:10:00,41.58,1,2023-02-25,Saturday
04:15,04:20:00,9.68,2,2023-02-25,Saturday
04:20,04:25:00,19.81,1,2023-02-25,Saturday
04:25,04:30:00,14.52,2,2023-02-25,Saturday
08:40,08:45:00,31.86,7,2023-02-25,Saturday
04:30,04:35:00,12.55,3,2023-02-25,Saturday
04:45,04:50:00,16.73,2,2023-02-25,Saturday
04:50,04:55:00,29.41,2,2023-02-25,Saturday
04:55,05:00:00,24.09,4,2023-02-25,Saturday
05:00,05:05:00,20.56,2,2023-02-25,Saturday
05:05,05:10:00,28.81,2,2023-02-25,Saturday
05:10,05:15:00,23.18,2,2023-02-25,Saturday
05:15,05:20:00,22.36,3,2023-02-25,Saturday
05:20,05:25:00,23.58,4,2023-02-25,Saturday
05:25,05:30:00,16.4,1,2023-02-25,Saturday
05:30,05:35:00,23.48,7,2023-02-25,Saturday
05:35,05:40:00,15.38,2,2023-02-25,Saturday
05:40,05:45:00,18.22,3,2023-02-25,Saturday
05:45,05:50:00,20.51,2,2023-02-25,Saturday
05:50,05:55:00,23.81,1,2023-02-25,Saturday
04:35,04:40:00,13.25,2,2023-02-25,Saturday
02:55,03:00:00,30.01,3,2023-02-25,Saturday
08:45,08:50:00,20.67,4,2023-02-25,Saturday
08:55,09:00:00,30.5,11,2023-02-25,Saturday
11:50,11:55:00,20.1,8,2023-02-25,Saturday
11:55,12:00:00,21.86,6,2023-02-25,Saturday
12:00,12:05:00,15.92,6,2023-02-25,Saturday
12:05,12:10:00,16.64,7,2023-02-25,Saturday
12:10,12:15:00,14.22,4,2023-02-25,Saturday
12:15,12:20:00,32.33,3,2023-02-25,Saturday
12:20,12:25:00,17.46,8,2023-02-25,Saturday
12:25,12:30:00,14.1,6,2023-02-25,Saturday
12:30,12:35:00,11.06,3,2023-02-25,Saturday
12:35,12:40:00,24.19,8,2023-02-25,Saturday
12:40,12:45:00,20.18,8,2023-02-25,Saturday
12:45,12:50:00,15.86,5,2023-02-25,Saturday
12:50,12:55:00,22.19,11,2023-02-25,Saturday
12:55,13:00:00,23.02,8,2023-02-25,Saturday
13:00,13:05:00,16.81,6,2023-02-25,Saturday
13:05,13:10:00,21.53,9,2023-02-25,Saturday
13:10,13:15:00,17.59,13,2023-02-25,Saturday
13:15,13:20:00,22.35,7,2023-02-25,Saturday
13:20,13:25:00,27.26,7,2023-02-25,Saturday
13:25,13:30:00,13.89,5,2023-02-25,Saturday
13:30,13:35:00,20.26,5,2023-02-25,Saturday
13:35,13:40:00,17.62,6,2023-02-25,Saturday
13:40,13:45:00,25.62,10,2023-02-25,Saturday
13:45,13:50:00,22.98,6,2023-02-25,Saturday
13:50,13:55:00,26.96,6,2023-02-25,Saturday
13:55,14:00:00,15.67,14,2023-02-25,Saturday
14:05,14:10:00,17.01,4,2023-02-25,Saturday
14:10,14:15:00,19.87,3,2023-02-25,Saturday
14:15,14:20:00,20.19,4,2023-02-25,Saturday
11:45,11:50:00,18.98,8,2023-02-25,Saturday
11:40,11:45:00,8.2,3,2023-02-25,Saturday
11:35,11:40:00,22.66,7,2023-02-25,Saturday
11:30,11:35:00,38.48,6,2023-02-25,Saturday
09:00,09:05:00,18.92,7,2023-02-25,Saturday
09:05,09:10:00,30.13,9,2023-02-25,Saturday
09:10,09:15:00,24.1,6,2023-02-25,Saturday
09:15,09:20:00,29.93,9,2023-02-25,Saturday
09:20,09:25:00,27.45,6,2023-02-25,Saturday
09:25,09:30:00,11.41,7,2023-02-25,Saturday
09:30,09:35:00,15.76,7,2023-02-25,Saturday
09:35,09:40:00,18.16,11,2023-02-25,Saturday
09:40,09:45:00,23.76,10,2023-02-25,Saturday
09:45,09:50:00,18.94,7,2023-02-25,Saturday
09:50,09:55:00,13.73,7,2023-02-25,Saturday
09:55,10:00:00,26.89,8,2023-02-25,Saturday
10:00,10:05:00,19.21,7,2023-02-25,Saturday
10:05,10:10:00,27.12,9,2023-02-25,Saturday
08:50,08:55:00,25.86,5,2023-02-25,Saturday
10:10,10:15:00,15.85,6,2023-02-25,Saturday
10:20,10:25:00,9.51,7,2023-02-25,Saturday
10:25,10:30:00,22.25,9,2023-02-25,Saturday
10:30,10:35:00,18.47,8,2023-02-25,Saturday
10:35,10:40:00,12.32,7,2023-02-25,Saturday
10:40,10:45:00,9.52,6,2023-02-25,Saturday
10:45,10:50:00,15.0,6,2023-02-25,Saturday
10:50,10:55:00,17.92,3,2023-02-25,Saturday
10:55,11:00:00,18.52,6,2023-02-25,Saturday
11:00,11:05:00,27.8,7,2023-02-25,Saturday
11:05,11:10:00,20.99,5,2023-02-25,Saturday
11:10,11:15:00,10.16,8,2023-02-25,Saturday
11:15,11:20:00,10.1,5,2023-02-25,Saturday
11:20,11:25:00,26.24,7,2023-02-25,Saturday
11:25,11:30:00,16.52,8,2023-02-25,Saturday
10:15,10:20:00,37.87,3,2023-02-25,Saturday
02:45,02:50:00,44.73,1,2023-02-25,Saturday
02:40,02:45:00,7.75,2,2023-02-25,Saturday
02:35,02:40:00,19.17,2,2023-02-25,Saturday
21:30,21:35:00,14.48,9,2023-02-25,Saturday
21:25,21:30:00,25.0,4,2023-02-25,Saturday
21:20,21:25:00,12.8,4,2023-02-25,Saturday
21:15,21:20:00,21.37,4,2023-02-25,Saturday
21:10,21:15:00,6.8,3,2023-02-25,Saturday
21:05,21:10:00,15.46,3,2023-02-25,Saturday
20:50,20:55:00,15.31,5,2023-02-25,Saturday
20:45,20:50:00,9.84,3,2023-02-25,Saturday
20:40,20:45:00,6.42,5,2023-02-25,Saturday
20:35,20:40:00,18.34,4,2023-02-25,Saturday
20:30,20:35:00,25.63,4,2023-02-25,Saturday
20:25,20:30:00,17.47,1,2023-02-25,Saturday
20:20,20:25:00,21.7,3,2023-02-25,Saturday
20:15,20:20:00,24.81,8,2023-02-25,Saturday
20:10,20:15:00,13.35,6,2023-02-25,Saturday
20:05,20:10:00,19.17,4,2023-02-25,Saturday
19:50,19:55:00,31.16,2,2023-02-25,Saturday
19:45,19:50:00,14.41,3,2023-02-25,Saturday
19:40,19:45:00,29.59,16,2023-02-25,Saturday
19:35,19:40:00,19.86,6,2023-02-25,Saturday
19:30,19:35:00,20.84,7,2023-02-25,Saturday
19:25,19:30:00,16.05,3,2023-02-25,Saturday
19:20,19:25:00,17.73,4,2023-02-25,Saturday
19:15,19:20:00,32.26,2,2023-02-25,Saturday
19:10,19:15:00,30.32,9,2023-02-25,Saturday
19:05,19:10:00,15.13,3,2023-02-25,Saturday
18:50,18:55:00,15.88,10,2023-02-25,Saturday
18:45,18:50:00,17.87,8,2023-02-25,Saturday
18:40,18:45:00,17.65,9,2023-02-25,Saturday
21:35,21:40:00,29.21,8,2023-02-25,Saturday
21:40,21:45:00,14.15,4,2023-02-25,Saturday
21:45,21:50:00,18.48,4,2023-02-25,Saturday
21:50,21:55:00,26.48,7,2023-02-25,Saturday
00:55,01:00:00,19.58,3,2023-02-25,Saturday
00:50,00:55:00,19.17,1,2023-02-25,Saturday
00:45,00:50:00,35.36,4,2023-02-25,Saturday
00:40,00:45:00,34.22,3,2023-02-25,Saturday
00:30,00:35:00,18.88,3,2023-02-25,Saturday
00:25,00:30:00,38.34,1,2023-02-25,Saturday
00:20,00:25:00,11.78,2,2023-02-25,Saturday
00:15,00:20:00,25.44,7,2023-02-25,Saturday
00:05,00:10:00,38.5,2,2023-02-25,Saturday
00:00,00:05:00,31.74,1,2023-02-25,Saturday
23:55,00:00:00,39.36,1,2023-02-25,Saturday
23:50,23:55:00,5.71,3,2023-02-25,Saturday
23:45,23:50:00,22.65,6,2023-02-25,Saturday
23:35,23:40:00,1.73,1,2023-02-25,Saturday
18:35,18:40:00,18.67,5,2023-02-25,Saturday
23:30,23:35:00,39.24,4,2023-02-25,Saturday
23:20,23:25:00,22.84,4,2023-02-25,Saturday
23:15,23:20:00,26.85,10,2023-02-25,Saturday
23:10,23:15:00,14.69,4,2023-02-25,Saturday
23:05,23:10:00,0.32,1,2023-02-25,Saturday
22:50,22:55:00,23.79,7,2023-02-25,Saturday
22:45,22:50:00,14.4,1,2023-02-25,Saturday
22:40,22:45:00,21.89,5,2023-02-25,Saturday
22:35,22:40:00,10.64,4,2023-02-25,Saturday
22:30,22:35:00,38.21,3,2023-02-25,Saturday
22:25,22:30:00,32.49,4,2023-02-25,Saturday
22:20,22:25:00,22.11,5,2023-02-25,Saturday
22:15,22:20:00,7.52,3,2023-02-25,Saturday
22:10,22:15:00,42.35,3,2023-02-25,Saturday
22:05,22:10:00,16.13,1,2023-02-25,Saturday
23:25,23:30:00,37.97,2,2023-02-25,Saturday
18:30,18:35:00,16.65,5,2023-02-25,Saturday
18:25,18:30:00,19.65,11,2023-02-25,Saturday
18:20,18:25:00,21.84,5,2023-02-25,Saturday
14:45,14:50:00,25.36,8,2023-02-25,Saturday
14:40,14:45:00,14.76,8,2023-02-25,Saturday
14:35,14:40:00,19.94,8,2023-02-25,Saturday
14:30,14:35:00,17.35,7,2023-02-25,Saturday
23:55,00:00:00,39.36,1,2023-02-25,Saturday
00:00,00:05:00,31.74,1,2023-02-25,Saturday
00:05,00:10:00,38.5,2,2023-02-25,Saturday
00:15,00:20:00,25.44,7,2023-02-25,Saturday
00:20,00:25:00,11.78,2,2023-02-25,Saturday
00:25,00:30:00,38.34,1,2023-02-25,Saturday
00:30,00:35:00,18.88,3,2023-02-25,Saturday
00:40,00:45:00,34.22,3,2023-02-25,Saturday
00:45,00:50:00,35.36,4,2023-02-25,Saturday
00:50,00:55:00,19.17,1,2023-02-25,Saturday
14:50,14:55:00,20.6,8,2023-02-25,Saturday
00:55,01:00:00,19.58,3,2023-02-25,Saturday
01:10,01:15:00,20.94,1,2023-02-25,Saturday
01:15,01:20:00,26.18,3,2023-02-25,Saturday
01:20,01:25:00,31.6,2,2023-02-25,Saturday
01:30,01:35:00,29.1,3,2023-02-25,Saturday
01:35,01:40:00,20.5,1,2023-02-25,Saturday
01:45,01:50:00,12.67,1,2023-02-25,Saturday
01:50,01:55:00,19.51,2,2023-02-25,Saturday
01:55,02:00:00,19.77,2,2023-02-25,Saturday
02:00,02:05:00,50.03,1,2023-02-25,Saturday
02:05,02:10:00,55.7,1,2023-02-25,Saturday
02:15,02:20:00,25.39,3,2023-02-25,Saturday
02:20,02:25:00,31.4,1,2023-02-25,Saturday
02:25,02:30:00,19.12,2,2023-02-25,Saturday
02:30,02:35:00,42.11,2,2023-02-25,Saturday
01:00,01:05:00,37.52,3,2023-02-25,Saturday
01:10,01:15:00,20.94,1,2023-02-25,Saturday
15:05,15:10:00,13.46,6,2023-02-25,Saturday
15:15,15:20:00,15.07,4,2023-02-25,Saturday
18:15,18:20:00,15.16,6,2023-02-25,Saturday
18:10,18:15:00,20.02,5,2023-02-25,Saturday
18:05,18:10:00,31.11,9,2023-02-25,Saturday
17:50,17:55:00,18.35,4,2023-02-25,Saturday
17:45,17:50:00,44.55,5,2023-02-25,Saturday
17:40,17:45:00,16.07,5,2023-02-25,Saturday
17:35,17:40:00,20.97,7,2023-02-25,Saturday
17:30,17:35:00,11.44,12,2023-02-25,Saturday
17:25,17:30:00,25.89,9,2023-02-25,Saturday
17:20,17:25:00,22.72,8,2023-02-25,Saturday
17:15,17:20:00,23.78,9,2023-02-25,Saturday
17:10,17:15:00,14.11,6,2023-02-25,Saturday
17:05,17:10:00,11.98,7,2023-02-25,Saturday
16:50,16:55:00,20.05,7,2023-02-25,Saturday
15:10,15:15:00,21.81,7,2023-02-25,Saturday
16:45,16:50:00,17.57,11,2023-02-25,Saturday
16:35,16:40:00,29.25,6,2023-02-25,Saturday
16:30,16:35:00,22.63,4,2023-02-25,Saturday
16:25,16:30:00,22.38,2,2023-02-25,Saturday
16:20,16:25:00,11.67,7,2023-02-25,Saturday
16:15,16:20:00,26.97,5,2023-02-25,Saturday
16:10,16:15:00,23.73,10,2023-02-25,Saturday
16:05,16:10:00,19.7,8,2023-02-25,Saturday
15:50,15:55:00,17.17,12,2023-02-25,Saturday
15:45,15:50:00,15.59,7,2023-02-25,Saturday
15:40,15:45:00,15.88,4,2023-02-25,Saturday
15:35,15:40:00,21.19,11,2023-02-25,Saturday
15:30,15:35:00,7.9,4,2023-02-25,Saturday
15:25,15:30:00,18.76,11,2023-02-25,Saturday
15:20,15:25:00,27.15,5,2023-02-25,Saturday
16:40,16:45:00,32.62,7,2023-02-25,Saturday
00:25,00:30:00,41.0,1,2023-02-18,Saturday
00:30,00:35:00,14.46,2,2023-02-18,Saturday
00:35,00:40:00,37.85,1,2023-02-18,Saturday
09:20,09:25:00,31.3,3,2023-02-18,Saturday
09:15,09:20:00,24.56,4,2023-02-18,Saturday
09:10,09:15:00,17.29,9,2023-02-18,Saturday
09:05,09:10:00,21.46,5,2023-02-18,Saturday
09:00,09:05:00,30.65,6,2023-02-18,Saturday
08:55,09:00:00,0.5,1,2023-02-18,Saturday
08:50,08:55:00,19.69,4,2023-02-18,Saturday
08:45,08:50:00,18.14,8,2023-02-18,Saturday
08:40,08:45:00,17.61,6,2023-02-18,Saturday
08:35,08:40:00,20.07,5,2023-02-18,Saturday
08:30,08:35:00,14.01,9,2023-02-18,Saturday
08:25,08:30:00,20.67,3,2023-02-18,Saturday
08:20,08:25:00,18.13,9,2023-02-18,Saturday
08:15,08:20:00,20.72,7,2023-02-18,Saturday
08:10,08:15:00,13.59,5,2023-02-18,Saturday
08:05,08:10:00,28.86,7,2023-02-18,Saturday
08:00,08:05:00,15.08,5,2023-02-18,Saturday
07:55,08:00:00,14.93,5,2023-02-18,Saturday
07:50,07:55:00,20.32,9,2023-02-18,Saturday
07:45,07:50:00,17.29,8,2023-02-18,Saturday
07:40,07:45:00,16.81,6,2023-02-18,Saturday
07:35,07:40:00,25.4,8,2023-02-18,Saturday
07:30,07:35:00,18.89,4,2023-02-18,Saturday
07:25,07:30:00,18.6,4,2023-02-18,Saturday
07:20,07:25:00,9.65,3,2023-02-18,Saturday
07:15,07:20:00,23.55,3,2023-02-18,Saturday
07:10,07:15:00,19.45,7,2023-02-18,Saturday
07:05,07:10:00,16.31,2,2023-02-18,Saturday
07:00,07:05:00,36.18,6,2023-02-18,Saturday
09:25,09:30:00,16.68,1,2023-02-18,Saturday
09:30,09:35:00,15.95,9,2023-02-18,Saturday
09:35,09:40:00,27.31,4,2023-02-18,Saturday
09:40,09:45:00,26.14,10,2023-02-18,Saturday
12:10,12:15:00,25.58,3,2023-02-18,Saturday
12:05,12:10:00,28.52,4,2023-02-18,Saturday
12:00,12:05:00,8.12,5,2023-02-18,Saturday
11:55,12:00:00,10.59,3,2023-02-18,Saturday
11:50,11:55:00,16.39,4,2023-02-18,Saturday
11:45,11:50:00,16.93,8,2023-02-18,Saturday
11:40,11:45:00,24.59,3,2023-02-18,Saturday
11:35,11:40:00,10.72,5,2023-02-18,Saturday
11:30,11:35:00,27.87,5,2023-02-18,Saturday
11:25,11:30:00,16.67,10,2023-02-18,Saturday
11:20,11:25:00,15.69,7,2023-02-18,Saturday
11:15,11:20:00,10.83,9,2023-02-18,Saturday
11:10,11:15:00,14.09,10,2023-02-18,Saturday
11:05,11:10:00,11.82,10,2023-02-18,Saturday
06:55,07:00:00,22.84,3,2023-02-18,Saturday
11:00,11:05:00,14.27,8,2023-02-18,Saturday
10:50,10:55:00,20.06,9,2023-02-18,Saturday
10:45,10:50:00,18.55,5,2023-02-18,Saturday
10:40,10:45:00,20.99,7,2023-02-18,Saturday
10:35,10:40:00,17.73,7,2023-02-18,Saturday
10:30,10:35:00,11.76,6,2023-02-18,Saturday
10:25,10:30:00,28.22,7,2023-02-18,Saturday
10:20,10:25:00,26.6,2,2023-02-18,Saturday
10:15,10:20:00,17.16,10,2023-02-18,Saturday
10:10,10:15:00,18.45,2,2023-02-18,Saturday
10:05,10:10:00,20.95,5,2023-02-18,Saturday
10:00,10:05:00,24.3,5,2023-02-18,Saturday
09:55,10:00:00,23.75,5,2023-02-18,Saturday
09:50,09:55:00,19.9,7,2023-02-18,Saturday
09:45,09:50:00,14.38,7,2023-02-18,Saturday
10:55,11:00:00,24.85,9,2023-02-18,Saturday
12:15,12:20:00,12.95,5,2023-02-18,Saturday
06:50,06:55:00,24.54,2,2023-02-18,Saturday
06:40,06:45:00,21.29,4,2023-02-18,Saturday
03:25,03:30:00,42.18,4,2023-02-18,Saturday
03:20,03:25:00,26.51,6,2023-02-18,Saturday
03:10,03:15:00,31.07,1,2023-02-18,Saturday
03:05,03:10:00,48.29,3,2023-02-18,Saturday
02:50,02:55:00,30.69,2,2023-02-18,Saturday
02:35,02:40:00,21.55,1,2023-02-18,Saturday
02:30,02:35:00,17.78,1,2023-02-18,Saturday
02:25,02:30:00,23.81,1,2023-02-18,Saturday
02:20,02:25:00,32.44,1,2023-02-18,Saturday
02:15,02:20:00,19.05,1,2023-02-18,Saturday
02:10,02:15:00,0.73,1,2023-02-18,Saturday
02:05,02:10:00,21.09,1,2023-02-18,Saturday
02:00,02:05:00,30.73,3,2023-02-18,Saturday
01:55,02:00:00,36.13,2,2023-02-18,Saturday
01:50,01:55:00,23.62,1,2023-02-18,Saturday
01:45,01:50:00,34.87,2,2023-02-18,Saturday
01:40,01:45:00,32.22,2,2023-02-18,Saturday
01:25,01:30:00,28.66,1,2023-02-18,Saturday
01:15,01:20:00,20.53,2,2023-02-18,Saturday
01:05,01:10:00,20.32,3,2023-02-18,Saturday
01:00,01:05:00,28.14,2,2023-02-18,Saturday
00:55,01:00:00,27.67,2,2023-02-18,Saturday
00:50,00:55:00,31.94,2,2023-02-18,Saturday
00:45,00:50:00,18.0,2,2023-02-18,Saturday
00:40,00:45:00,34.42,2,2023-02-18,Saturday
00:35,00:40:00,37.85,1,2023-02-18,Saturday
00:30,00:35:00,14.46,2,2023-02-18,Saturday
00:25,00:30:00,41.0,1,2023-02-18,Saturday
00:20,00:25:00,16.49,1,2023-02-18,Saturday
03:35,03:40:00,13.33,6,2023-02-18,Saturday
03:40,03:45:00,24.0,1,2023-02-18,Saturday
03:45,03:50:00,36.9,1,2023-02-18,Saturday
03:50,03:55:00,40.44,1,2023-02-18,Saturday
06:35,06:40:00,17.78,5,2023-02-18,Saturday
06:30,06:35:00,34.37,4,2023-02-18,Saturday
06:25,06:30:00,21.66,4,2023-02-18,Saturday
06:20,06:25:00,28.6,5,2023-02-18,Saturday
06:15,06:20:00,19.07,6,2023-02-18,Saturday
06:10,06:15:00,19.27,5,2023-02-18,Saturday
06:05,06:10:00,15.44,6,2023-02-18,Saturday
06:00,06:05:00,18.01,5,2023-02-18,Saturday
05:55,06:00:00,13.08,3,2023-02-18,Saturday
05:50,05:55:00,16.66,7,2023-02-18,Saturday
05:45,05:50:00,2.16,2,2023-02-18,Saturday
05:40,05:45:00,34.6,4,2023-02-18,Saturday
05:35,05:40:00,22.4,5,2023-02-18,Saturday
05:30,05:35:00,25.42,4,2023-02-18,Saturday
06:45,06:50:00,28.4,8,2023-02-18,Saturday
05:25,05:30:00,19.81,1,2023-02-18,Saturday
05:15,05:20:00,13.55,3,2023-02-18,Saturday
05:05,05:10:00,45.42,1,2023-02-18,Saturday
05:00,05:05:00,18.39,2,2023-02-18,Saturday
