FromTime,ToTime,AverageSpeed,NumberOfVehicle,Date,Day
18:30,18:35:00,12.28,22,2023-01-14,Saturday
18:25,18:30:00,21.27,12,2023-01-14,Saturday
18:20,18:25:00,24.73,16,2023-01-14,Saturday
18:15,18:20:00,10.44,13,2023-01-14,Saturday
18:10,18:15:00,19.79,17,2023-01-14,Saturday
18:05,18:10:00,21.3,11,2023-01-14,Saturday
18:00,18:05:00,17.73,16,2023-01-14,Saturday
17:55,18:00:00,9.56,9,2023-01-14,Saturday
19:40,19:45:00,12.22,14,2023-01-14,Saturday
19:50,19:55:00,23.47,6,2023-01-14,Saturday
19:55,20:00:00,18.66,9,2023-01-14,Saturday
20:00,20:05:00,17.68,12,2023-01-14,Saturday
21:50,21:55:00,18.64,12,2023-01-14,Saturday
21:45,21:50:00,17.93,19,2023-01-14,Saturday
21:40,21:45:00,15.33,17,2023-01-14,Saturday
21:35,21:40:00,24.05,8,2023-01-14,Saturday
21:30,21:35:00,20.34,15,2023-01-14,Saturday
21:25,21:30:00,19.33,18,2023-01-14,Saturday
21:20,21:25:00,22.36,15,2023-01-14,Saturday
21:15,21:20:00,20.04,13,2023-01-14,Saturday
21:10,21:15:00,18.2,14,2023-01-14,Saturday
21:05,21:10:00,28.13,20,2023-01-14,Saturday
17:50,17:55:00,11.8,8,2023-01-14,Saturday
21:00,21:05:00,20.99,14,2023-01-14,Saturday
20:50,20:55:00,17.72,15,2023-01-14,Saturday
20:45,20:50:00,29.65,17,2023-01-14,Saturday
20:40,20:45:00,17.95,14,2023-01-14,Saturday
20:35,20:40:00,26.32,24,2023-01-14,Saturday
20:30,20:35:00,23.03,16,2023-01-14,Saturday
20:25,20:30:00,18.93,26,2023-01-14,Saturday
20:20,20:25:00,20.16,20,2023-01-14,Saturday
20:15,20:20:00,17.12,32,2023-01-14,Saturday
20:10,20:15:00,19.5,13,2023-01-14,Saturday
20:05,20:10:00,22.99,22,2023-01-14,Saturday
20:55,21:00:00,19.7,19,2023-01-14,Saturday
21:55,22:00:00,24.55,9,2023-01-14,Saturday
17:45,17:50:00,13.04,21,2023-01-14,Saturday
17:35,17:40:00,17.04,10,2023-01-14,Saturday
15:20,15:25:00,19.97,26,2023-01-14,Saturday
15:15,15:20:00,16.82,13,2023-01-14,Saturday
15:10,15:15:00,13.97,14,2023-01-14,Saturday
15:05,15:10:00,15.07,15,2023-01-14,Saturday
15:00,15:05:00,16.28,16,2023-01-14,Saturday
14:55,15:00:00,8.83,9,2023-01-14,Saturday
14:50,14:55:00,12.52,13,2023-01-14,Saturday
14:45,14:50:00,17.15,21,2023-01-14,Saturday
14:40,14:45:00,18.14,20,2023-01-14,Saturday
14:35,14:40:00,11.11,9,2023-01-14,Saturday
14:30,14:35:00,12.41,26,2023-01-14,Saturday
14:25,14:30:00,23.4,10,2023-01-14,Saturday
14:20,14:25:00,15.04,18,2023-01-14,Saturday
14:15,14:20:00,18.03,9,2023-01-14,Saturday
14:10,14:15:00,12.09,14,2023-01-14,Saturday
14:05,14:10:00,18.11,16,2023-01-14,Saturday
14:00,14:05:00,12.54,12,2023-01-14,Saturday
13:55,14:00:00,23.24,13,2023-01-14,Saturday
13:50,13:55:00,22.01,24,2023-01-14,Saturday
13:45,13:50:00,16.2,13,2023-01-14,Saturday
13:40,13:45:00,10.59,13,2023-01-14,Saturday
15:25,15:30:00,15.89,9,2023-01-14,Saturday
15:30,15:35:00,16.95,19,2023-01-14,Saturday
15:35,15:40:00,15.26,18,2023-01-14,Saturday
15:40,15:45:00,12.71,9,2023-01-14,Saturday
17:30,17:35:00,18.09,22,2023-01-14,Saturday
17:25,17:30:00,15.95,25,2023-01-14,Saturday
17:20,17:25:00,12.87,20,2023-01-14,Saturday
17:15,17:20:00,12.88,17,2023-01-14,Saturday
17:10,17:15:00,11.54,19,2023-01-14,Saturday
17:05,17:10:00,12.47,19,2023-01-14,Saturday
17:00,17:05:00,7.24,12,2023-01-14,Saturday
16:55,17:00:00,9.99,22,2023-01-14,Saturday
16:50,16:55:00,12.15,17,2023-01-14,Saturday
16:45,16:50:00,11.62,17,2023-01-14,Saturday
17:40,17:45:00,18.9,17,2023-01-14,Saturday
16:40,16:45:00,20.94,17,2023-01-14,Saturday
16:30,16:35:00,12.74,14,2023-01-14,Saturday
16:25,16:30:00,14.13,23,2023-01-14,Saturday
16:20,16:25:00,14.74,22,2023-01-14,Saturday
16:15,16:20:00,13.01,19,2023-01-14,Saturday
16:10,16:15:00,16.84,13,2023-01-14,Saturday
16:05,16:10:00,17.65,11,2023-01-14,Saturday
16:00,16:05:00,13.48,22,2023-01-14,Saturday
15:55,16:00:00,13.23,19,2023-01-14,Saturday
15:50,15:55:00,15.38,13,2023-01-14,Saturday
15:45,15:50:00,17.12,16,2023-01-14,Saturday
16:35,16:40:00,9.61,10,2023-01-14,Saturday
13:35,13:40:00,7.96,12,2023-01-14,Saturday
22:00,22:05:00,21.16,15,2023-01-14,Saturday
22:10,22:15:00,13.38,9,2023-01-14,Saturday
02:50,02:55:00,26.18,7,2023-01-28,Saturday
02:50,02:55:00,26.18,7,2023-01-28,Saturday
02:50,02:55:00,26.18,7,2023-01-28,Saturday
02:50,02:55:00,26.18,7,2023-01-28,Saturday
02:50,02:55:00,26.18,7,2023-01-28,Saturday
02:50,02:55:00,26.18,7,2023-01-28,Saturday
02:50,02:55:00,26.18,7,2023-01-28,Saturday
02:50,02:55:00,26.18,7,2023-01-28,Saturday
02:50,02:55:00,26.18,7,2023-01-28,Saturday
02:50,02:55:00,26.18,7,2023-01-28,Saturday
02:50,02:55:00,26.18,7,2023-01-28,Saturday
02:50,02:55:00,26.18,7,2023-01-28,Saturday
02:50,02:55:00,26.18,7,2023-01-28,Saturday
02:50,02:55:00,26.18,7,2023-01-28,Saturday
02:50,02:55:00,26.18,7,2023-01-28,Saturday
02:50,02:55:00,26.18,7,2023-01-28,Saturday
02:50,02:55:00,26.18,7,2023-01-28,Saturday
02:45,02:50:00,33.55,11,2023-01-28,Saturday
02:40,02:45:00,33.02,5,2023-01-28,Saturday
02:35,02:40:00,30.57,3,2023-01-28,Saturday
02:30,02:35:00,27.44,2,2023-01-28,Saturday
02:50,02:55:00,26.18,7,2023-01-28,Saturday
02:50,02:55:00,26.18,7,2023-01-28,Saturday
02:50,02:55:00,26.18,7,2023-01-28,Saturday
02:50,02:55:00,26.18,7,2023-01-28,Saturday
02:50,02:55:00,26.18,7,2023-01-28,Saturday
02:50,02:55:00,26.18,7,2023-01-28,Saturday
02:50,02:55:00,26.18,7,2023-01-28,Saturday
02:50,02:55:00,26.18,7,2023-01-28,Saturday
02:50,02:55:00,26.18,7,2023-01-28,Saturday
02:50,02:55:00,26.18,7,2023-01-28,Saturday
02:50,02:55:00,26.18,7,2023-01-28,Saturday
02:50,02:55:00,26.18,7,2023-01-28,Saturday
02:50,02:55:00,26.18,7,2023-01-28,Saturday
02:50,02:55:00,26.18,7,2023-01-28,Saturday
02:25,02:30:00,30.47,8,2023-01-28,Saturday
02:50,02:55:00,26.18,7,2023-01-28,Saturday
02:50,02:55:00,26.18,7,2023-01-28,Saturday
02:50,02:55:00,26.18,7,2023-01-28,Saturday
02:50,02:55:00,26.18,7,2023-01-28,Saturday
02:50,02:55:00,26.18,7,2023-01-28,Saturday
02:50,02:55:00,26.18,7,2023-01-28,Saturday
02:50,02:55:00,26.18,7,2023-01-28,Saturday
02:50,02:55:00,26.18,7,2023-01-28,Saturday
02:50,02:55:00,26.18,7,2023-01-28,Saturday
02:50,02:55:00,26.18,7,2023-01-28,Saturday
02:50,02:55:00,26.18,7,2023-01-28,Saturday
02:50,02:55:00,26.18,7,2023-01-28,Saturday
22:05,22:10:00,22.74,12,2023-01-14,Saturday
02:20,02:25:00,29.84,7,2023-01-28,Saturday
02:10,02:15:00,19.01,4,2023-01-28,Saturday
23:55,00:00:00,27.82,10,2023-01-28,Saturday
23:50,23:55:00,14.95,9,2023-01-14,Saturday
23:45,23:50:00,32.39,12,2023-01-14,Saturday
23:40,23:45:00,29.03,9,2023-01-14,Saturday
23:35,23:40:00,24.4,16,2023-01-14,Saturday
23:30,23:35:00,17.78,13,2023-01-14,Saturday
23:25,23:30:00,23.75,10,2023-01-14,Saturday
23:20,23:25:00,20.07,12,2023-01-14,Saturday
23:15,23:20:00,33.67,9,2023-01-14,Saturday
23:10,23:15:00,23.35,14,2023-01-14,Saturday
23:05,23:10:00,22.0,23,2023-01-14,Saturday
23:00,23:05:00,23.26,14,2023-01-14,Saturday
22:55,23:00:00,18.12,20,2023-01-14,Saturday
22:50,22:55:00,17.36,19,2023-01-14,Saturday
22:45,22:50:00,25.97,10,2023-01-14,Saturday
22:40,22:45:00,22.87,10,2023-01-14,Saturday
22:35,22:40:00,27.64,17,2023-01-14,Saturday
22:30,22:35:00,23.68,13,2023-01-14,Saturday
22:25,22:30:00,18.86,17,2023-01-14,Saturday
22:20,22:25:00,22.73,18,2023-01-14,Saturday
22:15,22:20:00,23.58,18,2023-01-14,Saturday
00:00,00:05:00,38.03,2,2023-01-28,Saturday
00:05,00:10:00,36.36,3,2023-01-28,Saturday
00:10,00:15:00,34.54,7,2023-01-28,Saturday
00:15,00:20:00,26.73,16,2023-01-28,Saturday
02:05,02:10:00,18.83,3,2023-01-28,Saturday
02:00,02:05:00,19.66,4,2023-01-28,Saturday
01:55,02:00:00,31.66,11,2023-01-28,Saturday
01:50,01:55:00,32.15,8,2023-01-28,Saturday
01:45,01:50:00,26.25,11,2023-01-28,Saturday
01:40,01:45:00,31.39,8,2023-01-28,Saturday
01:35,01:40:00,24.17,2,2023-01-28,Saturday
01:30,01:35:00,39.36,6,2023-01-28,Saturday
01:25,01:30:00,31.9,9,2023-01-28,Saturday
01:20,01:25:00,36.47,7,2023-01-28,Saturday
02:15,02:20:00,28.33,6,2023-01-28,Saturday
01:15,01:20:00,24.9,7,2023-01-28,Saturday
01:05,01:10:00,28.29,8,2023-01-28,Saturday
01:00,01:05:00,33.94,9,2023-01-28,Saturday
00:55,01:00:00,30.83,9,2023-01-28,Saturday
00:50,00:55:00,23.3,6,2023-01-28,Saturday
00:45,00:50:00,24.5,5,2023-01-28,Saturday
00:40,00:45:00,34.77,6,2023-01-28,Saturday
00:35,00:40:00,31.49,10,2023-01-28,Saturday
00:30,00:35:00,26.14,16,2023-01-28,Saturday
00:25,00:30:00,29.18,5,2023-01-28,Saturday
00:20,00:25:00,34.38,12,2023-01-28,Saturday
01:10,01:15:00,25.88,8,2023-01-28,Saturday
13:30,13:35:00,15.27,21,2023-01-14,Saturday
13:25,13:30:00,18.06,18,2023-01-14,Saturday
13:20,13:25:00,20.06,15,2023-01-14,Saturday
02:30,02:35:00,36.4,13,2023-01-14,Saturday
02:25,02:30:00,32.22,15,2023-01-14,Saturday
02:20,02:25:00,36.01,8,2023-01-14,Saturday
02:15,02:20:00,26.36,5,2023-01-14,Saturday
02:10,02:15:00,32.62,4,2023-01-14,Saturday
02:05,02:10:00,16.76,10,2023-01-14,Saturday
02:00,02:05:00,31.28,6,2023-01-14,Saturday
01:55,02:00:00,22.23,4,2023-01-14,Saturday
01:50,01:55:00,18.42,10,2023-01-14,Saturday
01:45,01:50:00,26.56,8,2023-01-14,Saturday
01:40,01:45:00,20.69,12,2023-01-14,Saturday
01:35,01:40:00,31.15,8,2023-01-14,Saturday
01:30,01:35:00,24.53,6,2023-01-14,Saturday
01:25,01:30:00,26.36,7,2023-01-14,Saturday
01:20,01:25:00,30.19,16,2023-01-14,Saturday
01:15,01:20:00,40.89,10,2023-01-14,Saturday
01:10,01:15:00,27.1,5,2023-01-14,Saturday
01:05,01:10:00,33.25,13,2023-01-14,Saturday
01:00,01:05:00,24.34,6,2023-01-14,Saturday
00:55,01:00:00,25.71,10,2023-01-14,Saturday
00:50,00:55:00,22.08,14,2023-01-14,Saturday
02:35,02:40:00,31.29,10,2023-01-14,Saturday
02:40,02:45:00,31.1,15,2023-01-14,Saturday
02:45,02:50:00,23.31,2,2023-01-14,Saturday
02:50,02:55:00,36.4,11,2023-01-14,Saturday
04:40,04:45:00,32.19,5,2023-01-14,Saturday
04:35,04:40:00,28.49,13,2023-01-14,Saturday
04:30,04:35:00,19.69,10,2023-01-14,Saturday
04:25,04:30:00,20.6,8,2023-01-14,Saturday
04:20,04:25:00,24.16,7,2023-01-14,Saturday
04:15,04:20:00,23.42,8,2023-01-14,Saturday
04:10,04:15:00,23.34,5,2023-01-14,Saturday
04:05,04:10:00,33.73,7,2023-01-14,Saturday
04:00,04:05:00,32.71,6,2023-01-14,Saturday
03:55,04:00:00,37.77,2,2023-01-14,Saturday
00:45,00:50:00,33.98,11,2023-01-14,Saturday
03:50,03:55:00,27.71,18,2023-01-14,Saturday
03:40,03:45:00,32.91,5,2023-01-14,Saturday
03:35,03:40:00,23.23,5,2023-01-14,Saturday
03:30,03:35:00,27.03,4,2023-01-14,Saturday
03:25,03:30:00,22.61,8,2023-01-14,Saturday
03:20,03:25:00,32.79,4,2023-01-14,Saturday
03:15,03:20:00,30.34,4,2023-01-14,Saturday
03:10,03:15:00,26.88,5,2023-01-14,Saturday
03:05,03:10:00,18.35,4,2023-01-14,Saturday
03:00,03:05:00,42.22,1,2023-01-14,Saturday
02:55,03:00:00,29.35,8,2023-01-14,Saturday
03:45,03:50:00,34.66,6,2023-01-14,Saturday
04:45,04:50:00,22.05,10,2023-01-14,Saturday
00:40,00:45:00,29.28,6,2023-01-14,Saturday
00:30,00:35:00,27.38,8,2023-01-14,Saturday
15:50,15:55:00,18.95,15,2023-01-21,Saturday
15:55,16:00:00,19.59,11,2023-01-21,Saturday
16:00,16:05:00,19.25,18,2023-01-21,Saturday
16:05,16:10:00,21.77,15,2023-01-21,Saturday
16:10,16:15:00,27.19,17,2023-01-21,Saturday
16:15,16:20:00,21.17,18,2023-01-21,Saturday
16:20,16:25:00,14.5,11,2023-01-21,Saturday
16:25,16:30:00,14.28,20,2023-01-21,Saturday
16:30,16:35:00,12.53,23,2023-01-21,Saturday
16:35,16:40:00,15.05,11,2023-01-21,Saturday
16:40,16:45:00,15.68,18,2023-01-21,Saturday
16:45,16:50:00,14.18,17,2023-01-21,Saturday
16:50,16:55:00,19.74,17,2023-01-21,Saturday
16:55,17:00:00,15.78,15,2023-01-21,Saturday
17:00,17:05:00,20.91,12,2023-01-21,Saturday
17:05,17:10:00,13.18,28,2023-01-21,Saturday
17:10,17:15:00,18.03,25,2023-01-21,Saturday
17:15,17:20:00,16.91,12,2023-01-21,Saturday
17:20,17:25:00,18.78,12,2023-01-21,Saturday
17:25,17:30:00,17.13,16,2023-01-21,Saturday
17:30,17:35:00,18.09,14,2023-01-21,Saturday
15:45,15:50:00,14.99,16,2023-01-21,Saturday
15:40,15:45:00,20.84,16,2023-01-21,Saturday
15:35,15:40:00,14.4,14,2023-01-21,Saturday
15:30,15:35:00,19.39,18,2023-01-21,Saturday
00:25,00:30:00,31.73,9,2023-01-14,Saturday
00:20,00:25:00,26.11,16,2023-01-14,Saturday
00:15,00:20:00,37.79,13,2023-01-14,Saturday
00:10,00:15:00,24.32,9,2023-01-14,Saturday
00:05,00:10:00,33.09,9,2023-01-14,Saturday
00:00,00:05:00,36.98,10,2023-01-14,Saturday
23:55,00:00:00,24.21,5,2023-01-14,Saturday
14:15,14:20:00,20.29,21,2023-01-21,Saturday
14:20,14:25:00,11.61,21,2023-01-21,Saturday
14:25,14:30:00,15.02,23,2023-01-21,Saturday
00:35,00:40:00,26.81,13,2023-01-14,Saturday
14:30,14:35:00,21.42,11,2023-01-21,Saturday
14:40,14:45:00,18.8,12,2023-01-21,Saturday
14:45,14:50:00,25.09,11,2023-01-21,Saturday
14:50,14:55:00,18.56,10,2023-01-21,Saturday
14:55,15:00:00,10.63,10,2023-01-21,Saturday
15:00,15:05:00,18.86,17,2023-01-21,Saturday
15:05,15:10:00,16.71,17,2023-01-21,Saturday
15:10,15:15:00,21.12,22,2023-01-21,Saturday
15:15,15:20:00,18.05,24,2023-01-21,Saturday
15:20,15:25:00,19.12,13,2023-01-21,Saturday
15:25,15:30:00,16.36,20,2023-01-21,Saturday
14:35,14:40:00,14.87,18,2023-01-21,Saturday
04:50,04:55:00,34.86,5,2023-01-14,Saturday
04:55,05:00:00,24.49,12,2023-01-14,Saturday
05:00,05:05:00,35.65,5,2023-01-14,Saturday
11:05,11:10:00,18.69,14,2023-01-14,Saturday
11:00,11:05:00,21.82,9,2023-01-14,Saturday
10:55,11:00:00,19.54,28,2023-01-14,Saturday
10:50,10:55:00,23.2,18,2023-01-14,Saturday
10:45,10:50:00,15.7,14,2023-01-14,Saturday
10:40,10:45:00,19.67,20,2023-01-14,Saturday
10:35,10:40:00,20.17,14,2023-01-14,Saturday
10:30,10:35:00,19.94,29,2023-01-14,Saturday
10:25,10:30:00,17.76,17,2023-01-14,Saturday
10:20,10:25:00,22.04,6,2023-01-14,Saturday
10:15,10:20:00,17.66,17,2023-01-14,Saturday
10:10,10:15:00,17.21,21,2023-01-14,Saturday
10:05,10:10:00,22.81,14,2023-01-14,Saturday
10:00,10:05:00,15.58,11,2023-01-14,Saturday
09:55,10:00:00,30.67,9,2023-01-14,Saturday
09:50,09:55:00,24.14,23,2023-01-14,Saturday
09:45,09:50:00,19.3,18,2023-01-14,Saturday
09:40,09:45:00,16.47,17,2023-01-14,Saturday
09:35,09:40:00,19.95,9,2023-01-14,Saturday
09:30,09:35:00,25.49,8,2023-01-14,Saturday
09:25,09:30:00,23.12,8,2023-01-14,Saturday
11:10,11:15:00,18.48,8,2023-01-14,Saturday
11:15,11:20:00,18.68,5,2023-01-14,Saturday
11:20,11:25:00,13.2,12,2023-01-14,Saturday
11:25,11:30:00,18.9,22,2023-01-14,Saturday
13:15,13:20:00,27.26,13,2023-01-14,Saturday
13:10,13:15:00,29.15,11,2023-01-14,Saturday
13:05,13:10:00,19.84,11,2023-01-14,Saturday
13:00,13:05:00,16.32,21,2023-01-14,Saturday
12:55,13:00:00,22.5,16,2023-01-14,Saturday
12:50,12:55:00,16.19,15,2023-01-14,Saturday
12:45,12:50:00,19.16,11,2023-01-14,Saturday
12:40,12:45:00,23.93,15,2023-01-14,Saturday
12:35,12:40:00,16.43,20,2023-01-14,Saturday
12:30,12:35:00,12.85,9,2023-01-14,Saturday
09:20,09:25:00,24.59,10,2023-01-14,Saturday
12:25,12:30:00,16.43,19,2023-01-14,Saturday
12:15,12:20:00,20.95,11,2023-01-14,Saturday
12:10,12:15:00,18.53,24,2023-01-14,Saturday
12:05,12:10:00,18.35,14,2023-01-14,Saturday
12:00,12:05:00,9.44,21,2023-01-14,Saturday
11:55,12:00:00,13.7,18,2023-01-14,Saturday
11:50,11:55:00,17.71,16,2023-01-14,Saturday
11:45,11:50:00,12.41,25,2023-01-14,Saturday
11:40,11:45:00,19.0,17,2023-01-14,Saturday
11:35,11:40:00,27.2,13,2023-01-14,Saturday
11:30,11:35:00,20.14,22,2023-01-14,Saturday
12:20,12:25:00,21.36,18,2023-01-14,Saturday
09:15,09:20:00,26.11,16,2023-01-14,Saturday
09:10,09:15:00,22.96,17,2023-01-14,Saturday
09:05,09:10:00,24.71,9,2023-01-14,Saturday
06:50,06:55:00,26.67,8,2023-01-14,Saturday
06:45,06:50:00,34.39,16,2023-01-14,Saturday
06:40,06:45:00,38.99,7,2023-01-14,Saturday
06:35,06:40:00,23.25,8,2023-01-14,Saturday
06:30,06:35:00,28.47,9,2023-01-14,Saturday
06:25,06:30:00,29.63,7,2023-01-14,Saturday
06:20,06:25:00,17.69,10,2023-01-14,Saturday
06:15,06:20:00,42.72,5,2023-01-14,Saturday
06:10,06:15:00,32.28,7,2023-01-14,Saturday
06:05,06:10:00,18.74,10,2023-01-14,Saturday
06:55,07:00:00,32.52,9,2023-01-14,Saturday
06:00,06:05:00,30.02,9,2023-01-14,Saturday
05:50,05:55:00,17.47,12,2023-01-14,Saturday
05:45,05:50:00,15.64,6,2023-01-14,Saturday
05:40,05:45:00,22.32,9,2023-01-14,Saturday
05:35,05:40:00,21.0,7,2023-01-14,Saturday
05:30,05:35:00,14.71,3,2023-01-14,Saturday
05:25,05:30:00,28.97,14,2023-01-14,Saturday
05:20,05:25:00,24.16,12,2023-01-14,Saturday
05:15,05:20:00,36.21,14,2023-01-14,Saturday
05:10,05:15:00,20.49,9,2023-01-14,Saturday
05:05,05:10:00,31.53,6,2023-01-14,Saturday
05:55,06:00:00,18.5,5,2023-01-14,Saturday
17:40,17:45:00,23.87,22,2023-01-21,Saturday
07:00,07:05:00,23.77,9,2023-01-14,Saturday
07:10,07:15:00,25.99,14,2023-01-14,Saturday
09:00,09:05:00,17.73,11,2023-01-14,Saturday
08:55,09:00:00,21.49,12,2023-01-14,Saturday
08:50,08:55:00,26.63,8,2023-01-14,Saturday
08:45,08:50:00,13.76,11,2023-01-14,Saturday
08:40,08:45:00,28.95,16,2023-01-14,Saturday
08:35,08:40:00,34.37,14,2023-01-14,Saturday
08:30,08:35:00,23.08,9,2023-01-14,Saturday
08:25,08:30:00,16.68,11,2023-01-14,Saturday
08:20,08:25:00,27.9,17,2023-01-14,Saturday
08:15,08:20:00,26.74,15,2023-01-14,Saturday
07:05,07:10:00,25.72,13,2023-01-14,Saturday
20:05,20:10:00,19.22,21,2023-02-04,Saturday
08:00,08:05:00,30.5,13,2023-01-14,Saturday
07:55,08:00:00,27.44,17,2023-01-14,Saturday
07:50,07:55:00,27.48,18,2023-01-14,Saturday
07:45,07:50:00,25.29,15,2023-01-14,Saturday
07:40,07:45:00,33.26,5,2023-01-14,Saturday
07:35,07:40:00,20.69,10,2023-01-14,Saturday
07:30,07:35:00,17.98,13,2023-01-14,Saturday
07:25,07:30:00,21.64,8,2023-01-14,Saturday
07:20,07:25:00,31.04,13,2023-01-14,Saturday
07:15,07:20:00,27.68,4,2023-01-14,Saturday
08:05,08:10:00,26.32,10,2023-01-14,Saturday
20:00,20:05:00,26.23,10,2023-02-04,Saturday
08:05,08:10:00,20.12,11,2023-02-04,Saturday
19:50,19:55:00,18.72,20,2023-02-04,Saturday
22:55,23:00:00,21.87,10,2023-02-04,Saturday
22:50,22:55:00,22.1,13,2023-02-04,Saturday
22:45,22:50:00,23.84,11,2023-02-04,Saturday
22:40,22:45:00,22.91,13,2023-02-04,Saturday
22:35,22:40:00,20.2,9,2023-02-04,Saturday
22:30,22:35:00,25.1,16,2023-02-04,Saturday
22:25,22:30:00,20.07,12,2023-02-04,Saturday
22:20,22:25:00,20.18,21,2023-02-04,Saturday
22:15,22:20:00,23.41,15,2023-02-04,Saturday
22:10,22:15:00,28.89,11,2023-02-04,Saturday
22:05,22:10:00,25.39,16,2023-02-04,Saturday
22:00,22:05:00,26.09,11,2023-02-04,Saturday
21:55,22:00:00,25.85,18,2023-02-04,Saturday
21:50,21:55:00,23.72,9,2023-02-04,Saturday
21:45,21:50:00,22.44,21,2023-02-04,Saturday
21:40,21:45:00,22.12,8,2023-02-04,Saturday
21:35,21:40:00,20.09,6,2023-02-04,Saturday
21:30,21:35:00,17.58,16,2023-02-04,Saturday
21:25,21:30:00,12.78,16,2023-02-04,Saturday
21:20,21:25:00,18.35,16,2023-02-04,Saturday
21:15,21:20:00,18.57,11,2023-02-04,Saturday
23:00,23:05:00,23.21,12,2023-02-04,Saturday
23:05,23:10:00,29.09,14,2023-02-04,Saturday
23:10,23:15:00,27.89,12,2023-02-04,Saturday
23:15,23:20:00,26.07,13,2023-02-04,Saturday
01:05,01:10:00,33.86,11,2023-02-04,Saturday
01:00,01:05:00,31.47,9,2023-02-04,Saturday
00:55,01:00:00,35.15,4,2023-02-04,Saturday
00:50,00:55:00,30.81,8,2023-02-04,Saturday
00:45,00:50:00,26.24,4,2023-02-04,Saturday
00:40,00:45:00,27.86,9,2023-02-04,Saturday
00:35,00:40:00,28.03,10,2023-02-04,Saturday
00:30,00:35:00,31.23,22,2023-02-04,Saturday
00:25,00:30:00,33.14,7,2023-02-04,Saturday
00:20,00:25:00,29.6,15,2023-02-04,Saturday
21:10,21:15:00,18.61,12,2023-02-04,Saturday
00:15,00:20:00,24.7,4,2023-02-04,Saturday
00:05,00:10:00,38.07,5,2023-02-04,Saturday
00:00,00:05:00,31.34,5,2023-02-04,Saturday
23:55,00:00:00,18.86,14,2023-02-04,Saturday
23:50,23:55:00,36.53,9,2023-02-04,Saturday
23:45,23:50:00,20.56,17,2023-02-04,Saturday
23:40,23:45:00,26.44,8,2023-02-04,Saturday
23:35,23:40:00,24.78,11,2023-02-04,Saturday
23:30,23:35:00,20.74,9,2023-02-04,Saturday
23:25,23:30:00,29.06,20,2023-02-04,Saturday
23:20,23:25:00,23.74,16,2023-02-04,Saturday
00:10,00:15:00,30.43,7,2023-02-04,Saturday
01:10,01:15:00,26.46,10,2023-02-04,Saturday
21:05,21:10:00,17.69,16,2023-02-04,Saturday
20:55,21:00:00,18.54,21,2023-02-04,Saturday
18:40,18:45:00,18.14,16,2023-02-04,Saturday
18:35,18:40:00,14.48,18,2023-02-04,Saturday
18:30,18:35:00,17.29,14,2023-02-04,Saturday
18:25,18:30:00,12.27,15,2023-02-04,Saturday
18:20,18:25:00,10.89,18,2023-02-04,Saturday
18:15,18:20:00,19.3,12,2023-02-04,Saturday
18:10,18:15:00,11.21,17,2023-02-04,Saturday
18:05,18:10:00,13.84,16,2023-02-04,Saturday
18:00,18:05:00,8.98,23,2023-02-04,Saturday
17:55,18:00:00,9.11,15,2023-02-04,Saturday
17:50,17:55:00,10.26,13,2023-02-04,Saturday
17:45,17:50:00,11.65,19,2023-02-04,Saturday
17:40,17:45:00,9.15,14,2023-02-04,Saturday
17:35,17:40:00,10.4,19,2023-02-04,Saturday
17:30,17:35:00,9.68,23,2023-02-04,Saturday
17:25,17:30:00,7.5,17,2023-02-04,Saturday
17:20,17:25:00,11.7,11,2023-02-04,Saturday
17:15,17:20:00,6.67,15,2023-02-04,Saturday
17:10,17:15:00,6.3,9,2023-02-04,Saturday
17:05,17:10:00,9.56,9,2023-02-04,Saturday
17:00,17:05:00,11.55,10,2023-02-04,Saturday
18:45,18:50:00,18.66,13,2023-02-04,Saturday
18:50,18:55:00,14.49,10,2023-02-04,Saturday
18:55,19:00:00,23.52,12,2023-02-04,Saturday
19:00,19:05:00,15.57,11,2023-02-04,Saturday
20:50,20:55:00,23.06,16,2023-02-04,Saturday
20:45,20:50:00,13.29,12,2023-02-04,Saturday
20:40,20:45:00,18.9,24,2023-02-04,Saturday
20:35,20:40:00,18.27,13,2023-02-04,Saturday
20:30,20:35:00,16.43,11,2023-02-04,Saturday
20:25,20:30:00,21.64,10,2023-02-04,Saturday
20:20,20:25:00,18.67,19,2023-02-04,Saturday
20:15,20:20:00,18.24,22,2023-02-04,Saturday
20:10,20:15:00,21.28,23,2023-02-04,Saturday
20:05,20:10:00,19.22,21,2023-02-04,Saturday
21:00,21:05:00,11.8,10,2023-02-04,Saturday
20:00,20:05:00,26.23,10,2023-02-04,Saturday
19:50,19:55:00,18.72,20,2023-02-04,Saturday
19:45,19:50:00,20.97,11,2023-02-04,Saturday
19:40,19:45:00,15.81,20,2023-02-04,Saturday
19:35,19:40:00,15.57,16,2023-02-04,Saturday
19:30,19:35:00,18.4,15,2023-02-04,Saturday
19:25,19:30:00,16.67,16,2023-02-04,Saturday
19:20,19:25:00,13.87,12,2023-02-04,Saturday
19:15,19:20:00,14.87,14,2023-02-04,Saturday
19:10,19:15:00,17.26,23,2023-02-04,Saturday
19:05,19:10:00,14.72,20,2023-02-04,Saturday
19:55,20:00:00,17.65,13,2023-02-04,Saturday
16:55,17:00:00,10.96,16,2023-02-04,Saturday
01:15,01:20:00,37.19,9,2023-02-04,Saturday
01:25,01:30:00,33.17,6,2023-02-04,Saturday
