FromTime,ToTime,AverageSpeed,NumberOfVehicle
12:35:00,12:40:00,15.02,8
12:40:00,12:45:00,16.09,17
12:45:00,12:50:00,22.72,16
12:50:00,12:55:00,17.31,15
12:55:00,13:00:00,15.14,14
13:00:00,13:05:00,19.76,17
13:05:00,13:10:00,19.75,12
13:10:00,13:15:00,17.82,11
13:15:00,13:20:00,19.41,8
13:20:00,13:25:00,23.78,20
13:25:00,13:30:00,18.23,20
13:30:00,13:35:00,20.14,15
13:35:00,13:40:00,23.48,13
13:40:00,13:45:00,16.79,13
13:45:00,13:50:00,6.15,14
13:50:00,13:55:00,9.66,18
13:55:00,14:00:00,11.81,18
14:00:00,14:05:00,12.35,11
14:05:00,14:10:00,9.91,16
14:10:00,14:15:00,10.78,12
14:15:00,14:20:00,9.69,17
14:20:00,14:25:00,12.85,17
14:25:00,14:30:00,14.11,26
14:30:00,14:35:00,19.1,13
14:35:00,14:40:00,15.77,16
14:40:00,14:45:00,12.41,13
14:45:00,14:50:00,13.28,12
14:50:00,14:55:00,17.41,26
14:55:00,15:00:00,18.4,16
15:00:00,15:05:00,9.01,9
15:05:00,15:10:00,16.85,18
15:10:00,15:15:00,19.77,23
15:15:00,15:20:00,19.87,9
15:20:00,15:25:00,13.47,13
15:25:00,15:30:00,16.81,14
15:30:00,15:35:00,19.35,17
15:35:00,15:40:00,19.69,8
15:40:00,15:45:00,14.54,16
15:45:00,15:50:00,11.45,17
15:50:00,15:55:00,20.62,16
15:55:00,16:00:00,13.22,17
16:00:00,16:05:00,23.33,12
16:05:00,16:10:00,14.89,17
16:10:00,16:15:00,6.35,6
16:15:00,16:20:00,15.63,16
16:20:00,16:25:00,10.11,15
16:25:00,16:30:00,19.98,10
16:30:00,16:35:00,13.3,16
16:35:00,16:40:00,13.8,18
16:40:00,16:45:00,12.97,21
16:45:00,16:50:00,15.56,18
16:50:00,16:55:00,8.97,15
16:55:00,17:00:00,16.05,20
17:00:00,17:05:00,10.21,12
17:05:00,17:10:00,15.74,14
17:10:00,17:15:00,17.79,12
17:15:00,17:20:00,15.24,11
17:20:00,17:25:00,10.38,12
17:25:00,17:30:00,8.82,17
17:30:00,17:35:00,10.99,11
17:35:00,17:40:00,7.42,16
17:40:00,17:45:00,7.45,18
17:45:00,17:50:00,7.52,12
17:50:00,17:55:00,7.32,16
17:55:00,18:00:00,5.29,12
18:00:00,18:05:00,5.36,13
18:05:00,18:10:00,2.2,10
18:10:00,18:15:00,5.51,18
18:15:00,18:20:00,8.64,8
18:20:00,18:25:00,6.53,20
18:25:00,18:30:00,11.25,14
18:30:00,18:35:00,17.71,19
18:35:00,18:40:00,15.51,12
18:40:00,18:45:00,11.47,9
18:45:00,18:50:00,10.49,13
18:50:00,18:55:00,9.58,15
18:55:00,19:00:00,13.91,23
19:00:00,19:05:00,8.68,8
19:05:00,19:10:00,8.98,14
19:10:00,19:15:00,6.04,12
19:15:00,19:20:00,6.36,19
19:20:00,19:25:00,5.74,14
19:25:00,19:30:00,10.95,25
19:30:00,19:35:00,9.85,18
19:35:00,19:40:00,11.66,15
19:40:00,19:45:00,10.25,15
19:45:00,19:50:00,17.99,17
19:50:00,19:55:00,10.53,12
19:55:00,20:00:00,14.81,15
20:00:00,20:05:00,16.46,16
20:05:00,20:10:00,12.84,13
20:10:00,20:15:00,20.63,11
20:15:00,20:20:00,11.76,19
20:20:00,20:25:00,12.49,14
20:25:00,20:30:00,14.98,14
20:30:00,20:35:00,14.29,16
20:35:00,20:40:00,19.14,12
20:40:00,20:45:00,13.56,17
20:45:00,20:50:00,15.57,21
20:50:00,20:55:00,14.06,21
20:55:00,21:00:00,18.73,15
21:00:00,21:05:00,18.99,17
21:05:00,21:10:00,24.2,13
21:10:00,21:15:00,27.87,14
21:15:00,21:20:00,17.7,13
21:20:00,21:25:00,20.74,17
21:25:00,21:30:00,14.59,22
21:30:00,21:35:00,18.58,10
21:35:00,21:40:00,16.5,15
21:40:00,21:45:00,15.46,14
21:45:00,21:50:00,14.34,19
21:50:00,21:55:00,21.94,14
21:55:00,22:00:00,20.03,13
22:00:00,22:05:00,15.28,18
22:05:00,22:10:00,20.76,8
22:10:00,22:15:00,19.7,15
22:15:00,22:20:00,16.41,10
22:20:00,22:25:00,13.18,24
22:25:00,22:30:00,22.5,19
22:30:00,22:35:00,23.84,17
22:35:00,22:40:00,24.58,8
22:40:00,22:45:00,24.97,10
22:45:00,22:50:00,20.43,12
22:50:00,22:55:00,23.97,18
22:55:00,23:00:00,23.7,14
23:00:00,23:05:00,18.81,13
23:05:00,23:10:00,20.87,14
23:10:00,23:15:00,16,17
23:15:00,23:20:00,15.02,14
23:20:00,23:25:00,18.35,14
23:25:00,23:30:00,21.74,10
23:30:00,23:35:00,24.66,14
23:35:00,23:40:00,23.85,7
23:40:00,23:45:00,21,8
23:45:00,23:50:00,27.99,11
23:50:00,23:55:00,18.69,6
