FromTime,ToTime,AverageSpeed,NumberOfVehicle
06:20:00,06:25:00,28.83,9
06:25:00,06:30:00,24.35,12
06:30:00,06:35:00,27.78,11
06:35:00,06:40:00,23.28,5
06:40:00,06:45:00,32.19,5
06:45:00,06:50:00,22.91,7
06:50:00,06:55:00,24.57,15
06:55:00,07:00:00,30.61,8
07:00:00,07:05:00,26.98,5
07:05:00,07:10:00,18.05,7
07:10:00,07:15:00,16.05,8
07:15:00,07:20:00,12.63,9
07:20:00,07:25:00,26.83,14
07:25:00,07:30:00,28.35,12
07:30:00,07:35:00,20.35,9
07:35:00,07:40:00,17.38,9
07:40:00,07:45:00,18.71,16
07:45:00,07:50:00,20.42,14
07:50:00,07:55:00,16.43,10
07:55:00,08:00:00,18.06,8
08:00:00,08:05:00,14.91,10
08:05:00,08:10:00,22.63,4
08:10:00,08:15:00,18.93,12
08:15:00,08:20:00,20.47,13
08:20:00,08:25:00,16.93,14
08:25:00,08:30:00,28.22,9
08:30:00,08:35:00,20.48,13
08:35:00,08:40:00,21.8,10
08:40:00,08:45:00,12.92,9
08:45:00,08:50:00,23.05,10
08:50:00,08:55:00,24.98,7
08:55:00,09:00:00,22.84,18
09:00:00,09:05:00,17.89,11
09:05:00,09:10:00,35.79,9
09:10:00,09:15:00,21.7,12
09:15:00,09:20:00,17.63,13
09:20:00,09:25:00,15.04,6
09:25:00,09:30:00,15.78,16
09:30:00,09:35:00,17.77,7
09:35:00,09:40:00,17.47,12
09:40:00,09:45:00,16.43,4
09:45:00,09:50:00,22.79,14
09:50:00,09:55:00,8.08,6
09:55:00,10:00:00,10.36,21
10:00:00,10:05:00,16.33,13
10:05:00,10:10:00,30.04,3
10:10:00,10:15:00,21.39,9
10:15:00,10:20:00,22.06,16
10:20:00,10:25:00,15.13,12
10:25:00,10:30:00,18.12,17
10:30:00,10:35:00,21.71,14
10:35:00,10:40:00,17.95,10
10:40:00,10:45:00,16.36,14
10:45:00,10:50:00,15.51,5
10:50:00,10:55:00,10.81,16
10:55:00,11:00:00,8.54,10
11:00:00,11:05:00,12.88,15
11:05:00,11:10:00,12.99,17
11:10:00,11:15:00,8.42,9
11:15:00,11:20:00,9.5,12
11:20:00,11:25:00,15.37,18
11:25:00,11:30:00,12.94,14
11:30:00,11:35:00,15.43,23
11:35:00,11:40:00,18.3,22
11:40:00,11:45:00,20.99,20
11:45:00,11:50:00,19.47,15
11:50:00,11:55:00,15.62,17
11:55:00,12:00:00,22.88,13
12:00:00,12:05:00,18.86,18
12:05:00,12:10:00,11.88,14
12:10:00,12:15:00,16.56,16
12:15:00,12:20:00,12.52,19
12:20:00,12:25:00,15.46,11
12:25:00,12:30:00,12.29,15
12:30:00,12:35:00,15.18,14
12:35:00,12:40:00,22.88,13
12:40:00,12:45:00,18.86,14
12:45:00,12:50:00,23.56,12
12:50:00,12:55:00,17.72,14
12:55:00,13:00:00,19.27,13
13:00:00,13:05:00,17.2,19
13:05:00,13:10:00,13.37,10
13:10:00,13:15:00,17.56,11
13:15:00,13:20:00,14.71,19
13:20:00,13:25:00,18.94,12
13:25:00,13:30:00,13.23,16
13:30:00,13:35:00,16.26,14
13:35:00,13:40:00,18.81,18
13:40:00,13:45:00,19.91,15
13:45:00,13:50:00,18.62,20
13:50:00,13:55:00,16.18,13
13:55:00,14:00:00,18.18,16
14:00:00,14:05:00,11.26,16
14:05:00,14:10:00,19.92,14
14:10:00,14:15:00,21.66,12
14:15:00,14:20:00,16.07,21
14:20:00,14:25:00,21.18,12
14:25:00,14:30:00,19.35,21
14:30:00,14:35:00,20.43,24
14:35:00,14:40:00,18.55,14
14:40:00,14:45:00,15.62,9
14:45:00,14:50:00,10.42,8
14:50:00,14:55:00,11.16,19
14:55:00,15:00:00,8.59,21
15:00:00,15:05:00,13.47,17
15:05:00,15:10:00,14.13,23
15:10:00,15:15:00,22.69,19
15:15:00,15:20:00,11.68,11
15:20:00,15:25:00,13.73,11
15:25:00,15:30:00,14.7,19
15:30:00,15:35:00,20.75,16
15:35:00,15:40:00,18.86,13
15:40:00,15:45:00,13.6,12
15:45:00,15:50:00,13.34,17
15:50:00,15:55:00,13.67,17
15:55:00,16:00:00,18.22,14
16:00:00,16:05:00,14.37,17
16:05:00,16:10:00,16.36,14
16:10:00,16:15:00,12.28,13
16:15:00,16:20:00,15.32,16
16:20:00,16:25:00,13.57,14
16:25:00,16:30:00,18.45,20
16:30:00,16:35:00,19.26,16
16:35:00,16:40:00,14.44,15
16:40:00,16:45:00,14.32,19
16:45:00,16:50:00,9.56,8
16:50:00,16:55:00,12.4,13
16:55:00,17:00:00,9.97,23
17:00:00,17:05:00,7.82,13
17:05:00,17:10:00,5.06,12
17:10:00,17:15:00,8.19,15
17:15:00,17:20:00,11.26,21
17:20:00,17:25:00,9.86,15
17:25:00,17:30:00,7.78,19
17:30:00,17:35:00,9.49,11
17:35:00,17:40:00,11.07,16
17:40:00,17:45:00,10.09,12
17:45:00,17:50:00,9.08,19
17:50:00,17:55:00,10.21,14
17:55:00,18:00:00,7.7,12
18:00:00,18:05:00,6.41,7
18:05:00,18:10:00,5.06,10
18:10:00,18:15:00,8.44,4
18:15:00,18:20:00,2.21,9
18:20:00,18:25:00,3.79,7
18:25:00,18:30:00,4.26,17
18:30:00,18:35:00,3.47,18
18:35:00,18:40:00,4.45,16
18:40:00,18:45:00,5.78,15
18:45:00,18:50:00,6.97,6
18:50:00,18:55:00,4.91,14
18:55:00,19:00:00,4.25,17
19:00:00,19:05:00,3.77,16
19:05:00,19:10:00,5.69,16
19:10:00,19:15:00,7.08,22
19:15:00,19:20:00,7.07,13
19:20:00,19:25:00,5.47,23
19:25:00,19:30:00,10.56,14
19:30:00,19:35:00,8.26,16
19:35:00,19:40:00,6.32,13
19:40:00,19:45:00,12.12,22
19:45:00,19:50:00,10.54,17
19:50:00,19:55:00,9.58,12
19:55:00,20:00:00,8.17,15
20:00:00,20:05:00,9.38,15
20:05:00,20:10:00,12.67,12
20:10:00,20:15:00,6.81,7
20:15:00,20:20:00,19.2,10
20:20:00,20:25:00,16.3,19
20:25:00,20:30:00,15.06,19
20:30:00,20:35:00,10.43,12
20:35:00,20:40:00,13.68,12
20:40:00,20:45:00,15.98,22
20:45:00,20:50:00,11.84,18
20:50:00,20:55:00,18,13
20:55:00,21:00:00,15.89,14
21:00:00,21:05:00,16.96,17
21:05:00,21:10:00,13.27,17
21:10:00,21:15:00,14.65,10
21:15:00,21:20:00,13.77,18
21:20:00,21:25:00,13.97,18
21:25:00,21:30:00,12.94,23
21:30:00,21:35:00,16.72,14
21:35:00,21:40:00,16.16,15
21:40:00,21:45:00,21.83,16
21:45:00,21:50:00,23.19,16
21:50:00,21:55:00,26.57,14
21:55:00,22:00:00,20.4,12
22:00:00,22:05:00,16.05,13
22:05:00,22:10:00,18.53,9
22:10:00,22:15:00,19.32,17
22:15:00,22:20:00,22.43,17
22:20:00,22:25:00,21.91,17
22:25:00,22:30:00,24.19,21
22:30:00,22:35:00,21.83,19
22:35:00,22:40:00,22.75,15
22:40:00,22:45:00,23.75,15
22:45:00,22:50:00,16.54,7
22:50:00,22:55:00,59.45,14
22:55:00,23:00:00,16.65,21
23:00:00,23:05:00,19.31,13
23:05:00,23:10:00,12.54,13
23:10:00,23:15:00,25.47,13
23:15:00,23:20:00,21.22,15
23:20:00,23:25:00,18.7,9
23:25:00,23:30:00,29.72,6
23:30:00,23:35:00,18.27,11
23:35:00,23:40:00,26.8,17
23:40:00,23:45:00,18.79,14
23:45:00,23:50:00,26.14,11
23:50:00,23:55:00,36.52,9
