FromTime,ToTime,AverageSpeed,NumberOfVehicle
06:00:00,06:05:00,27.95,6
06:05:00,06:10:00,22.31,12
06:10:00,06:15:00,18.05,8
06:15:00,06:20:00,23.29,14
06:20:00,06:25:00,23.49,12
06:25:00,06:30:00,30.01,11
06:30:00,06:35:00,27.18,9
06:35:00,06:40:00,34.25,5
06:40:00,06:45:00,25.36,8
06:45:00,06:50:00,26.41,9
06:50:00,06:55:00,17.2,6
06:55:00,07:00:00,15.76,8
07:00:00,07:05:00,24.36,12
07:05:00,07:10:00,25.7,14
07:10:00,07:15:00,18.92,17
07:15:00,07:20:00,24.79,13
07:20:00,07:25:00,18,13
07:25:00,07:30:00,14.98,16
07:30:00,07:35:00,22.96,11
07:35:00,07:40:00,13,14
07:40:00,07:45:00,22.11,12
07:45:00,07:50:00,14.7,5
07:50:00,07:55:00,19.36,16
07:55:00,08:00:00,23.35,8
08:00:00,08:05:00,17.99,12
08:05:00,08:10:00,22.52,11
08:10:00,08:15:00,25.68,21
08:15:00,08:20:00,22.78,7
08:20:00,08:25:00,23.72,6
08:25:00,08:30:00,22.72,15
08:30:00,08:35:00,28.36,13
08:35:00,08:40:00,17.81,8
08:40:00,08:45:00,15.8,23
08:45:00,08:50:00,16.62,13
08:50:00,08:55:00,23.73,8
08:55:00,09:00:00,23.59,9
09:00:00,09:05:00,21.45,14
09:05:00,09:10:00,23.44,9
09:10:00,09:15:00,23.57,4
09:15:00,09:20:00,13.24,10
09:20:00,09:25:00,27.4,16
09:25:00,09:30:00,13.46,7
09:30:00,09:35:00,16.4,20
09:35:00,09:40:00,9.33,10
09:40:00,09:45:00,13.19,16
09:45:00,09:50:00,15.97,17
09:50:00,09:55:00,18.13,13
09:55:00,10:00:00,18.25,9
10:00:00,10:05:00,22.65,9
10:05:00,10:10:00,25.46,10
10:10:00,10:15:00,16.04,18
10:15:00,10:20:00,17.38,10
10:20:00,10:25:00,16.75,15
10:25:00,10:30:00,20.4,16
10:30:00,10:35:00,13.83,15
10:35:00,10:40:00,23.75,20
10:40:00,10:45:00,19.44,24
10:45:00,10:50:00,19.57,16
10:50:00,10:55:00,17.22,15
10:55:00,11:00:00,26.61,23
11:00:00,11:05:00,13.31,16
11:05:00,11:10:00,26.36,14
11:10:00,11:15:00,17.69,15
11:15:00,11:20:00,22.31,12
11:20:00,11:25:00,21.5,19
11:25:00,11:30:00,22.97,16
11:30:00,11:35:00,20.68,14
11:35:00,11:40:00,25.44,11
11:40:00,11:45:00,19.18,9
11:45:00,11:50:00,28.43,10
11:50:00,11:55:00,20.25,17
11:55:00,12:00:00,20.05,17
12:00:00,12:05:00,18.85,22
12:05:00,12:10:00,16.25,16
12:10:00,12:15:00,23.21,12
12:15:00,12:20:00,17.17,16
12:20:00,12:25:00,16.79,11
12:25:00,12:30:00,26.23,19
12:30:00,12:35:00,23.8,10
12:35:00,12:40:00,14.94,9
12:40:00,12:45:00,16.24,23
12:45:00,12:50:00,18.7,9
12:50:00,12:55:00,18.34,20
12:55:00,13:00:00,14.53,8
13:00:00,13:05:00,22.43,15
13:05:00,13:10:00,17.51,21
13:10:00,13:15:00,22.71,14
13:15:00,13:20:00,20.66,16
13:20:00,13:25:00,20.61,26
13:25:00,13:30:00,20.47,21
13:30:00,13:35:00,17.3,17
13:35:00,13:40:00,24.67,9
13:40:00,13:45:00,21.29,17
13:45:00,13:50:00,22.99,17
13:50:00,13:55:00,15.15,16
13:55:00,14:00:00,17.97,20
14:00:00,14:05:00,7.41,12
14:05:00,14:10:00,16.04,13
14:10:00,14:15:00,24.56,18
14:15:00,14:20:00,18.49,16
14:20:00,14:25:00,21.52,15
14:25:00,14:30:00,10.7,11
14:30:00,14:35:00,18.79,15
14:35:00,14:40:00,19.33,9
14:40:00,14:45:00,24.67,16
14:45:00,14:50:00,20.29,7
14:50:00,14:55:00,17.02,19
14:55:00,15:00:00,18.34,18
15:00:00,15:05:00,16.25,16
15:05:00,15:10:00,17,10
15:10:00,15:15:00,21.94,9
15:15:00,15:20:00,18.71,19
15:20:00,15:25:00,21.86,17
15:25:00,15:30:00,19.01,14
15:30:00,15:35:00,17.29,21
15:35:00,15:40:00,12.62,9
15:40:00,15:45:00,19.48,18
15:45:00,15:50:00,10.89,17
15:50:00,15:55:00,13.89,16
15:55:00,16:00:00,18.76,18
16:00:00,16:05:00,21.85,16
16:05:00,16:10:00,20.31,15
16:10:00,16:15:00,15.32,19
16:15:00,16:20:00,14.35,19
16:20:00,16:25:00,16.3,18
16:25:00,16:30:00,15.32,12
16:30:00,16:35:00,13.97,19
16:35:00,16:40:00,13.52,19
16:40:00,16:45:00,20.97,17
16:45:00,16:50:00,16.53,12
16:50:00,16:55:00,17.64,27
16:55:00,17:00:00,20.6,11
17:00:00,17:05:00,18.36,18
17:05:00,17:10:00,8.11,16
17:10:00,17:15:00,16.37,18
17:15:00,17:20:00,12.59,19
17:20:00,17:25:00,17.53,10
17:25:00,17:30:00,14.55,13
17:30:00,17:35:00,20.58,19
17:35:00,17:40:00,12.12,17
17:40:00,17:45:00,8.29,13
17:45:00,17:50:00,12.05,24
17:50:00,17:55:00,9.96,12
17:55:00,18:00:00,13.54,8
18:00:00,18:05:00,8.69,10
18:05:00,18:10:00,10.43,17
18:10:00,18:15:00,10.84,11
18:15:00,18:20:00,10.77,10
18:20:00,18:25:00,9.71,15
18:25:00,18:30:00,8.18,17
18:30:00,18:35:00,7.7,17
18:35:00,18:40:00,9.24,6
18:40:00,18:45:00,6.18,16
18:45:00,18:50:00,11.53,11
18:50:00,18:55:00,12.06,14
18:55:00,19:00:00,7.09,15
19:00:00,19:05:00,8.47,16
19:05:00,19:10:00,9.39,20
19:10:00,19:15:00,9.5,20
19:15:00,19:20:00,9.03,14
19:20:00,19:25:00,13.03,17
19:25:00,19:30:00,15.81,17
19:30:00,19:35:00,21.53,12
19:35:00,19:40:00,16.16,20
19:40:00,19:45:00,15.63,13
19:45:00,19:50:00,18.66,17
19:50:00,19:55:00,21.37,21
19:55:00,20:00:00,24.38,15
20:00:00,20:05:00,14.79,19
20:05:00,20:10:00,21.13,15
20:10:00,20:15:00,23.83,21
20:15:00,20:20:00,12.71,26
20:20:00,20:25:00,15.69,13
20:25:00,20:30:00,9.51,4
20:30:00,20:35:00,24.37,16
20:35:00,20:40:00,17.41,12
20:40:00,20:45:00,18.58,25
20:45:00,20:50:00,26.75,14
20:50:00,20:55:00,25.8,14
20:55:00,21:00:00,16.77,13
21:00:00,21:05:00,28.18,20
21:05:00,21:10:00,18.6,15
21:10:00,21:15:00,23.32,13
21:15:00,21:20:00,12.36,7
21:20:00,21:25:00,19.56,15
21:25:00,21:30:00,16.39,14
21:30:00,21:35:00,21.3,16
21:35:00,21:40:00,21.23,7
21:40:00,21:45:00,19.38,10
21:45:00,21:50:00,27.63,12
21:50:00,21:55:00,15.35,11
21:55:00,22:00:00,20.66,16
22:00:00,22:05:00,20.13,14
22:05:00,22:10:00,15.08,9
22:10:00,22:15:00,18.71,18
22:15:00,22:20:00,16.35,11
22:20:00,22:25:00,18.63,12
22:25:00,22:30:00,18.39,17
22:30:00,22:35:00,20.53,13
22:35:00,22:40:00,13.43,8
22:40:00,22:45:00,22.54,21
22:45:00,22:50:00,23.82,13
22:50:00,22:55:00,18.01,12
22:55:00,23:00:00,20.95,13
23:00:00,23:05:00,22.72,10
23:05:00,23:10:00,24.72,5
23:10:00,23:15:00,11.96,16
23:15:00,23:20:00,24.61,8
23:20:00,23:25:00,32.07,7
23:25:00,23:30:00,27.96,12
23:30:00,23:35:00,23.19,11
23:35:00,23:40:00,27.16,6
23:40:00,23:45:00,18.69,8
23:45:00,23:50:00,28.43,13
23:50:00,23:55:00,34.58,8
