FromTime,ToTime,AverageSpeed,NumberOfVehicle
13:20:00,13:25:00,15.3,20
13:25:00,13:30:00,16.86,10
13:30:00,13:35:00,25.27,19
13:35:00,13:40:00,15.25,16
13:40:00,13:45:00,14.64,23
13:45:00,13:50:00,14.74,14
13:50:00,13:55:00,14.77,10
13:55:00,14:00:00,22.53,18
14:00:00,14:05:00,17.64,15
14:05:00,14:10:00,16.78,15
14:10:00,14:15:00,19.06,19
14:15:00,14:20:00,17.11,21
14:20:00,14:25:00,9.13,7
14:25:00,14:30:00,15.54,22
14:30:00,14:35:00,11,14
14:35:00,14:40:00,19.42,10
14:40:00,14:45:00,15.64,12
14:45:00,14:50:00,9.19,13
14:50:00,14:55:00,17.18,15
14:55:00,15:00:00,16.65,14
15:00:00,15:05:00,10.52,8
15:05:00,15:10:00,14.98,14
15:10:00,15:15:00,9.46,11
15:15:00,15:20:00,8.19,12
15:20:00,15:25:00,11.12,18
15:25:00,15:30:00,10.81,17
15:30:00,15:35:00,8.15,17
15:35:00,15:40:00,11.32,16
15:40:00,15:45:00,9.48,10
15:45:00,15:50:00,5.49,13
15:50:00,15:55:00,7.26,11
15:55:00,16:00:00,8.65,11
16:00:00,16:05:00,6.14,16
16:05:00,16:10:00,7.39,17
16:10:00,16:15:00,9.2,19
16:15:00,16:20:00,7.93,10
16:20:00,16:25:00,10.09,14
16:25:00,16:30:00,3.45,9
16:30:00,16:35:00,6.44,21
16:35:00,16:40:00,5.85,20
16:40:00,16:45:00,5.86,16
16:45:00,16:50:00,5.04,14
16:50:00,16:55:00,7.03,22
16:55:00,17:00:00,8.1,11
17:00:00,17:05:00,6.88,18
17:05:00,17:10:00,6.97,15
17:10:00,17:15:00,5.52,14
17:15:00,17:20:00,6.35,21
17:20:00,17:25:00,8.77,16
17:25:00,17:30:00,7.65,23
17:30:00,17:35:00,10.45,9
17:35:00,17:40:00,8.48,25
17:40:00,17:45:00,7.56,9
17:45:00,17:50:00,8.38,8
17:50:00,17:55:00,5.28,13
17:55:00,18:00:00,5.96,11
18:00:00,18:05:00,8.87,11
18:05:00,18:10:00,4.01,8
18:10:00,18:15:00,5.12,11
18:15:00,18:20:00,8,14
18:20:00,18:25:00,10.11,15
18:25:00,18:30:00,9.56,15
18:30:00,18:35:00,9.27,16
18:35:00,18:40:00,7.57,18
18:40:00,18:45:00,8.38,13
18:45:00,18:50:00,8.12,19
18:50:00,18:55:00,10.37,11
18:55:00,19:00:00,8.63,14
19:00:00,19:05:00,5.61,23
19:05:00,19:10:00,6.26,12
19:10:00,19:15:00,6.89,19
19:15:00,19:20:00,5.14,15
19:20:00,19:25:00,9.14,16
19:25:00,19:30:00,8.2,32
19:30:00,19:35:00,7.85,14
19:35:00,19:40:00,7.61,21
19:40:00,19:45:00,7.36,17
19:45:00,19:50:00,12.02,23
19:50:00,19:55:00,7.68,15
19:55:00,20:00:00,9.39,11
20:00:00,20:05:00,8.62,17
20:05:00,20:10:00,12.36,16
20:10:00,20:15:00,11.92,12
20:15:00,20:20:00,12.77,9
20:20:00,20:25:00,13.16,14
20:25:00,20:30:00,16.37,18
20:30:00,20:35:00,16.48,19
20:35:00,20:40:00,20.24,10
20:40:00,20:45:00,20.09,19
20:45:00,20:50:00,14.82,17
20:50:00,20:55:00,20.87,13
20:55:00,21:00:00,25.8,10
21:00:00,21:05:00,23.23,14
21:05:00,21:10:00,11.34,16
21:10:00,21:15:00,22.09,17
21:15:00,21:20:00,11.56,20
21:20:00,21:25:00,17.65,17
21:25:00,21:30:00,15.71,22
21:30:00,21:35:00,21.38,17
21:35:00,21:40:00,22.43,15
21:40:00,21:45:00,17.09,15
21:45:00,21:50:00,20.87,12
21:50:00,21:55:00,22.73,13
21:55:00,22:00:00,18.49,16
22:00:00,22:05:00,21.96,18
22:05:00,22:10:00,14.06,14
22:10:00,22:15:00,20.77,11
22:15:00,22:20:00,18.25,16
22:20:00,22:25:00,24.37,13
22:25:00,22:30:00,29.06,16
22:30:00,22:35:00,20.35,13
22:35:00,22:40:00,14.61,14
22:40:00,22:45:00,33.56,13
22:45:00,22:50:00,24.62,18
22:50:00,22:55:00,19.68,9
22:55:00,23:00:00,28.04,11
23:00:00,23:05:00,21.51,13
23:05:00,23:10:00,21.06,9
23:10:00,23:15:00,22.08,12
23:15:00,23:20:00,30.55,13
23:20:00,23:25:00,28.86,13
23:25:00,23:30:00,21.73,17
23:30:00,23:35:00,32.74,9
23:35:00,23:40:00,31.72,15
23:40:00,23:45:00,27.82,16
23:45:00,23:50:00,27.35,7
23:50:00,23:55:00,24.01,6
