FromTime,ToTime,AverageSpeed,NumberOfVehicle
05:15:00,05:20:00,6.07,7
05:20:00,05:25:00,8.52,12
05:25:00,05:30:00,6.93,8
05:30:00,05:35:00,7.49,2
05:35:00,05:40:00,8.14,8
05:40:00,05:45:00,11.57,14
05:45:00,05:50:00,10.82,9
05:50:00,05:55:00,9.73,23
05:55:00,06:00:00,9.99,6
06:00:00,06:05:00,10.04,12
06:05:00,06:10:00,14.07,14
06:10:00,06:15:00,9.49,14
06:15:00,06:20:00,13.05,12
06:20:00,06:25:00,5.92,7
06:25:00,06:30:00,10.44,19
06:30:00,06:35:00,13.19,27
06:35:00,06:40:00,11.54,5
06:40:00,06:45:00,13.99,22
06:45:00,06:50:00,14.67,25
06:50:00,06:55:00,11.48,30
06:55:00,07:00:00,11.3,21
07:00:00,07:05:00,13.78,24
07:05:00,07:10:00,9.53,20
07:10:00,07:15:00,6.54,17
07:15:00,07:20:00,10.85,20
07:20:00,07:25:00,8.92,22
07:25:00,07:30:00,14.58,33
07:30:00,07:35:00,14.45,26
07:35:00,07:40:00,20.96,18
07:40:00,07:45:00,26.58,26
07:45:00,07:50:00,102.59,29
07:50:00,07:55:00,18.09,16
07:55:00,08:00:00,21.41,28
08:00:00,08:05:00,26.9,15
08:05:00,08:10:00,14.85,15
08:10:00,08:15:00,44.69,33
08:15:00,08:20:00,33.85,15
08:20:00,08:25:00,20.02,28
08:25:00,08:30:00,13.56,17
08:30:00,08:35:00,19.39,19
08:35:00,08:40:00,16.2,16
08:40:00,08:45:00,32.09,27
08:45:00,08:50:00,6.84,23
08:50:00,08:55:00,48.32,25
08:55:00,09:00:00,20.18,27
09:00:00,09:05:00,34.75,30
09:05:00,09:10:00,256.21,14
09:10:00,09:15:00,7.86,19
09:15:00,09:20:00,14.8,35
09:20:00,09:25:00,17.41,23
09:25:00,09:30:00,22.43,13
09:30:00,09:35:00,23.78,24
09:35:00,09:40:00,11.27,22
09:40:00,09:45:00,9.15,24
09:45:00,09:50:00,149.27,30
09:50:00,09:55:00,23.63,19
09:55:00,10:00:00,10.4,36
10:00:00,10:05:00,6.81,26
10:05:00,10:10:00,6.58,24
10:10:00,10:15:00,8.66,31
10:15:00,10:20:00,15.79,18
10:20:00,10:25:00,6.46,20
10:25:00,10:30:00,9.86,22
10:30:00,10:35:00,11.73,18
10:35:00,10:40:00,8.04,29
10:40:00,10:45:00,33.06,22
10:45:00,10:50:00,17.79,24
10:50:00,10:55:00,18.18,24
10:55:00,11:00:00,15.03,44
11:00:00,11:05:00,29.13,27
11:05:00,11:10:00,11.17,31
11:10:00,11:15:00,11.01,15
11:15:00,11:20:00,9.59,23
11:20:00,11:25:00,10.74,32
11:25:00,11:30:00,7.67,27
11:30:00,11:35:00,10.28,22
11:35:00,11:40:00,6.94,26
11:40:00,11:45:00,12.21,24
11:45:00,11:50:00,7.56,17
11:50:00,11:55:00,9.5,24
11:55:00,12:00:00,15.71,34
12:00:00,12:05:00,14.87,24
12:05:00,12:10:00,10.18,28
12:10:00,12:15:00,6.93,23
12:15:00,12:20:00,7.86,24
12:20:00,12:25:00,9.91,15
12:25:00,12:30:00,9.25,33
12:30:00,12:35:00,11.53,24
12:35:00,12:40:00,7.3,22
12:40:00,12:45:00,7.62,27
12:45:00,12:50:00,7.68,22
12:50:00,12:55:00,9.6,25
12:55:00,13:00:00,7.49,30
13:00:00,13:05:00,8.87,19
13:05:00,13:10:00,7.19,16
13:10:00,13:15:00,7.74,24
13:15:00,13:20:00,8.37,24
13:20:00,13:25:00,6.82,20
13:25:00,13:30:00,8.63,33
13:30:00,13:35:00,14.36,30
13:35:00,13:40:00,7.32,22
13:40:00,13:45:00,7.71,25
13:45:00,13:50:00,14.23,20
13:50:00,13:55:00,10.14,27
13:55:00,14:00:00,10.16,24
14:00:00,14:05:00,20.07,32
14:05:00,14:10:00,7.26,14
14:10:00,14:15:00,22.42,18
14:15:00,14:20:00,15.97,22
14:20:00,14:25:00,56.38,29
14:25:00,14:30:00,26.51,19
14:30:00,14:35:00,39.43,32
14:35:00,14:40:00,53.21,24
14:40:00,14:45:00,4.78,13
14:45:00,14:50:00,37.31,24
14:50:00,14:55:00,49.66,16
14:55:00,15:00:00,253.57,14
15:00:00,15:05:00,16.69,18
15:05:00,15:10:00,18.87,22
15:10:00,15:15:00,11.88,19
15:15:00,15:20:00,16.11,29
15:20:00,15:25:00,35.29,16
15:25:00,15:30:00,15.44,16
15:30:00,15:35:00,9.03,26
15:35:00,15:40:00,7.27,19
15:40:00,15:45:00,6.15,25
15:45:00,15:50:00,13.84,45
15:50:00,15:55:00,10.81,21
15:55:00,16:00:00,10.53,20
16:00:00,16:05:00,5.3,21
16:05:00,16:10:00,7.57,24
16:10:00,16:15:00,31.5,25
16:15:00,16:20:00,23.82,32
16:20:00,16:25:00,9.06,27
16:25:00,16:30:00,6.11,17
16:30:00,16:35:00,7.88,20
16:35:00,16:40:00,11.25,29
16:40:00,16:45:00,10.03,24
16:45:00,16:50:00,12.16,22
16:50:00,16:55:00,7.98,29
16:55:00,17:00:00,6.73,20
17:00:00,17:05:00,7.69,18
17:05:00,17:10:00,7.32,22
17:10:00,17:15:00,7.87,25
17:15:00,17:20:00,21.01,21
17:20:00,17:25:00,14.89,24
17:25:00,17:30:00,6.15,19
17:30:00,17:35:00,25.8,20
17:35:00,17:40:00,6.23,20
17:40:00,17:45:00,22.98,18
17:45:00,17:50:00,7.04,18
17:50:00,17:55:00,15.02,18
17:55:00,18:00:00,16.14,32
18:00:00,18:05:00,11.71,27
18:05:00,18:10:00,8.72,21
18:10:00,18:15:00,33.12,34
18:15:00,18:20:00,9.24,29
18:20:00,18:25:00,7.93,25
18:25:00,18:30:00,52.82,25
18:30:00,18:35:00,9.57,29
18:35:00,18:40:00,4.92,25
18:40:00,18:45:00,38.23,30
18:45:00,18:50:00,26.8,27
18:50:00,18:55:00,10.31,12
18:55:00,19:00:00,51.43,32
19:00:00,19:05:00,15,21
19:05:00,19:10:00,11.08,21
19:10:00,19:15:00,47.34,28
19:15:00,19:20:00,3.84,17
19:20:00,19:25:00,6.55,18
19:25:00,19:30:00,6.52,22
19:30:00,19:35:00,4.88,13
19:35:00,19:40:00,54.58,25
19:40:00,19:45:00,21.7,34
19:45:00,19:50:00,47.39,26
19:50:00,19:55:00,19,21
19:55:00,20:00:00,12.05,16
20:00:00,20:05:00,8.44,27
20:05:00,20:10:00,10.09,24
20:10:00,20:15:00,40.18,21
20:15:00,20:20:00,10.32,23
20:20:00,20:25:00,4.95,27
20:25:00,20:30:00,5.85,13
20:30:00,20:35:00,6.2,15
20:35:00,20:40:00,5.82,15
20:40:00,20:45:00,9.07,25
20:45:00,20:50:00,4.67,19
20:50:00,20:55:00,8.51,18
20:55:00,21:00:00,8.63,23
21:00:00,21:05:00,7.24,23
21:05:00,21:10:00,9.18,25
21:10:00,21:15:00,6.84,14
21:15:00,21:20:00,6.53,15
21:20:00,21:25:00,8.05,16
21:25:00,21:30:00,7.21,15
21:30:00,21:35:00,6.74,20
21:35:00,21:40:00,8.14,21
21:40:00,21:45:00,62.79,15
21:45:00,21:50:00,8.15,21
21:50:00,21:55:00,21.51,18
21:55:00,22:00:00,5.4,15
22:00:00,22:05:00,7.21,15
22:05:00,22:10:00,5.43,9
22:10:00,22:15:00,7.88,16
22:15:00,22:20:00,6.37,24
22:20:00,22:25:00,6.44,11
22:25:00,22:30:00,47.97,16
22:30:00,22:35:00,6.18,12
22:35:00,22:40:00,5.41,16
22:40:00,22:45:00,6.7,11
22:45:00,22:50:00,27.99,23
22:50:00,22:55:00,4.54,16
22:55:00,23:00:00,10.35,17
23:00:00,23:05:00,9.42,6
23:05:00,23:10:00,7.01,15
23:10:00,23:15:00,5.66,15
23:15:00,23:20:00,13.47,12
23:20:00,23:25:00,4.14,14
23:25:00,23:30:00,6.3,6
23:30:00,23:35:00,4.85,6
23:35:00,23:40:00,4.98,15
23:40:00,23:45:00,7.61,20
23:45:00,23:50:00,22.59,11
23:50:00,23:55:00,8.28,6
