FromTime,ToTime,AverageSpeed,NumberOfVehicle
05:10:00,05:15:00,20.26,6
05:15:00,05:20:00,34.13,4
05:20:00,05:25:00,24.17,13
05:25:00,05:30:00,27.32,4
05:30:00,05:35:00,19.97,8
05:35:00,05:40:00,26.73,9
05:40:00,05:45:00,30.04,8
05:45:00,05:50:00,22.37,9
05:50:00,05:55:00,31.03,5
05:55:00,06:00:00,47.16,6
06:00:00,06:05:00,19.7,4
06:05:00,06:10:00,28.05,5
06:10:00,06:15:00,20.05,4
06:15:00,06:20:00,35.58,8
06:20:00,06:25:00,39.18,5
06:25:00,06:30:00,25.62,8
06:30:00,06:35:00,32.01,11
06:35:00,06:40:00,22.97,8
06:40:00,06:45:00,30.43,4
06:45:00,06:50:00,27.05,12
06:50:00,06:55:00,29.15,5
06:55:00,07:00:00,30.34,12
07:00:00,07:05:00,16.13,5
07:05:00,07:10:00,27.18,6
07:10:00,07:15:00,25.4,11
07:15:00,07:20:00,33.35,6
07:20:00,07:25:00,25.03,4
07:25:00,07:30:00,20.27,8
07:30:00,07:35:00,20.27,16
07:35:00,07:40:00,7.49,5
07:40:00,07:45:00,27.19,6
07:45:00,07:50:00,25.46,12
07:50:00,07:55:00,24.86,10
07:55:00,08:00:00,29.59,10
08:00:00,08:05:00,26.94,13
08:05:00,08:10:00,16.54,8
08:10:00,08:15:00,22.7,10
08:15:00,08:20:00,17.5,7
08:20:00,08:25:00,27.57,11
08:25:00,08:30:00,29.03,17
08:30:00,08:35:00,26.01,5
08:35:00,08:40:00,24.13,11
08:40:00,08:45:00,35.15,11
08:45:00,08:50:00,21.77,12
08:50:00,08:55:00,31.95,8
08:55:00,09:00:00,25.64,8
09:00:00,09:05:00,20.31,9
09:05:00,09:10:00,23.16,9
09:10:00,09:15:00,29.5,14
09:15:00,09:20:00,30.33,9
09:20:00,09:25:00,29.03,16
09:25:00,09:30:00,19.35,11
09:30:00,09:35:00,29.39,13
09:35:00,09:40:00,21.13,6
09:40:00,09:45:00,20.12,15
09:45:00,09:50:00,15.43,6
09:50:00,09:55:00,26.15,9
09:55:00,10:00:00,23.33,11
10:00:00,10:05:00,22.21,13
10:05:00,10:10:00,23.74,16
10:10:00,10:15:00,15.99,18
10:15:00,10:20:00,23.41,13
10:20:00,10:25:00,30.09,6
10:25:00,10:30:00,26.75,14
10:30:00,10:35:00,28.68,5
10:35:00,10:40:00,14.18,3
10:40:00,10:45:00,20.33,15
10:45:00,10:50:00,21.44,19
10:50:00,10:55:00,23.51,8
10:55:00,11:00:00,20.18,10
11:00:00,11:05:00,20.75,16
11:05:00,11:10:00,31.39,6
11:10:00,11:15:00,19.73,18
11:15:00,11:20:00,28.86,10
11:20:00,11:25:00,15.09,14
11:25:00,11:30:00,23.22,9
11:30:00,11:35:00,21.06,10
11:35:00,11:40:00,18.42,8
11:40:00,11:45:00,23.37,15
11:45:00,11:50:00,13.3,17
11:50:00,11:55:00,27.44,17
11:55:00,12:00:00,18.25,5
12:00:00,12:05:00,21.76,16
12:05:00,12:10:00,18.44,16
12:10:00,12:15:00,21.67,12
12:15:00,12:20:00,27.57,16
12:20:00,12:25:00,16.16,13
12:25:00,12:30:00,26.31,13
12:30:00,12:35:00,15.04,14
12:35:00,12:40:00,21.56,9
12:40:00,12:45:00,20.62,25
12:45:00,12:50:00,16.96,4
12:50:00,12:55:00,14.95,13
12:55:00,13:00:00,25.24,16
13:00:00,13:05:00,21.97,10
13:05:00,13:10:00,23.5,9
13:10:00,13:15:00,12.65,11
13:15:00,13:20:00,19.83,14
13:20:00,13:25:00,15.65,8
13:25:00,13:30:00,16.98,11
13:30:00,13:35:00,21.74,11
13:35:00,13:40:00,23.31,9
13:40:00,13:45:00,17.15,12
13:45:00,13:50:00,17.93,15
13:50:00,13:55:00,18.68,15
13:55:00,14:00:00,22.82,14
14:00:00,14:05:00,16.1,16
14:05:00,14:10:00,15.78,15
14:10:00,14:15:00,12.42,18
14:15:00,14:20:00,21.29,13
14:20:00,14:25:00,20.02,16
14:25:00,14:30:00,24.17,15
14:30:00,14:35:00,15.67,15
14:35:00,14:40:00,16.7,8
14:40:00,14:45:00,13.63,8
14:45:00,14:50:00,20.19,15
14:50:00,14:55:00,16.83,9
14:55:00,15:00:00,17.29,19
15:00:00,15:05:00,15.91,18
15:05:00,15:10:00,17.02,10
15:10:00,15:15:00,17.34,16
15:15:00,15:20:00,23.57,10
15:20:00,15:25:00,19.83,11
15:25:00,15:30:00,17.26,11
15:30:00,15:35:00,15.42,17
15:35:00,15:40:00,21.36,28
15:40:00,15:45:00,10.85,12
15:45:00,15:50:00,19,10
15:50:00,15:55:00,19.16,18
15:55:00,16:00:00,15.85,11
16:00:00,16:05:00,10.18,15
16:05:00,16:10:00,23.64,17
16:10:00,16:15:00,17.05,10
16:15:00,16:20:00,24.7,8
16:20:00,16:25:00,14,10
16:25:00,16:30:00,18.44,16
16:30:00,16:35:00,21.66,19
16:35:00,16:40:00,19.78,12
16:40:00,16:45:00,18.35,12
16:45:00,16:50:00,10.25,10
16:50:00,16:55:00,18.7,15
16:55:00,17:00:00,20.98,10
17:00:00,17:05:00,15.46,19
17:05:00,17:10:00,14.02,21
17:10:00,17:15:00,22.44,7
17:15:00,17:20:00,18.28,15
17:20:00,17:25:00,11.43,12
17:25:00,17:30:00,19.27,9
17:30:00,17:35:00,17.61,21
17:35:00,17:40:00,21.5,18
17:40:00,17:45:00,19.04,16
17:45:00,17:50:00,12.93,8
17:50:00,17:55:00,19.33,19
17:55:00,18:00:00,17.14,13
18:00:00,18:05:00,19.42,21
18:05:00,18:10:00,18.8,18
18:10:00,18:15:00,20.17,14
18:15:00,18:20:00,23.07,12
18:20:00,18:25:00,20.99,18
18:25:00,18:30:00,16.4,18
18:30:00,18:35:00,19.88,15
18:35:00,18:40:00,12.05,21
18:40:00,18:45:00,12.38,15
18:45:00,18:50:00,9.19,18
18:50:00,18:55:00,16.37,16
18:55:00,19:00:00,17.26,17
19:00:00,19:05:00,20.46,20
19:05:00,19:10:00,24.71,19
19:10:00,19:15:00,20.51,15
19:15:00,19:20:00,16.46,26
19:20:00,19:25:00,17.27,20
19:25:00,19:30:00,18.05,12
19:30:00,19:35:00,21.55,12
19:35:00,19:40:00,17.33,17
19:40:00,19:45:00,12.48,9
19:45:00,19:50:00,22.69,14
19:50:00,19:55:00,18.73,21
19:55:00,20:00:00,20.19,10
20:00:00,20:05:00,16.83,9
20:05:00,20:10:00,9.85,19
20:10:00,20:15:00,10.05,19
20:15:00,20:20:00,13.36,17
20:20:00,20:25:00,15.85,12
20:25:00,20:30:00,19.18,17
20:30:00,20:35:00,18.62,13
20:35:00,20:40:00,21.78,17
20:40:00,20:45:00,16.9,20
20:45:00,20:50:00,20.01,15
20:50:00,20:55:00,21.45,15
20:55:00,21:00:00,20.49,11
21:00:00,21:05:00,14.76,12
21:05:00,21:10:00,18.71,16
21:10:00,21:15:00,19.76,12
21:15:00,21:20:00,18.83,10
21:20:00,21:25:00,23.81,26
21:25:00,21:30:00,23.1,22
21:30:00,21:35:00,16.58,12
21:35:00,21:40:00,21.81,11
21:40:00,21:45:00,19.43,12
21:45:00,21:50:00,27.03,6
21:50:00,21:55:00,22.24,11
21:55:00,22:00:00,29.67,11
22:00:00,22:05:00,27.62,11
22:05:00,22:10:00,27.5,14
22:10:00,22:15:00,33.57,14
22:15:00,22:20:00,32.49,12
22:20:00,22:25:00,20.7,15
22:25:00,22:30:00,28.37,12
22:30:00,22:35:00,19.93,15
22:35:00,22:40:00,18.31,12
22:40:00,22:45:00,21.65,6
22:45:00,22:50:00,27.49,11
22:50:00,22:55:00,24.58,13
22:55:00,23:00:00,19.12,15
23:00:00,23:05:00,27.99,16
23:05:00,23:10:00,29.04,16
23:10:00,23:15:00,19.56,11
23:15:00,23:20:00,30.15,13
23:20:00,23:25:00,30.34,11
23:25:00,23:30:00,36.81,12
23:30:00,23:35:00,28.25,13
23:35:00,23:40:00,33.47,14
23:40:00,23:45:00,24.81,5
23:45:00,23:50:00,28.99,11
23:50:00,23:55:00,24.55,9
