FromTime,ToTime,AverageSpeed,NumberOfVehicle
12:10:00,12:15:00,14.11,29
12:15:00,12:20:00,32.12,33
12:20:00,12:25:00,17.54,25
12:25:00,12:30:00,9.96,22
12:30:00,12:35:00,6.39,30
12:35:00,12:40:00,10.74,25
12:40:00,12:45:00,9.03,19
12:45:00,12:50:00,10.13,26
12:50:00,12:55:00,15.29,24
12:55:00,13:00:00,7.27,26
13:00:00,13:05:00,10.05,20
13:05:00,13:10:00,8.5,26
13:10:00,13:15:00,8.43,21
13:15:00,13:20:00,19.47,26
13:20:00,13:25:00,120.71,21
13:25:00,13:30:00,13.22,19
13:30:00,13:35:00,24.18,31
13:35:00,13:40:00,129.51,32
13:40:00,13:45:00,10.57,22
13:45:00,13:50:00,18.35,23
13:50:00,13:55:00,11.34,45
13:55:00,14:00:00,5.78,22
14:00:00,14:05:00,7.35,30
14:05:00,14:10:00,12.86,32
14:10:00,14:15:00,89.29,27
14:15:00,14:20:00,8.27,28
14:20:00,14:25:00,10.66,34
14:25:00,14:30:00,10.51,31
14:30:00,14:35:00,7.04,37
14:35:00,14:40:00,6.24,16
14:40:00,14:45:00,3.82,18
14:45:00,14:50:00,8.5,25
14:50:00,14:55:00,7.2,29
14:55:00,15:00:00,6.93,26
15:00:00,15:05:00,6.75,28
15:05:00,15:10:00,8.05,19
15:10:00,15:15:00,8,27
15:15:00,15:20:00,8.09,28
15:20:00,15:25:00,4.36,16
15:25:00,15:30:00,6.61,21
15:30:00,15:35:00,5.69,19
15:35:00,15:40:00,10.41,12
15:40:00,15:45:00,5.89,19
15:45:00,15:50:00,22.39,15
15:50:00,15:55:00,4.99,24
15:55:00,16:00:00,6.52,21
16:00:00,16:05:00,9.39,30
16:05:00,16:10:00,6.64,26
16:10:00,16:15:00,8.88,21
16:15:00,16:20:00,8.55,34
16:20:00,16:25:00,7.94,22
16:25:00,16:30:00,12.14,15
16:30:00,16:35:00,5.44,24
16:35:00,16:40:00,10.09,31
16:40:00,16:45:00,8.45,18
16:45:00,16:50:00,9.46,22
16:50:00,16:55:00,15.43,27
16:55:00,17:00:00,7.05,33
17:00:00,17:05:00,9.9,23
17:05:00,17:10:00,67.96,18
17:10:00,17:15:00,10.34,25
17:15:00,17:20:00,16.34,25
17:20:00,17:25:00,9.44,17
17:25:00,17:30:00,21.24,38
17:30:00,17:35:00,10.22,18
17:35:00,17:40:00,9.14,19
17:40:00,17:45:00,8.16,27
17:45:00,17:50:00,4.68,20
17:50:00,17:55:00,3.72,11
17:55:00,18:00:00,2.52,16
18:00:00,18:05:00,7.86,10
18:05:00,18:10:00,11.34,11
18:10:00,18:15:00,7.17,14
18:15:00,18:20:00,9.68,15
18:20:00,18:25:00,9.32,25
18:25:00,18:30:00,8.89,27
18:30:00,18:35:00,10.05,8
18:35:00,18:40:00,7.12,10
18:40:00,18:45:00,7.08,17
18:45:00,18:50:00,6.76,12
18:50:00,18:55:00,8.3,14
18:55:00,19:00:00,7.31,17
19:00:00,19:05:00,9.73,26
19:05:00,19:10:00,11.2,11
19:10:00,19:15:00,9.48,19
19:15:00,19:20:00,11.84,21
19:20:00,19:25:00,10.7,18
19:25:00,19:30:00,11.14,19
19:30:00,19:35:00,12.12,13
19:35:00,19:40:00,11.79,18
19:40:00,19:45:00,15.31,17
19:45:00,19:50:00,8.81,18
19:50:00,19:55:00,13.2,22
19:55:00,20:00:00,13.14,16
20:00:00,20:05:00,11.19,19
20:05:00,20:10:00,21.04,28
20:10:00,20:15:00,10.64,17
20:15:00,20:20:00,13.68,27
20:20:00,20:25:00,22.75,7
20:25:00,20:30:00,16.61,22
20:30:00,20:35:00,11.47,15
20:35:00,20:40:00,20.49,18
20:40:00,20:45:00,13.85,20
20:45:00,20:50:00,20.17,20
20:50:00,20:55:00,22.57,16
20:55:00,21:00:00,20.88,10
21:00:00,21:05:00,26.13,13
21:05:00,21:10:00,19.89,12
21:10:00,21:15:00,22.79,14
21:15:00,21:20:00,17.72,14
21:20:00,21:25:00,24.31,17
21:25:00,21:30:00,20,4
21:30:00,21:35:00,18.21,15
21:35:00,21:40:00,19.38,17
21:40:00,21:45:00,19.43,13
21:45:00,21:50:00,20.21,14
21:50:00,21:55:00,20.81,14
21:55:00,22:00:00,14.91,8
22:00:00,22:05:00,25.59,19
22:05:00,22:10:00,23.44,25
22:10:00,22:15:00,23.31,27
22:15:00,22:20:00,25.42,17
22:20:00,22:25:00,28.67,19
22:25:00,22:30:00,24.54,13
22:30:00,22:35:00,28.54,17
22:35:00,22:40:00,22.93,12
22:40:00,22:45:00,23.77,13
22:45:00,22:50:00,15.91,11
22:50:00,22:55:00,22.84,11
22:55:00,23:00:00,25.73,13
23:00:00,23:05:00,26.41,16
23:05:00,23:10:00,26.47,10
23:10:00,23:15:00,28.01,19
23:15:00,23:20:00,21.9,14
23:20:00,23:25:00,33.04,11
23:25:00,23:30:00,28.47,10
23:30:00,23:35:00,41.67,8
23:35:00,23:40:00,24.42,8
23:40:00,23:45:00,22.51,11
23:45:00,23:50:00,31.44,19
23:50:00,23:55:00,25.78,9
