FromTime,ToTime,AverageSpeed,NumberOfVehicle
04:35:00,04:40:00,35.09,9
04:40:00,04:45:00,33.68,8
04:45:00,04:50:00,43.59,6
04:50:00,04:55:00,37.57,8
04:55:00,05:00:00,27.02,8
05:00:00,05:05:00,17.2,7
05:05:00,05:10:00,29.97,12
05:10:00,05:15:00,33.37,3
05:15:00,05:20:00,19.7,4
05:20:00,05:25:00,29.23,5
05:25:00,05:30:00,33.43,6
05:30:00,05:35:00,20.93,9
05:35:00,05:40:00,28.34,17
05:40:00,05:45:00,35.1,7
05:45:00,05:50:00,32.96,3
05:50:00,05:55:00,19.67,2
05:55:00,06:00:00,30.23,11
06:00:00,06:05:00,28.27,8
06:05:00,06:10:00,20.58,11
06:10:00,06:15:00,25.99,8
06:15:00,06:20:00,22.3,7
06:20:00,06:25:00,20.83,11
06:25:00,06:30:00,24.51,14
06:30:00,06:35:00,23.77,5
06:35:00,06:40:00,19.44,9
06:40:00,06:45:00,31.78,5
06:45:00,06:50:00,25.58,9
06:50:00,06:55:00,14.14,7
06:55:00,07:00:00,25.86,14
07:00:00,07:05:00,20,11
07:05:00,07:10:00,20.87,11
07:10:00,07:15:00,30.3,6
07:15:00,07:20:00,18.88,9
07:20:00,07:25:00,19.37,14
07:25:00,07:30:00,21.01,16
07:30:00,07:35:00,15.48,14
07:35:00,07:40:00,18.52,9
07:40:00,07:45:00,21.29,9
07:45:00,07:50:00,19.44,5
07:50:00,07:55:00,18.06,12
07:55:00,08:00:00,20.23,13
08:00:00,08:05:00,25.27,10
08:05:00,08:10:00,22.77,17
08:10:00,08:15:00,15.6,13
08:15:00,08:20:00,16.28,17
08:20:00,08:25:00,20.23,7
08:25:00,08:30:00,19.86,12
08:30:00,08:35:00,25.7,15
08:35:00,08:40:00,15.37,14
08:40:00,08:45:00,24.18,9
08:45:00,08:50:00,17.42,12
08:50:00,08:55:00,13.46,15
08:55:00,09:00:00,25.11,24
09:00:00,09:05:00,22.37,15
09:05:00,09:10:00,21.92,14
09:10:00,09:15:00,21.47,18
09:15:00,09:20:00,20.67,11
09:20:00,09:25:00,22.85,9
09:25:00,09:30:00,25.56,11
09:30:00,09:35:00,21.58,12
09:35:00,09:40:00,21.77,22
09:40:00,09:45:00,14.94,13
09:45:00,09:50:00,22.68,13
09:50:00,09:55:00,17.77,8
09:55:00,10:00:00,18.18,16
10:00:00,10:05:00,19.25,12
10:05:00,10:10:00,20.53,9
10:10:00,10:15:00,27.91,11
10:15:00,10:20:00,15.35,14
10:20:00,10:25:00,14.79,16
10:25:00,10:30:00,16.39,15
10:30:00,10:35:00,19.56,10
10:35:00,10:40:00,32.65,4
10:40:00,10:45:00,19.21,12
10:45:00,10:50:00,23.19,15
10:50:00,10:55:00,16.71,15
10:55:00,11:00:00,19.56,19
11:00:00,11:05:00,21.01,18
11:05:00,11:10:00,20.21,21
11:10:00,11:15:00,14.16,14
11:15:00,11:20:00,25.4,17
11:20:00,11:25:00,24.77,9
11:25:00,11:30:00,20.23,13
11:30:00,11:35:00,24.23,16
11:35:00,11:40:00,19.53,14
11:40:00,11:45:00,11.82,12
11:45:00,11:50:00,18.22,13
11:50:00,11:55:00,10.3,9
11:55:00,12:00:00,11.91,9
12:00:00,12:05:00,8.1,27
12:05:00,12:10:00,14.17,17
12:10:00,12:15:00,12.4,12
12:15:00,12:20:00,12.87,9
12:20:00,12:25:00,17.99,20
12:25:00,12:30:00,20.53,18
12:30:00,12:35:00,17.06,10
12:35:00,12:40:00,17.57,15
12:40:00,12:45:00,15.03,15
12:45:00,12:50:00,19.28,21
12:50:00,12:55:00,17.71,20
12:55:00,13:00:00,28.38,11
13:00:00,13:05:00,20.86,13
13:05:00,13:10:00,20.47,10
13:10:00,13:15:00,18.4,20
13:15:00,13:20:00,13.94,10
13:20:00,13:25:00,13.71,17
13:25:00,13:30:00,21.87,18
13:30:00,13:35:00,23.46,16
13:35:00,13:40:00,18.98,20
13:40:00,13:45:00,20.23,15
13:45:00,13:50:00,17.73,21
13:50:00,13:55:00,17,17
13:55:00,14:00:00,10.22,12
14:00:00,14:05:00,12.31,13
14:05:00,14:10:00,12.34,6
14:10:00,14:15:00,6.03,8
14:15:00,14:20:00,7.18,12
14:20:00,14:25:00,8.35,14
14:25:00,14:30:00,7.83,19
14:30:00,14:35:00,13.97,14
14:35:00,14:40:00,14.9,23
14:40:00,14:45:00,11.46,24
14:45:00,14:50:00,16.22,9
14:50:00,14:55:00,20.66,19
14:55:00,15:00:00,20.38,14
15:00:00,15:05:00,11.01,7
15:05:00,15:10:00,10.72,15
15:10:00,15:15:00,15.54,22
15:15:00,15:20:00,13.84,18
15:20:00,15:25:00,14.26,7
15:25:00,15:30:00,8.51,13
15:30:00,15:35:00,3.64,9
15:35:00,15:40:00,8.89,14
15:40:00,15:45:00,7.59,13
15:45:00,15:50:00,8.19,23
15:50:00,15:55:00,10.41,21
15:55:00,16:00:00,7.66,6
16:00:00,16:05:00,10.37,16
16:05:00,16:10:00,12.21,22
16:10:00,16:15:00,10.4,21
16:15:00,16:20:00,10.31,14
16:20:00,16:25:00,8.41,13
16:25:00,16:30:00,7.91,17
16:30:00,16:35:00,5.47,22
16:35:00,16:40:00,8.47,8
16:40:00,16:45:00,6.52,21
16:45:00,16:50:00,9.76,16
16:50:00,16:55:00,9.79,19
16:55:00,17:00:00,10.57,10
17:00:00,17:05:00,5.29,7
17:05:00,17:10:00,5.96,17
17:10:00,17:15:00,4.36,13
17:15:00,17:20:00,8.46,13
17:20:00,17:25:00,6.79,6
17:25:00,17:30:00,3.01,9
17:30:00,17:35:00,8.96,24
17:35:00,17:40:00,10,13
17:40:00,17:45:00,9.08,12
17:45:00,17:50:00,3.66,9
17:50:00,17:55:00,5.53,12
17:55:00,18:00:00,8.29,10
18:00:00,18:05:00,9.56,12
18:05:00,18:10:00,10.26,18
18:10:00,18:15:00,9.14,11
18:15:00,18:20:00,13.37,24
18:20:00,18:25:00,13.59,14
18:25:00,18:30:00,10.38,22
18:30:00,18:35:00,9.54,13
18:35:00,18:40:00,10.71,15
18:40:00,18:45:00,12.18,20
18:45:00,18:50:00,8.67,15
18:50:00,18:55:00,13.1,11
18:55:00,19:00:00,9.29,14
19:00:00,19:05:00,8.05,20
19:05:00,19:10:00,12.06,23
19:10:00,19:15:00,1.11,6
19:15:00,19:20:00,7.73,14
19:20:00,19:25:00,7.56,12
19:25:00,19:30:00,11.85,20
19:30:00,19:35:00,15.21,12
19:35:00,19:40:00,17.69,7
19:40:00,19:45:00,16.02,21
19:45:00,19:50:00,11.79,14
19:50:00,19:55:00,12.57,15
19:55:00,20:00:00,10.34,14
20:00:00,20:05:00,11.14,19
20:05:00,20:10:00,6.68,14
20:10:00,20:15:00,9.4,14
20:15:00,20:20:00,11.13,19
20:20:00,20:25:00,15.14,17
20:25:00,20:30:00,21.2,10
20:30:00,20:35:00,15.41,12
20:35:00,20:40:00,8.49,5
20:40:00,20:45:00,7.25,11
20:45:00,20:50:00,8.6,2
20:50:00,20:55:00,11.3,11
20:55:00,21:00:00,11.5,20
21:00:00,21:05:00,15.92,17
21:05:00,21:10:00,20.75,14
21:10:00,21:15:00,20.68,10
21:15:00,21:20:00,16.91,13
21:20:00,21:25:00,17.24,10
21:25:00,21:30:00,18.45,6
21:30:00,21:35:00,18.36,19
21:35:00,21:40:00,18.88,15
21:40:00,21:45:00,21.69,13
21:45:00,21:50:00,17.09,16
21:50:00,21:55:00,23.01,14
21:55:00,22:00:00,16.78,14
22:00:00,22:05:00,14.71,12
22:05:00,22:10:00,14.82,17
22:10:00,22:15:00,13.58,16
22:15:00,22:20:00,20.85,11
22:20:00,22:25:00,19.18,10
22:25:00,22:30:00,20.86,20
22:30:00,22:35:00,21.15,5
22:35:00,22:40:00,19.7,9
22:40:00,22:45:00,30.17,6
22:45:00,22:50:00,17.96,15
22:50:00,22:55:00,20.66,8
22:55:00,23:00:00,22.06,16
23:00:00,23:05:00,24.79,10
23:05:00,23:10:00,14.17,8
23:10:00,23:15:00,27.27,13
23:15:00,23:20:00,26.72,11
23:20:00,23:25:00,26.07,10
23:25:00,23:30:00,15.76,8
23:30:00,23:35:00,25.4,10
23:35:00,23:40:00,20.7,18
23:40:00,23:45:00,20.26,14
23:45:00,23:50:00,26.11,8
23:50:00,23:55:00,15.83,13
