FromTime,ToTime,AverageSpeed,NumberOfVehicle
05:00:00,05:05:00,35.42,10
05:05:00,05:10:00,28.41,13
05:10:00,05:15:00,32,7
05:15:00,05:20:00,13.29,3
05:20:00,05:25:00,35.98,9
05:25:00,05:30:00,29.7,11
05:30:00,05:35:00,28.66,2
05:35:00,05:40:00,26.87,9
05:40:00,05:45:00,36.66,7
05:45:00,05:50:00,30.95,11
05:50:00,05:55:00,28.84,10
05:55:00,06:00:00,35.86,6
06:00:00,06:05:00,24.05,7
06:05:00,06:10:00,24.65,9
06:10:00,06:15:00,20.68,6
06:15:00,06:20:00,27.32,15
06:20:00,06:25:00,28.85,12
06:25:00,06:30:00,21.76,12
06:30:00,06:35:00,28.98,5
06:35:00,06:40:00,21.91,9
06:40:00,06:45:00,20.88,7
06:45:00,06:50:00,19.67,8
06:50:00,06:55:00,27.84,12
06:55:00,07:00:00,21.19,8
07:00:00,07:05:00,20.66,11
07:05:00,07:10:00,22.61,14
07:10:00,07:15:00,23.24,11
07:15:00,07:20:00,23.46,8
07:20:00,07:25:00,19.48,18
07:25:00,07:30:00,17.24,9
07:30:00,07:35:00,26.68,9
07:35:00,07:40:00,12.51,10
07:40:00,07:45:00,18.41,15
07:45:00,07:50:00,17.89,15
07:50:00,07:55:00,22.69,15
07:55:00,08:00:00,20.84,11
08:00:00,08:05:00,18.99,7
08:05:00,08:10:00,22.74,13
08:10:00,08:15:00,25.46,8
08:15:00,08:20:00,17.02,21
08:20:00,08:25:00,25.19,12
08:25:00,08:30:00,24.28,14
08:30:00,08:35:00,18.06,8
08:35:00,08:40:00,15.86,8
08:40:00,08:45:00,24.44,14
08:45:00,08:50:00,19.74,10
08:50:00,08:55:00,13.14,8
08:55:00,09:00:00,10.59,24
09:00:00,09:05:00,20.18,15
09:05:00,09:10:00,20.04,11
09:10:00,09:15:00,20.15,13
09:15:00,09:20:00,23.18,10
09:20:00,09:25:00,24.32,13
09:25:00,09:30:00,26.6,12
09:30:00,09:35:00,11.52,8
09:35:00,09:40:00,21.33,14
09:40:00,09:45:00,18.73,14
09:45:00,09:50:00,17.27,17
09:50:00,09:55:00,20.31,16
09:55:00,10:00:00,24.28,9
10:00:00,10:05:00,20.68,14
10:05:00,10:10:00,21.87,14
10:10:00,10:15:00,21.04,12
10:15:00,10:20:00,21.54,16
10:20:00,10:25:00,24.65,12
10:25:00,10:30:00,21.67,12
10:30:00,10:35:00,19.87,14
10:35:00,10:40:00,18.08,18
10:40:00,10:45:00,21.01,29
10:45:00,10:50:00,24.94,12
10:50:00,10:55:00,24.69,19
10:55:00,11:00:00,19.18,11
11:00:00,11:05:00,24.72,18
11:05:00,11:10:00,18.18,12
11:10:00,11:15:00,21.99,14
11:15:00,11:20:00,18.71,17
11:20:00,11:25:00,14.47,8
11:25:00,11:30:00,26.53,17
11:30:00,11:35:00,20.61,13
11:35:00,11:40:00,20.64,12
11:40:00,11:45:00,14.21,15
11:45:00,11:50:00,25.69,11
11:50:00,11:55:00,21.16,13
11:55:00,12:00:00,20.89,14
12:00:00,12:05:00,9.13,8
12:05:00,12:10:00,16.66,17
12:10:00,12:15:00,12.5,18
12:15:00,12:20:00,24.37,11
12:20:00,12:25:00,16.79,11
12:25:00,12:30:00,13.79,16
12:30:00,12:35:00,19.07,24
12:35:00,12:40:00,15.41,10
12:40:00,12:45:00,18.02,14
12:45:00,12:50:00,20.56,24
12:50:00,12:55:00,23.32,16
12:55:00,13:00:00,17.38,15
13:00:00,13:05:00,21.69,15
13:05:00,13:10:00,27.27,14
13:10:00,13:15:00,20.05,17
13:15:00,13:20:00,25.23,13
13:20:00,13:25:00,16.77,17
13:25:00,13:30:00,22.49,11
13:30:00,13:35:00,16.46,17
13:35:00,13:40:00,18.34,18
13:40:00,13:45:00,16.29,19
13:45:00,13:50:00,13.64,14
13:50:00,13:55:00,18.9,24
13:55:00,14:00:00,18.85,16
14:00:00,14:05:00,17,13
14:05:00,14:10:00,16.65,16
14:10:00,14:15:00,11.41,19
14:15:00,14:20:00,13.7,17
14:20:00,14:25:00,9.78,13
14:25:00,14:30:00,10.04,16
14:30:00,14:35:00,9.26,18
14:35:00,14:40:00,10.96,13
14:40:00,14:45:00,10.93,17
14:45:00,14:50:00,15.58,9
14:50:00,14:55:00,21.6,22
14:55:00,15:00:00,16.71,12
15:00:00,15:05:00,22.12,20
15:05:00,15:10:00,20.5,18
15:10:00,15:15:00,16.18,13
15:15:00,15:20:00,21.11,12
15:20:00,15:25:00,17.23,20
15:25:00,15:30:00,12.85,13
15:30:00,15:35:00,12.39,9
15:35:00,15:40:00,10.38,13
15:40:00,15:45:00,9.19,8
15:45:00,15:50:00,7.57,10
15:50:00,15:55:00,12.17,16
15:55:00,16:00:00,16.97,23
16:00:00,16:05:00,11.6,10
16:05:00,16:10:00,14.82,9
16:10:00,16:15:00,9.36,9
16:15:00,16:20:00,11.57,9
16:20:00,16:25:00,10.83,17
16:25:00,16:30:00,16.14,17
16:30:00,16:35:00,12.51,11
16:35:00,16:40:00,11.7,20
16:40:00,16:45:00,14.93,27
16:45:00,16:50:00,9.06,24
16:50:00,16:55:00,13.52,11
16:55:00,17:00:00,17.33,12
17:00:00,17:05:00,11.59,20
17:05:00,17:10:00,13.08,14
17:10:00,17:15:00,15.26,17
17:15:00,17:20:00,13.14,19
17:20:00,17:25:00,4.66,14
17:25:00,17:30:00,11.01,15
17:30:00,17:35:00,10.43,12
17:35:00,17:40:00,10.62,16
17:40:00,17:45:00,6.6,19
17:45:00,17:50:00,8.24,16
17:50:00,17:55:00,4.63,20
17:55:00,18:00:00,5.75,16
18:00:00,18:05:00,9.03,12
18:05:00,18:10:00,9.99,14
18:10:00,18:15:00,6.06,17
18:15:00,18:20:00,7.71,13
18:20:00,18:25:00,6.18,11
18:25:00,18:30:00,6.87,16
18:30:00,18:35:00,5.56,25
18:35:00,18:40:00,7.55,18
18:40:00,18:45:00,7.95,18
18:45:00,18:50:00,7.22,16
18:50:00,18:55:00,9.26,13
18:55:00,19:00:00,10.33,13
19:00:00,19:05:00,12.12,19
19:05:00,19:10:00,6.73,13
19:10:00,19:15:00,5.96,23
19:15:00,19:20:00,8.5,18
19:20:00,19:25:00,10.07,19
19:25:00,19:30:00,15.85,15
19:30:00,19:35:00,10.76,27
19:35:00,19:40:00,16.06,17
19:40:00,19:45:00,12.98,14
19:45:00,19:50:00,16.43,15
19:50:00,19:55:00,15.27,21
19:55:00,20:00:00,15.1,14
20:00:00,20:05:00,13.64,11
20:05:00,20:10:00,15.86,8
20:10:00,20:15:00,7.03,18
20:15:00,20:20:00,7.11,11
20:20:00,20:25:00,4.35,9
20:25:00,20:30:00,3.96,10
20:30:00,20:35:00,4.09,8
20:35:00,20:40:00,5.33,10
20:40:00,20:45:00,7.05,27
20:45:00,20:50:00,9.75,24
20:50:00,20:55:00,13.14,15
20:55:00,21:00:00,19.74,18
21:00:00,21:05:00,20.23,24
21:05:00,21:10:00,9.34,9
21:10:00,21:15:00,24.34,25
21:15:00,21:20:00,17.18,21
21:20:00,21:25:00,12.54,15
21:25:00,21:30:00,18.67,11
21:30:00,21:35:00,15.2,17
21:35:00,21:40:00,26.06,12
21:40:00,21:45:00,13.91,17
21:45:00,21:50:00,21.77,19
21:50:00,21:55:00,20,12
21:55:00,22:00:00,26.69,13
22:00:00,22:05:00,25.73,16
22:05:00,22:10:00,18.12,16
22:10:00,22:15:00,22.21,13
22:15:00,22:20:00,21.22,23
22:20:00,22:25:00,24.14,17
22:25:00,22:30:00,20.58,11
22:30:00,22:35:00,23.45,14
22:35:00,22:40:00,22.35,18
22:40:00,22:45:00,17,11
22:45:00,22:50:00,21,12
22:50:00,22:55:00,26.33,10
22:55:00,23:00:00,23.81,7
23:00:00,23:05:00,21.66,9
23:05:00,23:10:00,28.11,6
23:10:00,23:15:00,25.74,12
23:15:00,23:20:00,26.79,18
23:20:00,23:25:00,28.94,10
23:25:00,23:30:00,23.33,16
23:30:00,23:35:00,30.23,18
23:35:00,23:40:00,27.45,15
23:40:00,23:45:00,29.95,11
23:45:00,23:50:00,25.08,10
23:50:00,23:55:00,22.98,7
