FromTime,ToTime,AverageSpeed,NumberOfVehicle
07:40:00,07:45:00,22.71,12
07:45:00,07:50:00,26.83,13
07:50:00,07:55:00,17.54,11
07:55:00,08:00:00,14.24,8
08:00:00,08:05:00,21.82,9
08:05:00,08:10:00,29.98,5
08:10:00,08:15:00,21.63,11
08:15:00,08:20:00,21.87,10
08:20:00,08:25:00,29.67,10
08:25:00,08:30:00,23.21,13
08:30:00,08:35:00,21.67,12
08:35:00,08:40:00,27.28,22
08:40:00,08:45:00,23.96,14
08:45:00,08:50:00,29.21,12
08:50:00,08:55:00,21.49,22
08:55:00,09:00:00,18.82,8
09:00:00,09:05:00,23.63,9
09:05:00,09:10:00,18.85,12
09:10:00,09:15:00,18.06,10
09:15:00,09:20:00,19.25,16
09:20:00,09:25:00,14.01,12
09:25:00,09:30:00,26.07,8
09:30:00,09:35:00,21.41,10
09:35:00,09:40:00,22.21,15
09:40:00,09:45:00,19.08,8
09:45:00,09:50:00,25.93,15
09:50:00,09:55:00,20.34,13
09:55:00,10:00:00,21.81,12
10:00:00,10:05:00,18.27,15
10:05:00,10:10:00,29.61,11
10:10:00,10:15:00,22.28,14
10:15:00,10:20:00,25.65,15
10:20:00,10:25:00,22.45,14
10:25:00,10:30:00,19.6,10
10:30:00,10:35:00,22.59,10
10:35:00,10:40:00,21.6,13
10:40:00,10:45:00,18.04,20
10:45:00,10:50:00,22.04,11
10:50:00,10:55:00,17.72,10
10:55:00,11:00:00,24.7,16
11:00:00,11:05:00,21.92,12
11:05:00,11:10:00,36.24,7
11:10:00,11:15:00,22.8,5
11:15:00,11:20:00,18.38,13
11:20:00,11:25:00,20.23,14
11:25:00,11:30:00,15.43,11
11:30:00,11:35:00,17.48,9
11:35:00,11:40:00,18.33,16
11:40:00,11:45:00,17.18,14
11:45:00,11:50:00,23.19,11
11:50:00,11:55:00,18.1,15
11:55:00,12:00:00,20.37,14
12:00:00,12:05:00,15.62,18
12:05:00,12:10:00,25.31,9
12:10:00,12:15:00,19.67,27
12:15:00,12:20:00,25.96,18
12:20:00,12:25:00,18.7,15
12:25:00,12:30:00,22.53,8
12:30:00,12:35:00,18.49,6
12:35:00,12:40:00,20.21,15
12:40:00,12:45:00,21.06,17
12:45:00,12:50:00,23.61,8
12:50:00,12:55:00,19.55,18
12:55:00,13:00:00,12.04,11
13:00:00,13:05:00,29.92,9
13:05:00,13:10:00,18.86,19
13:10:00,13:15:00,16.64,14
13:15:00,13:20:00,16.74,18
13:20:00,13:25:00,21.5,12
13:25:00,13:30:00,23.46,11
13:30:00,13:35:00,19.99,14
13:35:00,13:40:00,21.65,15
13:40:00,13:45:00,14.13,19
13:45:00,13:50:00,19.68,14
13:50:00,13:55:00,14.97,10
13:55:00,14:00:00,20.99,14
14:00:00,14:05:00,13.75,13
14:05:00,14:10:00,19.75,16
14:10:00,14:15:00,19.7,15
14:15:00,14:20:00,19.42,19
14:20:00,14:25:00,26.07,14
14:25:00,14:30:00,32.55,5
14:30:00,14:35:00,7.8,13
14:35:00,14:40:00,26.59,10
14:40:00,14:45:00,16.46,9
14:45:00,14:50:00,13.29,20
14:50:00,14:55:00,20.9,16
14:55:00,15:00:00,8.92,9
15:00:00,15:05:00,14.22,20
15:05:00,15:10:00,13.11,14
15:10:00,15:15:00,18.23,18
15:15:00,15:20:00,14.83,11
15:20:00,15:25:00,18.7,15
15:25:00,15:30:00,15.51,11
15:30:00,15:35:00,13.01,21
15:35:00,15:40:00,18.03,14
15:40:00,15:45:00,12.66,19
15:45:00,15:50:00,14.77,14
15:50:00,15:55:00,15.86,14
15:55:00,16:00:00,19.87,17
16:00:00,16:05:00,16.94,12
16:05:00,16:10:00,14.76,14
16:10:00,16:15:00,18.84,16
16:15:00,16:20:00,17.08,21
16:20:00,16:25:00,21.14,15
16:25:00,16:30:00,13.02,12
16:30:00,16:35:00,12.64,14
16:35:00,16:40:00,13.98,14
16:40:00,16:45:00,7.47,11
16:45:00,16:50:00,15.68,22
16:50:00,16:55:00,11.25,19
16:55:00,17:00:00,14.17,9
17:00:00,17:05:00,9.28,13
17:05:00,17:10:00,13.54,14
17:10:00,17:15:00,11.37,11
17:15:00,17:20:00,11.94,15
17:20:00,17:25:00,21.32,13
17:25:00,17:30:00,15.31,19
17:30:00,17:35:00,15.77,13
17:35:00,17:40:00,14.36,21
17:40:00,17:45:00,16.13,18
17:45:00,17:50:00,14.9,17
17:50:00,17:55:00,18.48,13
17:55:00,18:00:00,14.12,16
18:00:00,18:05:00,9.35,19
18:05:00,18:10:00,22.48,9
18:10:00,18:15:00,9.53,21
18:15:00,18:20:00,14.15,23
18:20:00,18:25:00,13.58,10
18:25:00,18:30:00,14.93,19
18:30:00,18:35:00,13.92,20
18:35:00,18:40:00,10.23,7
18:40:00,18:45:00,12.04,14
18:45:00,18:50:00,11.36,9
18:50:00,18:55:00,8.44,11
18:55:00,19:00:00,4.34,13
19:00:00,19:05:00,4.8,15
19:05:00,19:10:00,2.86,16
19:10:00,19:15:00,4.99,9
19:15:00,19:20:00,1.64,14
19:20:00,19:25:00,4.77,15
19:25:00,19:30:00,9.22,9
19:30:00,19:35:00,6.63,13
19:35:00,19:40:00,6.46,16
19:40:00,19:45:00,11.87,12
19:45:00,19:50:00,18,18
19:50:00,19:55:00,10.8,17
19:55:00,20:00:00,21.2,18
20:00:00,20:05:00,16.17,20
20:05:00,20:10:00,17.7,11
20:10:00,20:15:00,25.48,12
20:15:00,20:20:00,7.84,11
20:20:00,20:25:00,15.46,16
20:25:00,20:30:00,16.78,12
20:30:00,20:35:00,21.54,21
20:35:00,20:40:00,16.17,13
20:40:00,20:45:00,22.89,9
20:45:00,20:50:00,20.4,15
20:50:00,20:55:00,17.05,9
20:55:00,21:00:00,14.22,11
21:00:00,21:05:00,19.41,11
21:05:00,21:10:00,10.04,17
21:10:00,21:15:00,21.06,13
21:15:00,21:20:00,23.45,10
21:20:00,21:25:00,19.85,10
21:25:00,21:30:00,22.04,8
21:30:00,21:35:00,21.81,10
21:35:00,21:40:00,24.62,16
21:40:00,21:45:00,16.32,10
21:45:00,21:50:00,15.99,12
21:50:00,21:55:00,14.03,12
21:55:00,22:00:00,22.66,17
22:00:00,22:05:00,16.29,14
22:05:00,22:10:00,22.01,5
22:10:00,22:15:00,20.76,15
22:15:00,22:20:00,20.31,9
22:20:00,22:25:00,21.1,13
22:25:00,22:30:00,27.01,9
22:30:00,22:35:00,24.04,12
22:35:00,22:40:00,27.04,7
22:40:00,22:45:00,12.65,7
22:45:00,22:50:00,15.42,6
22:50:00,22:55:00,16.25,10
22:55:00,23:00:00,12.36,14
23:00:00,23:05:00,13.29,12
23:05:00,23:10:00,14.49,14
23:10:00,23:15:00,10.6,10
23:15:00,23:20:00,10.99,8
23:20:00,23:25:00,8.2,9
23:25:00,23:30:00,8.87,9
23:30:00,23:35:00,6.15,12
23:35:00,23:40:00,8.57,12
23:40:00,23:45:00,7.64,15
23:45:00,23:50:00,9.86,10
23:50:00,23:55:00,10.35,8
