FromTime,ToTime,AverageSpeed,NumberOfVehicle
09:20:00,09:25:00,10.9,10
09:25:00,09:30:00,13.91,14
09:30:00,09:35:00,17.55,13
09:35:00,09:40:00,17.63,11
09:40:00,09:45:00,16.54,11
09:45:00,09:50:00,17.92,18
09:50:00,09:55:00,26.59,11
09:55:00,10:00:00,26.92,10
10:00:00,10:05:00,17.05,5
10:05:00,10:10:00,27.75,8
10:10:00,10:15:00,15.19,20
10:15:00,10:20:00,20.55,15
10:20:00,10:25:00,24.86,17
10:25:00,10:30:00,23.5,10
10:30:00,10:35:00,27.23,6
10:35:00,10:40:00,24.55,13
10:40:00,10:45:00,18.16,11
10:45:00,10:50:00,27.72,16
10:50:00,10:55:00,19.89,20
10:55:00,11:00:00,16.01,14
11:00:00,11:05:00,20.3,16
11:05:00,11:10:00,21.34,9
11:10:00,11:15:00,17.58,17
11:15:00,11:20:00,19.68,23
11:20:00,11:25:00,21.62,13
11:25:00,11:30:00,23.24,9
11:30:00,11:35:00,15.41,12
11:35:00,11:40:00,16.49,15
11:40:00,11:45:00,15.8,15
11:45:00,11:50:00,21.26,16
11:50:00,11:55:00,19,15
11:55:00,12:00:00,17.73,18
12:00:00,12:05:00,30.25,11
12:05:00,12:10:00,21.1,12
12:10:00,12:15:00,17.38,14
12:15:00,12:20:00,17.69,16
12:20:00,12:25:00,17.24,21
12:25:00,12:30:00,20.42,19
12:30:00,12:35:00,13.43,9
12:35:00,12:40:00,18.74,8
12:40:00,12:45:00,21.45,14
12:45:00,12:50:00,29.09,22
12:50:00,12:55:00,19.47,14
12:55:00,13:00:00,21.94,10
13:00:00,13:05:00,27.69,12
13:05:00,13:10:00,19.25,16
13:10:00,13:15:00,19.11,15
13:15:00,13:20:00,12.59,11
13:20:00,13:25:00,16.3,19
13:25:00,13:30:00,20.05,14
13:30:00,13:35:00,17.96,11
13:35:00,13:40:00,18.77,12
13:40:00,13:45:00,14.89,10
13:45:00,13:50:00,15.06,18
13:50:00,13:55:00,16.93,20
13:55:00,14:00:00,17,7
14:00:00,14:05:00,19.56,16
14:05:00,14:10:00,9.31,12
14:10:00,14:15:00,11.03,7
14:15:00,14:20:00,7.54,11
14:20:00,14:25:00,8.28,8
14:25:00,14:30:00,18.7,11
14:30:00,14:35:00,21.92,9
14:35:00,14:40:00,20.9,19
14:40:00,14:45:00,14.12,9
14:45:00,14:50:00,28.24,6
14:50:00,14:55:00,22.09,17
14:55:00,15:00:00,15.32,11
15:00:00,15:05:00,9.91,9
15:05:00,15:10:00,16.17,8
15:10:00,15:15:00,18.93,18
15:15:00,15:20:00,23.94,8
15:20:00,15:25:00,5.2,7
15:25:00,15:30:00,19.69,10
15:35:00,15:40:00,14.69,15
15:40:00,15:45:00,22.8,19
15:45:00,15:50:00,18.85,10
15:50:00,15:55:00,23.5,9
15:55:00,16:00:00,14.35,15
16:00:00,16:05:00,20.2,12
16:05:00,16:10:00,21.4,16
16:10:00,16:15:00,19.59,16
16:15:00,16:20:00,18.09,12
16:20:00,16:25:00,19.32,12
16:25:00,16:30:00,19.56,16
16:30:00,16:35:00,17.47,13
16:35:00,16:40:00,14.08,17
16:40:00,16:45:00,25.51,13
16:45:00,16:50:00,16.1,10
16:50:00,16:55:00,17.79,16
16:55:00,17:00:00,12.28,10
17:00:00,17:05:00,10.77,23
17:05:00,17:10:00,9.72,18
17:10:00,17:15:00,10.79,19
17:15:00,17:20:00,10.83,15
17:20:00,17:25:00,6.55,14
17:25:00,17:30:00,10.27,8
17:30:00,17:35:00,11.61,10
17:35:00,17:40:00,8.55,7
17:40:00,17:45:00,4.87,11
17:45:00,17:50:00,3.95,10
17:50:00,17:55:00,2.69,14
17:55:00,18:00:00,3.63,16
18:00:00,18:05:00,9.11,11
18:05:00,18:10:00,5.22,13
18:10:00,18:15:00,9.43,12
18:15:00,18:20:00,10.7,14
18:20:00,18:25:00,11.63,16
18:25:00,18:30:00,13.08,18
18:30:00,18:35:00,7.45,15
18:35:00,18:40:00,8.98,18
18:40:00,18:45:00,11.21,18
18:45:00,18:50:00,9.09,15
18:50:00,18:55:00,11.95,19
18:55:00,19:00:00,16.1,11
19:00:00,19:05:00,15.28,16
19:05:00,19:10:00,8.87,19
19:10:00,19:15:00,8.68,10
19:15:00,19:20:00,9.97,24
19:20:00,19:25:00,16.53,18
19:25:00,19:30:00,14.55,19
19:30:00,19:35:00,20.87,6
19:35:00,19:40:00,9.8,16
19:40:00,19:45:00,21.37,15
19:45:00,19:50:00,15.57,14
19:50:00,19:55:00,18.07,20
19:55:00,20:00:00,15.01,22
20:00:00,20:05:00,20.79,24
20:05:00,20:10:00,20.34,13
20:10:00,20:15:00,13.09,16
20:15:00,20:20:00,19.22,17
20:20:00,20:25:00,27.08,14
20:25:00,20:30:00,19.4,7
20:30:00,20:35:00,15.92,9
20:35:00,20:40:00,16.97,17
20:40:00,20:45:00,14.52,22
20:45:00,20:50:00,10.47,22
20:50:00,20:55:00,15.31,16
20:55:00,21:00:00,12.94,16
21:00:00,21:05:00,16.99,20
21:05:00,21:10:00,16.11,15
21:10:00,21:15:00,26.33,11
21:15:00,21:20:00,17.72,28
21:20:00,21:25:00,25.73,11
21:25:00,21:30:00,24.14,12
21:30:00,21:35:00,15.93,8
21:35:00,21:40:00,15.54,12
21:40:00,21:45:00,24.92,11
21:45:00,21:50:00,13.72,13
21:50:00,21:55:00,20.01,17
21:55:00,22:00:00,18.31,15
22:00:00,22:05:00,20.98,14
22:05:00,22:10:00,27.89,10
22:10:00,22:15:00,17.95,12
22:15:00,22:20:00,27.55,16
22:20:00,22:25:00,21.43,18
22:25:00,22:30:00,23.37,16
22:30:00,22:35:00,21.41,14
22:35:00,22:40:00,11.6,12
22:40:00,22:45:00,34.84,14
22:45:00,22:50:00,20.91,12
22:50:00,22:55:00,29.73,9
22:55:00,23:00:00,22.78,9
23:00:00,23:05:00,27.93,7
23:05:00,23:10:00,16.06,11
23:10:00,23:15:00,19.78,10
23:15:00,23:20:00,34.24,18
23:20:00,23:25:00,19.47,8
23:25:00,23:30:00,26.48,7
23:30:00,23:35:00,26.04,9
23:35:00,23:40:00,23.46,11
23:40:00,23:45:00,33.77,2
23:45:00,23:50:00,35.7,4
23:50:00,23:55:00,25.13,14
