FromTime,ToTime,AverageSpeed,NumberOfVehicle
06:35:00,06:40:00,22.21,17
06:40:00,06:45:00,24.27,8
06:45:00,06:50:00,17.26,15
06:50:00,06:55:00,18,11
06:55:00,07:00:00,20.26,22
07:00:00,07:05:00,25.35,7
07:05:00,07:10:00,22.31,11
07:10:00,07:15:00,19.45,8
07:15:00,07:20:00,20.01,14
07:20:00,07:25:00,26.09,19
07:25:00,07:30:00,24.72,11
07:30:00,07:35:00,15.84,7
07:35:00,07:40:00,22.22,16
07:40:00,07:45:00,17.7,12
07:45:00,07:50:00,26.6,8
07:50:00,07:55:00,24.2,11
07:55:00,08:00:00,20.39,17
08:00:00,08:05:00,16.48,19
08:05:00,08:10:00,22.66,9
08:10:00,08:15:00,27.78,10
08:15:00,08:20:00,21.97,14
08:20:00,08:25:00,19.33,19
08:25:00,08:30:00,19.58,9
08:30:00,08:35:00,19.78,12
08:35:00,08:40:00,13.73,8
08:40:00,08:45:00,27.14,21
08:45:00,08:50:00,19.37,11
08:50:00,08:55:00,27.45,18
08:55:00,09:00:00,26.53,15
09:00:00,09:05:00,17.09,31
09:05:00,09:10:00,25.68,15
09:10:00,09:15:00,27.28,13
09:15:00,09:20:00,19.58,19
09:20:00,09:25:00,18.01,17
09:25:00,09:30:00,15.3,20
09:30:00,09:35:00,19.2,7
09:35:00,09:40:00,15.6,25
09:40:00,09:45:00,15.75,20
09:45:00,09:50:00,22.89,14
09:50:00,09:55:00,21.32,8
09:55:00,10:00:00,24.46,18
10:00:00,10:05:00,20.42,22
10:05:00,10:10:00,21.14,19
10:10:00,10:15:00,22.61,22
10:15:00,10:20:00,23.13,18
10:20:00,10:25:00,18.88,15
10:25:00,10:30:00,16.54,17
10:30:00,10:35:00,15.09,14
10:35:00,10:40:00,24.44,18
10:40:00,10:45:00,20.98,12
10:45:00,10:50:00,14.77,17
10:50:00,10:55:00,18.64,13
10:55:00,11:00:00,15.32,13
11:00:00,11:05:00,16.54,29
11:05:00,11:10:00,20.09,20
11:10:00,11:15:00,17.05,9
11:15:00,11:20:00,14.99,24
11:20:00,11:25:00,20.56,19
11:25:00,11:30:00,19.29,21
11:30:00,11:35:00,19.94,11
11:35:00,11:40:00,23.53,11
11:40:00,11:45:00,16.92,14
11:45:00,11:50:00,14.37,16
11:50:00,11:55:00,15.84,13
11:55:00,12:00:00,16.12,14
12:00:00,12:05:00,21.61,17
12:05:00,12:10:00,15.94,20
12:10:00,12:15:00,15.46,30
12:15:00,12:20:00,14.7,9
12:20:00,12:25:00,20.36,14
12:25:00,12:30:00,18.84,18
12:30:00,12:35:00,16.58,20
12:35:00,12:40:00,16.85,13
12:40:00,12:45:00,21.73,16
12:45:00,12:50:00,21.31,23
12:50:00,12:55:00,17.89,9
12:55:00,13:00:00,18.19,21
13:00:00,13:05:00,12.07,15
13:05:00,13:10:00,17.09,13
13:10:00,13:15:00,16.33,20
13:15:00,13:20:00,16.68,21
13:20:00,13:25:00,20.2,18
13:25:00,13:30:00,14.92,10
13:30:00,13:35:00,10.95,18
13:35:00,13:40:00,15.71,21
13:40:00,13:45:00,12.35,12
13:45:00,13:50:00,13.64,17
13:50:00,13:55:00,10.47,13
13:55:00,14:00:00,8.58,20
14:00:00,14:05:00,8.56,13
14:05:00,14:10:00,4.95,20
14:10:00,14:15:00,6.16,13
14:15:00,14:20:00,10.02,31
14:20:00,14:25:00,13.33,17
14:25:00,14:30:00,12.95,14
14:30:00,14:35:00,15.04,18
14:35:00,14:40:00,14.35,20
14:40:00,14:45:00,10.17,16
14:45:00,14:50:00,19.8,20
14:50:00,14:55:00,19.86,18
14:55:00,15:00:00,14.06,23
15:00:00,15:05:00,15.01,15
15:05:00,15:10:00,18.05,21
15:10:00,15:15:00,15.94,15
15:15:00,15:20:00,15.6,10
15:20:00,15:25:00,11.55,20
15:25:00,15:30:00,10.62,14
15:30:00,15:35:00,13.37,18
15:35:00,15:40:00,14.77,20
15:40:00,15:45:00,8.32,10
15:45:00,15:50:00,9.45,11
15:50:00,15:55:00,9.45,16
15:55:00,16:00:00,6.07,17
16:00:00,16:05:00,9.5,21
16:05:00,16:10:00,8.65,26
16:10:00,16:15:00,13.37,19
16:15:00,16:20:00,17.38,18
16:20:00,16:25:00,10.62,16
16:25:00,16:30:00,10.3,24
16:30:00,16:35:00,11.2,14
16:35:00,16:40:00,9.43,23
16:40:00,16:45:00,11.53,19
16:45:00,16:50:00,11.21,20
16:50:00,16:55:00,14.12,25
16:55:00,17:00:00,8.62,17
17:00:00,17:05:00,14.05,27
17:05:00,17:10:00,16.1,11
17:10:00,17:15:00,13.99,16
17:15:00,17:20:00,14.8,23
17:20:00,17:25:00,9.73,17
17:25:00,17:30:00,9.98,20
17:30:00,17:35:00,10.45,18
17:35:00,17:40:00,8.01,22
17:40:00,17:45:00,7.52,18
17:45:00,17:50:00,8.11,25
17:50:00,17:55:00,5.73,9
17:55:00,18:00:00,5.72,18
18:00:00,18:05:00,7.72,21
18:05:00,18:10:00,15.34,11
18:10:00,18:15:00,12.87,18
18:15:00,18:20:00,9.41,23
18:20:00,18:25:00,8.41,24
18:25:00,18:30:00,7.61,20
18:30:00,18:35:00,7.49,22
18:35:00,18:40:00,10.2,11
18:40:00,18:45:00,11.25,24
18:45:00,18:50:00,13.24,26
18:50:00,18:55:00,11.63,21
18:55:00,19:00:00,13.93,18
19:00:00,19:05:00,7.4,18
19:05:00,19:10:00,9.04,20
19:10:00,19:15:00,9.38,29
19:15:00,19:20:00,9.94,18
19:20:00,19:25:00,13.33,14
19:25:00,19:30:00,15.25,16
19:30:00,19:35:00,20.14,11
19:35:00,19:40:00,13.2,13
19:40:00,19:45:00,15.7,19
19:45:00,19:50:00,12.92,21
19:50:00,19:55:00,15.83,15
19:55:00,20:00:00,18.73,16
20:00:00,20:05:00,21.68,10
20:05:00,20:10:00,12.83,14
20:10:00,20:15:00,16.95,26
20:15:00,20:20:00,10.3,13
20:20:00,20:25:00,15.09,31
20:25:00,20:30:00,20.37,23
20:30:00,20:35:00,19.4,16
20:35:00,20:40:00,16.67,17
20:40:00,20:45:00,16.91,18
20:45:00,20:50:00,20.41,10
20:50:00,20:55:00,13.67,18
20:55:00,21:00:00,19.05,8
21:00:00,21:05:00,20.76,6
21:05:00,21:10:00,19.38,20
21:10:00,21:15:00,19.76,12
21:15:00,21:20:00,20.37,26
21:20:00,21:25:00,20.94,13
21:25:00,21:30:00,19.37,14
21:30:00,21:35:00,16.59,17
21:35:00,21:40:00,20.02,14
21:40:00,21:45:00,16.66,23
21:45:00,21:50:00,20.56,14
21:50:00,21:55:00,18.85,15
21:55:00,22:00:00,20.75,13
22:00:00,22:05:00,17.7,15
22:05:00,22:10:00,16.79,22
22:10:00,22:15:00,10.74,16
22:15:00,22:20:00,19.66,19
22:20:00,22:25:00,18.55,15
22:25:00,22:30:00,26.29,17
22:30:00,22:35:00,24.16,22
22:35:00,22:40:00,24.56,19
22:40:00,22:45:00,19.48,19
22:45:00,22:50:00,23.23,8
22:50:00,22:55:00,17.23,17
22:55:00,23:00:00,14.82,18
23:00:00,23:05:00,21.18,13
23:05:00,23:10:00,19.94,11
23:10:00,23:15:00,22,19
23:15:00,23:20:00,25.97,20
23:20:00,23:25:00,20.48,10
23:25:00,23:30:00,22.35,14
23:30:00,23:35:00,20.01,14
23:35:00,23:40:00,34.51,3
23:40:00,23:45:00,19.03,10
23:45:00,23:50:00,29.09,20
23:50:00,23:55:00,28.31,12
