FromTime,ToTime,AverageSpeed,NumberOfVehicle
06:15:00,06:20:00,21.15,5
06:20:00,06:25:00,24.87,19
06:25:00,06:30:00,25.18,6
06:30:00,06:35:00,30.67,6
06:35:00,06:40:00,15.71,16
06:40:00,06:45:00,14.36,10
06:45:00,06:50:00,21.47,7
06:50:00,06:55:00,16.2,8
06:55:00,07:00:00,17.33,7
07:00:00,07:05:00,13.23,7
07:05:00,07:10:00,21.9,14
07:10:00,07:15:00,12.03,9
07:15:00,07:20:00,11.78,7
07:20:00,07:25:00,20.02,8
07:25:00,07:30:00,27.65,6
07:30:00,07:35:00,22.78,6
07:35:00,07:40:00,19.45,11
07:40:00,07:45:00,22.34,9
07:45:00,07:50:00,18.21,11
07:50:00,07:55:00,24.4,3
07:55:00,08:00:00,23.62,12
08:00:00,08:05:00,14.27,10
08:05:00,08:10:00,28.45,12
08:10:00,08:15:00,20.56,5
08:15:00,08:20:00,24,3
08:20:00,08:25:00,21.41,7
08:25:00,08:30:00,15.94,13
08:30:00,08:35:00,16.38,18
08:35:00,08:40:00,21.42,3
08:40:00,08:45:00,17.67,17
08:45:00,08:50:00,22.31,6
08:50:00,08:55:00,22.04,11
08:55:00,09:00:00,15.58,9
09:00:00,09:05:00,18.18,10
09:05:00,09:10:00,12.98,7
09:10:00,09:15:00,13.13,8
09:15:00,09:20:00,17.47,14
09:20:00,09:25:00,13.17,12
09:25:00,09:30:00,14.61,9
09:30:00,09:35:00,9.87,6
09:35:00,09:40:00,16.17,16
09:40:00,09:45:00,18.04,14
09:45:00,09:50:00,11.06,8
09:50:00,09:55:00,21.26,5
09:55:00,10:00:00,18.33,11
10:00:00,10:05:00,18.79,13
10:05:00,10:10:00,23.96,7
10:10:00,10:15:00,13.23,22
10:15:00,10:20:00,15.71,15
10:20:00,10:25:00,9.46,12
10:25:00,10:30:00,17.66,15
10:30:00,10:35:00,17.37,13
10:35:00,10:40:00,13.14,12
10:40:00,10:45:00,13.23,12
10:45:00,10:50:00,12.55,15
10:50:00,10:55:00,6.46,8
10:55:00,11:00:00,12.41,10
11:00:00,11:05:00,13.06,11
11:05:00,11:10:00,9.13,12
11:10:00,11:15:00,14.43,18
11:15:00,11:20:00,15.67,14
11:20:00,11:25:00,13.14,10
11:25:00,11:30:00,12.52,5
11:30:00,11:35:00,13.19,9
11:35:00,11:40:00,12.81,13
11:40:00,11:45:00,8.78,13
11:45:00,11:50:00,9.53,26
11:50:00,11:55:00,14.46,5
11:55:00,12:00:00,13.2,14
12:00:00,12:05:00,11.46,8
12:05:00,12:10:00,11.81,17
12:10:00,12:15:00,17.26,14
12:15:00,12:20:00,13.04,15
12:20:00,12:25:00,14.44,16
12:25:00,12:30:00,11.07,15
12:30:00,12:35:00,13.88,20
12:35:00,12:40:00,17.89,17
12:40:00,12:45:00,10.25,13
12:45:00,12:50:00,17.41,12
12:50:00,12:55:00,9.89,13
12:55:00,13:00:00,11.98,15
13:00:00,13:05:00,20.61,3
13:05:00,13:10:00,12.33,20
13:10:00,13:15:00,12.87,15
13:15:00,13:20:00,10.48,13
13:20:00,13:25:00,13.56,13
13:25:00,13:30:00,8.84,14
13:30:00,13:35:00,11.2,13
13:35:00,13:40:00,11,14
13:40:00,13:45:00,9.17,13
13:45:00,13:50:00,13.74,7
13:50:00,13:55:00,10.46,17
13:55:00,14:00:00,5.96,10
14:00:00,14:05:00,9.69,23
14:05:00,14:10:00,9.69,6
14:10:00,14:15:00,4.63,5
14:15:00,14:20:00,5.22,16
14:20:00,14:25:00,4.61,10
14:25:00,14:30:00,5.92,19
14:30:00,14:35:00,10.23,14
14:35:00,14:40:00,4.18,21
14:40:00,14:45:00,3.52,12
14:45:00,14:50:00,5.91,9
14:50:00,14:55:00,6.44,19
14:55:00,15:00:00,8.55,13
15:00:00,15:05:00,6.06,19
15:05:00,15:10:00,4.53,14
15:10:00,15:15:00,4.33,17
15:15:00,15:20:00,4.41,10
15:20:00,15:25:00,6.39,12
15:25:00,15:30:00,8.42,9
15:30:00,15:35:00,5.69,13
15:35:00,15:40:00,6.62,15
15:40:00,15:45:00,7.58,13
15:45:00,15:50:00,2.12,9
15:50:00,15:55:00,4.83,15
15:55:00,16:00:00,4.28,13
16:00:00,16:05:00,6.95,16
16:05:00,16:10:00,14.02,20
16:10:00,16:15:00,14.36,18
16:15:00,16:20:00,13.11,8
16:20:00,16:25:00,9.76,15
16:25:00,16:30:00,14.64,17
16:30:00,16:35:00,13.21,13
16:35:00,16:40:00,6.8,11
16:40:00,16:45:00,7.84,8
16:45:00,16:50:00,9.82,14
16:50:00,16:55:00,10.55,22
16:55:00,17:00:00,6.08,15
17:00:00,17:05:00,7.48,17
17:05:00,17:10:00,7.01,21
17:10:00,17:15:00,8.33,24
17:15:00,17:20:00,7.04,8
17:20:00,17:25:00,8.19,23
17:25:00,17:30:00,9.37,24
17:30:00,17:35:00,10.14,9
17:35:00,17:40:00,3.79,17
17:40:00,17:45:00,8,17
17:45:00,17:50:00,14.42,26
17:50:00,17:55:00,15.88,11
17:55:00,18:00:00,14.71,13
18:00:00,18:05:00,12.65,21
18:05:00,18:10:00,12.12,17
18:10:00,18:15:00,11.47,10
18:15:00,18:20:00,7.14,13
18:20:00,18:25:00,13.93,21
18:25:00,18:30:00,11.16,9
18:30:00,18:35:00,10.43,20
18:35:00,18:40:00,25.21,8
18:40:00,18:45:00,21.77,12
18:45:00,18:50:00,17.94,11
18:50:00,18:55:00,9.92,7
18:55:00,19:00:00,9.82,10
19:00:00,19:05:00,6.88,5
19:05:00,19:10:00,10.03,21
19:10:00,19:15:00,17.55,9
19:15:00,19:20:00,16.16,14
19:20:00,19:25:00,10.6,14
19:25:00,19:30:00,15.85,11
19:30:00,19:35:00,9.86,19
19:35:00,19:40:00,13.67,10
19:40:00,19:45:00,14.76,20
19:45:00,19:50:00,13.92,9
19:50:00,19:55:00,11.13,7
19:55:00,20:00:00,20.93,11
20:00:00,20:05:00,16.89,12
20:05:00,20:10:00,15.36,15
20:10:00,20:15:00,12.71,9
20:15:00,20:20:00,14.32,23
20:20:00,20:25:00,18.76,12
20:25:00,20:30:00,12.41,17
20:30:00,20:35:00,15.32,16
20:35:00,20:40:00,10.91,8
20:40:00,20:45:00,15.11,25
20:45:00,20:50:00,14.86,8
20:50:00,20:55:00,14.59,18
20:55:00,21:00:00,10.35,17
21:00:00,21:05:00,11.71,19
21:05:00,21:10:00,15.9,20
21:10:00,21:15:00,12,16
21:15:00,21:20:00,6.8,19
21:20:00,21:25:00,8.31,11
21:25:00,21:30:00,11.48,13
21:30:00,21:35:00,17.1,17
21:35:00,21:40:00,13.21,16
21:40:00,21:45:00,15.96,12
21:45:00,21:50:00,12.27,15
21:50:00,21:55:00,23.25,12
21:55:00,22:00:00,19.55,9
22:00:00,22:05:00,18.47,24
22:05:00,22:10:00,27.58,10
22:10:00,22:15:00,18.24,18
22:15:00,22:20:00,11.13,8
22:20:00,22:25:00,12.27,9
22:25:00,22:30:00,25.12,4
22:30:00,22:35:00,17.99,10
22:35:00,22:40:00,18.11,13
22:40:00,22:45:00,19.71,10
22:45:00,22:50:00,20.13,14
22:50:00,22:55:00,16.28,12
22:55:00,23:00:00,11.65,11
23:00:00,23:05:00,18.99,14
23:05:00,23:10:00,15.37,14
23:10:00,23:15:00,15.62,12
23:15:00,23:20:00,16.26,9
23:20:00,23:25:00,8.86,8
23:25:00,23:30:00,19.51,11
23:30:00,23:35:00,13.47,15
23:35:00,23:40:00,20.71,11
23:40:00,23:45:00,21.88,9
23:45:00,23:50:00,29.27,6
23:50:00,23:55:00,9.12,2
