FromTime,ToTime,AverageSpeed,NumberOfVehicle
14:05:00,14:10:00,19.36,13
14:10:00,14:15:00,16.8,19
14:15:00,14:20:00,8.68,12
14:20:00,14:25:00,19.21,15
14:25:00,14:30:00,9.53,11
14:30:00,14:35:00,9.69,8
14:35:00,14:40:00,10.25,16
14:40:00,14:45:00,15.35,18
14:45:00,14:50:00,15.88,8
14:50:00,14:55:00,6.51,10
14:55:00,15:00:00,6.63,15
15:00:00,15:05:00,7.52,4
15:05:00,15:10:00,8.96,6
15:10:00,15:15:00,3.78,7
15:15:00,15:20:00,4.83,10
15:20:00,15:25:00,5.26,20
15:25:00,15:30:00,5.7,13
15:30:00,15:35:00,7.83,14
15:35:00,15:40:00,9.89,13
15:40:00,15:45:00,17.34,15
15:45:00,15:50:00,10.57,5
15:50:00,15:55:00,14.78,15
15:55:00,16:00:00,17.8,14
16:00:00,16:05:00,12.56,10
16:05:00,16:10:00,11.12,18
16:10:00,16:15:00,17.6,15
16:15:00,16:20:00,15.66,7
16:20:00,16:25:00,11.74,16
16:25:00,16:30:00,15.26,17
16:30:00,16:35:00,18.2,14
16:35:00,16:40:00,17.66,15
16:40:00,16:45:00,9.51,20
16:45:00,16:50:00,6.47,20
16:50:00,16:55:00,5.29,4
16:55:00,17:00:00,5.19,22
17:00:00,17:05:00,3.63,9
17:05:00,17:10:00,3.57,8
17:10:00,17:15:00,8.6,24
17:15:00,17:20:00,16.05,21
17:20:00,17:25:00,18.11,9
17:25:00,17:30:00,18.8,17
17:30:00,17:35:00,6.56,6
17:35:00,17:40:00,13.57,20
17:40:00,17:45:00,10.31,16
17:45:00,17:50:00,15.71,17
17:50:00,17:55:00,11.79,19
17:55:00,18:00:00,15.02,18
18:00:00,18:05:00,16.58,4
18:05:00,18:10:00,16.75,12
18:10:00,18:15:00,16.45,13
18:15:00,18:20:00,12.45,7
18:20:00,18:25:00,10.64,14
18:25:00,18:30:00,16.76,17
18:30:00,18:35:00,11.21,11
18:35:00,18:40:00,19.42,14
18:40:00,18:45:00,20.38,11
18:45:00,18:50:00,14.01,20
18:50:00,18:55:00,19.85,12
18:55:00,19:00:00,18.3,7
19:00:00,19:05:00,13.84,13
19:05:00,19:10:00,18.01,15
19:10:00,19:15:00,18.34,6
19:15:00,19:20:00,17.77,10
19:20:00,19:25:00,26.34,4
19:25:00,19:30:00,10.86,20
19:30:00,19:35:00,16.47,10
19:35:00,19:40:00,11.04,11
19:40:00,19:45:00,13.97,21
19:45:00,19:50:00,18.2,11
19:50:00,19:55:00,13.14,18
19:55:00,20:00:00,14.01,14
20:00:00,20:05:00,11.62,14
20:05:00,20:10:00,9.01,8
20:10:00,20:15:00,13.45,14
20:15:00,20:20:00,12.31,19
20:20:00,20:25:00,15,17
20:25:00,20:30:00,13.37,15
20:30:00,20:35:00,20.15,19
20:35:00,20:40:00,12.03,8
20:40:00,20:45:00,14.23,12
20:45:00,20:50:00,12.48,16
20:50:00,20:55:00,10.61,10
20:55:00,21:00:00,21.38,13
21:00:00,21:05:00,16.77,14
21:05:00,21:10:00,13.13,6
21:10:00,21:15:00,15.43,10
21:15:00,21:20:00,10.47,11
21:20:00,21:25:00,12.57,13
21:25:00,21:30:00,23.54,17
21:30:00,21:35:00,17.57,13
21:35:00,21:40:00,18.2,8
21:40:00,21:45:00,11.09,7
21:45:00,21:50:00,23.26,9
21:50:00,21:55:00,17.62,7
21:55:00,22:00:00,9.34,17
22:00:00,22:05:00,17.3,8
22:05:00,22:10:00,9.47,6
22:10:00,22:15:00,10.25,14
22:15:00,22:20:00,12.64,7
22:20:00,22:25:00,14.44,11
22:25:00,22:30:00,21.31,10
22:30:00,22:35:00,11.3,9
22:35:00,22:40:00,10.38,4
22:40:00,22:45:00,12.82,9
22:45:00,22:50:00,18.36,11
22:50:00,22:55:00,15.48,5
22:55:00,23:00:00,13.17,7
23:00:00,23:05:00,16.75,8
23:05:00,23:10:00,20.57,7
23:10:00,23:15:00,15.58,8
23:15:00,23:20:00,15.87,7
23:20:00,23:25:00,18,10
23:25:00,23:30:00,19.67,8
23:30:00,23:35:00,14.02,3
23:35:00,23:40:00,17.68,13
23:40:00,23:45:00,15.5,4
23:45:00,23:50:00,21.6,9
23:50:00,23:55:00,15.78,8
