FromTime,ToTime,AverageSpeed,NumberOfVehicle
06:05:00,06:10:00,24.16,6
06:10:00,06:15:00,23.65,7
06:15:00,06:20:00,23.49,5
06:20:00,06:25:00,22.13,6
06:25:00,06:30:00,26.75,4
06:30:00,06:35:00,22.1,17
06:35:00,06:40:00,16.56,5
06:40:00,06:45:00,16.46,9
06:45:00,06:50:00,43.05,3
06:50:00,06:55:00,17.39,10
06:55:00,07:00:00,32.58,6
07:00:00,07:05:00,29.91,2
07:05:00,07:10:00,1.95,3
07:10:00,07:15:00,24.52,4
07:15:00,07:20:00,19.56,11
07:20:00,07:25:00,14.33,8
07:25:00,07:30:00,28.06,3
07:30:00,07:35:00,19.44,8
07:35:00,07:40:00,19.11,6
07:40:00,07:45:00,22.59,10
07:45:00,07:50:00,26.45,6
07:50:00,07:55:00,23.81,5
07:55:00,08:00:00,23.86,11
08:00:00,08:05:00,21.4,14
08:05:00,08:10:00,19.67,5
08:10:00,08:15:00,20.77,10
08:15:00,08:20:00,26.32,9
08:20:00,08:25:00,30.93,10
08:25:00,08:30:00,30.35,11
08:30:00,08:35:00,6.29,5
08:35:00,08:40:00,16.99,12
08:40:00,08:45:00,7.78,2
08:45:00,08:50:00,12.94,10
08:50:00,08:55:00,22.95,10
08:55:00,09:00:00,15.46,8
09:00:00,09:05:00,11.62,10
09:10:00,09:15:00,16.18,13
09:15:00,09:20:00,9.63,11
09:20:00,09:25:00,20.52,11
09:25:00,09:30:00,15.54,7
09:30:00,09:35:00,9.48,4
09:35:00,09:40:00,15.89,12
09:40:00,09:45:00,11.97,13
09:45:00,09:50:00,17.42,11
09:50:00,09:55:00,19.33,11
09:55:00,10:00:00,24.63,10
10:00:00,10:05:00,22.5,7
10:05:00,10:10:00,18.09,14
10:10:00,10:15:00,19.92,14
10:15:00,10:20:00,14.64,8
10:20:00,10:25:00,10.5,14
10:25:00,10:30:00,15.42,12
10:30:00,10:35:00,18.66,9
10:35:00,10:40:00,15.32,7
10:40:00,10:45:00,14.32,14
10:45:00,10:50:00,14.1,8
10:50:00,10:55:00,11.91,8
10:55:00,11:00:00,18.53,13
11:00:00,11:05:00,11.73,15
11:05:00,11:10:00,11.04,18
11:10:00,11:15:00,18.67,12
11:15:00,11:20:00,10.66,10
11:20:00,11:25:00,16.08,15
11:25:00,11:30:00,9.61,15
11:30:00,11:35:00,13.77,22
11:35:00,11:40:00,20.6,11
11:40:00,11:45:00,14.08,8
11:45:00,11:50:00,23.2,9
11:50:00,11:55:00,16.15,16
11:55:00,12:00:00,5.03,6
12:00:00,12:05:00,13.33,10
12:05:00,12:10:00,17.19,12
12:10:00,12:15:00,11.94,6
12:15:00,12:20:00,16.22,8
12:20:00,12:25:00,15.61,16
12:25:00,12:30:00,10.87,14
12:30:00,12:35:00,5.96,3
12:35:00,12:40:00,7.09,10
12:40:00,12:45:00,13.14,19
12:45:00,12:50:00,12.67,4
12:50:00,12:55:00,16.06,21
12:55:00,13:00:00,19.39,4
13:00:00,13:05:00,7.8,18
13:05:00,13:10:00,12.35,11
13:10:00,13:15:00,16.76,10
13:15:00,13:20:00,14.79,8
13:20:00,13:25:00,10.78,9
13:25:00,13:30:00,9.88,20
13:30:00,13:35:00,8.06,5
13:35:00,13:40:00,11.2,15
13:40:00,13:45:00,6.2,10
13:45:00,13:50:00,19.73,15
13:50:00,13:55:00,12.89,12
13:55:00,14:00:00,16.74,18
14:00:00,14:05:00,17.15,20
14:05:00,14:10:00,17.08,8
14:10:00,14:15:00,22.66,6
14:15:00,14:20:00,19.7,6
14:20:00,14:25:00,12.03,14
14:25:00,14:30:00,8.39,5
14:30:00,14:35:00,9.09,14
14:35:00,14:40:00,9.69,11
14:40:00,14:45:00,9.76,10
14:45:00,14:50:00,9.7,16
14:50:00,14:55:00,5.97,12
14:55:00,15:00:00,7.81,19
15:00:00,15:05:00,6.65,3
15:05:00,15:10:00,5.23,13
15:10:00,15:15:00,12.87,7
15:15:00,15:20:00,7.74,12
15:20:00,15:25:00,9.94,21
15:25:00,15:30:00,10.14,13
15:30:00,15:35:00,10.86,19
15:35:00,15:40:00,10.96,16
15:40:00,15:45:00,13.23,13
15:45:00,15:50:00,9.31,9
15:50:00,15:55:00,8.61,14
15:55:00,16:00:00,11.34,11
16:00:00,16:05:00,9.53,6
16:05:00,16:10:00,8.14,14
16:10:00,16:15:00,13.73,19
16:15:00,16:20:00,8.36,13
16:20:00,16:25:00,11.39,14
16:25:00,16:30:00,14.73,7
16:30:00,16:35:00,9.37,14
16:35:00,16:40:00,17.78,10
16:40:00,16:45:00,17.09,10
16:45:00,16:50:00,14.41,15
16:50:00,16:55:00,7.88,16
16:55:00,17:00:00,11.75,7
17:00:00,17:05:00,11.26,18
17:05:00,17:10:00,7.37,13
17:10:00,17:15:00,14.1,15
17:15:00,17:20:00,11.11,23
17:20:00,17:25:00,13.89,8
17:25:00,17:30:00,14.62,14
17:30:00,17:35:00,10.34,15
17:35:00,17:40:00,7.15,16
17:40:00,17:45:00,11.32,9
17:45:00,17:50:00,16.26,12
17:50:00,17:55:00,15.18,14
17:55:00,18:00:00,18.77,9
18:00:00,18:05:00,22.78,12
18:05:00,18:10:00,10.73,14
18:10:00,18:15:00,12.67,17
18:15:00,18:20:00,16.22,12
18:20:00,18:25:00,11.94,14
18:25:00,18:30:00,13.67,18
18:30:00,18:35:00,1.49,2
18:35:00,18:40:00,14.04,17
18:40:00,18:45:00,8,13
18:45:00,18:50:00,11.9,20
18:50:00,18:55:00,14.83,8
18:55:00,19:00:00,11.81,15
19:00:00,19:05:00,18.93,19
19:05:00,19:10:00,8.54,7
19:10:00,19:15:00,11.84,8
19:15:00,19:20:00,8.8,10
19:20:00,19:25:00,12.2,10
19:25:00,19:30:00,11.27,16
19:30:00,19:35:00,17.67,17
19:35:00,19:40:00,21.85,12
19:40:00,19:45:00,4.86,7
19:45:00,19:50:00,14.84,16
19:50:00,19:55:00,9.85,7
19:55:00,20:00:00,14.59,9
20:00:00,20:05:00,12.52,11
20:05:00,20:10:00,13.39,17
20:10:00,20:15:00,11.4,20
20:15:00,20:20:00,18.42,13
20:20:00,20:25:00,17.55,8
20:25:00,20:30:00,10.96,5
20:30:00,20:35:00,16.65,12
20:35:00,20:40:00,14.65,15
20:40:00,20:45:00,14.53,13
20:45:00,20:50:00,21.58,11
20:50:00,20:55:00,10.58,16
20:55:00,21:00:00,11.97,9
21:00:00,21:05:00,10.18,9
21:05:00,21:10:00,17.66,15
21:10:00,21:15:00,17.58,10
21:15:00,21:20:00,15.79,17
21:20:00,21:25:00,16.45,12
21:25:00,21:30:00,17.93,9
21:30:00,21:35:00,14.85,8
21:35:00,21:40:00,21.73,16
21:40:00,21:45:00,9.73,10
21:45:00,21:50:00,23.24,5
21:50:00,21:55:00,13.56,19
21:55:00,22:00:00,20.15,9
22:00:00,22:05:00,16.39,5
22:05:00,22:10:00,19.88,10
22:10:00,22:15:00,14.59,12
22:15:00,22:20:00,17.95,12
22:20:00,22:25:00,18.25,5
22:25:00,22:30:00,16.96,7
22:30:00,22:35:00,20.67,7
22:35:00,22:40:00,18.04,11
22:40:00,22:45:00,29.59,7
22:45:00,22:50:00,16.34,13
22:50:00,22:55:00,21.93,6
22:55:00,23:00:00,13.35,4
23:00:00,23:05:00,14.09,6
23:05:00,23:10:00,16.67,11
23:10:00,23:15:00,25.28,8
23:15:00,23:20:00,14.76,6
23:20:00,23:25:00,23.51,6
23:25:00,23:30:00,25.87,3
23:30:00,23:35:00,10.51,5
23:35:00,23:40:00,17.67,5
23:40:00,23:45:00,21.83,2
23:45:00,23:50:00,22.09,4
23:50:00,23:55:00,26.18,8
