FromTime,ToTime,AverageSpeed,NumberOfVehicle
05:40:00,05:45:00,20.82,10
05:45:00,05:50:00,19.59,8
05:50:00,05:55:00,21.92,7
05:55:00,06:00:00,20.22,10
06:00:00,06:05:00,20.04,14
06:05:00,06:10:00,19.53,20
06:10:00,06:15:00,15.9,14
06:15:00,06:20:00,19.66,12
06:20:00,06:25:00,19.09,14
06:25:00,06:30:00,19.84,23
06:30:00,06:35:00,12.03,12
06:35:00,06:40:00,13.96,21
06:40:00,06:45:00,19.73,17
06:45:00,06:50:00,20.5,21
06:50:00,06:55:00,18.98,19
06:55:00,07:00:00,21.59,16
07:00:00,07:05:00,12.97,16
07:05:00,07:10:00,19.57,16
07:10:00,07:15:00,15.57,19
07:15:00,07:20:00,24.25,14
07:20:00,07:25:00,21.49,24
07:25:00,07:30:00,13.4,11
07:30:00,07:35:00,12.66,13
07:35:00,07:40:00,11.87,11
07:40:00,07:45:00,14.4,19
07:45:00,07:50:00,11.49,7
07:50:00,07:55:00,7.3,15
07:55:00,08:00:00,13.06,18
08:00:00,08:05:00,16.6,15
08:05:00,08:10:00,16.31,16
08:10:00,08:15:00,16.71,15
08:15:00,08:20:00,15.72,10
08:20:00,08:25:00,12.33,12
08:25:00,08:30:00,10.77,15
08:30:00,08:35:00,13.04,12
08:35:00,08:40:00,15.09,17
08:40:00,08:45:00,9.75,13
08:45:00,08:50:00,10.7,10
08:50:00,08:55:00,8.79,15
08:55:00,09:00:00,11.41,8
09:00:00,09:05:00,10.45,20
09:05:00,09:10:00,14.61,11
09:10:00,09:15:00,15.01,8
09:15:00,09:20:00,10.84,19
09:20:00,09:25:00,6.63,11
09:25:00,09:30:00,10.75,13
09:30:00,09:35:00,16.16,10
09:35:00,09:40:00,15.54,18
09:40:00,09:45:00,16.38,7
09:45:00,09:50:00,12.59,8
09:50:00,09:55:00,14.67,8
09:55:00,10:00:00,13.41,20
10:00:00,10:05:00,12.26,9
10:05:00,10:10:00,12.12,18
10:10:00,10:15:00,13.24,10
10:15:00,10:20:00,10.89,9
10:20:00,10:25:00,14.08,17
10:25:00,10:30:00,11.23,10
10:30:00,10:35:00,8.86,19
10:35:00,10:40:00,8.42,10
10:40:00,10:45:00,8.8,13
10:45:00,10:50:00,5.35,10
10:50:00,10:55:00,5.19,10
10:55:00,11:00:00,6.02,13
11:00:00,11:05:00,3.77,14
11:05:00,11:10:00,4.45,11
11:10:00,11:15:00,6.75,8
11:15:00,11:20:00,8.13,15
11:20:00,11:25:00,9.13,21
11:25:00,11:30:00,12.74,6
11:30:00,11:35:00,12.94,9
11:35:00,11:40:00,13.6,7
11:40:00,11:45:00,21.67,7
11:45:00,11:50:00,14.94,8
11:50:00,11:55:00,6.73,9
11:55:00,12:00:00,11.21,13
12:00:00,12:05:00,3.9,7
12:05:00,12:10:00,5.66,4
12:10:00,12:15:00,7.33,7
12:15:00,12:20:00,7.94,6
12:20:00,12:25:00,6.37,21
12:25:00,12:30:00,8.47,9
12:30:00,12:35:00,5.35,17
12:35:00,12:40:00,5.41,13
12:40:00,12:45:00,11.87,11
12:45:00,12:50:00,5.96,10
12:50:00,12:55:00,15.89,11
12:55:00,13:00:00,10.03,11
13:00:00,13:05:00,6.19,12
13:05:00,13:10:00,7.52,12
13:10:00,13:15:00,5.29,17
13:15:00,13:20:00,8.36,19
13:20:00,13:25:00,10.08,10
13:25:00,13:30:00,11.85,14
13:30:00,13:35:00,11.96,22
13:35:00,13:40:00,9.49,20
13:40:00,13:45:00,5.67,6
13:45:00,13:50:00,11.41,9
13:50:00,13:55:00,6.05,6
13:55:00,14:00:00,7.39,10
14:00:00,14:05:00,8.34,21
14:05:00,14:10:00,10.48,13
14:10:00,14:15:00,7.8,11
14:15:00,14:20:00,9.61,27
14:20:00,14:25:00,13.72,14
14:25:00,14:30:00,6.66,10
14:30:00,14:35:00,6.78,10
14:35:00,14:40:00,6.53,9
14:40:00,14:45:00,6.51,16
14:45:00,14:50:00,6.16,8
14:50:00,14:55:00,9.24,20
14:55:00,15:00:00,9.09,16
15:00:00,15:05:00,8.95,13
15:05:00,15:10:00,9.25,14
15:10:00,15:15:00,15.6,9
15:15:00,15:20:00,8.96,15
15:20:00,15:25:00,9.72,7
15:25:00,15:30:00,11.36,18
15:30:00,15:35:00,10.47,9
15:35:00,15:40:00,14.14,21
15:40:00,15:45:00,9.77,14
15:45:00,15:50:00,9.15,8
15:50:00,15:55:00,11.09,12
15:55:00,16:00:00,7.29,12
16:00:00,16:05:00,9.23,21
16:05:00,16:10:00,11.82,10
16:10:00,16:15:00,8.78,14
16:15:00,16:20:00,7.68,15
16:20:00,16:25:00,12.22,12
16:25:00,16:30:00,11.98,18
16:30:00,16:35:00,8.96,14
16:35:00,16:40:00,6.63,14
16:40:00,16:45:00,12.13,13
16:45:00,16:50:00,9.19,12
16:50:00,16:55:00,7.56,16
16:55:00,17:00:00,5.26,8
17:00:00,17:05:00,6.49,13
17:05:00,17:10:00,6.39,18
17:10:00,17:15:00,7.4,19
17:15:00,17:20:00,12.22,15
17:20:00,17:25:00,13.3,14
17:25:00,17:30:00,9.14,13
17:30:00,17:35:00,7.23,8
17:35:00,17:40:00,6.9,13
17:40:00,17:45:00,11.94,11
17:45:00,17:50:00,9.38,17
17:50:00,17:55:00,12.39,11
17:55:00,18:00:00,4.28,12
18:00:00,18:05:00,6.55,10
18:05:00,18:10:00,10.3,17
18:10:00,18:15:00,4.67,18
18:15:00,18:20:00,2.79,8
18:20:00,18:25:00,6.26,22
18:25:00,18:30:00,8.51,9
18:30:00,18:35:00,9.36,13
18:35:00,18:40:00,5.83,15
18:40:00,18:45:00,5.64,14
18:45:00,18:50:00,6.52,7
18:50:00,18:55:00,6.4,16
18:55:00,19:00:00,11.94,15
19:00:00,19:05:00,7.87,14
19:05:00,19:10:00,15.08,22
19:10:00,19:15:00,7.36,15
19:15:00,19:20:00,10.38,18
19:20:00,19:25:00,11.92,10
19:25:00,19:30:00,7.71,16
19:30:00,19:35:00,19.48,14
19:35:00,19:40:00,19.21,15
19:40:00,19:45:00,25.54,16
19:45:00,19:50:00,14.93,20
19:50:00,19:55:00,10.91,14
19:55:00,20:00:00,12.15,16
20:00:00,20:05:00,9.66,21
20:05:00,20:10:00,19.2,6
20:10:00,20:15:00,13.22,10
20:15:00,20:20:00,6.61,11
20:20:00,20:25:00,8.33,15
20:25:00,20:30:00,12.53,7
20:30:00,20:35:00,11.32,8
20:35:00,20:40:00,8.18,13
20:40:00,20:45:00,7.02,19
20:45:00,20:50:00,5.19,20
20:50:00,20:55:00,9.59,16
20:55:00,21:00:00,14.19,20
21:00:00,21:05:00,12.31,21
21:05:00,21:10:00,17.44,13
21:10:00,21:15:00,8.86,11
21:15:00,21:20:00,8.54,13
21:20:00,21:25:00,16.3,16
21:25:00,21:30:00,16.66,15
21:30:00,21:35:00,20.55,14
21:35:00,21:40:00,18.32,9
21:40:00,21:45:00,16.63,14
21:45:00,21:50:00,12.79,11
21:50:00,21:55:00,12.05,21
21:55:00,22:00:00,19.51,14
22:00:00,22:05:00,10.87,8
22:05:00,22:10:00,9.95,9
22:10:00,22:15:00,14.76,12
22:15:00,22:20:00,14.31,13
22:20:00,22:25:00,18.98,8
22:25:00,22:30:00,21.68,14
22:30:00,22:35:00,13.92,8
22:35:00,22:40:00,18.96,7
22:40:00,22:45:00,28.67,12
22:45:00,22:50:00,17.53,7
22:50:00,22:55:00,22.01,4
22:55:00,23:00:00,21.96,11
23:00:00,23:05:00,24.69,5
23:05:00,23:10:00,19.48,10
23:10:00,23:15:00,26.44,7
23:15:00,23:20:00,27.38,11
23:20:00,23:25:00,18.23,8
23:25:00,23:30:00,18.37,5
23:30:00,23:35:00,18.11,5
23:35:00,23:40:00,27.29,5
23:40:00,23:45:00,21.94,4
23:45:00,23:50:00,28.43,3
23:50:00,23:55:00,14.86,3
