FromTime,ToTime,AverageSpeed,NumberOfVehicle
10:10:00,10:15:00,17.63,17
10:15:00,10:20:00,14.12,6
10:20:00,10:25:00,14.38,18
10:25:00,10:30:00,10.7,7
10:30:00,10:35:00,17.29,14
10:35:00,10:40:00,16.89,10
10:40:00,10:45:00,18.81,13
10:45:00,10:50:00,14.2,6
10:50:00,10:55:00,16.03,8
10:55:00,11:00:00,23.48,11
11:00:00,11:05:00,16.63,6
11:05:00,11:10:00,17.35,14
11:10:00,11:15:00,27.13,7
11:15:00,11:20:00,19.07,17
11:20:00,11:25:00,17.77,10
11:25:00,11:30:00,17.9,14
11:30:00,11:35:00,13.27,15
11:35:00,11:40:00,16.48,11
11:40:00,11:45:00,17.83,20
11:45:00,11:50:00,20.14,7
11:50:00,11:55:00,11.39,14
11:55:00,12:00:00,10.49,9
12:00:00,12:05:00,15.12,14
12:05:00,12:10:00,8.5,6
12:10:00,12:15:00,10.48,14
12:15:00,12:20:00,14.65,12
12:20:00,12:25:00,10.09,13
12:25:00,12:30:00,10.14,14
12:30:00,12:35:00,13.88,9
12:35:00,12:40:00,13.61,20
12:40:00,12:45:00,9.41,13
12:45:00,12:50:00,11.66,16
12:50:00,12:55:00,9.99,11
12:55:00,13:00:00,10.06,15
13:00:00,13:05:00,17.91,12
13:05:00,13:10:00,14.65,9
13:10:00,13:15:00,12.41,12
13:15:00,13:20:00,8.58,13
13:20:00,13:25:00,13.91,12
13:25:00,13:30:00,14.32,6
13:30:00,13:35:00,9.42,10
13:35:00,13:40:00,14.2,14
13:40:00,13:45:00,13.55,3
13:45:00,13:50:00,14.66,14
13:50:00,13:55:00,7.84,6
13:55:00,14:00:00,8.21,11
14:00:00,14:05:00,12.73,10
14:05:00,14:10:00,8.42,13
14:10:00,14:15:00,5.9,16
14:15:00,14:20:00,17.92,13
14:20:00,14:25:00,14.25,12
14:25:00,14:30:00,19.35,7
14:30:00,14:35:00,12.2,10
14:35:00,14:40:00,8.97,4
14:40:00,14:45:00,8.05,13
14:45:00,14:50:00,5.38,9
14:50:00,14:55:00,9.74,7
14:55:00,15:00:00,10.38,10
15:00:00,15:05:00,7.68,12
15:05:00,15:10:00,11.51,19
15:10:00,15:15:00,7.4,6
15:15:00,15:20:00,8.35,17
15:20:00,15:25:00,21.22,5
15:25:00,15:30:00,14.55,15
15:30:00,15:35:00,18.08,13
15:35:00,15:40:00,11.79,8
15:40:00,15:45:00,13.95,9
15:45:00,15:50:00,13.47,12
15:50:00,15:55:00,10.73,15
15:55:00,16:00:00,13.72,12
16:00:00,16:05:00,10.39,9
16:05:00,16:10:00,7.99,13
16:10:00,16:15:00,10.97,7
16:15:00,16:20:00,14.16,12
16:20:00,16:25:00,13.17,14
16:25:00,16:30:00,14.64,14
16:30:00,16:35:00,12.09,12
16:35:00,16:40:00,20.27,17
16:40:00,16:45:00,9.2,8
16:45:00,16:50:00,15.36,15
16:50:00,16:55:00,11.01,15
16:55:00,17:00:00,11.66,8
17:00:00,17:05:00,12.52,15
17:05:00,17:10:00,9.93,9
17:10:00,17:15:00,11.9,9
17:15:00,17:20:00,15.64,13
17:20:00,17:25:00,17.28,12
17:25:00,17:30:00,6.47,14
17:30:00,17:35:00,15.5,10
17:35:00,17:40:00,18.34,15
17:40:00,17:45:00,9.57,11
17:45:00,17:50:00,17.73,14
17:50:00,17:55:00,13.23,16
17:55:00,18:00:00,15.15,11
18:00:00,18:05:00,12.08,5
18:05:00,18:10:00,10.82,10
18:10:00,18:15:00,16.29,6
18:15:00,18:20:00,13.65,11
18:20:00,18:25:00,17.42,10
18:25:00,18:30:00,19.62,15
18:30:00,18:35:00,18.75,13
18:35:00,18:40:00,18.94,7
18:40:00,18:45:00,16.74,12
18:45:00,18:50:00,18.69,3
18:50:00,18:55:00,8.32,8
18:55:00,19:00:00,12.11,13
19:00:00,19:05:00,17.04,11
19:05:00,19:10:00,18.44,13
19:10:00,19:15:00,14.97,11
19:15:00,19:20:00,17.28,9
19:20:00,19:25:00,11.42,7
19:25:00,19:30:00,20.82,8
19:30:00,19:35:00,10.79,5
19:35:00,19:40:00,6.83,16
19:40:00,19:45:00,18.98,17
19:45:00,19:50:00,12.29,15
19:50:00,19:55:00,15.53,13
19:55:00,20:00:00,15.06,9
20:00:00,20:05:00,13.93,18
20:05:00,20:10:00,21.82,6
20:10:00,20:15:00,16.41,18
20:15:00,20:20:00,11.53,14
20:20:00,20:25:00,11.03,10
20:25:00,20:30:00,19.29,15
20:30:00,20:35:00,18.96,7
20:35:00,20:40:00,19.09,17
20:40:00,20:45:00,17.7,13
20:45:00,20:50:00,14.57,10
20:50:00,20:55:00,23.36,5
20:55:00,21:00:00,16.52,16
21:00:00,21:05:00,20.93,10
21:05:00,21:10:00,22.47,12
21:10:00,21:15:00,15.98,12
21:15:00,21:20:00,16.04,8
21:20:00,21:25:00,9.34,13
21:25:00,21:30:00,16.03,6
21:30:00,21:35:00,11.46,12
21:35:00,21:40:00,19.35,6
21:40:00,21:45:00,16.98,14
21:45:00,21:50:00,15.28,7
21:50:00,21:55:00,10.3,4
21:55:00,22:00:00,16.48,9
22:00:00,22:05:00,21.73,7
22:05:00,22:10:00,15.67,11
22:10:00,22:15:00,11.46,6
22:15:00,22:20:00,18.28,13
22:20:00,22:25:00,26.81,5
22:25:00,22:30:00,20.6,7
22:30:00,22:35:00,19.77,7
22:35:00,22:40:00,15.26,8
22:40:00,22:45:00,17.05,3
22:45:00,22:50:00,19.99,4
22:50:00,22:55:00,23.73,6
22:55:00,23:00:00,14.45,7
23:00:00,23:05:00,12.17,4
23:05:00,23:10:00,17.72,3
23:10:00,23:15:00,17.91,5
23:15:00,23:20:00,22.01,12
23:20:00,23:25:00,25.24,6
23:25:00,23:30:00,20.82,3
23:30:00,23:35:00,20.23,4
23:35:00,23:40:00,20.03,3
23:40:00,23:45:00,20.96,8
23:45:00,23:50:00,24.99,9
23:50:00,23:55:00,25.13,5
