FromTime,ToTime,AverageSpeed,NumberOfVehicle
14:40:00,14:45:00,6,19
14:45:00,14:50:00,4.54,12
14:50:00,14:55:00,4.29,7
14:55:00,15:00:00,5.02,10
15:00:00,15:05:00,2.7,5
15:05:00,15:10:00,5.48,13
15:10:00,15:15:00,4.35,8
15:15:00,15:20:00,4.36,14
15:20:00,15:25:00,7.5,15
15:25:00,15:30:00,9.97,12
15:30:00,15:35:00,8.01,9
15:35:00,15:40:00,10.84,15
15:40:00,15:45:00,8.22,11
15:45:00,15:50:00,8.79,13
15:50:00,15:55:00,4.36,11
15:55:00,16:00:00,10.93,9
16:00:00,16:05:00,9.68,22
16:05:00,16:10:00,8.5,10
16:10:00,16:15:00,11.32,7
16:15:00,16:20:00,12.55,13
16:20:00,16:25:00,5.74,12
16:25:00,16:30:00,9.24,20
16:30:00,16:35:00,14.18,9
16:35:00,16:40:00,6.18,18
16:40:00,16:45:00,6.94,23
16:45:00,16:50:00,11.12,10
16:50:00,16:55:00,7.48,14
16:55:00,17:00:00,9.48,18
17:00:00,17:05:00,11.92,12
17:05:00,17:10:00,9.42,18
17:10:00,17:15:00,5.12,8
17:15:00,17:20:00,7.39,11
17:20:00,17:25:00,10.27,11
17:25:00,17:30:00,8.25,13
17:30:00,17:35:00,7.13,11
17:35:00,17:40:00,9.02,14
17:40:00,17:45:00,10.6,15
17:45:00,17:50:00,8.5,14
17:50:00,17:55:00,10.57,7
17:55:00,18:00:00,12.98,15
18:00:00,18:05:00,15.81,8
18:05:00,18:10:00,8.38,17
18:10:00,18:15:00,7.84,7
18:15:00,18:20:00,6.21,14
18:20:00,18:25:00,5.09,19
18:25:00,18:30:00,13.1,20
18:30:00,18:35:00,7.43,17
18:35:00,18:40:00,15.96,10
18:40:00,18:45:00,9.14,16
18:45:00,18:50:00,11.44,14
18:50:00,18:55:00,5.99,10
18:55:00,19:00:00,6.41,20
19:00:00,19:05:00,6.77,4
19:05:00,19:10:00,13.45,23
19:10:00,19:15:00,10.58,15
19:15:00,19:20:00,12.46,12
19:20:00,19:25:00,14.12,18
19:25:00,19:30:00,12.79,14
19:30:00,19:35:00,10.02,16
19:35:00,19:40:00,14.32,13
19:40:00,19:45:00,12.31,16
19:45:00,19:50:00,10.14,26
19:50:00,19:55:00,8.27,8
19:55:00,20:00:00,9.02,12
20:00:00,20:05:00,10.18,11
20:05:00,20:10:00,17.74,19
20:10:00,20:15:00,20.23,12
20:15:00,20:20:00,11.18,12
20:20:00,20:25:00,9.89,21
20:25:00,20:30:00,9.32,17
20:30:00,20:35:00,10.05,13
20:35:00,20:40:00,11.82,11
20:40:00,20:45:00,9.27,13
20:45:00,20:50:00,9.93,12
20:50:00,20:55:00,12.26,9
20:55:00,21:00:00,15.67,19
21:00:00,21:05:00,21.77,15
21:05:00,21:10:00,11.96,16
21:10:00,21:15:00,17.31,10
21:15:00,21:20:00,12.8,9
21:20:00,21:25:00,12.41,15
21:25:00,21:30:00,16.9,11
21:30:00,21:35:00,17.94,15
21:35:00,21:40:00,16.81,8
21:40:00,21:45:00,7.61,12
21:45:00,21:50:00,22.18,5
21:50:00,21:55:00,15.37,12
21:55:00,22:00:00,9.16,10
22:00:00,22:05:00,24.27,10
22:05:00,22:10:00,13.84,5
22:10:00,22:15:00,12.87,19
22:15:00,22:20:00,20.04,6
22:20:00,22:25:00,9.1,8
22:25:00,22:30:00,12.34,11
22:30:00,22:35:00,8.76,9
22:35:00,22:40:00,17.51,7
22:40:00,22:45:00,18.25,6
22:45:00,22:50:00,18.39,7
22:50:00,22:55:00,26.12,6
22:55:00,23:00:00,13.49,7
23:00:00,23:05:00,10.31,12
23:05:00,23:10:00,19.08,8
23:10:00,23:15:00,25.02,11
23:15:00,23:20:00,19.42,8
23:20:00,23:25:00,22.96,18
23:25:00,23:30:00,18.98,4
23:30:00,23:35:00,20.86,5
23:35:00,23:40:00,20.99,4
23:40:00,23:45:00,17.3,10
23:45:00,23:50:00,21.41,6
23:50:00,23:55:00,16.91,6
