FromTime,ToTime,AverageSpeed,NumberOfVehicle
14:55:00,15:00:00,6.12,5
15:00:00,15:05:00,5.27,16
15:05:00,15:10:00,7.19,15
15:10:00,15:15:00,5.17,17
15:15:00,15:20:00,6.71,10
15:20:00,15:25:00,5.84,18
15:25:00,15:30:00,9.61,6
15:30:00,15:35:00,10.7,15
15:35:00,15:40:00,7.47,8
15:40:00,15:45:00,16.63,13
15:45:00,15:50:00,8.06,12
15:50:00,15:55:00,10.61,7
15:55:00,16:00:00,8.14,19
16:00:00,16:05:00,6.49,8
16:05:00,16:10:00,6.24,15
16:10:00,16:15:00,7.2,18
16:15:00,16:20:00,6.1,9
16:20:00,16:25:00,5.87,19
16:25:00,16:30:00,11,20
16:30:00,16:35:00,14.04,17
16:35:00,16:40:00,16.99,18
16:40:00,16:45:00,16.98,11
16:45:00,16:50:00,7.45,12
16:50:00,16:55:00,11.65,16
16:55:00,17:00:00,11.06,15
17:00:00,17:05:00,9.98,17
17:05:00,17:10:00,16.08,9
17:10:00,17:15:00,6.19,14
17:15:00,17:20:00,6.26,13
17:20:00,17:25:00,6.37,26
17:25:00,17:30:00,5.84,18
17:30:00,17:35:00,5.17,14
17:35:00,17:40:00,5.36,23
17:40:00,17:45:00,7.66,10
17:45:00,17:50:00,9.5,21
17:50:00,17:55:00,7.59,8
17:55:00,18:00:00,6.39,15
18:00:00,18:05:00,11.12,17
18:05:00,18:10:00,6.61,14
18:10:00,18:15:00,6.71,14
18:15:00,18:20:00,14,9
18:20:00,18:25:00,9.25,16
18:25:00,18:30:00,12.73,11
18:30:00,18:35:00,12.71,12
18:35:00,18:40:00,18.59,9
18:40:00,18:45:00,6.09,10
18:45:00,18:50:00,13.71,10
18:50:00,18:55:00,17.5,7
18:55:00,19:00:00,15.69,12
19:00:00,19:05:00,22.23,11
19:05:00,19:10:00,13.42,19
19:10:00,19:15:00,13.48,11
19:15:00,19:20:00,13.25,9
19:20:00,19:25:00,17.48,10
19:25:00,19:30:00,13.16,10
19:30:00,19:35:00,14.99,13
19:35:00,19:40:00,18.65,5
19:40:00,19:45:00,16.32,15
19:45:00,19:50:00,17.22,10
19:50:00,19:55:00,18.24,15
19:55:00,20:00:00,18.9,9
20:00:00,20:05:00,16.06,9
20:05:00,20:10:00,18.57,18
20:10:00,20:15:00,20.84,9
20:15:00,20:20:00,12.98,16
20:20:00,20:25:00,11.1,3
20:25:00,20:30:00,16.41,15
20:30:00,20:35:00,8.99,5
20:35:00,20:40:00,20.99,10
20:40:00,20:45:00,10.98,12
20:45:00,20:50:00,19.04,11
20:50:00,20:55:00,17.58,9
20:55:00,21:00:00,15.92,13
21:00:00,21:05:00,15.08,13
21:05:00,21:10:00,13.76,15
21:10:00,21:15:00,22.61,12
21:15:00,21:20:00,16.15,8
21:20:00,21:25:00,14.19,5
21:25:00,21:30:00,21.2,12
21:30:00,21:35:00,17.95,7
21:35:00,21:40:00,24.72,9
21:40:00,21:45:00,24.09,12
21:45:00,21:50:00,14.33,14
21:50:00,21:55:00,18.69,8
21:55:00,22:00:00,19.6,9
22:00:00,22:05:00,24.45,22
22:05:00,22:10:00,12.18,3
22:10:00,22:15:00,12.35,12
22:15:00,22:20:00,28.34,8
22:20:00,22:25:00,19.52,10
22:25:00,22:30:00,17.53,8
22:30:00,22:35:00,19.66,10
22:35:00,22:40:00,16.91,15
22:40:00,22:45:00,16.13,11
22:45:00,22:50:00,13.41,11
22:50:00,22:55:00,22.14,8
22:55:00,23:00:00,18.6,10
23:00:00,23:05:00,18.58,9
23:05:00,23:10:00,22.64,9
23:10:00,23:15:00,11.86,7
23:15:00,23:20:00,11.99,2
23:20:00,23:25:00,10.55,8
23:25:00,23:30:00,19.27,9
23:30:00,23:35:00,25.52,8
23:35:00,23:40:00,15.02,2
23:40:00,23:45:00,15.55,5
23:45:00,23:50:00,13.89,8
23:50:00,23:55:00,20.64,4
