FromTime,ToTime,AverageSpeed,NumberOfVehicle
08:25:00,08:30:00,10.21,18
08:30:00,08:35:00,16.93,14
08:35:00,08:40:00,13.42,14
08:40:00,08:45:00,11.79,13
08:45:00,08:50:00,13.8,20
08:50:00,08:55:00,16.81,9
08:55:00,09:00:00,12.66,17
09:00:00,09:05:00,18.27,6
09:05:00,09:10:00,16.39,12
09:10:00,09:15:00,9.91,11
09:15:00,09:20:00,15.48,16
09:20:00,09:25:00,11.8,11
09:25:00,09:30:00,18.98,17
09:30:00,09:35:00,15.33,17
09:35:00,09:40:00,11.25,18
09:40:00,09:45:00,17.1,3
09:45:00,09:50:00,9.5,19
09:50:00,09:55:00,20.15,18
09:55:00,10:00:00,19.47,11
10:00:00,10:05:00,3.86,5
10:05:00,10:10:00,15.22,14
10:10:00,10:15:00,16.05,7
10:15:00,10:20:00,7.28,17
10:20:00,10:25:00,13.93,10
10:25:00,10:30:00,8.84,11
10:30:00,10:35:00,13.71,7
10:35:00,10:40:00,6.08,14
10:40:00,10:45:00,13.75,22
10:45:00,10:50:00,10.73,15
10:50:00,10:55:00,12.51,9
10:55:00,11:00:00,7.5,12
11:00:00,11:05:00,17.12,13
11:05:00,11:10:00,11.88,20
11:10:00,11:15:00,12.97,10
11:15:00,11:20:00,12.03,13
11:20:00,11:25:00,10.69,13
11:25:00,11:30:00,12.55,11
11:30:00,11:35:00,8.76,8
11:35:00,11:40:00,19.19,14
11:40:00,11:45:00,16.65,10
11:45:00,11:50:00,14.28,13
11:50:00,11:55:00,14.98,7
11:55:00,12:00:00,9.09,13
12:00:00,12:05:00,2.19,12
12:05:00,12:10:00,8.79,15
12:10:00,12:15:00,11.7,19
12:15:00,12:20:00,8.96,13
12:20:00,12:25:00,11.48,9
12:25:00,12:30:00,6.03,5
12:30:00,12:35:00,7.56,13
12:35:00,12:40:00,11.79,11
12:40:00,12:45:00,10.83,15
12:45:00,12:50:00,13.27,6
12:50:00,12:55:00,6.88,5
12:55:00,13:00:00,7.95,14
13:00:00,13:05:00,8.55,15
13:05:00,13:10:00,15.69,21
13:10:00,13:15:00,10.98,9
13:15:00,13:20:00,15.83,13
13:20:00,13:25:00,21.08,4
13:25:00,13:30:00,8.91,18
13:30:00,13:35:00,12.14,14
13:35:00,13:40:00,15.98,14
13:40:00,13:45:00,15.21,13
13:45:00,13:50:00,12.01,15
13:50:00,13:55:00,17.59,20
13:55:00,14:00:00,10.91,18
14:00:00,14:05:00,5.91,7
14:05:00,14:10:00,5.96,14
14:10:00,14:15:00,5.84,10
14:15:00,14:20:00,3,8
14:20:00,14:25:00,5.05,9
14:25:00,14:30:00,4.17,14
14:30:00,14:35:00,6.86,13
14:35:00,14:40:00,4.97,13
14:40:00,14:45:00,9.84,19
14:45:00,14:50:00,13.02,14
14:50:00,14:55:00,20.64,11
14:55:00,15:00:00,14.03,14
15:00:00,15:05:00,26.64,3
15:05:00,15:10:00,16.35,8
15:10:00,15:15:00,13.98,9
15:15:00,15:20:00,13.52,14
15:20:00,15:25:00,9.06,11
15:25:00,15:30:00,11.47,6
15:30:00,15:35:00,18.2,10
15:35:00,15:40:00,13.62,10
15:40:00,15:45:00,7.94,17
15:45:00,15:50:00,5.79,19
15:50:00,15:55:00,8.62,17
15:55:00,16:00:00,10.38,13
16:00:00,16:05:00,3.28,14
16:05:00,16:10:00,10.41,19
16:10:00,16:15:00,7.57,20
16:15:00,16:20:00,15.11,10
16:20:00,16:25:00,10.43,16
16:25:00,16:30:00,16.07,7
16:30:00,16:35:00,6.56,7
16:35:00,16:40:00,4.68,12
16:40:00,16:45:00,7.59,25
16:45:00,16:50:00,13.93,8
16:50:00,16:55:00,12.7,12
16:55:00,17:00:00,13.17,8
17:00:00,17:05:00,11.51,20
17:05:00,17:10:00,9.45,7
17:10:00,17:15:00,9.48,20
17:15:00,17:20:00,6.45,23
17:20:00,17:25:00,7.73,12
17:25:00,17:30:00,8.68,16
17:30:00,17:35:00,9.56,12
17:35:00,17:40:00,10.5,15
17:40:00,17:45:00,9.32,18
17:45:00,17:50:00,8.28,19
17:50:00,17:55:00,9.04,14
17:55:00,18:00:00,11.19,8
18:00:00,18:05:00,9.39,15
18:05:00,18:10:00,10.83,13
18:10:00,18:15:00,8.6,9
18:15:00,18:20:00,19.23,12
18:20:00,18:25:00,15.1,11
18:25:00,18:30:00,8.3,14
18:30:00,18:35:00,8.01,11
18:35:00,18:40:00,7.05,14
18:40:00,18:45:00,9.26,13
18:45:00,18:50:00,3.81,12
18:50:00,18:55:00,8.18,10
18:55:00,19:00:00,9.29,17
19:00:00,19:05:00,7.78,19
19:05:00,19:10:00,9.63,16
19:10:00,19:15:00,6.65,17
19:15:00,19:20:00,5.56,17
19:20:00,19:25:00,10.3,11
19:25:00,19:30:00,8.52,15
19:30:00,19:35:00,8.21,10
19:35:00,19:40:00,5.49,13
19:40:00,19:45:00,4.87,22
19:45:00,19:50:00,14.95,15
19:50:00,19:55:00,20.79,7
19:55:00,20:00:00,12.08,10
20:00:00,20:05:00,14.62,12
20:05:00,20:10:00,14.65,11
20:10:00,20:15:00,11,23
20:15:00,20:20:00,7.99,11
20:20:00,20:25:00,9.98,13
20:25:00,20:30:00,6.98,12
20:30:00,20:35:00,6.08,15
20:35:00,20:40:00,6.29,24
20:40:00,20:45:00,11.07,13
20:45:00,20:50:00,8.92,22
20:50:00,20:55:00,8.12,9
20:55:00,21:00:00,10.82,12
21:00:00,21:05:00,15.05,13
21:05:00,21:10:00,10.17,15
21:10:00,21:15:00,16.53,10
21:15:00,21:20:00,14.99,13
21:20:00,21:25:00,11.15,24
21:25:00,21:30:00,22.71,8
21:30:00,21:35:00,18.26,14
21:35:00,21:40:00,15.94,11
21:40:00,21:45:00,9.51,14
21:45:00,21:50:00,22.08,13
21:50:00,21:55:00,14.42,11
21:55:00,22:00:00,16.45,8
22:00:00,22:05:00,5.53,7
22:05:00,22:10:00,12.46,10
22:10:00,22:15:00,14.51,15
22:15:00,22:20:00,14.02,11
22:20:00,22:25:00,15.94,10
22:25:00,22:30:00,16.59,6
22:30:00,22:35:00,13.16,10
22:35:00,22:40:00,17.34,12
22:40:00,22:45:00,12.87,9
22:45:00,22:50:00,16.48,7
22:50:00,22:55:00,12.66,13
22:55:00,23:00:00,5.62,2
23:00:00,23:05:00,14.01,6
23:05:00,23:10:00,12.43,8
23:10:00,23:15:00,21.58,6
23:15:00,23:20:00,21.74,5
23:20:00,23:25:00,22.45,7
23:25:00,23:30:00,13.76,8
23:30:00,23:35:00,10.02,5
23:35:00,23:40:00,30.93,5
23:40:00,23:45:00,19.8,6
23:45:00,23:50:00,20.49,9
23:50:00,23:55:00,25.57,4
