FromTime,ToTime,AverageSpeed,NumberOfVehicle
15:30:00,15:35:00,2.85,12
15:35:00,15:40:00,5.1,10
15:40:00,15:45:00,4.79,22
15:45:00,15:50:00,6.94,16
15:50:00,15:55:00,6.3,20
15:55:00,16:00:00,10.23,9
16:00:00,16:05:00,10.1,15
16:05:00,16:10:00,7.05,10
16:10:00,16:15:00,11.94,15
16:15:00,16:20:00,9.65,15
16:20:00,16:25:00,12.13,16
16:25:00,16:30:00,11.2,18
16:30:00,16:35:00,15.39,15
16:35:00,16:40:00,9.82,20
16:40:00,16:45:00,4.24,8
16:45:00,16:50:00,6.27,11
16:50:00,16:55:00,10.93,9
16:55:00,17:00:00,15.89,12
17:00:00,17:05:00,15.87,19
17:05:00,17:10:00,6.9,9
17:10:00,17:15:00,8.02,26
17:15:00,17:20:00,10.44,19
17:20:00,17:25:00,8.61,16
17:25:00,17:30:00,11.85,20
17:30:00,17:35:00,5.98,8
17:35:00,17:40:00,5.43,16
17:40:00,17:45:00,4.31,12
17:45:00,17:50:00,8.3,20
17:50:00,17:55:00,9.9,14
17:55:00,18:00:00,4.97,10
18:00:00,18:05:00,8.26,19
18:05:00,18:10:00,7.62,12
18:10:00,18:15:00,3.98,8
18:15:00,18:20:00,10.41,11
18:20:00,18:25:00,15.57,17
18:25:00,18:30:00,9.65,19
18:30:00,18:35:00,11.37,14
18:35:00,18:40:00,15.49,9
18:40:00,18:45:00,11.99,6
18:45:00,18:50:00,7.44,12
18:50:00,18:55:00,6.9,7
18:55:00,19:00:00,10,18
19:00:00,19:05:00,10.58,20
19:05:00,19:10:00,9.8,12
19:10:00,19:15:00,13.11,10
19:15:00,19:20:00,10.44,20
19:20:00,19:25:00,5.54,17
19:25:00,19:30:00,10.13,23
19:30:00,19:35:00,10.02,14
19:35:00,19:40:00,10.55,12
19:40:00,19:45:00,4.98,10
19:45:00,19:50:00,14.93,10
19:50:00,19:55:00,5.32,10
19:55:00,20:00:00,3.87,1
20:00:00,20:05:00,6.34,20
20:05:00,20:10:00,11.01,17
20:10:00,20:15:00,14.76,12
20:15:00,20:20:00,9.84,9
20:20:00,20:25:00,14.93,16
20:25:00,20:30:00,10,10
20:30:00,20:35:00,6.17,15
20:35:00,20:40:00,4.97,9
20:40:00,20:45:00,7.21,19
20:45:00,20:50:00,4.78,9
20:50:00,20:55:00,7.58,10
20:55:00,21:00:00,5.99,10
21:00:00,21:05:00,16.3,13
21:05:00,21:10:00,14.7,13
21:10:00,21:15:00,18.39,7
21:15:00,21:20:00,14.02,9
21:20:00,21:25:00,12.73,19
21:25:00,21:30:00,15.11,7
21:30:00,21:35:00,16.26,9
21:35:00,21:40:00,13.42,10
21:40:00,21:45:00,11.22,14
21:45:00,21:50:00,19.93,18
21:50:00,21:55:00,18.53,10
21:55:00,22:00:00,20.4,13
22:00:00,22:05:00,20.98,3
22:05:00,22:10:00,19.52,10
22:10:00,22:15:00,11.37,8
22:15:00,22:20:00,15.91,16
22:20:00,22:25:00,17.53,11
22:25:00,22:30:00,17.22,12
22:30:00,22:35:00,17.9,9
22:35:00,22:40:00,18.77,11
22:40:00,22:45:00,16.98,10
22:45:00,22:50:00,22.97,7
22:50:00,22:55:00,20.13,10
22:55:00,23:00:00,18.64,8
23:00:00,23:05:00,16.53,8
23:05:00,23:10:00,10.66,5
23:10:00,23:15:00,15.66,6
23:15:00,23:20:00,15.5,10
23:20:00,23:25:00,30.56,4
23:25:00,23:30:00,16.29,4
23:30:00,23:35:00,14.85,7
23:35:00,23:40:00,24.88,1
23:40:00,23:45:00,17.87,5
23:45:00,23:50:00,34.17,8
23:50:00,23:55:00,18.94,7
