FromTime,ToTime,AverageSpeed,NumberOfVehicle
11:15:00,11:20:00,8.61,14
11:20:00,11:25:00,8.92,11
11:25:00,11:30:00,5.89,19
11:30:00,11:35:00,11.11,14
11:35:00,11:40:00,9.44,13
11:40:00,11:45:00,13.11,17
11:45:00,11:50:00,15.35,10
11:50:00,11:55:00,13.42,10
11:55:00,12:00:00,13.12,19
12:00:00,12:05:00,4.01,5
12:05:00,12:10:00,13.36,16
12:10:00,12:15:00,15.16,7
12:15:00,12:20:00,5.09,8
12:20:00,12:25:00,9.5,15
12:25:00,12:30:00,17.53,12
12:30:00,12:35:00,21.69,10
12:35:00,12:40:00,16.42,20
12:40:00,12:45:00,15.02,6
12:45:00,12:50:00,23.08,4
12:50:00,12:55:00,16.06,6
12:55:00,13:00:00,9.05,10
13:00:00,13:05:00,11.65,15
13:05:00,13:10:00,11.8,8
13:10:00,13:15:00,15.29,11
13:15:00,13:20:00,23.63,12
13:20:00,13:25:00,9.8,17
13:25:00,13:30:00,13.83,20
13:30:00,13:35:00,19.31,11
13:35:00,13:40:00,26.18,8
13:40:00,13:45:00,16.11,7
13:45:00,13:50:00,8.04,17
13:50:00,13:55:00,8.82,10
13:55:00,14:00:00,8.29,10
14:00:00,14:05:00,3.08,9
14:05:00,14:10:00,6.34,8
14:10:00,14:15:00,9.46,7
14:15:00,14:20:00,9.07,13
14:20:00,14:25:00,6.59,15
14:25:00,14:30:00,5.45,10
14:30:00,14:35:00,12.42,11
14:35:00,14:40:00,6.39,10
14:40:00,14:45:00,8.2,12
14:45:00,14:50:00,6.26,11
14:50:00,14:55:00,4.04,11
14:55:00,15:00:00,3.99,12
15:00:00,15:05:00,2.8,7
15:05:00,15:10:00,5.53,14
15:10:00,15:15:00,5.1,9
15:15:00,15:20:00,4.65,12
15:20:00,15:25:00,5.12,11
15:25:00,15:30:00,12.95,8
15:30:00,15:35:00,16.68,12
15:35:00,15:40:00,11.39,13
15:40:00,15:45:00,9.23,13
15:45:00,15:50:00,10.39,15
15:50:00,15:55:00,16.02,12
15:55:00,16:00:00,9.29,11
16:00:00,16:05:00,9.87,14
16:05:00,16:10:00,8.75,9
16:10:00,16:15:00,13.97,10
16:15:00,16:20:00,13.13,14
16:20:00,16:25:00,13.4,7
16:25:00,16:30:00,12.45,10
16:30:00,16:35:00,16.35,14
16:35:00,16:40:00,15.84,13
16:40:00,16:45:00,9.78,22
16:45:00,16:50:00,11.1,17
16:50:00,16:55:00,11.05,18
16:55:00,17:00:00,16.34,8
17:00:00,17:05:00,16.75,15
17:05:00,17:10:00,12.42,23
17:10:00,17:15:00,10.85,29
17:15:00,17:20:00,10.13,12
17:20:00,17:25:00,9.6,14
17:25:00,17:30:00,8.5,13
17:30:00,17:35:00,8.91,15
17:35:00,17:40:00,8.21,21
17:40:00,17:45:00,4.45,14
17:45:00,17:50:00,12.63,9
17:50:00,17:55:00,9.19,20
17:55:00,18:00:00,11.19,21
18:00:00,18:05:00,9.54,6
18:05:00,18:10:00,10.71,15
18:10:00,18:15:00,12.64,15
18:15:00,18:20:00,9.23,20
18:20:00,18:25:00,12.44,15
18:25:00,18:30:00,12.13,12
18:30:00,18:35:00,7.89,26
18:35:00,18:40:00,9.84,9
18:40:00,18:45:00,12.95,19
18:45:00,18:50:00,7.6,7
18:50:00,18:55:00,15.24,5
18:55:00,19:00:00,12.39,15
19:00:00,19:05:00,6.35,11
19:05:00,19:10:00,14.06,12
19:10:00,19:15:00,6.64,12
19:15:00,19:20:00,6.55,12
19:20:00,19:25:00,5.27,18
19:25:00,19:30:00,12.23,25
19:30:00,19:35:00,12.58,15
19:35:00,19:40:00,7.19,10
19:40:00,19:45:00,10.83,12
19:45:00,19:50:00,8.59,14
19:50:00,19:55:00,15.79,13
19:55:00,20:00:00,15.24,12
20:00:00,20:05:00,13.03,9
20:05:00,20:10:00,12.71,13
20:10:00,20:15:00,12.23,14
20:15:00,20:20:00,12.37,20
20:20:00,20:25:00,16.27,9
20:25:00,20:30:00,11,4
20:30:00,20:35:00,12.23,15
20:35:00,20:40:00,19.8,8
20:40:00,20:45:00,18.38,16
20:45:00,20:50:00,12.64,11
20:50:00,20:55:00,12.42,19
20:55:00,21:00:00,18.59,9
21:00:00,21:05:00,19.63,9
21:05:00,21:10:00,24.72,10
21:10:00,21:15:00,17.21,10
21:15:00,21:20:00,24.63,19
21:20:00,21:25:00,5.72,5
21:25:00,21:30:00,21.32,16
21:30:00,21:35:00,12.38,5
21:35:00,21:40:00,15.6,11
21:40:00,21:45:00,7.05,6
21:45:00,21:50:00,15.97,9
21:50:00,21:55:00,20.32,12
21:55:00,22:00:00,19.73,9
22:00:00,22:05:00,16.82,5
22:05:00,22:10:00,17.01,8
22:10:00,22:15:00,18.13,6
22:15:00,22:20:00,20.78,12
22:20:00,22:25:00,25.06,7
22:25:00,22:30:00,30.72,8
22:30:00,22:35:00,18.47,7
22:35:00,22:40:00,10.74,8
22:40:00,22:45:00,13.87,2
22:45:00,22:50:00,15.24,6
22:50:00,22:55:00,25.97,4
22:55:00,23:00:00,17.57,6
23:00:00,23:05:00,10.21,6
23:05:00,23:10:00,21.58,11
23:10:00,23:15:00,30.56,3
23:15:00,23:20:00,22.05,5
23:20:00,23:25:00,31.62,3
23:25:00,23:30:00,23.07,2
23:30:00,23:35:00,23.67,6
23:35:00,23:40:00,15.42,4
23:40:00,23:45:00,22.75,7
23:45:00,23:50:00,16.66,4
23:50:00,23:55:00,20.32,6
