FromTime,ToTime,AverageSpeed,NumberOfVehicle
14:25:00,14:30:00,7.9,9
14:30:00,14:35:00,10.27,8
14:35:00,14:40:00,14.54,7
14:40:00,14:45:00,12.3,16
14:45:00,14:50:00,6.74,8
14:50:00,14:55:00,9.24,9
14:55:00,15:00:00,5.51,15
15:00:00,15:05:00,7.89,13
15:05:00,15:10:00,6.53,9
15:10:00,15:15:00,8.31,7
15:15:00,15:20:00,8.55,20
15:20:00,15:25:00,5.78,5
15:25:00,15:30:00,9.08,11
15:30:00,15:35:00,8.9,15
15:35:00,15:40:00,7.04,9
15:40:00,15:45:00,8.18,8
15:45:00,15:50:00,5.4,20
15:50:00,15:55:00,8.28,11
15:55:00,16:00:00,10.25,15
16:00:00,16:05:00,8.35,23
16:05:00,16:10:00,9.9,21
16:10:00,16:15:00,11.66,13
16:15:00,16:20:00,3.48,8
16:20:00,16:25:00,5.87,14
16:25:00,16:30:00,7.56,12
16:30:00,16:35:00,8.55,9
16:35:00,16:40:00,11.96,16
16:40:00,16:45:00,11.36,8
16:45:00,16:50:00,11.26,10
16:50:00,16:55:00,4.66,17
16:55:00,17:00:00,9.16,18
17:00:00,17:05:00,7.12,20
17:05:00,17:10:00,6.51,15
17:10:00,17:15:00,7.54,27
17:15:00,17:20:00,7.93,8
17:20:00,17:25:00,8.05,16
17:25:00,17:30:00,5.75,14
17:30:00,17:35:00,4.46,18
17:35:00,17:40:00,8.63,19
17:40:00,17:45:00,4.05,18
17:45:00,17:50:00,10.62,17
17:50:00,17:55:00,16.48,7
17:55:00,18:00:00,5.63,8
18:00:00,18:05:00,6.14,9
18:05:00,18:10:00,6.79,15
18:10:00,18:15:00,8.29,15
18:15:00,18:20:00,11.98,12
18:20:00,18:25:00,10.65,13
18:25:00,18:30:00,9.3,8
18:30:00,18:35:00,12.45,10
18:35:00,18:40:00,8.53,16
18:40:00,18:45:00,9.97,5
18:45:00,18:50:00,8.18,16
18:50:00,18:55:00,6.28,8
18:55:00,19:00:00,5.18,10
19:00:00,19:05:00,6.59,14
19:05:00,19:10:00,10.27,5
19:10:00,19:15:00,3.21,15
19:15:00,19:20:00,4.94,25
19:20:00,19:25:00,5.87,13
19:25:00,19:30:00,7.78,14
19:30:00,19:35:00,12.11,10
19:35:00,19:40:00,11.72,9
19:40:00,19:45:00,7.8,13
19:45:00,19:50:00,5,19
19:50:00,19:55:00,7.43,26
19:55:00,20:00:00,17.17,9
20:00:00,20:05:00,14.27,16
20:05:00,20:10:00,12.35,12
20:10:00,20:15:00,9.91,9
20:15:00,20:20:00,9.87,18
20:20:00,20:25:00,12.8,13
20:25:00,20:30:00,14.29,5
20:30:00,20:35:00,10.12,13
20:35:00,20:40:00,16.22,5
20:40:00,20:45:00,9.39,17
20:45:00,20:50:00,10.14,13
20:50:00,20:55:00,9.03,11
20:55:00,21:00:00,7.47,11
21:00:00,21:05:00,13.32,15
21:05:00,21:10:00,19.04,15
21:10:00,21:15:00,17.98,9
21:15:00,21:20:00,10.03,13
21:20:00,21:25:00,10.74,10
21:25:00,21:30:00,15.81,19
21:30:00,21:35:00,26.29,11
21:35:00,21:40:00,18.5,9
21:40:00,21:45:00,9.45,8
21:45:00,21:50:00,10.04,10
21:50:00,21:55:00,15.01,11
21:55:00,22:00:00,13.72,9
22:00:00,22:05:00,17.48,12
22:05:00,22:10:00,12.55,5
22:10:00,22:15:00,16.22,11
22:15:00,22:20:00,20.8,8
22:20:00,22:25:00,18.36,9
22:25:00,22:30:00,10.81,7
22:30:00,22:35:00,11.39,3
22:35:00,22:40:00,23.14,10
22:40:00,22:45:00,26.23,10
22:45:00,22:50:00,11.29,11
22:50:00,22:55:00,12.82,4
22:55:00,23:00:00,22.99,13
23:00:00,23:05:00,24.02,9
23:05:00,23:10:00,25.13,7
23:10:00,23:15:00,16.23,6
23:15:00,23:20:00,22.65,7
23:20:00,23:25:00,18.64,6
23:25:00,23:30:00,24.51,10
23:30:00,23:35:00,22.7,5
23:35:00,23:40:00,26.72,2
23:40:00,23:45:00,17.23,9
23:45:00,23:50:00,14.67,5
23:50:00,23:55:00,28.17,7
