FromTime,ToTime,AverageSpeed,NumberOfVehicle
08:20:00,08:25:00,13.75,17
08:25:00,08:30:00,11.97,10
08:30:00,08:35:00,12.83,11
08:35:00,08:40:00,11.41,11
08:40:00,08:45:00,12.98,11
08:45:00,08:50:00,12.41,13
08:50:00,08:55:00,15.98,5
08:55:00,09:00:00,11.13,10
09:00:00,09:05:00,8.85,18
09:05:00,09:10:00,9.82,17
09:10:00,09:15:00,14.62,8
09:15:00,09:20:00,10.45,18
09:20:00,09:25:00,6.73,10
09:25:00,09:30:00,13.17,10
09:30:00,09:35:00,9.49,16
09:35:00,09:40:00,8.09,15
09:40:00,09:45:00,11.21,7
09:45:00,09:50:00,12.25,12
09:50:00,09:55:00,12.63,12
09:55:00,10:00:00,11.45,15
10:00:00,10:05:00,12.07,13
10:05:00,10:10:00,16.17,14
10:10:00,10:15:00,9.61,10
10:15:00,10:20:00,15.53,16
10:20:00,10:25:00,11.21,9
10:25:00,10:30:00,11.43,20
10:30:00,10:35:00,11.75,5
10:35:00,10:40:00,13.25,13
10:40:00,10:45:00,15.4,17
10:45:00,10:50:00,12.09,13
10:50:00,10:55:00,19,13
10:55:00,11:00:00,14.49,8
11:00:00,11:05:00,11.53,16
11:05:00,11:10:00,8.93,10
11:10:00,11:15:00,11.73,17
11:15:00,11:20:00,10.36,6
11:20:00,11:25:00,7.57,18
11:25:00,11:30:00,9.88,16
11:30:00,11:35:00,11.33,15
11:35:00,11:40:00,11.07,16
11:40:00,11:45:00,8.27,8
11:45:00,11:50:00,5.87,18
11:50:00,11:55:00,8.33,13
11:55:00,12:00:00,6.51,15
12:00:00,12:05:00,12.56,4
12:05:00,12:10:00,13.66,14
12:10:00,12:15:00,9.24,14
12:15:00,12:20:00,12.95,6
12:20:00,12:25:00,8.75,17
12:25:00,12:30:00,10.11,15
12:30:00,12:35:00,7.12,15
12:35:00,12:40:00,5.06,12
12:40:00,12:45:00,5.66,13
12:45:00,12:50:00,4.65,15
12:50:00,12:55:00,3.97,9
12:55:00,13:00:00,5.88,11
13:00:00,13:05:00,5.21,9
13:05:00,13:10:00,5.32,13
13:10:00,13:15:00,5.32,19
13:15:00,13:20:00,8.49,19
13:20:00,13:25:00,12.38,14
13:25:00,13:30:00,11.42,14
13:30:00,13:35:00,14,18
13:35:00,13:40:00,7.15,13
13:40:00,13:45:00,7.45,22
13:45:00,13:50:00,11.07,16
13:50:00,13:55:00,6.57,22
13:55:00,14:00:00,5.94,19
14:00:00,14:05:00,8.56,22
14:05:00,14:10:00,18.71,14
14:10:00,14:15:00,7.23,15
14:15:00,14:20:00,13.54,23
14:20:00,14:25:00,8.78,12
14:25:00,14:30:00,6.46,12
14:30:00,14:35:00,14.85,14
14:35:00,14:40:00,13.76,14
14:40:00,14:45:00,15.15,10
14:45:00,14:50:00,12.28,10
14:50:00,14:55:00,11.14,12
14:55:00,15:00:00,10.9,7
15:00:00,15:05:00,5.47,17
15:05:00,15:10:00,6.15,17
15:10:00,15:15:00,11.35,16
15:15:00,15:20:00,11.68,12
15:20:00,15:25:00,4.94,9
15:25:00,15:30:00,15.24,12
15:30:00,15:35:00,10.91,16
15:35:00,15:40:00,11.5,15
15:40:00,15:45:00,11.71,9
15:45:00,15:50:00,12.39,20
15:50:00,15:55:00,11.26,25
15:55:00,16:00:00,7.67,17
16:00:00,16:05:00,13.98,8
16:05:00,16:10:00,6.69,18
16:10:00,16:15:00,14.24,10
16:15:00,16:20:00,12.33,15
16:20:00,16:25:00,13.18,23
16:25:00,16:30:00,13.68,30
16:30:00,16:35:00,8.65,20
16:35:00,16:40:00,13.92,15
16:40:00,16:45:00,9.29,17
16:45:00,16:50:00,7.58,19
16:50:00,16:55:00,11.53,15
16:55:00,17:00:00,8.54,27
17:00:00,17:05:00,8.96,8
17:05:00,17:10:00,10.98,11
17:10:00,17:15:00,8.66,22
17:15:00,17:20:00,8.07,17
17:20:00,17:25:00,7.56,15
17:25:00,17:30:00,12.55,22
17:30:00,17:35:00,9.91,24
17:35:00,17:40:00,7.86,16
17:40:00,17:45:00,6.08,19
17:45:00,17:50:00,8.75,22
17:50:00,17:55:00,7.52,15
17:55:00,18:00:00,12.56,14
18:00:00,18:05:00,5.37,17
18:05:00,18:10:00,9.76,13
18:10:00,18:15:00,14.22,9
18:15:00,18:20:00,11.01,14
18:20:00,18:25:00,11.04,12
18:25:00,18:30:00,10.36,14
18:30:00,18:35:00,7.07,14
18:35:00,18:40:00,27.77,16
18:40:00,18:45:00,13.51,13
18:45:00,18:50:00,9.46,15
18:50:00,18:55:00,11.42,10
18:55:00,19:00:00,12.14,21
19:00:00,19:05:00,10.06,11
19:05:00,19:10:00,11.88,18
19:10:00,19:15:00,9.23,23
19:15:00,19:20:00,12.57,15
19:20:00,19:25:00,14.75,9
19:25:00,19:30:00,17.36,9
19:30:00,19:35:00,16.96,17
19:35:00,19:40:00,16.4,13
19:40:00,19:45:00,10.55,12
19:45:00,19:50:00,18.62,15
19:50:00,19:55:00,21.04,17
19:55:00,20:00:00,16.9,16
20:00:00,20:05:00,17.48,20
20:05:00,20:10:00,17.37,14
20:10:00,20:15:00,19.85,17
20:15:00,20:20:00,17.95,15
20:20:00,20:25:00,19.81,14
20:25:00,20:30:00,19.74,14
20:30:00,20:35:00,19.82,17
20:35:00,20:40:00,12.11,5
20:40:00,20:45:00,15.97,28
20:45:00,20:50:00,16.65,12
20:50:00,20:55:00,11.38,12
20:55:00,21:00:00,12.18,9
21:00:00,21:05:00,16.18,14
21:05:00,21:10:00,15.45,22
21:10:00,21:15:00,19.05,12
21:15:00,21:20:00,9.82,15
21:20:00,21:25:00,24.84,13
21:25:00,21:30:00,11.45,21
21:30:00,21:35:00,12.6,13
21:35:00,21:40:00,10.93,10
21:40:00,21:45:00,10.2,10
21:45:00,21:50:00,18.79,12
21:50:00,21:55:00,16.58,12
21:55:00,22:00:00,11.44,7
22:00:00,22:05:00,14.14,13
22:05:00,22:10:00,18.19,11
22:10:00,22:15:00,15.66,9
22:15:00,22:20:00,10.44,10
22:20:00,22:25:00,22.59,4
22:25:00,22:30:00,21.79,11
22:30:00,22:35:00,10.75,8
22:35:00,22:40:00,8.73,7
22:40:00,22:45:00,20.72,7
22:45:00,22:50:00,26.13,5
22:50:00,22:55:00,18.54,10
22:55:00,23:00:00,21.33,9
23:00:00,23:05:00,15.57,14
23:05:00,23:10:00,18.98,9
23:10:00,23:15:00,28.24,4
23:15:00,23:20:00,14.13,6
23:20:00,23:25:00,10.27,5
23:25:00,23:30:00,15.26,6
23:30:00,23:35:00,17.85,6
23:35:00,23:40:00,26.3,5
23:40:00,23:45:00,12.54,6
23:45:00,23:50:00,11.38,4
23:50:00,23:55:00,21.25,6
