FromTime,ToTime,AverageSpeed,NumberOfVehicle
09:40:00,09:45:00,8.69,11
09:45:00,09:50:00,6.16,12
09:50:00,09:55:00,6.37,12
09:55:00,10:00:00,10.91,5
10:00:00,10:05:00,14.05,15
10:05:00,10:10:00,12.5,12
10:10:00,10:15:00,9.96,12
10:15:00,10:20:00,13.3,3
10:20:00,10:25:00,9.13,14
10:25:00,10:30:00,10.26,11
10:30:00,10:35:00,16.53,9
10:35:00,10:40:00,16.46,9
10:40:00,10:45:00,18.36,11
10:45:00,10:50:00,22.11,13
10:50:00,10:55:00,12.94,11
10:55:00,11:00:00,18.82,16
11:00:00,11:05:00,11.86,7
11:05:00,11:10:00,12.73,11
11:10:00,11:15:00,11.05,9
11:15:00,11:20:00,17.2,14
11:20:00,11:25:00,8.42,12
11:25:00,11:30:00,10.96,8
11:30:00,11:35:00,8.63,13
11:35:00,11:40:00,11.44,17
11:40:00,11:45:00,9.56,6
11:45:00,11:50:00,11.92,11
11:50:00,11:55:00,12.3,12
11:55:00,12:00:00,4.55,11
12:00:00,12:05:00,7.68,8
12:05:00,12:10:00,10.34,12
12:10:00,12:15:00,13.21,5
12:15:00,12:20:00,18.11,11
12:20:00,12:25:00,19.65,10
12:25:00,12:30:00,14.7,13
12:30:00,12:35:00,12.38,15
12:35:00,12:40:00,13.15,8
12:40:00,12:45:00,10.27,15
12:45:00,12:50:00,14.53,13
12:50:00,12:55:00,15.79,11
12:55:00,13:00:00,11.32,7
13:00:00,13:05:00,17.1,14
13:05:00,13:10:00,8.01,11
13:10:00,13:15:00,7.54,8
13:15:00,13:20:00,9.89,19
13:20:00,13:25:00,5.37,10
13:25:00,13:30:00,5.12,8
13:30:00,13:35:00,8.02,13
13:35:00,13:40:00,14.19,14
13:40:00,13:45:00,5.13,4
13:45:00,13:50:00,6.84,12
13:50:00,13:55:00,12.25,7
13:55:00,14:00:00,7.51,12
14:00:00,14:05:00,6.7,15
14:05:00,14:10:00,6.12,17
14:10:00,14:15:00,7.01,15
14:15:00,14:20:00,5.77,16
14:20:00,14:25:00,5.18,9
14:25:00,14:30:00,3.86,15
14:30:00,14:35:00,5.06,13
14:35:00,14:40:00,5.44,14
14:40:00,14:45:00,4.69,10
14:45:00,14:50:00,4.97,10
14:50:00,14:55:00,6.55,8
14:55:00,15:00:00,6.1,14
15:00:00,15:05:00,7.88,9
15:05:00,15:10:00,7.39,7
15:10:00,15:15:00,8.87,4
15:15:00,15:20:00,7.18,9
15:20:00,15:25:00,7.58,12
15:25:00,15:30:00,8.33,6
15:30:00,15:35:00,5.46,12
15:35:00,15:40:00,4.09,14
15:40:00,15:45:00,8.68,13
15:45:00,15:50:00,6.67,5
15:50:00,15:55:00,4.03,6
15:55:00,16:00:00,5.62,19
16:00:00,16:05:00,8.85,10
16:05:00,16:10:00,6.91,8
16:10:00,16:15:00,4.69,8
16:15:00,16:20:00,6.94,12
16:20:00,16:25:00,3.82,4
16:25:00,16:30:00,7.16,19
16:30:00,16:35:00,8.01,13
16:35:00,16:40:00,8.05,11
16:40:00,16:45:00,7.14,12
16:45:00,16:50:00,3.85,17
16:50:00,16:55:00,5.69,10
16:55:00,17:00:00,6.77,22
17:00:00,17:05:00,4.78,10
17:05:00,17:10:00,4.37,13
17:10:00,17:15:00,2.55,12
17:15:00,17:20:00,7.85,21
17:20:00,17:25:00,9.85,20
17:25:00,17:30:00,9.75,14
17:30:00,17:35:00,12.55,10
17:35:00,17:40:00,10.14,15
17:40:00,17:45:00,10.31,25
17:45:00,17:50:00,10,14
17:50:00,17:55:00,9.84,13
17:55:00,18:00:00,8.36,19
18:00:00,18:05:00,8.93,15
18:05:00,18:10:00,7.78,20
18:10:00,18:15:00,12,10
18:15:00,18:20:00,6.68,15
18:20:00,18:25:00,3.71,12
18:25:00,18:30:00,5.17,10
18:30:00,18:35:00,9.08,14
18:35:00,18:40:00,4.86,17
18:40:00,18:45:00,6.83,19
18:45:00,18:50:00,9.29,12
18:50:00,18:55:00,6.01,16
18:55:00,19:00:00,4.97,12
19:00:00,19:05:00,17.97,10
19:05:00,19:10:00,4.58,8
19:10:00,19:15:00,12.13,14
19:15:00,19:20:00,7.87,15
19:20:00,19:25:00,11.9,11
19:25:00,19:30:00,11.54,19
19:30:00,19:35:00,9.01,8
19:35:00,19:40:00,5.44,4
19:40:00,19:45:00,6.66,9
19:45:00,19:50:00,10.43,14
19:50:00,19:55:00,7.97,12
19:55:00,20:00:00,9.34,18
20:00:00,20:05:00,13.85,17
20:05:00,20:10:00,9.43,6
20:10:00,20:15:00,8.34,14
20:15:00,20:20:00,11.51,18
20:20:00,20:25:00,14.78,14
20:25:00,20:30:00,10.11,15
20:30:00,20:35:00,9.8,8
20:35:00,20:40:00,18.44,13
20:40:00,20:45:00,8.67,10
20:45:00,20:50:00,15.3,19
20:50:00,20:55:00,10.78,11
20:55:00,21:00:00,16.93,9
21:00:00,21:05:00,9.83,23
21:05:00,21:10:00,13.8,11
21:10:00,21:15:00,13.62,9
21:15:00,21:20:00,9.68,9
21:20:00,21:25:00,19.73,10
21:25:00,21:30:00,15.43,20
21:30:00,21:35:00,16.45,7
21:35:00,21:40:00,16.73,14
21:40:00,21:45:00,14.57,6
21:45:00,21:50:00,10.82,17
21:50:00,21:55:00,16.32,9
21:55:00,22:00:00,14.41,5
22:00:00,22:05:00,12.38,12
22:05:00,22:10:00,30.06,5
22:10:00,22:15:00,8.48,11
22:15:00,22:20:00,13.29,10
22:20:00,22:25:00,16.04,17
22:25:00,22:30:00,21.62,8
22:30:00,22:35:00,14.94,10
22:35:00,22:40:00,20.21,11
22:40:00,22:45:00,11.72,6
22:45:00,22:50:00,15.11,11
22:50:00,22:55:00,21.74,7
22:55:00,23:00:00,14.86,11
23:00:00,23:05:00,18.73,7
23:05:00,23:10:00,30.28,2
23:10:00,23:15:00,23.43,10
23:15:00,23:20:00,18.51,10
23:20:00,23:25:00,20.05,8
23:25:00,23:30:00,21.88,11
23:30:00,23:35:00,21.05,5
23:35:00,23:40:00,24.59,6
23:40:00,23:45:00,24.53,9
23:45:00,23:50:00,6.68,5
23:50:00,23:55:00,23.9,5
