FromTime,ToTime,AverageSpeed,NumberOfVehicle
14:00:00,14:05:00,8.84,3
14:05:00,14:10:00,8.33,12
14:10:00,14:15:00,4.3,22
14:15:00,14:20:00,9.03,7
14:20:00,14:25:00,7.49,17
14:25:00,14:30:00,14.09,10
14:30:00,14:35:00,8.55,13
14:35:00,14:40:00,6.21,19
14:40:00,14:45:00,4.75,10
14:45:00,14:50:00,7.41,27
14:50:00,14:55:00,5.6,9
14:55:00,15:00:00,5.34,13
15:00:00,15:05:00,5.35,16
15:05:00,15:10:00,7.55,18
15:10:00,15:15:00,6.4,11
15:15:00,15:20:00,4.46,11
15:20:00,15:25:00,5.79,11
15:25:00,15:30:00,6.01,16
15:30:00,15:35:00,5.49,13
15:35:00,15:40:00,6.48,18
15:40:00,15:45:00,3.28,15
15:45:00,15:50:00,9.02,10
15:50:00,15:55:00,9.94,11
15:55:00,16:00:00,6.4,17
16:00:00,16:05:00,6.71,13
16:05:00,16:10:00,5.41,13
16:10:00,16:15:00,7.91,11
16:15:00,16:20:00,2.88,10
16:20:00,16:25:00,3.69,9
16:25:00,16:30:00,7.35,13
16:30:00,16:35:00,8.65,19
16:35:00,16:40:00,12.4,9
16:40:00,16:45:00,7.04,17
16:45:00,16:50:00,4.59,10
16:50:00,16:55:00,5.3,18
16:55:00,17:00:00,5.98,11
17:00:00,17:05:00,6.44,17
17:05:00,17:10:00,9.38,20
17:10:00,17:15:00,5.15,15
17:15:00,17:20:00,3.44,12
17:20:00,17:25:00,8.76,18
17:25:00,17:30:00,5.75,13
17:30:00,17:35:00,2.91,11
17:35:00,17:40:00,9.57,20
17:40:00,17:45:00,6.76,15
17:45:00,17:50:00,8.6,10
17:50:00,17:55:00,3.68,13
17:55:00,18:00:00,8.12,22
18:00:00,18:05:00,9.69,18
18:05:00,18:10:00,7.16,13
18:10:00,18:15:00,8.88,21
18:15:00,18:20:00,12.35,13
18:20:00,18:25:00,6.04,15
18:25:00,18:30:00,8.16,23
18:30:00,18:35:00,7.2,15
18:35:00,18:40:00,5.98,11
18:40:00,18:45:00,13.24,13
18:45:00,18:50:00,10.71,8
18:50:00,18:55:00,6.72,25
18:55:00,19:00:00,9.37,14
19:00:00,19:05:00,5.98,11
19:05:00,19:10:00,9.11,24
19:10:00,19:15:00,4.9,9
19:15:00,19:20:00,7.6,16
19:20:00,19:25:00,9.18,19
19:25:00,19:30:00,11.59,16
19:30:00,19:35:00,15.96,12
19:35:00,19:40:00,11.28,19
19:40:00,19:45:00,10.15,10
19:45:00,19:50:00,6.81,8
19:50:00,19:55:00,4.82,11
19:55:00,20:00:00,7.27,18
20:00:00,20:05:00,11.92,17
20:05:00,20:10:00,13.55,9
20:10:00,20:15:00,12.15,9
20:15:00,20:20:00,9.13,22
20:20:00,20:25:00,9.36,12
20:25:00,20:30:00,9.28,12
20:30:00,20:35:00,11.2,13
20:35:00,20:40:00,5.77,9
20:40:00,20:45:00,6.12,11
20:45:00,20:50:00,8.18,19
20:50:00,20:55:00,11.53,12
20:55:00,21:00:00,13.05,6
21:00:00,21:05:00,12.86,11
21:05:00,21:10:00,12.67,13
21:10:00,21:15:00,9.78,12
21:15:00,21:20:00,14.73,14
21:20:00,21:25:00,15.33,15
21:25:00,21:30:00,21.79,5
21:30:00,21:35:00,13.06,11
21:35:00,21:40:00,24.66,13
21:40:00,21:45:00,10.11,6
21:45:00,21:50:00,25.86,17
21:50:00,21:55:00,21.3,12
21:55:00,22:00:00,7.96,9
22:00:00,22:05:00,18.07,6
22:05:00,22:10:00,15.8,10
22:10:00,22:15:00,21.11,13
22:15:00,22:20:00,16.68,9
22:20:00,22:25:00,20.12,13
22:25:00,22:30:00,14.77,9
22:30:00,22:35:00,13.47,3
22:35:00,22:40:00,16.6,8
22:40:00,22:45:00,39.35,1
22:45:00,22:50:00,23.14,13
22:50:00,22:55:00,15.48,7
22:55:00,23:00:00,18.35,12
23:00:00,23:05:00,13.05,8
23:05:00,23:10:00,24.06,8
23:10:00,23:15:00,12.05,3
23:15:00,23:20:00,20.54,9
23:20:00,23:25:00,23.97,10
23:25:00,23:30:00,17.42,3
23:30:00,23:35:00,22.42,3
23:35:00,23:40:00,24.33,5
23:40:00,23:45:00,0.02,1
23:45:00,23:50:00,21.43,4
23:50:00,23:55:00,24.32,3
