FromTime,ToTime,AverageSpeed,NumberOfVehicle
09:30:00,09:35:00,8.51,22
09:35:00,09:40:00,9.49,11
09:40:00,09:45:00,7.45,16
09:45:00,09:50:00,7.09,10
09:50:00,09:55:00,10.71,16
09:55:00,10:00:00,15.8,11
10:00:00,10:05:00,8.35,5
10:05:00,10:10:00,10.8,19
10:10:00,10:15:00,9.67,11
10:15:00,10:20:00,13.91,9
10:20:00,10:25:00,12.18,9
10:25:00,10:30:00,8.52,19
10:30:00,10:35:00,13.61,13
10:35:00,10:40:00,17.68,11
10:40:00,10:45:00,9.2,16
10:45:00,10:50:00,7.36,9
10:50:00,10:55:00,6.64,19
10:55:00,11:00:00,9.02,11
11:00:00,11:05:00,11.31,11
11:05:00,11:10:00,19.2,9
11:10:00,11:15:00,10.04,10
11:15:00,11:20:00,11.25,10
11:20:00,11:25:00,7.79,17
11:25:00,11:30:00,17.7,14
11:30:00,11:35:00,12.25,8
11:35:00,11:40:00,9.52,10
11:40:00,11:45:00,9.99,22
11:45:00,11:50:00,9.8,16
11:50:00,11:55:00,9.45,18
11:55:00,12:00:00,11.55,7
12:00:00,12:05:00,13.33,20
12:05:00,12:10:00,11.3,10
12:10:00,12:15:00,10.17,9
12:15:00,12:20:00,13.97,24
12:20:00,12:25:00,13.27,8
12:25:00,12:30:00,11.1,15
12:30:00,12:35:00,10.7,14
12:35:00,12:40:00,4.7,10
12:40:00,12:45:00,12.98,22
12:45:00,12:50:00,11.09,12
12:50:00,12:55:00,15.8,10
12:55:00,13:00:00,7.36,7
13:00:00,13:05:00,8.28,11
13:05:00,13:10:00,7.71,9
13:10:00,13:15:00,9.52,9
13:15:00,13:20:00,4.63,11
13:20:00,13:25:00,9.22,25
13:25:00,13:30:00,4.61,16
13:30:00,13:35:00,4.94,9
13:35:00,13:40:00,9.39,6
13:40:00,13:45:00,15.07,2
13:45:00,13:50:00,6.15,11
13:50:00,13:55:00,6.44,15
13:55:00,14:00:00,4.15,14
14:00:00,14:05:00,6.37,20
14:05:00,14:10:00,6.75,13
14:10:00,14:15:00,6.54,14
14:15:00,14:20:00,7.62,14
14:20:00,14:25:00,11.01,16
14:25:00,14:30:00,17.79,9
14:30:00,14:35:00,7.34,19
14:35:00,14:40:00,6.47,16
14:40:00,14:45:00,12.1,17
14:45:00,14:50:00,15.71,14
14:50:00,14:55:00,15.13,12
14:55:00,15:00:00,7.98,12
15:00:00,15:05:00,9.69,11
15:05:00,15:10:00,5.35,3
15:10:00,15:15:00,9.09,12
15:15:00,15:20:00,5.65,17
15:20:00,15:25:00,10.26,12
15:25:00,15:30:00,9.72,10
15:30:00,15:35:00,18.26,4
15:35:00,15:40:00,7.25,14
15:40:00,15:45:00,12.7,11
15:45:00,15:50:00,12.7,9
15:50:00,15:55:00,5.32,20
15:55:00,16:00:00,10.61,11
16:00:00,16:05:00,11.82,17
16:05:00,16:10:00,19.34,10
16:10:00,16:15:00,4.66,11
16:15:00,16:20:00,4.83,15
16:20:00,16:25:00,6.22,12
16:25:00,16:30:00,14.26,13
16:30:00,16:35:00,11.21,12
16:35:00,16:40:00,12.15,17
16:40:00,16:45:00,9.09,17
16:45:00,16:50:00,4.32,7
16:50:00,16:55:00,9.08,13
16:55:00,17:00:00,6.51,14
17:00:00,17:05:00,6.66,15
17:05:00,17:10:00,8.14,15
17:10:00,17:15:00,5.44,18
17:15:00,17:20:00,8.8,16
17:20:00,17:25:00,6.29,19
17:25:00,17:30:00,6.13,17
17:30:00,17:35:00,5.87,15
17:35:00,17:40:00,5.69,13
17:40:00,17:45:00,4.03,16
17:45:00,17:50:00,13.81,18
17:50:00,17:55:00,8.24,24
17:55:00,18:00:00,5.89,14
18:00:00,18:05:00,5.18,11
18:05:00,18:10:00,9.71,26
18:10:00,18:15:00,9.46,22
18:15:00,18:20:00,6.64,15
18:20:00,18:25:00,9.87,16
18:25:00,18:30:00,8.63,13
18:30:00,18:35:00,10.96,15
18:35:00,18:40:00,7.33,9
18:40:00,18:45:00,6.93,10
18:45:00,18:50:00,5.55,7
18:50:00,18:55:00,10.48,18
18:55:00,19:00:00,9.43,14
19:00:00,19:05:00,11.33,14
19:05:00,19:10:00,16.7,9
19:10:00,19:15:00,13.78,18
19:15:00,19:20:00,11.81,25
19:20:00,19:25:00,9.17,16
19:25:00,19:30:00,6.51,16
19:30:00,19:35:00,13.26,13
19:35:00,19:40:00,9.19,15
19:40:00,19:45:00,12.32,14
19:45:00,19:50:00,10.08,16
19:50:00,19:55:00,11.35,10
19:55:00,20:00:00,14.63,17
20:00:00,20:05:00,16.77,13
20:05:00,20:10:00,8.53,25
20:10:00,20:15:00,9.53,17
20:15:00,20:20:00,8.94,11
20:20:00,20:25:00,8.23,14
20:25:00,20:30:00,12.03,9
20:30:00,20:35:00,12.16,10
20:35:00,20:40:00,11.26,5
20:40:00,20:45:00,10.24,12
20:45:00,20:50:00,8.18,11
20:50:00,20:55:00,5.59,15
20:55:00,21:00:00,10.04,23
21:00:00,21:05:00,17.07,12
21:05:00,21:10:00,17.04,9
21:10:00,21:15:00,15,13
21:15:00,21:20:00,6.91,10
21:20:00,21:25:00,10.64,12
21:25:00,21:30:00,8.07,16
21:30:00,21:35:00,10.62,26
21:35:00,21:40:00,16.81,15
21:40:00,21:45:00,11.11,17
21:45:00,21:50:00,13.02,16
21:50:00,21:55:00,10.75,15
21:55:00,22:00:00,8.84,11
22:00:00,22:05:00,9.47,8
22:05:00,22:10:00,7.8,21
22:10:00,22:15:00,8.19,19
22:15:00,22:20:00,8.56,14
22:20:00,22:25:00,11.91,11
22:25:00,22:30:00,15.5,15
22:30:00,22:35:00,21.91,14
22:35:00,22:40:00,14.4,6
22:40:00,22:45:00,19.21,15
22:45:00,22:50:00,13.76,11
22:50:00,22:55:00,13.99,15
22:55:00,23:00:00,18.05,15
23:00:00,23:05:00,7.99,12
23:05:00,23:10:00,11.72,13
23:10:00,23:15:00,11.41,10
23:15:00,23:20:00,19.12,7
23:20:00,23:25:00,16.44,6
23:25:00,23:30:00,20.4,10
23:30:00,23:35:00,26,6
23:35:00,23:40:00,18.97,10
23:40:00,23:45:00,17.28,12
23:45:00,23:50:00,12.1,2
23:50:00,23:55:00,8.38,2
