FromTime,ToTime,AverageSpeed,NumberOfVehicle
17:30:00,17:35:00,13.3,18
17:35:00,17:40:00,8.91,16
17:40:00,17:45:00,13.16,13
17:45:00,17:50:00,12.24,20
17:50:00,17:55:00,15.33,15
17:55:00,18:00:00,8.07,16
18:00:00,18:05:00,10.4,10
18:05:00,18:10:00,6.81,13
18:10:00,18:15:00,6.8,13
18:15:00,18:20:00,12.64,14
18:20:00,18:25:00,7.34,14
18:25:00,18:30:00,11.63,19
18:30:00,18:35:00,15.26,10
18:35:00,18:40:00,15.37,10
18:40:00,18:45:00,11.6,16
18:45:00,18:50:00,16.2,9
18:50:00,18:55:00,10.76,23
18:55:00,19:00:00,15.41,21
19:00:00,19:05:00,17.07,17
19:05:00,19:10:00,9.43,19
19:10:00,19:15:00,8.87,12
19:15:00,19:20:00,13.01,13
19:20:00,19:25:00,16.71,15
19:25:00,19:30:00,15.37,16
19:30:00,19:35:00,11.15,8
19:35:00,19:40:00,12.54,18
19:40:00,19:45:00,16.21,11
19:45:00,19:50:00,12.72,21
19:50:00,19:55:00,17.23,15
19:55:00,20:00:00,13.49,22
20:00:00,20:05:00,19.3,8
20:05:00,20:10:00,16.06,14
20:10:00,20:15:00,10.13,17
20:15:00,20:20:00,11.49,15
20:20:00,20:25:00,8.17,9
20:25:00,20:30:00,3.92,12
20:30:00,20:35:00,11.53,13
20:35:00,20:40:00,10.24,29
20:40:00,20:45:00,11.19,15
20:45:00,20:50:00,14.04,30
20:50:00,20:55:00,16.21,11
20:55:00,21:00:00,13.5,25
21:00:00,21:05:00,12.07,15
21:05:00,21:10:00,3.55,8
21:10:00,21:15:00,14.6,18
21:15:00,21:20:00,8.6,12
21:20:00,21:25:00,21,25
21:25:00,21:30:00,15.34,17
21:30:00,21:35:00,9.67,12
21:35:00,21:40:00,20.53,11
21:40:00,21:45:00,17.39,14
21:45:00,21:50:00,12.39,15
21:50:00,21:55:00,14.38,12
21:55:00,22:00:00,13.88,10
22:00:00,22:05:00,12.51,14
22:05:00,22:10:00,10.91,13
22:10:00,22:15:00,19.5,10
22:15:00,22:20:00,22.06,12
22:20:00,22:25:00,14.56,18
22:25:00,22:30:00,15.89,18
22:30:00,22:35:00,14.18,6
22:35:00,22:40:00,15.22,10
22:40:00,22:45:00,25.78,9
22:45:00,22:50:00,17.56,10
22:50:00,22:55:00,20.57,12
22:55:00,23:00:00,37.84,5
23:00:00,23:05:00,20.57,8
23:05:00,23:10:00,19.06,7
23:10:00,23:15:00,22.59,2
23:15:00,23:20:00,23.15,9
23:20:00,23:25:00,15.95,7
23:25:00,23:30:00,21.09,9
23:30:00,23:35:00,27.83,5
23:35:00,23:40:00,20.91,9
23:40:00,23:45:00,22.98,8
23:45:00,23:50:00,22.41,7
23:50:00,23:55:00,4.23,2
