FromTime,ToTime,AverageSpeed,NumberOfVehicle
09:30:00,09:35:00,18.99,11
09:35:00,09:40:00,23.06,8
09:40:00,09:45:00,18.22,22
09:45:00,09:50:00,16.51,19
09:50:00,09:55:00,16.58,18
09:55:00,10:00:00,3.24,2
10:00:00,10:05:00,16.6,11
10:05:00,10:10:00,14.36,14
10:10:00,10:15:00,12.4,10
10:15:00,10:20:00,8.21,4
10:20:00,10:25:00,8.81,6
10:25:00,10:30:00,16.62,7
10:30:00,10:35:00,18.59,11
10:35:00,10:40:00,9.2,8
10:40:00,10:45:00,9.61,7
10:45:00,10:50:00,15.2,12
10:50:00,10:55:00,11.72,7
10:55:00,11:00:00,7.23,11
11:00:00,11:05:00,10.27,9
11:05:00,11:10:00,6.58,11
11:10:00,11:15:00,9.26,6
11:15:00,11:20:00,10.86,11
11:20:00,11:25:00,13.82,5
11:25:00,11:30:00,11.2,16
11:30:00,11:35:00,14.34,10
11:35:00,11:40:00,12.72,5
11:40:00,11:45:00,13.06,13
11:45:00,11:50:00,12.39,9
11:50:00,11:55:00,7.97,11
11:55:00,12:00:00,6.51,10
12:00:00,12:05:00,6.42,13
12:05:00,12:10:00,6.86,14
12:10:00,12:15:00,8.37,11
12:15:00,12:20:00,9.04,7
12:20:00,12:25:00,7.67,8
12:25:00,12:30:00,8.31,10
12:30:00,12:35:00,7.69,9
12:35:00,12:40:00,6.88,10
12:40:00,12:45:00,7.58,6
12:45:00,12:50:00,12.01,20
12:50:00,12:55:00,8.96,12
12:55:00,13:00:00,6.94,8
13:00:00,13:05:00,7.7,15
13:05:00,13:10:00,4.53,8
13:10:00,13:15:00,12.36,10
13:15:00,13:20:00,13.33,9
13:20:00,13:25:00,11.42,8
13:25:00,13:30:00,10.06,9
13:30:00,13:35:00,10.71,3
13:35:00,13:40:00,7.51,10
13:40:00,13:45:00,7.91,12
13:45:00,13:50:00,8.69,20
13:50:00,13:55:00,7.27,9
13:55:00,14:00:00,5.9,8
14:00:00,14:05:00,7.89,11
14:05:00,14:10:00,15.69,8
14:10:00,14:15:00,12.52,8
14:15:00,14:20:00,3.5,6
14:20:00,14:25:00,5.66,19
14:25:00,14:30:00,4.93,5
14:30:00,14:35:00,6.89,16
14:35:00,14:40:00,9.41,6
14:40:00,14:45:00,9.28,9
14:45:00,14:50:00,14.03,14
14:50:00,14:55:00,8.91,6
14:55:00,15:00:00,13.16,6
15:00:00,15:05:00,9.15,6
15:05:00,15:10:00,12.35,6
15:10:00,15:15:00,7.62,21
15:15:00,15:20:00,8.46,13
15:20:00,15:25:00,10.96,7
15:25:00,15:30:00,6,12
15:30:00,15:35:00,12.13,18
15:35:00,15:40:00,9.18,17
15:40:00,15:45:00,12.77,11
15:45:00,15:50:00,14.5,5
15:50:00,15:55:00,14.15,15
15:55:00,16:00:00,10.13,9
16:00:00,16:05:00,16.72,18
16:05:00,16:10:00,13,16
16:10:00,16:15:00,12.44,5
16:15:00,16:20:00,14.02,6
16:20:00,16:25:00,0.24,7
16:25:00,16:30:00,11.49,5
16:30:00,16:35:00,14.54,7
16:40:00,16:45:00,7.67,14
16:45:00,16:50:00,10.73,16
16:50:00,16:55:00,10.67,11
16:55:00,17:00:00,9.95,8
17:00:00,17:05:00,15.3,18
17:05:00,17:10:00,22.5,4
17:10:00,17:15:00,17.11,5
17:15:00,17:20:00,16.38,12
17:20:00,17:25:00,11.78,5
17:25:00,17:30:00,10.83,16
17:30:00,17:35:00,8.34,17
17:35:00,17:40:00,9.98,12
17:40:00,17:45:00,6.43,9
17:45:00,17:50:00,17.67,9
17:50:00,17:55:00,6.61,12
17:55:00,18:00:00,14.47,12
18:00:00,18:05:00,5.44,8
18:05:00,18:10:00,7.36,16
18:10:00,18:15:00,12.46,7
18:15:00,18:20:00,13.1,8
18:20:00,18:25:00,9.33,21
18:25:00,18:30:00,7.83,10
18:30:00,18:35:00,6.79,12
18:35:00,18:40:00,6.83,8
18:40:00,18:45:00,8.9,14
18:45:00,18:50:00,6.27,10
18:50:00,18:55:00,11.27,13
18:55:00,19:00:00,6.46,5
19:00:00,19:05:00,10.02,3
19:05:00,19:10:00,9.59,13
19:10:00,19:15:00,7.05,9
19:15:00,19:20:00,8.66,13
19:20:00,19:25:00,15.2,8
19:25:00,19:30:00,9.01,8
19:30:00,19:35:00,13.94,12
19:35:00,19:40:00,9.88,12
19:40:00,19:45:00,9.4,9
19:45:00,19:50:00,13.91,5
19:50:00,19:55:00,15.47,18
19:55:00,20:00:00,17.76,7
20:00:00,20:05:00,17.38,17
20:05:00,20:10:00,10.56,9
20:10:00,20:15:00,9.99,19
20:15:00,20:20:00,15.51,10
20:20:00,20:25:00,14.92,19
20:25:00,20:30:00,15.15,14
20:30:00,20:35:00,23.59,10
20:35:00,20:40:00,15.34,16
20:40:00,20:45:00,17.14,11
20:45:00,20:50:00,13.82,10
20:50:00,20:55:00,14.38,15
20:55:00,21:00:00,16.93,13
21:00:00,21:05:00,20.68,17
21:05:00,21:10:00,19.55,7
21:10:00,21:15:00,15.04,11
21:15:00,21:20:00,17.26,14
21:20:00,21:25:00,11.51,19
21:25:00,21:30:00,13.71,9
21:30:00,21:35:00,10.17,10
21:35:00,21:40:00,19.2,7
21:40:00,21:45:00,16.12,11
21:45:00,21:50:00,14.65,14
21:50:00,21:55:00,12.4,12
21:55:00,22:00:00,10.79,24
22:00:00,22:05:00,11.65,8
22:05:00,22:10:00,16.91,9
22:10:00,22:15:00,15.8,12
22:15:00,22:20:00,15.64,9
22:20:00,22:25:00,16.24,14
22:25:00,22:30:00,23.16,7
22:30:00,22:35:00,17.68,16
22:35:00,22:40:00,11.88,13
22:40:00,22:45:00,20.73,15
22:45:00,22:50:00,17.75,10
22:50:00,22:55:00,24.59,4
22:55:00,23:00:00,20.94,10
23:00:00,23:05:00,23.06,10
23:05:00,23:10:00,23.08,7
23:10:00,23:15:00,11.68,8
23:15:00,23:20:00,21.62,11
23:20:00,23:25:00,25.97,12
23:25:00,23:30:00,21.35,11
23:30:00,23:35:00,8.31,8
23:35:00,23:40:00,17.16,10
23:40:00,23:45:00,26.79,10
23:45:00,23:50:00,16.19,8
23:50:00,23:55:00,17.52,5
