FromTime,ToTime,AverageSpeed,NumberOfVehicle
07:25:00,07:30:00,15.01,11
07:30:00,07:35:00,7.6,10
07:35:00,07:40:00,10.45,12
07:40:00,07:45:00,7.06,11
07:45:00,07:50:00,8.2,12
07:50:00,07:55:00,9.17,15
07:55:00,08:00:00,7.05,14
08:00:00,08:05:00,15.84,9
08:05:00,08:10:00,7.48,12
08:10:00,08:15:00,4.69,16
08:15:00,08:20:00,7.85,14
08:20:00,08:25:00,10.09,17
08:25:00,08:30:00,11.14,11
08:30:00,08:35:00,13.04,13
08:35:00,08:40:00,10.27,16
08:40:00,08:45:00,17.28,4
08:45:00,08:50:00,10.29,13
08:50:00,08:55:00,14.47,7
08:55:00,09:00:00,6.74,19
09:00:00,09:05:00,9.43,12
09:05:00,09:10:00,9.04,10
09:10:00,09:15:00,7.09,13
09:15:00,09:20:00,5.72,10
09:20:00,09:25:00,5.77,15
09:25:00,09:30:00,14.31,10
09:30:00,09:35:00,17.79,4
09:35:00,09:40:00,11.28,13
09:40:00,09:45:00,16.6,7
09:45:00,09:50:00,19.19,11
09:50:00,09:55:00,19.07,6
09:55:00,10:00:00,17.65,7
10:00:00,10:05:00,11.47,12
10:05:00,10:10:00,11.98,5
10:10:00,10:15:00,12.23,17
10:15:00,10:20:00,8.62,10
10:20:00,10:25:00,9.83,15
10:25:00,10:30:00,9.82,9
10:30:00,10:35:00,10.9,7
10:35:00,10:40:00,3.61,10
10:40:00,10:45:00,6.5,17
10:45:00,10:50:00,5.5,7
10:50:00,10:55:00,10.1,14
10:55:00,11:00:00,12.02,10
11:00:00,11:05:00,10.89,9
11:05:00,11:10:00,6.1,8
11:10:00,11:15:00,6.23,15
11:15:00,11:20:00,16.24,8
11:20:00,11:25:00,9.38,5
11:25:00,11:30:00,10.27,15
11:30:00,11:35:00,8.69,9
11:35:00,11:40:00,5.17,7
11:40:00,11:45:00,7.12,10
11:45:00,11:50:00,14,9
11:50:00,11:55:00,12.24,20
11:55:00,12:00:00,14.11,5
12:00:00,12:05:00,9.59,10
12:05:00,12:10:00,10.61,13
12:10:00,12:15:00,10.09,6
12:15:00,12:20:00,6.27,10
12:20:00,12:25:00,12.97,6
12:25:00,12:30:00,8.18,11
12:30:00,12:35:00,4.29,7
12:35:00,12:40:00,6.58,22
12:40:00,12:45:00,6.15,6
12:45:00,12:50:00,9.72,10
12:50:00,12:55:00,4.85,11
12:55:00,13:00:00,9.03,11
13:00:00,13:05:00,4.7,11
13:05:00,13:10:00,6.27,10
13:10:00,13:15:00,8.34,17
13:15:00,13:20:00,4.34,14
13:20:00,13:25:00,5.75,3
13:25:00,13:30:00,4.27,12
13:30:00,13:35:00,8.96,14
13:35:00,13:40:00,7.57,16
13:40:00,13:45:00,6.88,8
13:45:00,13:50:00,4.55,9
13:50:00,13:55:00,8.69,7
13:55:00,14:00:00,2.59,10
14:00:00,14:05:00,5.44,20
14:05:00,14:10:00,4.37,7
14:10:00,14:15:00,4.89,14
14:15:00,14:20:00,7.88,22
14:20:00,14:25:00,21.47,13
14:25:00,14:30:00,10.31,11
14:30:00,14:35:00,11.21,13
14:35:00,14:40:00,10.79,15
14:40:00,14:45:00,6.22,12
14:45:00,14:50:00,9.77,9
14:50:00,14:55:00,4.72,15
14:55:00,15:00:00,9.97,10
15:00:00,15:05:00,7.82,19
15:05:00,15:10:00,8.34,12
15:10:00,15:15:00,9.33,8
15:15:00,15:20:00,8.04,15
15:20:00,15:25:00,10.63,14
15:25:00,15:30:00,6.37,16
15:30:00,15:35:00,10.41,12
15:35:00,15:40:00,10,23
15:40:00,15:45:00,7.94,12
15:45:00,15:50:00,9.34,14
15:50:00,15:55:00,8.77,20
15:55:00,16:00:00,9.39,13
16:00:00,16:05:00,11.47,13
16:05:00,16:10:00,6.81,15
16:10:00,16:15:00,9.09,23
16:15:00,16:20:00,15.46,15
16:20:00,16:25:00,11.22,8
16:25:00,16:30:00,7.32,14
16:30:00,16:35:00,9.76,14
16:35:00,16:40:00,11.89,14
16:40:00,16:45:00,7.29,12
16:45:00,16:50:00,11.8,11
16:50:00,16:55:00,10.01,18
16:55:00,17:00:00,8.57,14
17:00:00,17:05:00,4.82,9
17:05:00,17:10:00,6.42,15
17:10:00,17:15:00,6.34,20
17:15:00,17:20:00,7.2,10
17:20:00,17:25:00,6.19,17
17:25:00,17:30:00,4.48,15
17:30:00,17:35:00,9.08,11
17:35:00,17:40:00,8.92,19
17:40:00,17:45:00,7.29,16
17:45:00,17:50:00,6.43,19
17:50:00,17:55:00,9.52,18
17:55:00,18:00:00,15.57,12
18:00:00,18:05:00,9.95,17
18:05:00,18:10:00,7.43,5
18:10:00,18:15:00,7.42,12
18:15:00,18:20:00,8.93,16
18:20:00,18:25:00,13.57,18
18:25:00,18:30:00,7.15,20
18:30:00,18:35:00,9.72,14
18:35:00,18:40:00,9.43,18
18:40:00,18:45:00,8.5,11
18:45:00,18:50:00,11.45,22
18:50:00,18:55:00,9.25,13
18:55:00,19:00:00,8.77,17
19:00:00,19:05:00,9.66,21
19:05:00,19:10:00,12.19,13
19:10:00,19:15:00,14.89,9
19:15:00,19:20:00,8.38,18
19:20:00,19:25:00,8.01,14
19:25:00,19:30:00,7.84,12
19:30:00,19:35:00,10,17
19:35:00,19:40:00,8.33,16
19:40:00,19:45:00,10.51,16
19:45:00,19:50:00,8.47,10
19:50:00,19:55:00,7.82,16
19:55:00,20:00:00,11.88,10
20:00:00,20:05:00,7.45,11
20:05:00,20:10:00,10.88,9
20:10:00,20:15:00,17.77,13
20:15:00,20:20:00,21.42,12
20:20:00,20:25:00,12.59,15
20:25:00,20:30:00,9.7,17
20:30:00,20:35:00,7.67,9
20:35:00,20:40:00,6.82,11
20:40:00,20:45:00,9.81,9
20:45:00,20:50:00,7.59,14
20:50:00,20:55:00,4.43,13
20:55:00,21:00:00,7.55,22
21:00:00,21:05:00,5.76,22
21:05:00,21:10:00,9.14,8
21:10:00,21:15:00,7.27,13
21:15:00,21:20:00,14.45,12
21:20:00,21:25:00,8.57,17
21:25:00,21:30:00,14.24,12
21:30:00,21:35:00,13.78,19
21:35:00,21:40:00,19.24,13
21:40:00,21:45:00,9.81,19
21:45:00,21:50:00,14.38,12
21:50:00,21:55:00,11.48,14
21:55:00,22:00:00,13.56,15
22:00:00,22:05:00,17.81,14
22:05:00,22:10:00,13.35,9
22:10:00,22:15:00,18.35,13
22:15:00,22:20:00,25.64,15
22:20:00,22:25:00,21.94,12
22:25:00,22:30:00,20.35,8
22:30:00,22:35:00,20.31,10
22:35:00,22:40:00,18.14,11
22:40:00,22:45:00,21.52,11
22:45:00,22:50:00,19.28,6
22:50:00,22:55:00,20.47,14
22:55:00,23:00:00,15.73,12
23:00:00,23:05:00,15.4,9
23:05:00,23:10:00,19.29,12
23:10:00,23:15:00,25.83,5
23:15:00,23:20:00,21.55,7
23:20:00,23:25:00,18.55,6
23:25:00,23:30:00,24.26,6
23:30:00,23:35:00,20.08,8
23:35:00,23:40:00,14.14,7
23:40:00,23:45:00,22.69,11
23:45:00,23:50:00,30.64,7
23:50:00,23:55:00,19.46,8
