FromTime,ToTime,AverageSpeed,NumberOfVehicle
11:40:00,11:45:00,7.6,13
11:45:00,11:50:00,7.38,23
11:50:00,11:55:00,7.76,11
11:55:00,12:00:00,7.87,15
12:00:00,12:05:00,10.49,12
12:05:00,12:10:00,6,9
12:10:00,12:15:00,11.08,21
12:15:00,12:20:00,6.08,6
12:20:00,12:25:00,7.87,16
12:25:00,12:30:00,14.78,14
12:30:00,12:35:00,12.39,12
12:35:00,12:40:00,9.74,11
12:40:00,12:45:00,13.55,10
12:45:00,12:50:00,4.24,15
12:50:00,12:55:00,10.39,11
12:55:00,13:00:00,10.83,7
13:00:00,13:05:00,8.01,24
13:05:00,13:10:00,4.94,17
13:10:00,13:15:00,8.38,7
13:15:00,13:20:00,16.11,16
13:20:00,13:25:00,11.16,15
13:25:00,13:30:00,12.62,18
13:30:00,13:35:00,10.73,12
13:35:00,13:40:00,10.11,12
13:40:00,13:45:00,7.6,18
13:45:00,13:50:00,12.26,18
13:50:00,13:55:00,8.64,6
13:55:00,14:00:00,4.61,13
14:00:00,14:05:00,3.9,13
14:05:00,14:10:00,5.1,6
14:10:00,14:15:00,6.28,15
14:15:00,14:20:00,4.61,16
14:20:00,14:25:00,7.53,14
14:25:00,14:30:00,7.78,21
14:30:00,14:35:00,4.8,13
14:35:00,14:40:00,8.38,10
14:40:00,14:45:00,6.7,12
14:45:00,14:50:00,5.17,12
14:50:00,14:55:00,8.04,18
14:55:00,15:00:00,6.01,20
15:00:00,15:05:00,5.53,22
15:05:00,15:10:00,10.32,9
15:10:00,15:15:00,12.44,10
15:15:00,15:20:00,8.95,12
15:20:00,15:25:00,5.1,17
15:25:00,15:30:00,6.73,11
15:30:00,15:35:00,8.48,14
15:35:00,15:40:00,6.18,13
15:40:00,15:45:00,5.48,14
15:45:00,15:50:00,6.32,5
15:50:00,15:55:00,4.34,12
15:55:00,16:00:00,10.36,13
16:00:00,16:05:00,5.58,22
16:05:00,16:10:00,6.49,7
16:10:00,16:15:00,8.78,17
16:15:00,16:20:00,5.84,14
16:20:00,16:25:00,6.55,10
16:25:00,16:30:00,9.4,9
16:30:00,16:35:00,8.45,18
16:35:00,16:40:00,5.41,10
16:40:00,16:45:00,7.01,17
16:45:00,16:50:00,5.85,14
16:50:00,16:55:00,8.15,17
16:55:00,17:00:00,2.71,9
17:00:00,17:05:00,5.78,15
17:05:00,17:10:00,7.97,22
17:10:00,17:15:00,8.37,16
17:15:00,17:20:00,6.94,18
17:20:00,17:25:00,7.31,16
17:25:00,17:30:00,7.58,21
17:30:00,17:35:00,6.38,14
17:35:00,17:40:00,12.57,22
17:40:00,17:45:00,7.6,15
17:45:00,17:50:00,6.96,13
17:50:00,17:55:00,8.53,19
17:55:00,18:00:00,8.92,16
18:00:00,18:05:00,11.18,14
18:05:00,18:10:00,12.4,13
18:10:00,18:15:00,10.41,13
18:15:00,18:20:00,12.99,11
18:20:00,18:25:00,10.97,16
18:25:00,18:30:00,11.76,22
18:30:00,18:35:00,13.05,15
18:35:00,18:40:00,11.07,12
18:40:00,18:45:00,10.45,10
18:45:00,18:50:00,5.28,15
18:50:00,18:55:00,5.08,12
18:55:00,19:00:00,7.86,12
19:00:00,19:05:00,11.41,11
19:05:00,19:10:00,8.31,19
19:10:00,19:15:00,23.59,7
19:15:00,19:20:00,13.6,22
19:20:00,19:25:00,9.21,11
19:25:00,19:30:00,13.34,19
19:30:00,19:35:00,4.98,12
19:35:00,19:40:00,9.14,9
19:40:00,19:45:00,6.45,16
19:45:00,19:50:00,6.19,17
19:50:00,19:55:00,5.96,9
19:55:00,20:00:00,6.03,15
20:00:00,20:05:00,8.72,6
20:05:00,20:10:00,5.52,11
20:10:00,20:15:00,7.99,27
20:15:00,20:20:00,9.85,11
20:20:00,20:25:00,5.11,12
20:25:00,20:30:00,10.21,7
20:30:00,20:35:00,8.16,11
20:35:00,20:40:00,12.22,13
20:40:00,20:45:00,15.08,12
20:45:00,20:50:00,20.83,16
20:50:00,20:55:00,20.74,5
20:55:00,21:00:00,12.68,9
21:00:00,21:05:00,23.69,7
21:05:00,21:10:00,19.33,20
21:10:00,21:15:00,22.93,11
21:15:00,21:20:00,17.64,13
21:20:00,21:25:00,13.92,12
21:25:00,21:30:00,12.15,6
21:30:00,21:35:00,17.07,13
21:35:00,21:40:00,14.27,8
21:40:00,21:45:00,10.68,4
21:45:00,21:50:00,14.59,7
21:50:00,21:55:00,12.77,10
21:55:00,22:00:00,20.98,6
22:00:00,22:05:00,24.89,11
22:05:00,22:10:00,18.2,13
22:10:00,22:15:00,15.6,8
22:15:00,22:20:00,22.27,14
22:20:00,22:25:00,17.63,8
22:25:00,22:30:00,13.88,4
22:30:00,22:35:00,36.26,2
22:35:00,22:40:00,20.03,10
22:40:00,22:45:00,25.5,3
22:45:00,22:50:00,28.36,7
22:50:00,22:55:00,26.16,9
22:55:00,23:00:00,20.51,7
23:00:00,23:05:00,23.17,2
23:05:00,23:10:00,24.36,4
23:10:00,23:15:00,15.52,6
23:15:00,23:20:00,25.77,10
23:20:00,23:25:00,19.15,7
23:25:00,23:30:00,22.85,8
23:30:00,23:35:00,28.51,9
23:35:00,23:40:00,23.81,6
23:40:00,23:45:00,28.95,11
23:45:00,23:50:00,23.94,5
23:50:00,23:55:00,11.17,3
