FromTime,ToTime,AverageSpeed,NumberOfVehicle
10:35:00,10:40:00,5.4,11
10:40:00,10:45:00,13.58,6
10:45:00,10:50:00,13.04,11
10:50:00,10:55:00,5.94,9
10:55:00,11:00:00,13.74,13
11:00:00,11:05:00,13.76,5
11:05:00,11:10:00,10.73,10
11:10:00,11:15:00,11.34,10
11:15:00,11:20:00,12.82,8
11:20:00,11:25:00,7.15,15
11:25:00,11:30:00,8.01,6
11:30:00,11:35:00,9.64,14
11:35:00,11:40:00,5.92,11
11:40:00,11:45:00,7.07,17
11:45:00,11:50:00,7.18,9
11:50:00,11:55:00,4.49,11
11:55:00,12:00:00,5.63,20
12:00:00,12:05:00,8.79,19
12:05:00,12:10:00,16.64,14
12:10:00,12:15:00,14.8,10
12:15:00,12:20:00,8.16,13
12:20:00,12:25:00,9.83,16
12:25:00,12:30:00,10.55,14
12:30:00,12:35:00,8.38,11
12:35:00,12:40:00,8.4,13
12:40:00,12:45:00,8.75,12
12:45:00,12:50:00,14.73,13
12:50:00,12:55:00,8.25,11
12:55:00,13:00:00,8.1,10
13:00:00,13:05:00,5.93,14
13:05:00,13:10:00,6.74,9
13:10:00,13:15:00,10.9,8
13:15:00,13:20:00,4.8,14
13:20:00,13:25:00,6.83,15
13:25:00,13:30:00,10.45,10
13:30:00,13:35:00,8.14,8
13:35:00,13:40:00,10.02,11
13:40:00,13:45:00,9.56,8
13:45:00,13:50:00,4.36,15
13:50:00,13:55:00,5.37,5
13:55:00,14:00:00,4.37,13
14:00:00,14:05:00,6.3,13
14:05:00,14:10:00,4.45,13
14:10:00,14:15:00,6.45,18
14:15:00,14:20:00,7.03,16
14:20:00,14:25:00,4.37,20
14:25:00,14:30:00,12.74,7
14:30:00,14:35:00,8.92,14
14:35:00,14:40:00,8.5,9
14:40:00,14:45:00,10.23,7
14:45:00,14:50:00,3.24,9
14:50:00,14:55:00,6.11,14
14:55:00,15:00:00,5.31,8
15:00:00,15:05:00,5.37,9
15:05:00,15:10:00,4.26,12
15:10:00,15:15:00,6.88,12
15:15:00,15:20:00,12.79,18
15:20:00,15:25:00,8.91,9
15:25:00,15:30:00,8.44,8
15:30:00,15:35:00,5,11
15:35:00,15:40:00,6.49,15
15:40:00,15:45:00,7.2,13
15:45:00,15:50:00,7.55,20
15:50:00,15:55:00,11.08,10
15:55:00,16:00:00,15.38,6
16:00:00,16:05:00,15.06,11
16:05:00,16:10:00,8.43,19
16:10:00,16:15:00,9.84,13
16:15:00,16:20:00,11.48,19
16:20:00,16:25:00,7.26,11
16:25:00,16:30:00,7.47,12
16:30:00,16:35:00,10.38,7
16:35:00,16:40:00,6.91,18
16:40:00,16:45:00,7.35,13
16:45:00,16:50:00,5.13,9
16:50:00,16:55:00,6.37,15
16:55:00,17:00:00,4.1,12
17:00:00,17:05:00,9.82,9
17:05:00,17:10:00,6.49,16
17:10:00,17:15:00,8.82,16
17:15:00,17:20:00,5.58,18
17:20:00,17:25:00,9.27,10
17:25:00,17:30:00,12.19,10
17:30:00,17:35:00,12.17,18
17:35:00,17:40:00,5.54,9
17:40:00,17:45:00,7.63,14
17:45:00,17:50:00,8.81,12
17:50:00,17:55:00,5.02,12
17:55:00,18:00:00,5.72,25
18:00:00,18:05:00,7.3,8
18:05:00,18:10:00,13.62,17
18:10:00,18:15:00,7.23,17
18:15:00,18:20:00,10.36,11
18:20:00,18:25:00,10.25,8
18:25:00,18:30:00,13.41,10
18:30:00,18:35:00,13.15,6
18:35:00,18:40:00,14.8,15
18:40:00,18:45:00,13.16,20
18:45:00,18:50:00,16.17,4
18:50:00,18:55:00,16.32,13
18:55:00,19:00:00,12.92,8
19:00:00,19:05:00,10.19,11
19:05:00,19:10:00,10.33,16
19:10:00,19:15:00,5.52,13
19:15:00,19:20:00,9.19,22
19:20:00,19:25:00,10.15,17
19:25:00,19:30:00,11.02,13
19:30:00,19:35:00,23.64,8
19:35:00,19:40:00,16.31,14
19:40:00,19:45:00,21.59,11
19:45:00,19:50:00,12.54,10
19:50:00,19:55:00,16.29,17
19:55:00,20:00:00,17.5,8
20:00:00,20:05:00,19.27,16
20:05:00,20:10:00,13.41,8
20:10:00,20:15:00,10.51,21
20:15:00,20:20:00,10.37,11
20:20:00,20:25:00,11.14,11
20:25:00,20:30:00,12.08,20
20:30:00,20:35:00,13.89,7
20:35:00,20:40:00,8.74,13
20:40:00,20:45:00,15.75,7
20:45:00,20:50:00,15.05,18
20:50:00,20:55:00,13.19,10
20:55:00,21:00:00,14.3,26
21:00:00,21:05:00,26.84,9
21:05:00,21:10:00,16.25,12
21:10:00,21:15:00,14.03,28
21:15:00,21:20:00,20.94,14
21:20:00,21:25:00,14.87,16
21:25:00,21:30:00,14.01,14
21:30:00,21:35:00,13.66,15
21:35:00,21:40:00,12.91,12
21:40:00,21:45:00,13.62,14
21:45:00,21:50:00,14.79,9
21:50:00,21:55:00,24.42,9
21:55:00,22:00:00,17.13,14
22:00:00,22:05:00,17.71,6
22:05:00,22:10:00,14.54,15
22:10:00,22:15:00,17.98,12
22:15:00,22:20:00,20.99,12
22:20:00,22:25:00,20.45,14
22:25:00,22:30:00,18.03,9
22:30:00,22:35:00,15.34,6
22:35:00,22:40:00,15.41,9
22:40:00,22:45:00,9.97,9
22:45:00,22:50:00,12.38,11
22:50:00,22:55:00,18.64,13
22:55:00,23:00:00,13.12,6
23:00:00,23:05:00,20.37,5
23:05:00,23:10:00,26.57,12
23:10:00,23:15:00,20.74,11
23:15:00,23:20:00,17.78,11
23:20:00,23:25:00,20.26,2
23:25:00,23:30:00,13.91,4
23:30:00,23:35:00,26.15,6
23:35:00,23:40:00,17.45,4
23:40:00,23:45:00,25.93,5
23:45:00,23:50:00,20.68,4
23:50:00,23:55:00,25.71,3
