FromTime,ToTime,AverageSpeed,NumberOfVehicle
07:40:00,07:45:00,8.83,12
07:45:00,07:50:00,10.06,8
07:50:00,07:55:00,12.71,12
07:55:00,08:00:00,11.85,11
08:00:00,08:05:00,14.31,7
08:05:00,08:10:00,10.27,15
08:10:00,08:15:00,12.73,17
08:15:00,08:20:00,14.77,8
08:20:00,08:25:00,11.1,8
08:25:00,08:30:00,8.85,23
08:30:00,08:35:00,10.51,11
08:35:00,08:40:00,8.25,3
08:40:00,08:45:00,11.76,9
08:45:00,08:50:00,10.66,5
08:50:00,08:55:00,14.2,12
08:55:00,09:00:00,14.09,8
09:00:00,09:05:00,9.16,14
09:05:00,09:10:00,14.2,16
09:10:00,09:15:00,14.41,7
09:15:00,09:20:00,15.47,8
09:20:00,09:25:00,9.16,12
09:25:00,09:30:00,11.68,10
09:30:00,09:35:00,10.82,8
09:35:00,09:40:00,7.94,13
09:40:00,09:45:00,10.54,8
09:45:00,09:50:00,11.84,9
09:50:00,09:55:00,16.41,7
09:55:00,10:00:00,11.88,4
10:00:00,10:05:00,9.62,10
10:05:00,10:10:00,6.74,10
10:10:00,10:15:00,9.47,13
10:15:00,10:20:00,19.39,11
10:20:00,10:25:00,11.36,5
10:25:00,10:30:00,13.5,13
10:30:00,10:35:00,13.75,8
10:35:00,10:40:00,9.19,15
10:40:00,10:45:00,11.46,7
10:45:00,10:50:00,9.9,11
10:50:00,10:55:00,16.39,12
10:55:00,11:00:00,8.47,10
11:00:00,11:05:00,8.6,8
11:05:00,11:10:00,12.45,8
11:10:00,11:15:00,15.27,15
11:15:00,11:20:00,12.09,7
11:20:00,11:25:00,8.07,12
11:25:00,11:30:00,10.59,5
11:30:00,11:35:00,6.79,13
11:35:00,11:40:00,9.29,8
11:40:00,11:45:00,5.37,8
11:45:00,11:50:00,10.29,18
11:50:00,11:55:00,12.32,5
11:55:00,12:00:00,8.73,8
12:00:00,12:05:00,1.38,6
12:05:00,12:10:00,8.86,17
12:10:00,12:15:00,8.05,9
12:15:00,12:20:00,7.59,7
12:20:00,12:25:00,4.8,10
12:25:00,12:30:00,5.12,15
12:30:00,12:35:00,6.15,18
12:35:00,12:40:00,7.21,19
12:40:00,12:45:00,7.45,15
12:45:00,12:50:00,4.35,5
12:50:00,12:55:00,5.02,11
12:55:00,13:00:00,6.99,9
13:00:00,13:05:00,5.33,4
13:05:00,13:10:00,6.15,7
13:10:00,13:15:00,5.76,7
13:15:00,13:20:00,1.47,7
13:20:00,13:25:00,4.72,8
13:25:00,13:30:00,3.4,8
13:30:00,13:35:00,4.41,10
13:35:00,13:40:00,9.2,12
13:40:00,13:45:00,9.41,12
13:45:00,13:50:00,7.77,7
13:50:00,13:55:00,6.39,20
13:55:00,14:00:00,5.09,2
14:00:00,14:05:00,8.45,10
14:05:00,14:10:00,8.77,11
14:10:00,14:15:00,11.93,29
14:15:00,14:20:00,4.92,9
14:20:00,14:25:00,6.14,10
14:25:00,14:30:00,8.64,8
14:30:00,14:35:00,3.66,14
14:35:00,14:40:00,7.85,9
14:40:00,14:45:00,10.84,15
14:45:00,14:50:00,11.6,8
14:50:00,14:55:00,16.24,7
14:55:00,15:00:00,9.96,13
15:00:00,15:05:00,7.93,12
15:05:00,15:10:00,11.14,8
15:10:00,15:15:00,14.24,10
15:15:00,15:20:00,10.86,11
15:20:00,15:25:00,9.97,7
15:25:00,15:30:00,6.63,11
15:30:00,15:35:00,7.63,18
15:35:00,15:40:00,14.44,17
15:40:00,15:45:00,10.54,18
15:45:00,15:50:00,8.65,9
15:50:00,15:55:00,6.34,12
15:55:00,16:00:00,8.11,17
16:00:00,16:05:00,11.55,13
16:05:00,16:10:00,11.59,27
16:10:00,16:15:00,7.5,7
16:15:00,16:20:00,7.38,15
16:20:00,16:25:00,7.91,11
16:25:00,16:30:00,9.3,13
16:30:00,16:35:00,7.76,8
16:35:00,16:40:00,6.57,13
16:40:00,16:45:00,13.88,14
16:45:00,16:50:00,9.02,16
16:50:00,16:55:00,8.41,9
16:55:00,17:00:00,12.46,11
17:00:00,17:05:00,11.14,10
17:05:00,17:10:00,11.83,6
17:10:00,17:15:00,7.09,15
17:15:00,17:20:00,7.66,20
17:20:00,17:25:00,10.28,14
17:25:00,17:30:00,6.11,15
17:30:00,17:35:00,11.96,19
17:35:00,17:40:00,12.2,10
17:40:00,17:45:00,8.85,22
17:45:00,17:50:00,7.76,19
17:50:00,17:55:00,7.45,11
17:55:00,18:00:00,2.99,2
18:00:00,18:05:00,5.63,15
18:05:00,18:10:00,7.49,24
18:10:00,18:15:00,5.76,18
18:15:00,18:20:00,12.04,9
18:20:00,18:25:00,14.67,16
18:25:00,18:30:00,11.31,12
18:30:00,18:35:00,9.04,10
18:35:00,18:40:00,7.69,16
18:40:00,18:45:00,9.93,22
18:45:00,18:50:00,11.98,14
18:50:00,18:55:00,13.71,16
18:55:00,19:00:00,18.33,9
19:00:00,19:05:00,4.91,9
19:05:00,19:10:00,10.15,12
19:10:00,19:15:00,12.08,20
19:15:00,19:20:00,12.58,18
19:20:00,19:25:00,20.56,8
19:25:00,19:30:00,18.71,17
19:30:00,19:35:00,10.47,13
19:35:00,19:40:00,13.45,11
19:40:00,19:45:00,14.32,12
19:45:00,19:50:00,12.15,8
19:50:00,19:55:00,13.46,10
19:55:00,20:00:00,13.64,20
20:00:00,20:05:00,15.8,11
20:05:00,20:10:00,10.1,10
20:10:00,20:15:00,10.33,18
20:15:00,20:20:00,12.46,11
20:20:00,20:25:00,10.69,15
20:25:00,20:30:00,19.62,15
20:30:00,20:35:00,15.56,6
20:35:00,20:40:00,13.85,19
20:40:00,20:45:00,11.77,17
20:45:00,20:50:00,9.62,11
20:50:00,20:55:00,12.03,17
20:55:00,21:00:00,7.7,11
21:00:00,21:05:00,10.69,15
21:05:00,21:10:00,12.27,15
21:10:00,21:15:00,10.76,20
21:15:00,21:20:00,15.39,25
21:20:00,21:25:00,9.45,10
21:25:00,21:30:00,18.47,9
21:30:00,21:35:00,17.14,16
21:35:00,21:40:00,11.51,16
21:40:00,21:45:00,14.26,15
21:45:00,21:50:00,18.6,13
21:50:00,21:55:00,18.69,12
21:55:00,22:00:00,15.03,16
22:00:00,22:05:00,15.84,9
22:05:00,22:10:00,14.44,7
22:10:00,22:15:00,15.63,17
22:15:00,22:20:00,33.49,3
22:20:00,22:25:00,20.94,12
22:25:00,22:30:00,19.5,17
22:30:00,22:35:00,11.3,12
22:35:00,22:40:00,15.09,10
22:40:00,22:45:00,11.99,11
22:45:00,22:50:00,12.91,11
22:50:00,22:55:00,12.45,3
22:55:00,23:00:00,14.19,10
23:00:00,23:05:00,14.42,11
23:05:00,23:10:00,15.47,13
23:10:00,23:15:00,12.74,11
23:15:00,23:20:00,15.85,8
23:20:00,23:25:00,11.26,9
23:25:00,23:30:00,17.3,5
23:30:00,23:35:00,9.92,7
23:35:00,23:40:00,17.89,9
23:40:00,23:45:00,25.51,5
23:45:00,23:50:00,21.83,6
23:50:00,23:55:00,22.46,7
