FromTime,ToTime,AverageSpeed,NumberOfVehicle
06:35:00,06:40:00,8.02,20
06:40:00,06:45:00,10.29,18
06:45:00,06:50:00,6.96,23
06:50:00,06:55:00,8.21,9
07:05:00,07:10:00,10.76,11
07:10:00,07:15:00,10.16,13
07:15:00,07:20:00,1.76,5
07:20:00,07:25:00,12.03,13
07:25:00,07:30:00,8.1,18
07:30:00,07:35:00,12.42,20
07:35:00,07:40:00,8.76,13
07:40:00,07:45:00,12.26,18
07:45:00,07:50:00,11.29,11
07:50:00,07:55:00,7.95,15
08:05:00,08:10:00,11.65,11
08:10:00,08:15:00,10.35,13
08:15:00,08:20:00,10.28,9
08:20:00,08:25:00,13.99,10
08:25:00,08:30:00,7.03,10
08:30:00,08:35:00,6.4,11
08:35:00,08:40:00,9.43,11
08:40:00,08:45:00,11.08,19
08:45:00,08:50:00,12.84,10
08:50:00,08:55:00,11.35,12
09:05:00,09:10:00,10.45,5
09:10:00,09:15:00,8.21,11
09:15:00,09:20:00,8.2,12
09:20:00,09:25:00,11.59,8
09:25:00,09:30:00,8.18,9
09:30:00,09:35:00,7.64,7
09:35:00,09:40:00,9.22,7
09:40:00,09:45:00,12.81,10
09:45:00,09:50:00,6.7,5
09:50:00,09:55:00,3.58,8
10:05:00,10:10:00,8.4,6
10:10:00,10:15:00,10.36,3
10:15:00,10:20:00,11.9,14
10:20:00,10:25:00,8.75,11
10:25:00,10:30:00,10.94,11
10:30:00,10:35:00,6.63,21
10:35:00,10:40:00,9.96,8
10:40:00,10:45:00,9.75,11
10:45:00,10:50:00,10.2,6
10:50:00,10:55:00,9.42,7
11:05:00,11:10:00,15.86,8
11:10:00,11:15:00,10.06,10
11:15:00,11:20:00,17.41,14
11:20:00,11:25:00,8.15,11
11:25:00,11:30:00,11.65,7
11:30:00,11:35:00,10.72,6
11:35:00,11:40:00,9.23,13
11:40:00,11:45:00,8.4,7
11:45:00,11:50:00,8.43,13
11:50:00,11:55:00,23.7,8
12:05:00,12:10:00,15.36,5
12:10:00,12:15:00,8.93,10
12:15:00,12:20:00,3.5,7
12:20:00,12:25:00,9.46,13
12:25:00,12:30:00,20.29,7
12:30:00,12:35:00,9.34,16
12:35:00,12:40:00,13.71,11
12:40:00,12:45:00,15.2,15
12:45:00,12:50:00,25.2,7
12:50:00,12:55:00,7.47,12
13:05:00,13:10:00,14.04,9
13:10:00,13:15:00,6.13,15
13:15:00,13:20:00,7.1,14
13:20:00,13:25:00,12.33,6
13:25:00,13:30:00,8.32,6
13:30:00,13:35:00,11.88,6
13:35:00,13:40:00,5.64,10
13:40:00,13:45:00,19.28,5
13:45:00,13:50:00,8.87,13
13:50:00,13:55:00,5.07,4
14:05:00,14:10:00,0.15,2
14:10:00,14:15:00,7.05,12
14:15:00,14:20:00,4.48,12
14:20:00,14:25:00,7.74,13
14:25:00,14:30:00,7.11,18
14:30:00,14:35:00,4.82,4
14:35:00,14:40:00,6.85,13
14:40:00,14:45:00,5.98,18
14:45:00,14:50:00,10.15,20
14:50:00,14:55:00,7.38,10
15:05:00,15:10:00,1.15,2
15:10:00,15:15:00,10.1,12
15:15:00,15:20:00,10.16,12
15:20:00,15:25:00,9.53,18
15:25:00,15:30:00,8.12,13
15:30:00,15:35:00,2.7,7
15:35:00,15:40:00,5.18,11
15:40:00,15:45:00,4.74,15
15:45:00,15:50:00,8.01,17
15:50:00,15:55:00,10.97,19
16:05:00,16:10:00,9.73,8
16:10:00,16:15:00,4.22,16
16:15:00,16:20:00,9.82,14
16:20:00,16:25:00,8.99,12
16:25:00,16:30:00,12.59,19
16:30:00,16:35:00,16.75,14
16:35:00,16:40:00,11.2,13
16:40:00,16:45:00,10.76,15
16:45:00,16:50:00,10.79,14
16:50:00,16:55:00,11.18,11
17:05:00,17:10:00,4.89,10
17:10:00,17:15:00,12.53,19
17:15:00,17:20:00,7.95,13
17:20:00,17:25:00,8.58,14
17:25:00,17:30:00,6.95,19
17:30:00,17:35:00,4.11,18
17:35:00,17:40:00,8.06,13
17:40:00,17:45:00,13.02,13
17:45:00,17:50:00,12.19,8
17:50:00,17:55:00,9.13,14
18:05:00,18:10:00,7.95,16
18:10:00,18:15:00,4.69,10
18:15:00,18:20:00,10.41,17
18:20:00,18:25:00,7,6
18:25:00,18:30:00,7.29,10
18:30:00,18:35:00,5.62,16
18:35:00,18:40:00,6.04,10
18:40:00,18:45:00,8.98,12
18:45:00,18:50:00,3.1,8
18:50:00,18:55:00,6.02,14
19:05:00,19:10:00,15.57,11
19:10:00,19:15:00,12.11,11
19:15:00,19:20:00,17.34,7
19:20:00,19:25:00,9.91,11
19:25:00,19:30:00,11.55,16
19:30:00,19:35:00,10.48,16
19:35:00,19:40:00,16.4,11
19:40:00,19:45:00,14.8,15
19:45:00,19:50:00,14.37,7
19:50:00,19:55:00,10.14,7
20:05:00,20:10:00,15.59,10
20:10:00,20:15:00,6.86,9
20:15:00,20:20:00,6.12,17
20:20:00,20:25:00,9.71,18
20:25:00,20:30:00,8.42,16
20:30:00,20:35:00,9.25,15
20:35:00,20:40:00,15.6,11
20:40:00,20:45:00,16.24,6
20:45:00,20:50:00,9.89,14
20:50:00,20:55:00,9.68,6
21:05:00,21:10:00,15.59,12
21:10:00,21:15:00,16.87,7
21:15:00,21:20:00,18.11,11
21:20:00,21:25:00,11.31,16
21:25:00,21:30:00,13.51,17
21:30:00,21:35:00,11.88,18
21:35:00,21:40:00,11.36,9
21:40:00,21:45:00,16.89,16
21:45:00,21:50:00,18.18,9
21:50:00,21:55:00,9.41,5
22:05:00,22:10:00,11.58,12
22:10:00,22:15:00,22.76,13
22:15:00,22:20:00,21.77,19
22:20:00,22:25:00,19.61,10
22:25:00,22:30:00,20.88,7
22:30:00,22:35:00,14.89,5
22:35:00,22:40:00,20.24,6
22:40:00,22:45:00,19.27,16
22:45:00,22:50:00,15.27,11
22:50:00,22:55:00,12.98,13
23:05:00,23:10:00,16.83,3
23:10:00,23:15:00,17.54,10
23:15:00,23:20:00,22.57,6
23:20:00,23:25:00,20.99,9
23:25:00,23:30:00,20.64,6
23:30:00,23:35:00,31.04,9
23:35:00,23:40:00,10.11,7
23:40:00,23:45:00,21.48,10
23:45:00,23:50:00,27.06,7
23:50:00,23:55:00,19.12,7
