FromTime,ToTime,AverageSpeed,NumberOfVehicle
06:30:00,06:35:00,16.3,16
06:35:00,06:40:00,17.84,15
06:40:00,06:45:00,13.03,26
06:45:00,06:50:00,10.53,17
06:50:00,06:55:00,10.42,11
06:55:00,07:00:00,9.14,17
07:00:00,07:05:00,10.64,14
07:05:00,07:10:00,10.54,13
07:10:00,07:15:00,9.81,20
07:15:00,07:20:00,13.53,7
07:20:00,07:25:00,11.41,6
07:25:00,07:30:00,6.46,23
07:30:00,07:35:00,12.86,14
07:35:00,07:40:00,10.12,13
07:40:00,07:45:00,8.63,8
07:45:00,07:50:00,6.69,8
07:50:00,07:55:00,8.09,16
07:55:00,08:00:00,7.31,11
08:00:00,08:05:00,6.5,7
08:05:00,08:10:00,7.01,18
08:10:00,08:15:00,11.85,15
08:15:00,08:20:00,14.35,23
08:20:00,08:25:00,11.04,9
08:25:00,08:30:00,4.53,18
08:30:00,08:35:00,8.14,11
08:35:00,08:40:00,16.47,10
08:40:00,08:45:00,9.83,18
08:45:00,08:50:00,13.21,6
08:50:00,08:55:00,8.18,5
08:55:00,09:00:00,11.69,15
09:00:00,09:05:00,10.57,15
09:05:00,09:10:00,10.24,12
09:10:00,09:15:00,11.15,10
09:15:00,09:20:00,11.26,14
09:20:00,09:25:00,6.73,4
09:25:00,09:30:00,5.78,14
09:30:00,09:35:00,6.41,8
09:35:00,09:40:00,8.27,8
09:40:00,09:45:00,11.55,16
09:45:00,09:50:00,10.67,12
09:50:00,09:55:00,12.44,15
09:55:00,10:00:00,13.57,10
10:00:00,10:05:00,12.86,7
10:05:00,10:10:00,19.55,6
10:10:00,10:15:00,18.49,7
10:15:00,10:20:00,13.33,12
10:20:00,10:25:00,11.12,9
10:25:00,10:30:00,26.39,11
10:30:00,10:35:00,12.9,6
10:35:00,10:40:00,12.35,16
10:40:00,10:45:00,16.17,10
10:45:00,10:50:00,3.92,6
10:50:00,10:55:00,9.24,22
10:55:00,11:00:00,10.23,3
11:00:00,11:05:00,10.36,16
11:05:00,11:10:00,8.35,9
11:10:00,11:15:00,9.5,12
11:15:00,11:20:00,15.17,17
11:20:00,11:25:00,11.14,7
11:25:00,11:30:00,15.53,14
11:30:00,11:35:00,21.19,11
11:35:00,11:40:00,9.55,13
11:40:00,11:45:00,18.44,6
11:45:00,11:50:00,10.7,9
11:50:00,11:55:00,3.87,7
11:55:00,12:00:00,11.11,19
12:00:00,12:05:00,14.27,10
12:05:00,12:10:00,11.42,10
12:10:00,12:15:00,11.58,15
12:15:00,12:20:00,15.48,11
12:20:00,12:25:00,6.37,18
12:25:00,12:30:00,8.75,10
12:30:00,12:35:00,3.66,4
12:35:00,12:40:00,6.57,17
12:40:00,12:45:00,8.13,4
12:45:00,12:50:00,6.2,13
12:50:00,12:55:00,5.03,12
12:55:00,13:00:00,5.19,12
13:00:00,13:05:00,7.64,12
13:05:00,13:10:00,5.62,18
13:10:00,13:15:00,8.54,10
13:15:00,13:20:00,12.42,19
13:20:00,13:25:00,17.11,10
13:25:00,13:30:00,16.78,11
13:30:00,13:35:00,9.42,12
13:35:00,13:40:00,4.5,14
13:40:00,13:45:00,5.79,15
13:45:00,13:50:00,4.5,16
13:50:00,13:55:00,3.74,21
13:55:00,14:00:00,11.58,17
14:00:00,14:05:00,12.29,18
14:05:00,14:10:00,9.79,7
14:10:00,14:15:00,10.03,10
14:15:00,14:20:00,7.75,7
14:20:00,14:25:00,9.09,19
14:25:00,14:30:00,14.87,11
14:30:00,14:35:00,9.85,8
14:35:00,14:40:00,4.93,15
14:40:00,14:45:00,6.35,8
14:45:00,14:50:00,7.07,12
14:50:00,14:55:00,7.8,20
14:55:00,15:00:00,9.48,14
15:00:00,15:05:00,11.23,14
15:05:00,15:10:00,9.09,8
15:10:00,15:15:00,4.53,15
15:15:00,15:20:00,6.63,11
15:20:00,15:25:00,3.13,15
15:25:00,15:30:00,7.81,12
15:30:00,15:35:00,6.34,16
15:35:00,15:40:00,10.28,8
15:40:00,15:45:00,10.93,14
15:45:00,15:50:00,9.02,11
15:50:00,15:55:00,12.26,19
15:55:00,16:00:00,11.14,12
16:00:00,16:05:00,6.74,9
16:05:00,16:10:00,9.16,11
16:10:00,16:15:00,7.39,13
16:15:00,16:20:00,6.55,15
16:20:00,16:25:00,3.73,9
16:25:00,16:30:00,8.22,14
16:30:00,16:35:00,4.67,9
16:35:00,16:40:00,8.74,23
16:40:00,16:45:00,8.79,14
16:45:00,16:50:00,5.68,15
16:50:00,16:55:00,7.89,11
16:55:00,17:00:00,11.25,15
17:00:00,17:05:00,7.3,20
17:05:00,17:10:00,12.39,16
17:10:00,17:15:00,9.13,23
17:15:00,17:20:00,7.64,22
17:20:00,17:25:00,9.71,17
17:25:00,17:30:00,7.14,9
17:30:00,17:35:00,10.39,22
17:35:00,17:40:00,10.54,15
17:40:00,17:45:00,6.46,8
17:45:00,17:50:00,9.8,21
17:50:00,17:55:00,8.47,14
17:55:00,18:00:00,13.87,17
18:00:00,18:05:00,8.94,19
18:05:00,18:10:00,6.03,15
18:10:00,18:15:00,9.94,18
18:15:00,18:20:00,6.57,9
18:20:00,18:25:00,9.16,17
18:25:00,18:30:00,10.17,22
18:30:00,18:35:00,8.63,15
18:35:00,18:40:00,6.19,13
18:40:00,18:45:00,13.49,18
18:45:00,18:50:00,14.22,13
18:50:00,18:55:00,9.92,13
18:55:00,19:00:00,8.2,14
19:00:00,19:05:00,16.3,5
19:05:00,19:10:00,7.93,11
19:10:00,19:15:00,8.77,20
19:15:00,19:20:00,6.03,14
19:20:00,19:25:00,12.02,19
19:25:00,19:30:00,10.65,23
19:30:00,19:35:00,7.22,10
19:35:00,19:40:00,17.33,14
19:40:00,19:45:00,21.31,15
19:45:00,19:50:00,13.07,16
19:50:00,19:55:00,9.91,9
19:55:00,20:00:00,9.14,19
20:00:00,20:05:00,5.95,13
20:05:00,20:10:00,4.62,4
20:10:00,20:15:00,6.14,12
20:15:00,20:20:00,8.62,16
20:20:00,20:25:00,9.47,13
20:25:00,20:30:00,5.63,8
20:30:00,20:35:00,10.35,2
20:35:00,20:40:00,7.65,19
20:40:00,20:45:00,7.75,10
20:45:00,20:50:00,6.47,14
20:50:00,20:55:00,12.04,17
20:55:00,21:00:00,6.88,19
21:00:00,21:05:00,7.61,22
21:05:00,21:10:00,7.6,11
21:10:00,21:15:00,10.56,18
21:15:00,21:20:00,13.69,10
21:20:00,21:25:00,15.01,28
21:25:00,21:30:00,13.91,14
21:30:00,21:35:00,14.96,12
21:35:00,21:40:00,16.29,16
21:40:00,21:45:00,10.52,18
21:45:00,21:50:00,14.67,16
21:50:00,21:55:00,11.76,10
21:55:00,22:00:00,13.22,15
22:00:00,22:05:00,17.09,7
22:05:00,22:10:00,21.46,19
22:10:00,22:15:00,14.84,12
22:15:00,22:20:00,14.35,16
22:20:00,22:25:00,20.37,21
22:25:00,22:30:00,20.45,12
22:30:00,22:35:00,16.8,21
22:35:00,22:40:00,23.4,11
22:40:00,22:45:00,15.65,16
22:45:00,22:50:00,22.58,11
22:50:00,22:55:00,11,10
22:55:00,23:00:00,12.55,19
23:00:00,23:05:00,14.31,8
23:05:00,23:10:00,21.32,7
23:10:00,23:15:00,10.98,8
23:15:00,23:20:00,21.36,12
23:20:00,23:25:00,20.21,12
23:25:00,23:30:00,22.51,14
23:30:00,23:35:00,12.39,8
23:35:00,23:40:00,22.87,10
23:40:00,23:45:00,11.86,7
23:45:00,23:50:00,14.99,6
23:50:00,23:55:00,21.97,13
